"","Jaccard"
"8812",0.0588235294117647
"8813",0.147540983606557
"8814",0.0666666666666667
"8815",0.0425531914893617
"8816",0.0227272727272727
"8817",0
"8818",0.0588235294117647
"8819",0.0434782608695652
"8820",0.0666666666666667
"8821",0.0465116279069767
"8822",0.0476190476190476
"8823",0.0208333333333333
"8824",0.0232558139534884
"8825",0.0227272727272727
"8826",0.0232558139534884
"8827",0
"8828",0.0434782608695652
"8829",0
"8830",0.0754716981132075
"8831",0.0222222222222222
"8832",0
"8833",0.0925925925925926
"8834",0.208333333333333
"8835",0.226415094339623
"8836",0.164383561643836
"8837",0.2
"8838",0.225806451612903
"8839",0.238095238095238
"8840",0.175438596491228
"8841",0.247863247863248
"8842",0.245901639344262
"8843",0.242105263157895
"8844",0.222222222222222
"8845",0.260504201680672
"8846",0.246031746031746
"8847",0.254237288135593
"8848",0.235772357723577
"8849",0.174311926605505
"8850",0.223214285714286
"8851",0.201834862385321
"8852",0.191666666666667
"8853",0.166666666666667
"8854",0.229508196721311
"8855",0.236220472440945
"8856",0
"8857",0.131147540983607
"8858",0.0857142857142857
"8859",0.289855072463768
"8860",0.164383561643836
"8861",0.0816326530612245
"8862",0.254716981132075
"8863",0.161290322580645
"8864",0.150684931506849
"8865",0.241379310344828
"8866",0.173913043478261
"8867",0.186915887850467
"8868",0.134328358208955
"8869",0.232142857142857
"8870",0.182926829268293
"8871",0.195652173913043
"8872",0.192307692307692
"8873",0.181818181818182
"8874",0.186440677966102
"8875",0.114754098360656
"8876",0.206896551724138
"8877",0.126760563380282
"8878",0.213114754098361
"8879",0.0857142857142857
"8880",0.180327868852459
"8881",0.181818181818182
"8882",0.2
"8883",0.0615384615384615
"8884",0.108695652173913
"8885",0.127272727272727
"8886",0.213675213675214
"8887",0.267605633802817
"8888",0.113636363636364
"8889",0.138888888888889
"8890",0.160919540229885
"8891",0.0697674418604651
"8892",0.14
"8893",0.122448979591837
"8894",0.0909090909090909
"8895",0.213333333333333
"8896",0.104166666666667
"8897",0.0465116279069767
"8898",0.182795698924731
"8899",0.105263157894737
"8900",0.0540540540540541
"8901",0.0869565217391304
"8902",0.225
"8903",0.221052631578947
"8904",0.126984126984127
"8905",0.0731707317073171
"8906",0.108695652173913
"8907",0.0909090909090909
"8908",0.0263157894736842
"8909",0.025
"8910",0.13953488372093
"8911",0.0277777777777778
"8912",0.0465116279069767
"8913",0.108695652173913
"8914",0.145454545454545
"8915",0.08
"8916",0.133333333333333
"8917",0.24
"8918",0.127272727272727
"8919",0.0943396226415094
"8920",0.172413793103448
"8921",0.0925925925925926
"8922",0.1
"8923",0
"8924",0.102564102564103
"8925",0.0925925925925926
"8926",0.1
"8927",0.116279069767442
"8928",0.130434782608696
"8929",0.0697674418604651
"8930",0.108695652173913
"8931",0.0232558139534884
"8932",0
"8933",0.116666666666667
"8934",0.0263157894736842
"8935",0.104166666666667
"8936",0.109090909090909
"8937",0.0666666666666667
"8938",0.137254901960784
"8939",0.0487804878048781
"8940",0.125
"8941",0.142857142857143
"8942",0.0294117647058824
"8943",0.16
"8944",0.0735294117647059
"8945",0.215686274509804
"8946",0.192307692307692
"8947",0.0697674418604651
"8948",0.0714285714285714
"8949",0.0731707317073171
"8950",0.116279069767442
"8951",0.0444444444444444
"8952",0.0434782608695652
"8953",0.180555555555556
"8954",0.0888888888888889
"8955",0.17741935483871
"8956",0.113636363636364
"8957",0.163636363636364
"8958",0.0816326530612245
"8959",0.171428571428571
"8960",0.152542372881356
"8961",0.184615384615385
"8962",0.13953488372093
"8963",0.159090909090909
"8964",0.235294117647059
"8965",0.05
"8966",0.0465116279069767
"8967",0
"8968",0
"8969",0.0434782608695652
"8970",0
"8971",0.0545454545454545
"8972",0.116279069767442
"8973",0.0697674418604651
"8974",0
"8975",0.138888888888889
"8976",0.024390243902439
"8977",0.0810810810810811
"8978",0.0512820512820513
"8979",0.0285714285714286
"8980",0.05
"8981",0
"8982",0.15
"8983",0
"8984",0.170731707317073
"8985",0.03125
"8986",0
"8987",0.1
"8988",0.106382978723404
"8989",0.0526315789473684
"8990",0.0555555555555556
"8991",0
"8992",0.0892857142857143
"8993",0.0571428571428571
"8994",0.0571428571428571
"8995",0
"8996",0.162162162162162
"8997",0.13953488372093
"8998",0.0857142857142857
"8999",0.05
"9000",0.0512820512820513
"9001",0
"9002",0
"9003",0.0606060606060606
"9004",0.075
"9005",0.0925925925925926
"9006",0.0571428571428571
"9007",0.0555555555555556
"9008",0.0303030303030303
"9009",0
"9010",0.075
"9011",0
"9012",0.0277777777777778
"9013",0
"9014",0
"9015",0.117647058823529
"9016",0
"9017",0
"9018",0
"9019",0
"9020",0.0882352941176471
"9021",0
"9022",0.0697674418604651
"9023",0.0606060606060606
"9024",0.0625
"9025",0.0952380952380952
"9026",0.137931034482759
"9027",0.147058823529412
"9028",0.125
"9029",0.104651162790698
"9030",0.147727272727273
"9031",0.135922330097087
"9032",0.102040816326531
"9033",0.117647058823529
"9034",0.148760330578512
"9035",0.09375
"9036",0.120689655172414
"9037",0.141666666666667
"9038",0.142857142857143
"9039",0.0701754385964912
"9040",0.139344262295082
"9041",0.138613861386139
"9042",0.137614678899083
"9043",0.134615384615385
"9044",0.140350877192982
"9045",0.12280701754386
"9046",0.132231404958678
"9047",0.142857142857143
"9048",0.0526315789473684
"9049",0.0980392156862745
"9050",0
"9051",0.101449275362319
"9052",0.0909090909090909
"9053",0.142857142857143
"9054",0.100917431192661
"9055",0.0535714285714286
"9056",0.183333333333333
"9057",0.18
"9058",0.108108108108108
"9059",0.151515151515152
"9060",0.105263157894737
"9061",0.0566037735849057
"9062",0.135135135135135
"9063",0.05
"9064",0.0810810810810811
"9065",0.140350877192982
"9066",0.163265306122449
"9067",0.0576923076923077
"9068",0.164556962025316
"9069",0.175438596491228
"9070",0.0892857142857143
"9071",0.0416666666666667
"9072",0.134615384615385
"9073",0.120689655172414
"9074",0.120689655172414
"9075",0.12
"9076",0
"9077",0.0208333333333333
"9078",0.151785714285714
"9079",0.166666666666667
"9080",0.0588235294117647
"9081",0.037037037037037
"9082",0.128205128205128
"9083",0.03125
"9084",0.1
"9085",0.105263157894737
"9086",0.0294117647058824
"9087",0.164179104477612
"9088",0.0526315789473684
"9089",0.032258064516129
"9090",0.168674698795181
"9091",0.111111111111111
"9092",0.0833333333333333
"9093",0.0277777777777778
"9094",0.133333333333333
"9095",0.0842105263157895
"9096",0.0545454545454545
"9097",0
"9098",0.0555555555555556
"9099",0
"9100",0.04
"9101",0.037037037037037
"9102",0.0909090909090909
"9103",0.0909090909090909
"9104",0.032258064516129
"9105",0.151515151515152
"9106",0.0869565217391304
"9107",0.0789473684210526
"9108",0.0555555555555556
"9109",0.113636363636364
"9110",0.113636363636364
"9111",0.0975609756097561
"9112",0.145833333333333
"9113",0.0697674418604651
"9114",0.0333333333333333
"9115",0
"9116",0
"9117",0.121951219512195
"9118",0.0689655172413793
"9119",0.09375
"9120",0.0540540540540541
"9121",0.03125
"9122",0.0555555555555556
"9123",0.0333333333333333
"9124",0.1
"9125",0.102040816326531
"9126",0.04
"9127",0.0526315789473684
"9128",0.116279069767442
"9129",0.166666666666667
"9130",0.0465116279069767
"9131",0.0344827586206897
"9132",0.108108108108108
"9133",0.25
"9134",0.0476190476190476
"9135",0.104477611940299
"9136",0.111111111111111
"9137",0.13265306122449
"9138",0.0425531914893617
"9139",0.0645161290322581
"9140",0.0666666666666667
"9141",0.0689655172413793
"9142",0.166666666666667
"9143",0.0303030303030303
"9144",0.0294117647058824
"9145",0.161290322580645
"9146",0.0588235294117647
"9147",0.132075471698113
"9148",0.0588235294117647
"9149",0.108695652173913
"9150",0.111111111111111
"9151",0.15
"9152",0.122448979591837
"9153",0.163636363636364
"9154",0.0909090909090909
"9155",0.0555555555555556
"9156",0.0952380952380952
"9157",0.0357142857142857
"9158",0.0666666666666667
"9159",0.05
"9160",0
"9161",0.09375
"9162",0
"9163",0.0714285714285714
"9164",0.0294117647058824
"9165",0.0645161290322581
"9166",0.037037037037037
"9167",0.12
"9168",0.0740740740740741
"9169",0
"9170",0.0769230769230769
"9171",0.0454545454545455
"9172",0
"9173",0.0952380952380952
"9174",0.03125
"9175",0.0384615384615385
"9176",0.09375
"9177",0
"9178",0.0952380952380952
"9179",0.107142857142857
"9180",0.0833333333333333
"9181",0.125
"9182",0.0416666666666667
"9183",0
"9184",0.0666666666666667
"9185",0.0909090909090909
"9186",0.0434782608695652
"9187",0.0416666666666667
"9188",0
"9189",0.0588235294117647
"9190",0.136363636363636
"9191",0
"9192",0.0769230769230769
"9193",0
"9194",0
"9195",0
"9196",0.0344827586206897
"9197",0.121951219512195
"9198",0
"9199",0.0416666666666667
"9200",0
"9201",0.105263157894737
"9202",0.111111111111111
"9203",0.0434782608695652
"9204",0
"9205",0.05
"9206",0.0526315789473684
"9207",0
"9208",0
"9209",0.05
"9210",0.0526315789473684
"9211",0
"9212",0
"9213",0
"9214",0.137931034482759
"9215",0.0476190476190476
"9216",0
"9217",0.133333333333333
"9218",0.191304347826087
"9219",0.150943396226415
"9220",0.115942028985507
"9221",0.176470588235294
"9222",0.152173913043478
"9223",0.196078431372549
"9224",0.134615384615385
"9225",0.179487179487179
"9226",0.190082644628099
"9227",0.208791208791209
"9228",0.144067796610169
"9229",0.173553719008264
"9230",0.173228346456693
"9231",0.137931034482759
"9232",0.161290322580645
"9233",0.153846153846154
"9234",0.172727272727273
"9235",0.182692307692308
"9236",0.173913043478261
"9237",0.112903225806452
"9238",0.19327731092437
"9239",0.182539682539683
"9240",0
"9241",0.244897959183673
"9242",0.0714285714285714
"9243",0.10958904109589
"9244",0.166666666666667
"9245",0.0465116279069767
"9246",0.179245283018868
"9247",0.163636363636364
"9248",0.101449275362319
"9249",0.185185185185185
"9250",0.0454545454545455
"9251",0.19
"9252",0.114754098360656
"9253",0.0892857142857143
"9254",0.171052631578947
"9255",0.119047619047619
"9256",0.164383561643836
"9257",0.111111111111111
"9258",0.148148148148148
"9259",0.153846153846154
"9260",0.182926829268293
"9261",0.161290322580645
"9262",0.137931034482759
"9263",0.0714285714285714
"9264",0.0491803278688525
"9265",0.0606060606060606
"9266",0.166666666666667
"9267",0.196078431372549
"9268",0.0238095238095238
"9269",0.125
"9270",0.175438596491228
"9271",0.138888888888889
"9272",0.108108108108108
"9273",0.1
"9274",0.107142857142857
"9275",0.151515151515152
"9276",0.0888888888888889
"9277",0.146341463414634
"9278",0.111111111111111
"9279",0.169014084507042
"9280",0.125
"9281",0.0277777777777778
"9282",0.146067415730337
"9283",0.122448979591837
"9284",0.107142857142857
"9285",0.024390243902439
"9286",0.0843373493975904
"9287",0.11340206185567
"9288",0.166666666666667
"9289",0.0588235294117647
"9290",0.162162162162162
"9291",0.176470588235294
"9292",0.0333333333333333
"9293",0.0645161290322581
"9294",0
"9295",0.0740740740740741
"9296",0.0571428571428571
"9297",0.0487804878048781
"9298",0.122448979591837
"9299",0.121951219512195
"9300",0.131578947368421
"9301",0.125
"9302",0.08
"9303",0.0869565217391304
"9304",0.111111111111111
"9305",0.133333333333333
"9306",0.241379310344828
"9307",0.0714285714285714
"9308",0.0606060606060606
"9309",0.133333333333333
"9310",0
"9311",0.0810810810810811
"9312",0.0731707317073171
"9313",0.0555555555555556
"9314",0.102564102564103
"9315",0.0285714285714286
"9316",0.027027027027027
"9317",0.113207547169811
"9318",0.0333333333333333
"9319",0.0465116279069767
"9320",0.104166666666667
"9321",0.111111111111111
"9322",0.111111111111111
"9323",0.0606060606060606
"9324",0.0952380952380952
"9325",0.111111111111111
"9326",0.08
"9327",0.0821917808219178
"9328",0.203703703703704
"9329",0.195876288659794
"9330",0.125
"9331",0.0555555555555556
"9332",0.0277777777777778
"9333",0
"9334",0.0256410256410256
"9335",0.114285714285714
"9336",0.176470588235294
"9337",0.166666666666667
"9338",0.205882352941176
"9339",0.160714285714286
"9340",0.0512820512820513
"9341",0.0566037735849057
"9342",0.0975609756097561
"9343",0.193548387096774
"9344",0.0526315789473684
"9345",0.0615384615384615
"9346",0.0512820512820513
"9347",0.0238095238095238
"9348",0.227848101265823
"9349",0.0625
"9350",0.0571428571428571
"9351",0
"9352",0.0689655172413793
"9353",0.0810810810810811
"9354",0.0357142857142857
"9355",0.19047619047619
"9356",0.111111111111111
"9357",0.027027027027027
"9358",0.03125
"9359",0.0645161290322581
"9360",0.0625
"9361",0.103448275862069
"9362",0.0645161290322581
"9363",0
"9364",0.0303030303030303
"9365",0.0769230769230769
"9366",0.0555555555555556
"9367",0.032258064516129
"9368",0.111111111111111
"9369",0.0416666666666667
"9370",0
"9371",0.0909090909090909
"9372",0.0232558139534884
"9373",0.0666666666666667
"9374",0.0344827586206897
"9375",0.0434782608695652
"9376",0.0816326530612245
"9377",0.0740740740740741
"9378",0.0740740740740741
"9379",0.111111111111111
"9380",0.09375
"9381",0.0512820512820513
"9382",0.0714285714285714
"9383",0.0625
"9384",0.0645161290322581
"9385",0
"9386",0
"9387",0.08
"9388",0.09375
"9389",0.0851063829787234
"9390",0.0357142857142857
"9391",0
"9392",0
"9393",0
"9394",0.0294117647058824
"9395",0
"9396",0.0357142857142857
"9397",0
"9398",0.0416666666666667
"9399",0.0714285714285714
"9400",0.0416666666666667
"9401",0.0833333333333333
"9402",0.0416666666666667
"9403",0
"9404",0.0357142857142857
"9405",0
"9406",0.151515151515152
"9407",0
"9408",0
"9409",0.032258064516129
"9410",0.0350877192982456
"9411",0.0404040404040404
"9412",0.0175438596491228
"9413",0.0125
"9414",0.0235294117647059
"9415",0.0198019801980198
"9416",0.0526315789473684
"9417",0.0347826086956522
"9418",0.0245901639344262
"9419",0.0224719101123595
"9420",0.0265486725663717
"9421",0.0336134453781513
"9422",0.0317460317460317
"9423",0.0217391304347826
"9424",0.0245901639344262
"9425",0.0412371134020619
"9426",0.0377358490566038
"9427",0.0297029702970297
"9428",0.0357142857142857
"9429",0.0204081632653061
"9430",0.0336134453781513
"9431",0.0317460317460317
"9432",0
"9433",0.024390243902439
"9434",0
"9435",0.0163934426229508
"9436",0.0175438596491228
"9437",0.0833333333333333
"9438",0.029126213592233
"9439",0
"9440",0.0178571428571429
"9441",0.0227272727272727
"9442",0.08
"9443",0.0204081632653061
"9444",0.0425531914893617
"9445",0.024390243902439
"9446",0.0144927536231884
"9447",0
"9448",0.0153846153846154
"9449",0.02
"9450",0.0487804878048781
"9451",0.0512820512820513
"9452",0.0263157894736842
"9453",0.0192307692307692
"9454",0
"9455",0
"9456",0.0227272727272727
"9457",0
"9458",0.02
"9459",0.05
"9460",0.0434782608695652
"9461",0.0294117647058824
"9462",0.036036036036036
"9463",0.0327868852459016
"9464",0
"9465",0
"9466",0.0422535211267606
"9467",0.0555555555555556
"9468",0.0344827586206897
"9469",0.037037037037037
"9470",0
"9471",0.0666666666666667
"9472",0
"9473",0.0588235294117647
"9474",0.0375
"9475",0.0909090909090909
"9476",0
"9477",0
"9478",0.0597014925373134
"9479",0.0348837209302326
"9480",0.0232558139534884
"9481",0
"9482",0.0434782608695652
"9483",0
"9484",0
"9485",0
"9486",0
"9487",0
"9488",0.0588235294117647
"9489",0.0909090909090909
"9490",0
"9491",0.0384615384615385
"9492",0
"9493",0.0294117647058824
"9494",0.0294117647058824
"9495",0.0689655172413793
"9496",0.025
"9497",0
"9498",0
"9499",0.222222222222222
"9500",0
"9501",0.032258064516129
"9502",0
"9503",0.05
"9504",0
"9505",0
"9506",0.0909090909090909
"9507",0.0625
"9508",0
"9509",0.0526315789473684
"9510",0
"9511",0.04
"9512",0.0625
"9513",0
"9514",0
"9515",0.0666666666666667
"9516",0
"9517",0
"9518",0
"9519",0.0344827586206897
"9520",0.0222222222222222
"9521",0.043010752688172
"9522",0.0294117647058824
"9523",0.0555555555555556
"9524",0
"9525",0
"9526",0
"9527",0.0526315789473684
"9528",0.05
"9529",0
"9530",0.0476190476190476
"9531",0.0222222222222222
"9532",0
"9533",0.0571428571428571
"9534",0
"9535",0.0377358490566038
"9536",0.025
"9537",0.0416666666666667
"9538",0
"9539",0.0434782608695652
"9540",0
"9541",0
"9542",0
"9543",0
"9544",0
"9545",0
"9546",0
"9547",0
"9548",0
"9549",0.117647058823529
"9550",0
"9551",0
"9552",0.0714285714285714
"9553",0
"9554",0.0769230769230769
"9555",0
"9556",0
"9557",0
"9558",0
"9559",0
"9560",0.05
"9561",0
"9562",0
"9563",0
"9564",0
"9565",0
"9566",0
"9567",0
"9568",0
"9569",0
"9570",0
"9571",0
"9572",0.0666666666666667
"9573",0
"9574",0.1
"9575",0
"9576",0.0769230769230769
"9577",0
"9578",0
"9579",0
"9580",0
"9581",0.032258064516129
"9582",0
"9583",0
"9584",0
"9585",0
"9586",0.0666666666666667
"9587",0.25
"9588",0
"9589",0
"9590",0
"9591",0
"9592",0
"9593",0
"9594",0
"9595",0
"9596",0
"9597",0
"9598",0.0555555555555556
"9599",0
"9600",0
"9601",0.148936170212766
"9602",0.552
"9603",0.504201680672269
"9604",0.300970873786408
"9605",0.453703703703704
"9606",0.442477876106195
"9607",0.543103448275862
"9608",0.234042553191489
"9609",0.598360655737705
"9610",0.5703125
"9611",0.504504504504504
"9612",0.586776859504132
"9613",0.592
"9614",0.622047244094488
"9615",0.255102040816327
"9616",0.608
"9617",0.525862068965517
"9618",0.576271186440678
"9619",0.5
"9620",0.548387096774194
"9621",0.298969072164948
"9622",0.604838709677419
"9623",0.622047244094488
"9624",0
"9625",0.311111111111111
"9626",0.0235294117647059
"9627",0.366336633663366
"9628",0.353535353535354
"9629",0.133333333333333
"9630",0.467741935483871
"9631",0.273684210526316
"9632",0.371134020618557
"9633",0.247422680412371
"9634",0.170454545454545
"9635",0.517241379310345
"9636",0.262626262626263
"9637",0.216494845360825
"9638",0.39047619047619
"9639",0.181818181818182
"9640",0.339622641509434
"9641",0.336842105263158
"9642",0.252631578947368
"9643",0.314606741573034
"9644",0.387387387387387
"9645",0.303030303030303
"9646",0.28125
"9647",0.0357142857142857
"9648",0.222222222222222
"9649",0.295918367346939
"9650",0.282828282828283
"9651",0.268817204301075
"9652",0.162790697674419
"9653",0.233333333333333
"9654",0.578512396694215
"9655",0.362745098039216
"9656",0.101123595505618
"9657",0.0588235294117647
"9658",0.415094339622642
"9659",0.104651162790698
"9660",0.191011235955056
"9661",0.209302325581395
"9662",0.114942528735632
"9663",0.372549019607843
"9664",0.108695652173913
"9665",0.0930232558139535
"9666",0.419642857142857
"9667",0.217391304347826
"9668",0.0602409638554217
"9669",0.137931034482759
"9670",0.427184466019417
"9671",0.460176991150442
"9672",0.318681318681319
"9673",0.0813953488372093
"9674",0.149425287356322
"9675",0.114942528735632
"9676",0.0602409638554217
"9677",0.0588235294117647
"9678",0.152941176470588
"9679",0.0238095238095238
"9680",0.105882352941176
"9681",0.0989010989010989
"9682",0.217391304347826
"9683",0.144444444444444
"9684",0.19047619047619
"9685",0.21978021978022
"9686",0.180851063829787
"9687",0.175824175824176
"9688",0.258064516129032
"9689",0.125
"9690",0.0941176470588235
"9691",0.0740740740740741
"9692",0.0823529411764706
"9693",0.2
"9694",0.107142857142857
"9695",0.127906976744186
"9696",0.147727272727273
"9697",0.0555555555555556
"9698",0.123595505617978
"9699",0.0941176470588235
"9700",0.104651162790698
"9701",0.234042553191489
"9702",0.0602409638554217
"9703",0.186046511627907
"9704",0.195652173913043
"9705",0.154761904761905
"9706",0.202247191011236
"9707",0.0952380952380952
"9708",0.183908045977011
"9709",0.168674698795181
"9710",0.037037037037037
"9711",0.271028037383178
"9712",0.284210526315789
"9713",0.517543859649123
"9714",0.261363636363636
"9715",0.130952380952381
"9716",0.132530120481928
"9717",0.0813953488372093
"9718",0.114942528735632
"9719",0.156626506024096
"9720",0.114942528735632
"9721",0.313725490196078
"9722",0.113636363636364
"9723",0.257731958762887
"9724",0.0888888888888889
"9725",0.228260869565217
"9726",0.146067415730337
"9727",0.323232323232323
"9728",0.271739130434783
"9729",0.3125
"9730",0.152941176470588
"9731",0.111111111111111
"9732",0.412844036697248
"9733",0.0581395348837209
"9734",0.105882352941176
"9735",0
"9736",0.0864197530864197
"9737",0.154761904761905
"9738",0.036144578313253
"9739",0.202247191011236
"9740",0.0777777777777778
"9741",0.117647058823529
"9742",0.111111111111111
"9743",0.0465116279069767
"9744",0.0833333333333333
"9745",0.0595238095238095
"9746",0.0975609756097561
"9747",0.0240963855421687
"9748",0.0705882352941176
"9749",0.0365853658536585
"9750",0.117647058823529
"9751",0.1125
"9752",0.114942528735632
"9753",0.0123456790123457
"9754",0.0365853658536585
"9755",0.107142857142857
"9756",0.147727272727273
"9757",0.072289156626506
"9758",0.0481927710843374
"9759",0
"9760",0.170212765957447
"9761",0.036144578313253
"9762",0.0487804878048781
"9763",0.0609756097560976
"9764",0.0574712643678161
"9765",0.13953488372093
"9766",0.0235294117647059
"9767",0.0705882352941176
"9768",0.0714285714285714
"9769",0.0125
"9770",0.0246913580246914
"9771",0.037037037037037
"9772",0.0697674418604651
"9773",0.186813186813187
"9774",0.075
"9775",0.0481927710843374
"9776",0.0246913580246914
"9777",0.0121951219512195
"9778",0.0823529411764706
"9779",0.036144578313253
"9780",0.0238095238095238
"9781",0.0246913580246914
"9782",0.025
"9783",0.0235294117647059
"9784",0.025
"9785",0.0375
"9786",0
"9787",0
"9788",0.0487804878048781
"9789",0.0125
"9790",0.0674157303370786
"9791",0
"9792",0.0375
"9793",0.08
"9794",0.206896551724138
"9795",0.201923076923077
"9796",0.111111111111111
"9797",0.240963855421687
"9798",0.211111111111111
"9799",0.168224299065421
"9800",0.148148148148148
"9801",0.194915254237288
"9802",0.204918032786885
"9803",0.177083333333333
"9804",0.221238938053097
"9805",0.198347107438017
"9806",0.206349206349206
"9807",0.189655172413793
"9808",0.204918032786885
"9809",0.23
"9810",0.233644859813084
"9811",0.188679245283019
"9812",0.2
"9813",0.263157894736842
"9814",0.188524590163934
"9815",0.206349206349206
"9816",0.037037037037037
"9817",0.185185185185185
"9818",0
"9819",0.183098591549296
"9820",0.194029850746269
"9821",0.142857142857143
"9822",0.132743362831858
"9823",0.175438596491228
"9824",0.196969696969697
"9825",0.218181818181818
"9826",0.256410256410256
"9827",0.22
"9828",0.163934426229508
"9829",0.0491803278688525
"9830",0.135802469135802
"9831",0.136363636363636
"9832",0.173333333333333
"9833",0.158730158730159
"9834",0.140350877192982
"9835",0.125
"9836",0.19047619047619
"9837",0.153846153846154
"9838",0.189655172413793
"9839",0.0645161290322581
"9840",0.0983606557377049
"9841",0.23728813559322
"9842",0.19672131147541
"9843",0.142857142857143
"9844",0.15
"9845",0.0961538461538462
"9846",0.212389380530973
"9847",0.148648648648649
"9848",0.1
"9849",0.0588235294117647
"9850",0.142857142857143
"9851",0.138888888888889
"9852",0.130434782608696
"9853",0.111111111111111
"9854",0.075
"9855",0.211267605633803
"9856",0.170731707317073
"9857",0.0810810810810811
"9858",0.129032258064516
"9859",0.16
"9860",0.0967741935483871
"9861",0.0714285714285714
"9862",0.1625
"9863",0.206521739130435
"9864",0.157894736842105
"9865",0.147058823529412
"9866",0
"9867",0.075
"9868",0
"9869",0.0909090909090909
"9870",0.0731707317073171
"9871",0
"9872",0.142857142857143
"9873",0.0697674418604651
"9874",0.137254901960784
"9875",0.113636363636364
"9876",0.0952380952380952
"9877",0.0961538461538462
"9878",0.14
"9879",0.127659574468085
"9880",0.125
"9881",0.173913043478261
"9882",0.0540540540540541
"9883",0.03125
"9884",0.027027027027027
"9885",0.102040816326531
"9886",0.181818181818182
"9887",0.075
"9888",0.0930232558139535
"9889",0.138888888888889
"9890",0.0454545454545455
"9891",0.0540540540540541
"9892",0.0512820512820513
"9893",0.192307692307692
"9894",0.0303030303030303
"9895",0.142857142857143
"9896",0.166666666666667
"9897",0.075
"9898",0.152173913043478
"9899",0.027027027027027
"9900",0.0652173913043478
"9901",0.0487804878048781
"9902",0.0344827586206897
"9903",0.223880597014925
"9904",0.192982456140351
"9905",0.166666666666667
"9906",0.212765957446809
"9907",0.138888888888889
"9908",0.0810810810810811
"9909",0.0833333333333333
"9910",0.162162162162162
"9911",0.05
"9912",0.0487804878048781
"9913",0.126760563380282
"9914",0.0476190476190476
"9915",0.214285714285714
"9916",0.0232558139534884
"9917",0.134615384615385
"9918",0.0909090909090909
"9919",0.0845070422535211
"9920",0.125
"9921",0.142857142857143
"9922",0.1
"9923",0.0952380952380952
"9924",0.176470588235294
"9925",0.0277777777777778
"9926",0.0256410256410256
"9927",0
"9928",0.0303030303030303
"9929",0.0487804878048781
"9930",0.032258064516129
"9931",0.204545454545455
"9932",0.0487804878048781
"9933",0.0512820512820513
"9934",0.0285714285714286
"9935",0.0285714285714286
"9936",0.0277777777777778
"9937",0.0606060606060606
"9938",0.0588235294117647
"9939",0
"9940",0.0571428571428571
"9941",0.0333333333333333
"9942",0.171428571428571
"9943",0.09375
"9944",0.0487804878048781
"9945",0.037037037037037
"9946",0.0333333333333333
"9947",0.0540540540540541
"9948",0.146341463414634
"9949",0.0606060606060606
"9950",0.0645161290322581
"9951",0.0384615384615385
"9952",0.142857142857143
"9953",0.0666666666666667
"9954",0.032258064516129
"9955",0.03125
"9956",0.0555555555555556
"9957",0.157894736842105
"9958",0.03125
"9959",0.121212121212121
"9960",0.0285714285714286
"9961",0
"9962",0
"9963",0
"9964",0.027027027027027
"9965",0.148936170212766
"9966",0
"9967",0
"9968",0
"9969",0
"9970",0.0857142857142857
"9971",0
"9972",0.142857142857143
"9973",0.0740740740740741
"9974",0
"9975",0.03125
"9976",0
"9977",0.0357142857142857
"9978",0.037037037037037
"9979",0
"9980",0
"9981",0.0384615384615385
"9982",0.108108108108108
"9983",0.0714285714285714
"9984",0
"9985",0.156862745098039
"9986",0.208333333333333
"9987",0.226415094339623
"9988",0.214285714285714
"9989",0.186813186813187
"9990",0.239130434782609
"9991",0.203703703703704
"9992",0.240740740740741
"9993",0.216666666666667
"9994",0.235772357723577
"9995",0.242105263157895
"9996",0.222222222222222
"9997",0.239669421487603
"9998",0.246031746031746
"9999",0.174603174603175
"10000",0.245901639344262
"10001",0.242718446601942
"10002",0.245454545454545
"10003",0.224299065420561
"10004",0.243478260869565
"10005",0.184615384615385
"10006",0.209677419354839
"10007",0.246031746031746
"10008",0.03125
"10009",0.131147540983607
"10010",0
"10011",0.171052631578947
"10012",0.148648648648649
"10013",0.127659574468085
"10014",0.254716981132075
"10015",0.142857142857143
"10016",0.183098591549296
"10017",0.220338983050847
"10018",0.102040816326531
"10019",0.19811320754717
"10020",0.206349206349206
"10021",0.0952380952380952
"10022",0.154761904761905
"10023",0.122448979591837
"10024",0.223684210526316
"10025",0.181818181818182
"10026",0.147540983606557
"10027",0.133333333333333
"10028",0.22093023255814
"10029",0.194029850746269
"10030",0.174603174603175
"10031",0.0857142857142857
"10032",0.0746268656716418
"10033",0.238095238095238
"10034",0.164179104477612
"10035",0.15
"10036",0.108695652173913
"10037",0.148148148148148
"10038",0.224137931034483
"10039",0.153846153846154
"10040",0.0888888888888889
"10041",0.0512820512820513
"10042",0.216867469879518
"10043",0.0222222222222222
"10044",0.117647058823529
"10045",0.1
"10046",0.0666666666666667
"10047",0.181818181818182
"10048",0.127659574468085
"10049",0.0714285714285714
"10050",0.182795698924731
"10051",0.188679245283019
"10052",0.0263157894736842
"10053",0.136363636363636
"10054",0.180722891566265
"10055",0.247311827956989
"10056",0.145161290322581
"10057",0.0731707317073171
"10058",0.0625
"10059",0.142857142857143
"10060",0.0263157894736842
"10061",0.0789473684210526
"10062",0.0652173913043478
"10063",0.0277777777777778
"10064",0.0465116279069767
"10065",0.133333333333333
"10066",0.145454545454545
"10067",0.08
"10068",0.133333333333333
"10069",0.148148148148148
"10070",0.0689655172413793
"10071",0.0943396226415094
"10072",0.152542372881356
"10073",0.156862745098039
