"","Jaccard"
"58878",0.0833333333333333
"58879",0.0377358490566038
"58880",0.025
"58881",0
"58882",0
"58883",0.0434782608695652
"58884",0.04
"58885",0.0714285714285714
"58886",0
"58887",0
"58888",0
"58889",0.05
"58890",0
"58891",0
"58892",0
"58893",0.117647058823529
"58894",0
"58895",0
"58896",0
"58897",0
"58898",0
"58899",0
"58900",0
"58901",0
"58902",0
"58903",0.0833333333333333
"58904",0.105263157894737
"58905",0
"58906",0.125
"58907",0
"58908",0
"58909",0
"58910",0
"58911",0
"58912",0.0303030303030303
"58913",0
"58914",0.111111111111111
"58915",0
"58916",0.0666666666666667
"58917",0
"58918",0
"58919",0
"58920",0
"58921",0
"58922",0
"58923",0
"58924",0.0666666666666667
"58925",0
"58926",0.111111111111111
"58927",0
"58928",0.166666666666667
"58929",0
"58930",0
"58931",0.111111111111111
"58932",0
"58933",0
"58934",0
"58935",0
"58936",0
"58937",0
"58938",0
"58939",0
"58940",0
"58941",0
"58942",0
"58943",0
"58944",0
"58945",0.032258064516129
"58946",0.0350877192982456
"58947",0.03
"58948",0.0357142857142857
"58949",0.0125
"58950",0.0116279069767442
"58951",0.03
"58952",0.0256410256410256
"58953",0.0347826086956522
"58954",0.0330578512396694
"58955",0.0340909090909091
"58956",0.0357142857142857
"58957",0.0336134453781513
"58958",0.0317460317460317
"58959",0.0444444444444444
"58960",0.0330578512396694
"58961",0.0306122448979592
"58962",0.0280373831775701
"58963",0.04
"58964",0.0357142857142857
"58965",0
"58966",0.0336134453781513
"58967",0.0317460317460317
"58968",0
"58969",0.024390243902439
"58970",0
"58971",0.0333333333333333
"58972",0.0175438596491228
"58973",0
"58974",0.029126213592233
"58975",0.0465116279069767
"58976",0.0363636363636364
"58977",0.0227272727272727
"58978",0.0384615384615385
"58979",0.0416666666666667
"58980",0.0208333333333333
"58981",0.024390243902439
"58982",0.0294117647058824
"58983",0.037037037037037
"58984",0.0153846153846154
"58985",0.0625
"58986",0.0238095238095238
"58987",0
"58988",0.0263157894736842
"58989",0.0392156862745098
"58990",0.0444444444444444
"58991",0
"58992",0.0227272727272727
"58993",0.02
"58994",0.02
"58995",0
"58996",0
"58997",0.0606060606060606
"58998",0.036036036036036
"58999",0.05
"59000",0.0476190476190476
"59001",0
"59002",0.0422535211267606
"59003",0.0555555555555556
"59004",0
"59005",0
"59006",0
"59007",0.032258064516129
"59008",0
"59009",0.125
"59010",0.0375
"59011",0.0285714285714286
"59012",0.0909090909090909
"59013",0
"59014",0.0289855072463768
"59015",0.0348837209302326
"59016",0.0476190476190476
"59017",0
"59018",0
"59019",0
"59020",0
"59021",0
"59022",0
"59023",0
"59024",0
"59025",0
"59026",0.0588235294117647
"59027",0
"59028",0.0434782608695652
"59029",0.0606060606060606
"59030",0
"59031",0.0333333333333333
"59032",0.0512820512820513
"59033",0.032258064516129
"59034",0
"59035",0
"59036",0
"59037",0.032258064516129
"59038",0
"59039",0
"59040",0.0869565217391304
"59041",0.0555555555555556
"59042",0.0434782608695652
"59043",0
"59044",0
"59045",0.0256410256410256
"59046",0
"59047",0.04
"59048",0
"59049",0
"59050",0
"59051",0.0666666666666667
"59052",0.0384615384615385
"59053",0
"59054",0
"59055",0.0169491525423729
"59056",0.0454545454545455
"59057",0.0319148936170213
"59058",0.0294117647058824
"59059",0
"59060",0
"59061",0.0625
"59062",0.05
"59063",0
"59064",0
"59065",0.0357142857142857
"59066",0
"59067",0
"59068",0.0476190476190476
"59069",0.0277777777777778
"59070",0.0833333333333333
"59071",0.0377358490566038
"59072",0.0512820512820513
"59073",0.0204081632653061
"59074",0
"59075",0.0434782608695652
"59076",0.04
"59077",0
"59078",0
"59079",0
"59080",0.0909090909090909
"59081",0.05
"59082",0
"59083",0.0333333333333333
"59084",0.05
"59085",0
"59086",0
"59087",0.166666666666667
"59088",0
"59089",0
"59090",0
"59091",0
"59092",0
"59093",0
"59094",0.0555555555555556
"59095",0
"59096",0.105263157894737
"59097",0
"59098",0
"59099",0
"59100",0.0416666666666667
"59101",0
"59102",0
"59103",0
"59104",0.0625
"59105",0
"59106",0
"59107",0.1
"59108",0.0666666666666667
"59109",0
"59110",0.1
"59111",0
"59112",0
"59113",0
"59114",0
"59115",0
"59116",0.0666666666666667
"59117",0
"59118",0.111111111111111
"59119",0.1
"59120",0.166666666666667
"59121",0
"59122",0
"59123",0.111111111111111
"59124",0
"59125",0
"59126",0
"59127",0
"59128",0
"59129",0
"59130",0
"59131",0
"59132",0
"59133",0
"59134",0
"59135",0
"59136",0
"59137",0.0344827586206897
"59138",0.0175438596491228
"59139",0.0202020202020202
"59140",0
"59141",0.025974025974026
"59142",0.0119047619047619
"59143",0.0202020202020202
"59144",0
"59145",0.0173913043478261
"59146",0.0165289256198347
"59147",0.0229885057471264
"59148",0.0178571428571429
"59149",0.0168067226890756
"59150",0.0158730158730159
"59151",0
"59152",0.0165289256198347
"59153",0.0206185567010309
"59154",0.0188679245283019
"59155",0.02
"59156",0.0178571428571429
"59157",0
"59158",0.0168067226890756
"59159",0.0158730158730159
"59160",0
"59161",0
"59162",0
"59163",0.0169491525423729
"59164",0
"59165",0
"59166",0.00970873786407767
"59167",0
"59168",0.0185185185185185
"59169",0
"59170",0
"59171",0.0103092783505155
"59172",0.0217391304347826
"59173",0.0526315789473684
"59174",0.0303030303030303
"59175",0
"59176",0.032258064516129
"59177",0.0425531914893617
"59178",0.025
"59179",0
"59180",0.027027027027027
"59181",0
"59182",0
"59183",0
"59184",0
"59185",0
"59186",0.0208333333333333
"59187",0
"59188",0.0476190476190476
"59189",0.03125
"59190",0.018018018018018
"59191",0.0338983050847458
"59192",0
"59193",0
"59194",0.0285714285714286
"59195",0
"59196",0
"59197",0
"59198",0
"59199",0
"59200",0
"59201",0
"59202",0.0125
"59203",0
"59204",0
"59205",0
"59206",0
"59207",0.0235294117647059
"59208",0
"59209",0
"59210",0
"59211",0.0555555555555556
"59212",0
"59213",0
"59214",0
"59215",0.142857142857143
"59216",0
"59217",0
"59218",0.0303030303030303
"59219",0
"59220",0
"59221",0.03125
"59222",0.03125
"59223",0.0357142857142857
"59224",0
"59225",0
"59226",0
"59227",0
"59228",0
"59229",0.0344827586206897
"59230",0.0714285714285714
"59231",0
"59232",0
"59233",0
"59234",0.0476190476190476
"59235",0
"59236",0
"59237",0
"59238",0.111111111111111
"59239",0
"59240",0
"59241",0
"59242",0.0357142857142857
"59243",0.0769230769230769
"59244",0.0416666666666667
"59245",0
"59246",0
"59247",0.0175438596491228
"59248",0.0476190476190476
"59249",0.021505376344086
"59250",0
"59251",0
"59252",0
"59253",0
"59254",0
"59255",0
"59256",0
"59257",0.0181818181818182
"59258",0
"59259",0
"59260",0
"59261",0.0294117647058824
"59262",0
"59263",0
"59264",0.0263157894736842
"59265",0.0212765957446809
"59266",0
"59267",0
"59268",0.027027027027027
"59269",0
"59270",0
"59271",0
"59272",0
"59273",0
"59274",0
"59275",0.0740740740740741
"59276",0.117647058823529
"59277",0.0625
"59278",0
"59279",0.0909090909090909
"59280",0.0833333333333333
"59281",0
"59282",0
"59283",0
"59284",0
"59285",0
"59286",0
"59287",0
"59288",0
"59289",0
"59290",0
"59291",0
"59292",0.0454545454545455
"59293",0.1
"59294",0
"59295",0
"59296",0.032258064516129
"59297",0
"59298",0
"59299",0
"59300",0.0769230769230769
"59301",0
"59302",0.125
"59303",0
"59304",0
"59305",0
"59306",0
"59307",0
"59308",0
"59309",0
"59310",0
"59311",0
"59312",0
"59313",0
"59314",0
"59315",0
"59316",0
"59317",0
"59318",0
"59319",0
"59320",0
"59321",0
"59322",0
"59323",0
"59324",0
"59325",0
"59326",0
"59327",0
"59328",0
"59329",0
"59330",0.0263157894736842
"59331",0.0099009900990099
"59332",0.0363636363636364
"59333",0.038961038961039
"59334",0.0238095238095238
"59335",0.0303030303030303
"59336",0.0263157894736842
"59337",0.0260869565217391
"59338",0.0247933884297521
"59339",0.0227272727272727
"59340",0.0087719298245614
"59341",0.0252100840336134
"59342",0.0238095238095238
"59343",0.0222222222222222
"59344",0.0247933884297521
"59345",0.0309278350515464
"59346",0.0186915887850467
"59347",0.0198019801980198
"59348",0.0176991150442478
"59349",0.0425531914893617
"59350",0.0252100840336134
"59351",0.0238095238095238
"59352",0
"59353",0.025
"59354",0
"59355",0
"59356",0.0363636363636364
"59357",0.0416666666666667
"59358",0.0294117647058824
"59359",0
"59360",0.0566037735849057
"59361",0
"59362",0.04
"59363",0.03125
"59364",0.0212765957446809
"59365",0
"59366",0.0298507462686567
"59367",0
"59368",0.015625
"59369",0.0204081632653061
"59370",0.05
"59371",0.0256410256410256
"59372",0.0266666666666667
"59373",0.04
"59374",0.0454545454545455
"59375",0
"59376",0.0476190476190476
"59377",0.0204081632653061
"59378",0.0416666666666667
"59379",0.025
"59380",0.0454545454545455
"59381",0.0303030303030303
"59382",0.027027027027027
"59383",0.0333333333333333
"59384",0
"59385",0
"59386",0
"59387",0.0588235294117647
"59388",0.0357142857142857
"59389",0.08
"59390",0
"59391",0.0327868852459016
"59392",0
"59393",0
"59394",0.025
"59395",0.0606060606060606
"59396",0
"59397",0.0476190476190476
"59398",0.0294117647058824
"59399",0.0232558139534884
"59400",0.0238095238095238
"59401",0.0666666666666667
"59402",0
"59403",0
"59404",0
"59405",0
"59406",0.105263157894737
"59407",0
"59408",0
"59409",0.0454545454545455
"59410",0.0294117647058824
"59411",0
"59412",0.0454545454545455
"59413",0
"59414",0.0303030303030303
"59415",0
"59416",0.0256410256410256
"59417",0.0689655172413793
"59418",0
"59419",0
"59420",0
"59421",0
"59422",0
"59423",0
"59424",0
"59425",0
"59426",0
"59427",0
"59428",0.0588235294117647
"59429",0.0263157894736842
"59430",0
"59431",0.0416666666666667
"59432",0.03125
"59433",0.0526315789473684
"59434",0.0344827586206897
"59435",0.153846153846154
"59436",0
"59437",0
"59438",0
"59439",0
"59440",0.0465116279069767
"59441",0.032258064516129
"59442",0
"59443",0
"59444",0.0625
"59445",0
"59446",0.0526315789473684
"59447",0.0555555555555556
"59448",0
"59449",0
"59450",0
"59451",0.0227272727272727
"59452",0
"59453",0.0285714285714286
"59454",0.0416666666666667
"59455",0
"59456",0.0256410256410256
"59457",0
"59458",0.05
"59459",0
"59460",0.0131578947368421
"59461",0.0769230769230769
"59462",0
"59463",0
"59464",0
"59465",0
"59466",0
"59467",0
"59468",0
"59469",0
"59470",0
"59471",0
"59472",0
"59473",0
"59474",0.181818181818182
"59475",0
"59476",0.0769230769230769
"59477",0
"59478",0
"59479",0
"59480",0.111111111111111
"59481",0
"59482",0
"59483",0.0666666666666667
"59484",0.0434782608695652
"59485",0
"59486",0
"59487",0
"59488",0
"59489",0
"59490",0
"59491",0
"59492",0
"59493",0
"59494",0
"59495",0.0769230769230769
"59496",0
"59497",0
"59498",0
"59499",0
"59500",0
"59501",0.0333333333333333
"59502",0
"59503",0
"59504",0
"59505",0
"59506",0
"59507",0
"59508",0
"59509",0
"59510",0
"59511",0
"59512",0
"59513",0
"59514",0
"59515",0
"59516",0
"59517",0
"59518",0
"59519",0
"59520",0
"59521",0
"59522",0
"59523",0.0101010101010101
"59524",0
"59525",0.012987012987013
"59526",0.0120481927710843
"59527",0.0101010101010101
"59528",0.0277777777777778
"59529",0.00869565217391304
"59530",0.00826446280991736
"59531",0.0114942528735632
"59532",0
"59533",0.00840336134453781
"59534",0.00793650793650794
"59535",0
"59536",0.00826446280991736
"59537",0
"59538",0
"59539",0.01
"59540",0.00892857142857143
"59541",0
"59542",0.00840336134453781
"59543",0.00793650793650794
"59544",0
"59545",0
"59546",0
"59547",0
"59548",0
"59549",0.0454545454545455
"59550",0.00980392156862745
"59551",0
"59552",0.0188679245283019
"59553",0
"59554",0
"59555",0
"59556",0.0222222222222222
"59557",0
"59558",0.0151515151515152
"59559",0
"59560",0
"59561",0
"59562",0
"59563",0
"59564",0.0135135135135135
"59565",0
"59566",0.0232558139534884
"59567",0
"59568",0
"59569",0.0212765957446809
"59570",0
"59571",0.0263157894736842
"59572",0
"59573",0
"59574",0.00900900900900901
"59575",0
"59576",0
"59577",0
"59578",0
"59579",0
"59580",0.0384615384615385
"59581",0
"59582",0
"59583",0.0166666666666667
"59584",0
"59585",0
"59586",0.0126582278481013
"59587",0
"59588",0
"59589",0
"59590",0
"59591",0
"59592",0
"59593",0
"59594",0.05
"59595",0.0588235294117647
"59596",0
"59597",0
"59598",0
"59599",0
"59600",0
"59601",0
"59602",0
"59603",0
"59604",0
"59605",0
"59606",0
"59607",0
"59608",0.027027027027027
"59609",0
"59610",0
"59611",0
"59612",0
"59613",0
"59614",0
"59615",0
"59616",0.0476190476190476
"59617",0
"59618",0
"59619",0
"59620",0
"59621",0
"59622",0
"59623",0
"59624",0.0333333333333333
"59625",0
"59626",0.037037037037037
"59627",0
"59628",0
"59629",0
"59630",0
"59631",0
"59632",0
"59633",0
"59634",0.032258064516129
"59635",0
"59636",0
"59637",0
"59638",0
"59639",0
"59640",0.0588235294117647
"59641",0.0185185185185185
"59642",0
"59643",0.0238095238095238
"59644",0
"59645",0
"59646",0
"59647",0.0196078431372549
"59648",0
"59649",0.0217391304347826
"59650",0.0555555555555556
"59651",0.05
"59652",0.0135135135135135
"59653",0
"59654",0
"59655",0
"59656",0
"59657",0
"59658",0
"59659",0
"59660",0
"59661",0
"59662",0
"59663",0
"59664",0
"59665",0.111111111111111
"59666",0
"59667",0
"59668",0
"59669",0
"59670",0
"59671",0
"59672",0
"59673",0
"59674",0
"59675",0
"59676",0
"59677",0
"59678",0
"59679",0
"59680",0
"59681",0
"59682",0
"59683",0
"59684",0.0833333333333333
"59685",0.0555555555555556
"59686",0
"59687",0
"59688",0
"59689",0
"59690",0
"59691",0
"59692",0
"59693",0
"59694",0
"59695",0
"59696",0
"59697",0
"59698",0
"59699",0
"59700",0
"59701",0
"59702",0
"59703",0
"59704",0
"59705",0
"59706",0
"59707",0
"59708",0
"59709",0
"59710",0
"59711",0
"59712",0
"59713",0
"59714",0.0172413793103448
"59715",0.0404040404040404
"59716",0
"59717",0.0384615384615385
"59718",0.0357142857142857
"59719",0.0404040404040404
"59720",0.0256410256410256
"59721",0.0347826086956522
"59722",0.0330578512396694
"59723",0.0224719101123595
"59724",0.0175438596491228
"59725",0.0336134453781513
"59726",0.0317460317460317
"59727",0.0444444444444444
"59728",0.0330578512396694
"59729",0.0202020202020202
"59730",0.0185185185185185
"59731",0.0297029702970297
"59732",0.0265486725663717
"59733",0.0416666666666667
"59734",0.0336134453781513
"59735",0.0317460317460317
"59736",0
"59737",0.05
"59738",0
"59739",0.0333333333333333
"59740",0.0357142857142857
"59741",0.04
"59742",0.0392156862745098
"59743",0.0227272727272727
"59744",0.0754716981132075
"59745",0.0227272727272727
"59746",0.0384615384615385
"59747",0.0101010101010101
"59748",0.0425531914893617
"59749",0.024390243902439
"59750",0.0294117647058824
"59751",0
"59752",0.0153846153846154
"59753",0.02
"59754",0.0238095238095238
"59755",0
"59756",0.0540540540540541
"59757",0.0392156862745098
"59758",0.0444444444444444
"59759",0
"59760",0.0227272727272727
"59761",0.0625
"59762",0.0625
"59763",0.05
"59764",0
"59765",0
"59766",0.036036036036036
"59767",0.05
"59768",0.0476190476190476
"59769",0
"59770",0.0136986301369863
"59771",0.0555555555555556
"59772",0.0714285714285714
"59773",0
"59774",0.05
"59775",0.0666666666666667
"59776",0
"59777",0
"59778",0.0246913580246914
"59779",0.0285714285714286
"59780",0
"59781",0.0454545454545455
"59782",0.0142857142857143
"59783",0.0229885057471264
"59784",0.0232558139534884
"59785",0
"59786",0.0909090909090909
"59787",0.105263157894737
"59788",0
"59789",0
"59790",0.0476190476190476
"59791",0
"59792",0
"59793",0
"59794",0.0285714285714286
"59795",0
"59796",0.0434782608695652
"59797",0.0294117647058824
"59798",0.0606060606060606
"59799",0.0333333333333333
"59800",0.025
"59801",0.0666666666666667
"59802",0
"59803",0
"59804",0
"59805",0.032258064516129
"59806",0.0625
"59807",0.05
"59808",0.0416666666666667
"59809",0.0555555555555556
"59810",0
"59811",0
"59812",0.0555555555555556
"59813",0.0256410256410256
"59814",0
"59815",0
"59816",0.0303030303030303
"59817",0
"59818",0.0333333333333333
"59819",0.0666666666666667
"59820",0
"59821",0
"59822",0.142857142857143
"59823",0.0169491525423729
"59824",0.0222222222222222
"59825",0.0210526315789474
"59826",0.0294117647058824
"59827",0
"59828",0.0588235294117647
"59829",0.133333333333333
"59830",0
"59831",0
"59832",0.05
"59833",0.0545454545454545
"59834",0
"59835",0.0454545454545455
"59836",0
"59837",0
"59838",0.04
"59839",0.0377358490566038
"59840",0
"59841",0.0204081632653061
"59842",0.1
"59843",0.0434782608695652
"59844",0.04
"59845",0
"59846",0
"59847",0
"59848",0
"59849",0
"59850",0
"59851",0
"59852",0.05
"59853",0.0555555555555556
"59854",0
"59855",0.0769230769230769
"59856",0
"59857",0.0833333333333333
"59858",0
"59859",0.125
"59860",0.0714285714285714
"59861",0
"59862",0
"59863",0
"59864",0
"59865",0
"59866",0
"59867",0
"59868",0.0416666666666667
"59869",0
"59870",0
"59871",0
"59872",0.0303030303030303
"59873",0
"59874",0
"59875",0
"59876",0.0666666666666667
"59877",0.1
"59878",0
"59879",0
"59880",0
"59881",0
"59882",0
"59883",0
"59884",0
"59885",0.032258064516129
"59886",0
"59887",0
"59888",0
"59889",0
"59890",0.0666666666666667
"59891",0
"59892",0
"59893",0
"59894",0
"59895",0.1
"59896",0
"59897",0
"59898",0
"59899",0
"59900",0
"59901",0
"59902",0.0555555555555556
"59903",0
"59904",0
"59905",0.102564102564103
"59906",0.102564102564103
"59907",0.14
"59908",0.0952380952380952
"59909",0.135802469135802
"59910",0.126436781609195
"59911",0.0857142857142857
"59912",0.0851063829787234
"59913",0.101694915254237
"59914",0.12396694214876
"59915",0.0625
"59916",0.133928571428571
"59917",0.126050420168067
"59918",0.110236220472441
"59919",0.0740740740740741
"59920",0.114754098360656
"59921",0.12
"59922",0.141509433962264
"59923",0.0952380952380952
"59924",0.104347826086957
"59925",0.0892857142857143
"59926",0.107438016528926
"59927",0.110236220472441
"59928",0
"59929",0.06
"59930",0.1
"59931",0.123076923076923
"59932",0.15
"59933",0.121212121212121
"59934",0.135922330097087
"59935",0.0980392156862745
"59936",0.0625
"59937",0.0769230769230769
"59938",0.0857142857142857
"59939",0.099009900990099
"59940",0.0714285714285714
"59941",0.127659574468085
"59942",0.0657894736842105
"59943",0.147058823529412
"59944",0.0694444444444444
"59945",0.0508474576271186
"59946",0.102040816326531
"59947",0.04
"59948",0.1125
"59949",0.142857142857143
"59950",0.137254901960784
"59951",0.1
"59952",0.0769230769230769
"59953",0.127272727272727
"59954",0.087719298245614
"59955",0.104166666666667
"59956",0.09375
"59957",0.0697674418604651
"59958",0.105263157894737
"59959",0.104477611940299
"59960",0.1
"59961",0.0869565217391304
"59962",0.0759493670886076
"59963",0.0344827586206897
"59964",0.0512820512820513
"59965",0.0540540540540541
"59966",0.0666666666666667
"59967",0.119402985074627
"59968",0.0571428571428571
"59969",0.0357142857142857
"59970",0.105882352941176
"59971",0.0681818181818182
"59972",0
"59973",0.172413793103448
"59974",0.123287671232877
"59975",0.123595505617978
"59976",0.0377358490566038
"59977",0.0769230769230769
"59978",0.129032258064516
"59979",0.0666666666666667
"59980",0.0454545454545455
"59981",0
"59982",0.03125
"59983",0
"59984",0.0357142857142857
"59985",0.0606060606060606
"59986",0.119047619047619
"59987",0.027027027027027
"59988",0.129032258064516
"59989",0.0697674418604651
"59990",0.0952380952380952
"59991",0.166666666666667
"59992",0.04
"59993",0.102564102564103
"59994",0.0769230769230769
"59995",0.0476190476190476
"59996",0.08
"59997",0.162162162162162
"59998",0.0769230769230769
"59999",0.0666666666666667
"60000",0.241379310344828
"60001",0.111111111111111
"60002",0.0606060606060606
"60003",0.037037037037037
"60004",0
"60005",0.0625
"60006",0
"60007",0.0882352941176471
"60008",0.0714285714285714
"60009",0.0666666666666667
"60010",0.05
"60011",0.0384615384615385
"60012",0.117647058823529
"60013",0.0666666666666667
"60014",0.0555555555555556
"60015",0.0757575757575758
"60016",0.0754716981132075
"60017",0.102040816326531
"60018",0.0697674418604651
"60019",0.0714285714285714
"60020",0.0357142857142857
"60021",0.12
"60022",0
"60023",0.0333333333333333
"60024",0.032258064516129
"60025",0.0952380952380952
"60026",0.1
"60027",0.0961538461538462
"60028",0.137931034482759
"60029",0.0909090909090909
"60030",0.0882352941176471
"60031",0.1
"60032",0.106382978723404
"60033",0.0892857142857143
"60034",0.03125
"60035",0.166666666666667
"60036",0.141025641025641
"60037",0
"60038",0.0740740740740741
"60039",0
"60040",0
"60041",0.032258064516129
"60042",0
"60043",0.135135135135135
"60044",0.032258064516129
"60045",0.0344827586206897
"60046",0.0869565217391304
"60047",0.0869565217391304
"60048",0.0833333333333333
"60049",0.0909090909090909
"60050",0
"60051",0.0526315789473684
"60052",0.04
"60053",0
"60054",0
"60055",0.0434782608695652
"60056",0.103448275862069
"60057",0
"60058",0
"60059",0.12
"60060",0.0909090909090909
"60061",0
"60062",0.0476190476190476
"60063",0
"60064",0.0714285714285714
"60065",0
"60066",0
"60067",0
"60068",0.0384615384615385
"60069",0.0645161290322581
"60070",0.1
"60071",0.04
"60072",0
"60073",0
"60074",0
"60075",0
"60076",0.08
"60077",0.131578947368421
"60078",0
"60079",0.222222222222222
"60080",0
"60081",0
"60082",0.08
"60083",0.05
"60084",0.05
"60085",0
"60086",0
"60087",0.0476190476190476
"60088",0
"60089",0.0588235294117647
"60090",0.0625
"60091",0
"60092",0.05
"60093",0
"60094",0.0714285714285714
"60095",0.117647058823529
"60096",0
"60097",0
"60098",0.0087719298245614
"60099",0.0101010101010101
"60100",0
"60101",0.012987012987013
"60102",0.0120481927710843
"60103",0.0101010101010101
"60104",0
"60105",0.00869565217391304
"60106",0.00826446280991736
"60107",0.0114942528735632
"60108",0.00892857142857143
"60109",0.00840336134453781
"60110",0.00793650793650794
"60111",0.0232558139534884
"60112",0.00826446280991736
"60113",0
"60114",0.00943396226415094
"60115",0.01
"60116",0.00892857142857143
"60117",0
"60118",0.00840336134453781
"60119",0.00793650793650794
"60120",0
"60121",0
"60122",0
"60123",0
"60124",0
"60125",0
"60126",0.00980392156862745
"60127",0
"60128",0.0188679245283019
"60129",0
"60130",0
"60131",0.0104166666666667
"60132",0.0222222222222222
"60133",0.0263157894736842
"60134",0
"60135",0
"60136",0.0161290322580645
"60137",0.0212765957446809
"60138",0
"60139",0
"60140",0
"60141",0
"60142",0
"60143",0.142857142857143
"60144",0
"60145",0.0212765957446809
"60146",0
"60147",0
"60148",0
"60149",0
"60150",0.00900900900900901
"60151",0.0169491525423729
"60152",0
"60153",0
"60154",0
"60155",0
"60156",0
"60157",0.0416666666666667
"60158",0
"60159",0
"60160",0
"60161",0.0714285714285714
"60162",0.0126582278481013
"60163",0
"60164",0
"60165",0
"60166",0
"60167",0.0117647058823529
"60168",0
"60169",0
"60170",0
"60171",0
"60172",0
"60173",0
"60174",0
"60175",0
"60176",0
"60177",0
"60178",0
"60179",0
"60180",0
"60181",0
"60182",0
"60183",0.037037037037037
"60184",0
"60185",0.0357142857142857
"60186",0
"60187",0
"60188",0
"60189",0
"60190",0.0769230769230769
"60191",0
"60192",0
"60193",0
"60194",0
"60195",0
"60196",0.0666666666666667
"60197",0
"60198",0.125
"60199",0
"60200",0
"60201",0
"60202",0
"60203",0
"60204",0
"60205",0
"60206",0
"60207",0.0178571428571429
"60208",0
"60209",0.010752688172043
"60210",0.032258064516129
"60211",0
"60212",0
"60213",0
"60214",0
"60215",0
"60216",0.0588235294117647
"60217",0.0185185185185185
"60218",0
"60219",0.0238095238095238
"60220",0
"60221",0
"60222",0
"60223",0.0196078431372549
"60224",0
"60225",0.0217391304347826
"60226",0.0555555555555556
"60227",0
"60228",0
"60229",0
"60230",0
"60231",0
"60232",0
"60233",0
"60234",0
"60235",0
"60236",0.0588235294117647
"60237",0.0666666666666667
"60238",0
"60239",0
"60240",0
"60241",0
"60242",0
"60243",0
"60244",0
"60245",0
"60246",0
"60247",0
"60248",0
"60249",0
"60250",0
"60251",0
"60252",0
"60253",0
"60254",0
"60255",0
"60256",0
"60257",0
"60258",0.166666666666667
"60259",0
"60260",0
"60261",0
"60262",0
"60263",0
"60264",0
"60265",0
"60266",0
"60267",0
"60268",0.0833333333333333
"60269",0
"60270",0
"60271",0
"60272",0
"60273",0
"60274",0
"60275",0
"60276",0
"60277",0
"60278",0
"60279",0
"60280",0
"60281",0
"60282",0
"60283",0
"60284",0
"60285",0
"60286",0
"60287",0
"60288",0
"60289",0
"60290",0.0087719298245614
"60291",0.0101010101010101
"60292",0
"60293",0.012987012987013
"60294",0.0120481927710843
"60295",0.0101010101010101
"60296",0
"60297",0.00869565217391304
"60298",0.00826446280991736
"60299",0.0114942528735632
"60300",0.00892857142857143
"60301",0.00840336134453781
"60302",0.00793650793650794
"60303",0
"60304",0.00826446280991736
"60305",0.0103092783505155
"60306",0
"60307",0.01
"60308",0.00892857142857143
"60309",0.0217391304347826
"60310",0.00840336134453781
"60311",0.00793650793650794
"60312",0
"60313",0
"60314",0
"60315",0.0172413793103448
"60316",0.0185185185185185
"60317",0
"60318",0.00980392156862745
"60319",0.024390243902439
"60320",0
"60321",0
"60322",0
"60323",0
"60324",0
"60325",0.0263157894736842
"60326",0.0151515151515152
"60327",0
"60328",0
"60329",0
"60330",0
"60331",0
"60332",0.0135135135135135
"60333",0.0204081632653061
"60334",0.0232558139534884
"60335",0
"60336",0
"60337",0
"60338",0.0212765957446809
"60339",0
"60340",0
"60341",0
"60342",0.00900900900900901
"60343",0
"60344",0
"60345",0
"60346",0.0142857142857143
"60347",0
"60348",0
"60349",0
"60350",0
"60351",0
"60352",0.0454545454545455
"60353",0
"60354",0.0126582278481013
"60355",0
"60356",0
"60357",0
"60358",0
"60359",0
"60360",0
"60361",0
"60362",0
"60363",0
"60364",0
"60365",0
"60366",0
"60367",0
"60368",0
"60369",0
"60370",0
"60371",0
"60372",0
"60373",0.032258064516129
"60374",0.032258064516129
"60375",0
"60376",0.027027027027027
"60377",0
"60378",0
"60379",0
"60380",0
"60381",0
"60382",0
"60383",0.0588235294117647
"60384",0
"60385",0
"60386",0.05
"60387",0
"60388",0
"60389",0.0277777777777778
"60390",0
"60391",0.0454545454545455
"60392",0
"60393",0
"60394",0.037037037037037
"60395",0.0833333333333333
"60396",0
"60397",0
"60398",0
"60399",0
"60400",0
"60401",0.010752688172043
"60402",0
"60403",0
"60404",0
"60405",0
"60406",0
"60407",0.0625
"60408",0
"60409",0
"60410",0
"60411",0
"60412",0
"60413",0
"60414",0
"60415",0.0196078431372549
"60416",0.027027027027027
"60417",0
"60418",0.0555555555555556
"60419",0
"60420",0
"60421",0
"60422",0
"60423",0
"60424",0
"60425",0.0588235294117647
"60426",0.166666666666667
"60427",0
"60428",0
"60429",0
"60430",0
"60431",0
"60432",0
"60433",0
"60434",0
"60435",0
"60436",0
"60437",0
"60438",0
"60439",0
"60440",0
"60441",0
"60442",0
"60443",0
"60444",0
"60445",0
"60446",0
"60447",0
"60448",0.0333333333333333
"60449",0
"60450",0
"60451",0
"60452",0
"60453",0
"60454",0
"60455",0
"60456",0
"60457",0
"60458",0
"60459",0
"60460",0
"60461",0
"60462",0
"60463",0
"60464",0
"60465",0
"60466",0
"60467",0
"60468",0
"60469",0
"60470",0
"60471",0
"60472",0
"60473",0
"60474",0
"60475",0
"60476",0
"60477",0
"60478",0
"60479",0
"60480",0
"60481",0
"60482",0.0350877192982456
"60483",0.0404040404040404
"60484",0.0357142857142857
"60485",0
"60486",0.0357142857142857
"60487",0.00980392156862745
"60488",0.0526315789473684
"60489",0.0347826086956522
"60490",0.0330578512396694
"60491",0.0224719101123595
