"","Jaccard"
"7830",0.037037037037037
"7831",0.0204081632653061
"7832",0.0943396226415094
"7833",0
"7834",0.0697674418604651
"7835",0.08
"7836",0.087719298245614
"7837",0.0416666666666667
"7838",0.0666666666666667
"7839",0.024390243902439
"7840",0.163934426229508
"7841",0.0681818181818182
"7842",0.0681818181818182
"7843",0.0212765957446809
"7844",0.0392156862745098
"7845",0.113207547169811
"7846",0.0212765957446809
"7847",0.130434782608696
"7848",0.108695652173913
"7849",0
"7850",0
"7851",0.0465116279069767
"7852",0.104166666666667
"7853",0.232142857142857
"7854",0.0444444444444444
"7855",0.0212765957446809
"7856",0.0232558139534884
"7857",0.0476190476190476
"7858",0.06
"7859",0
"7860",0
"7861",0
"7862",0.0238095238095238
"7863",0.0666666666666667
"7864",0
"7865",0.0476190476190476
"7866",0
"7867",0
"7868",0.0217391304347826
"7869",0
"7870",0.0769230769230769
"7871",0.0227272727272727
"7872",0.0476190476190476
"7873",0.227272727272727
"7874",0.403361344537815
"7875",0.369369369369369
"7876",0.320987654320988
"7877",0.368421052631579
"7878",0.259259259259259
"7879",0.345132743362832
"7880",0.219178082191781
"7881",0.377049180327869
"7882",0.403225806451613
"7883",0.261261261261261
"7884",0.447368421052632
"7885",0.409836065573771
"7886",0.409448818897638
"7887",0.142857142857143
"7888",0.380952380952381
"7889",0.351351351351351
"7890",0.370689655172414
"7891",0.390909090909091
"7892",0.398305084745763
"7893",0.151162790697674
"7894",0.433333333333333
"7895",0.409448818897638
"7896",0.0185185185185185
"7897",0.213333333333333
"7898",0.0344827586206897
"7899",0.290697674418605
"7900",0.215909090909091
"7901",0.19047619047619
"7902",0.371681415929204
"7903",0.189873417721519
"7904",0.232558139534884
"7905",0.175
"7906",0.134328358208955
"7907",0.354545454545455
"7908",0.195121951219512
"7909",0.197368421052632
"7910",0.279569892473118
"7911",0.166666666666667
"7912",0.236559139784946
"7913",0.298701298701299
"7914",0.194805194805195
"7915",0.153846153846154
"7916",0.282828282828283
"7917",0.24390243902439
"7918",0.2
"7919",0.0526315789473684
"7920",0.220779220779221
"7921",0.219512195121951
"7922",0.234567901234568
"7923",0.166666666666667
"7924",0.0895522388059701
"7925",0.2
"7926",0.389830508474576
"7927",0.272727272727273
"7928",0.145161290322581
"7929",0.125
"7930",0.366666666666667
"7931",0.133333333333333
"7932",0.215384615384615
"7933",0.115942028985507
"7934",0.0769230769230769
"7935",0.313953488372093
"7936",0.136363636363636
"7937",0.0806451612903226
"7938",0.360824742268041
"7939",0.214285714285714
"7940",0.109090909090909
"7941",0.0588235294117647
"7942",0.276595744680851
"7943",0.422680412371134
"7944",0.24
"7945",0.0819672131147541
"7946",0.158730158730159
"7947",0.147540983606557
"7948",0.0517241379310345
"7949",0.05
"7950",0.163934426229508
"7951",0.0350877192982456
"7952",0.135593220338983
"7953",0.17741935483871
"7954",0.180555555555556
"7955",0.0555555555555556
"7956",0.106060606060606
"7957",0.183098591549296
"7958",0.166666666666667
"7959",0.176470588235294
"7960",0.153846153846154
"7961",0.191176470588235
"7962",0.11864406779661
"7963",0.0344827586206897
"7964",0.140350877192982
"7965",0.140845070422535
"7966",0.0819672131147541
"7967",0.111111111111111
"7968",0.15625
"7969",0.0793650793650794
"7970",0.140625
"7971",0.0819672131147541
"7972",0.0793650793650794
"7973",0.141025641025641
"7974",0.0701754385964912
"7975",0.153846153846154
"7976",0.136986301369863
"7977",0.09375
"7978",0.194029850746269
"7979",0.101694915254237
"7980",0.1875
"7981",0.111111111111111
"7982",0
"7983",0.297619047619048
"7984",0.283783783783784
"7985",0.364485981308411
"7986",0.166666666666667
"7987",0.0625
"7988",0.0983606557377049
"7989",0.11864406779661
"7990",0.09375
"7991",0.15
"7992",0.0769230769230769
"7993",0.304878048780488
"7994",0.0597014925373134
"7995",0.1875
"7996",0.0757575757575758
"7997",0.211267605633803
"7998",0.19047619047619
"7999",0.238095238095238
"8000",0.25
"8001",0.222222222222222
"8002",0.126984126984127
"8003",0.140625
"8004",0.365591397849462
"8005",0.0491803278688525
"8006",0.0307692307692308
"8007",0.037037037037037
"8008",0.0892857142857143
"8009",0.166666666666667
"8010",0.0350877192982456
"8011",0.159420289855072
"8012",0.09375
"8013",0.133333333333333
"8014",0.05
"8015",0.05
"8016",0.0666666666666667
"8017",0.0689655172413793
"8018",0.0327868852459016
"8019",0.0357142857142857
"8020",0.103448275862069
"8021",0.0175438596491228
"8022",0.0793650793650794
"8023",0.107142857142857
"8024",0.0606060606060606
"8025",0
"8026",0.0545454545454545
"8027",0.0819672131147541
"8028",0.121212121212121
"8029",0.087719298245614
"8030",0.0909090909090909
"8031",0
"8032",0.169014084507042
"8033",0.0727272727272727
"8034",0.0172413793103448
"8035",0.0169491525423729
"8036",0.0483870967741935
"8037",0.109375
"8038",0.0714285714285714
"8039",0.0666666666666667
"8040",0.105263157894737
"8041",0
"8042",0.037037037037037
"8043",0.0555555555555556
"8044",0.101694915254237
"8045",0.157142857142857
"8046",0.0535714285714286
"8047",0.0344827586206897
"8048",0.0181818181818182
"8049",0
"8050",0.0483870967741935
"8051",0.0925925925925926
"8052",0.0535714285714286
"8053",0.037037037037037
"8054",0.0377358490566038
"8055",0.0169491525423729
"8056",0.0185185185185185
"8057",0.037037037037037
"8058",0
"8059",0.0188679245283019
"8060",0.0535714285714286
"8061",0
"8062",0.0625
"8063",0.0363636363636364
"8064",0.0181818181818182
"8065",0
"8066",0.0434782608695652
"8067",0.0606060606060606
"8068",0.0526315789473684
"8069",0.0506329113924051
"8070",0.0595238095238095
"8071",0.0396039603960396
"8072",0.024390243902439
"8073",0.0521739130434783
"8074",0.040983606557377
"8075",0.0449438202247191
"8076",0.0535714285714286
"8077",0.0416666666666667
"8078",0.0476190476190476
"8079",0.0425531914893617
"8080",0.0495867768595041
"8081",0.0404040404040404
"8082",0.0566037735849057
"8083",0.0392156862745098
"8084",0.0442477876106195
"8085",0.0196078431372549
"8086",0.0504201680672269
"8087",0.0476190476190476
"8088",0.142857142857143
"8089",0.0232558139534884
"8090",0
"8091",0.0491803278688525
"8092",0.0344827586206897
"8093",0.037037037037037
"8094",0.0588235294117647
"8095",0.0444444444444444
"8096",0.0350877192982456
"8097",0.0681818181818182
"8098",0
"8099",0.0408163265306122
"8100",0.02
"8101",0.0476190476190476
"8102",0.0588235294117647
"8103",0
"8104",0.0149253731343284
"8105",0.06
"8106",0.0975609756097561
"8107",0.102564102564103
"8108",0.038961038961039
"8109",0.1
"8110",0.0425531914893617
"8111",0
"8112",0.0930232558139535
"8113",0.06
"8114",0.0192307692307692
"8115",0
"8116",0.0833333333333333
"8117",0.0277777777777778
"8118",0.0263157894736842
"8119",0.0483870967741935
"8120",0.0909090909090909
"8121",0
"8122",0.0857142857142857
"8123",0
"8124",0.032258064516129
"8125",0.0714285714285714
"8126",0.0952380952380952
"8127",0.0819672131147541
"8128",0.0769230769230769
"8129",0
"8130",0.0240963855421687
"8131",0
"8132",0
"8133",0.0416666666666667
"8134",0.028169014084507
"8135",0.0224719101123595
"8136",0.0454545454545455
"8137",0.1875
"8138",0.04
"8139",0.0454545454545455
"8140",0
"8141",0.0666666666666667
"8142",0.0434782608695652
"8143",0
"8144",0
"8145",0.04
"8146",0.0857142857142857
"8147",0.0357142857142857
"8148",0
"8149",0.0277777777777778
"8150",0
"8151",0.03125
"8152",0
"8153",0
"8154",0.0555555555555556
"8155",0.0833333333333333
"8156",0
"8157",0
"8158",0.0555555555555556
"8159",0
"8160",0
"8161",0.05
"8162",0.04
"8163",0
"8164",0.05
"8165",0.0769230769230769
"8166",0
"8167",0.0769230769230769
"8168",0.0588235294117647
"8169",0.0952380952380952
"8170",0.03125
"8171",0
"8172",0.0357142857142857
"8173",0.0952380952380952
"8174",0
"8175",0.0163934426229508
"8176",0.0212765957446809
"8177",0.0531914893617021
"8178",0.0571428571428571
"8179",0.105263157894737
"8180",0
"8181",0.0555555555555556
"8182",0.0454545454545455
"8183",0.0476190476190476
"8184",0.0454545454545455
"8185",0.0344827586206897
"8186",0.0434782608695652
"8187",0.0909090909090909
"8188",0.0909090909090909
"8189",0.0833333333333333
"8190",0.037037037037037
"8191",0.0555555555555556
"8192",0.075
"8193",0.04
"8194",0.0434782608695652
"8195",0.0833333333333333
"8196",0.038961038961039
"8197",0
"8198",0.0526315789473684
"8199",0
"8200",0.0769230769230769
"8201",0.0454545454545455
"8202",0
"8203",0.0645161290322581
"8204",0.0454545454545455
"8205",0
"8206",0
"8207",0
"8208",0
"8209",0
"8210",0
"8211",0
"8212",0.0625
"8213",0.1
"8214",0.105263157894737
"8215",0
"8216",0.0454545454545455
"8217",0
"8218",0
"8219",0
"8220",0.08
"8221",0.0714285714285714
"8222",0
"8223",0
"8224",0.0285714285714286
"8225",0
"8226",0.0909090909090909
"8227",0
"8228",0
"8229",0
"8230",0.181818181818182
"8231",0.0625
"8232",0
"8233",0
"8234",0
"8235",0
"8236",0.0588235294117647
"8237",0.0303030303030303
"8238",0.0909090909090909
"8239",0
"8240",0
"8241",0
"8242",0.0588235294117647
"8243",0
"8244",0
"8245",0
"8246",0
"8247",0.181818181818182
"8248",0
"8249",0
"8250",0
"8251",0
"8252",0
"8253",0
"8254",0
"8255",0.111111111111111
"8256",0
"8257",0.21875
"8258",0.890625
"8259",0.7734375
"8260",0.421875
"8261",0.6015625
"8262",0.6484375
"8263",0.7734375
"8264",0.28125
"8265",0.8984375
"8266",0.9453125
"8267",0.6796875
"8268",0.875
"8269",0.9296875
"8270",0.984375
"8271",0.3359375
"8272",0.9453125
"8273",0.7578125
"8274",0.828125
"8275",0.78125
"8276",0.875
"8277",0.359375
"8278",0.9296875
"8279",0.984375
"8280",0.015625
"8281",0.296875
"8282",0.0546875
"8283",0.453125
"8284",0.421875
"8285",0.171875
"8286",0.796875
"8287",0.3203125
"8288",0.4140625
"8289",0.3203125
"8290",0.1796875
"8291",0.75
"8292",0.3515625
"8293",0.296875
"8294",0.515625
"8295",0.1875
"8296",0.484375
"8297",0.3671875
"8298",0.3046875
"8299",0.2890625
"8300",0.578125
"8301",0.3828125
"8302",0.3359375
"8303",0.0546875
"8304",0.3203125
"8305",0.3671875
"8306",0.3671875
"8307",0.296875
"8308",0.15625
"8309",0.2421875
"8310",0.8671875
"8311",0.4609375
"8312",0.140625
"8313",0.078125
"8314",0.546875
"8315",0.1171875
"8316",0.203125
"8317",0.1875
"8318",0.1328125
"8319",0.46875
"8320",0.171875
"8321",0.109375
"8322",0.6171875
"8323",0.25
"8324",0.0625
"8325",0.1484375
"8326",0.5234375
"8327",0.6640625
"8328",0.3125
"8329",0.1015625
"8330",0.15625
"8331",0.1328125
"8332",0.0625
"8333",0.078125
"8334",0.140625
"8335",0.046875
"8336",0.109375
"8337",0.15625
"8338",0.25
"8339",0.1796875
"8340",0.15625
"8341",0.2421875
"8342",0.2421875
"8343",0.2109375
"8344",0.2890625
"8345",0.21875
"8346",0.1015625
"8347",0.0546875
"8348",0.09375
"8349",0.21875
"8350",0.1015625
"8351",0.1328125
"8352",0.1640625
"8353",0.1171875
"8354",0.15625
"8355",0.1015625
"8356",0.1171875
"8357",0.28125
"8358",0.0625
"8359",0.171875
"8360",0.234375
"8361",0.1328125
"8362",0.2109375
"8363",0.09375
"8364",0.1796875
"8365",0.1328125
"8366",0.03125
"8367",0.4375
"8368",0.328125
"8369",0.7265625
"8370",0.2421875
"8371",0.1171875
"8372",0.109375
"8373",0.1015625
"8374",0.1328125
"8375",0.125
"8376",0.1328125
"8377",0.421875
"8378",0.140625
"8379",0.328125
"8380",0.140625
"8381",0.2578125
"8382",0.171875
"8383",0.3984375
"8384",0.2890625
"8385",0.359375
"8386",0.140625
"8387",0.15625
"8388",0.578125
"8389",0.0859375
"8390",0.109375
"8391",0.0234375
"8392",0.0625
"8393",0.1328125
"8394",0.046875
"8395",0.2109375
"8396",0.1328125
"8397",0.1171875
"8398",0.078125
"8399",0.078125
"8400",0.0859375
"8401",0.0703125
"8402",0.078125
"8403",0.0390625
"8404",0.0859375
"8405",0.0390625
"8406",0.1171875
"8407",0.0703125
"8408",0.1328125
"8409",0.015625
"8410",0.0390625
"8411",0.1015625
"8412",0.1640625
"8413",0.0703125
"8414",0.0546875
"8415",0.0078125
"8416",0.234375
"8417",0.046875
"8418",0.046875
"8419",0.0546875
"8420",0.09375
"8421",0.140625
"8422",0.0546875
"8423",0.0859375
"8424",0.078125
"8425",0.0078125
"8426",0.0234375
"8427",0.03125
"8428",0.09375
"8429",0.21875
"8430",0.046875
"8431",0.0546875
"8432",0.0234375
"8433",0.0234375
"8434",0.09375
"8435",0.046875
"8436",0.046875
"8437",0.0234375
"8438",0.015625
"8439",0.0546875
"8440",0.015625
"8441",0.0234375
"8442",0.015625
"8443",0.0078125
"8444",0.046875
"8445",0.0078125
"8446",0.1171875
"8447",0.03125
"8448",0.0234375
"8449",0
"8450",0.0608695652173913
"8451",0.0594059405940594
"8452",0.0689655172413793
"8453",0.0625
"8454",0.0581395348837209
"8455",0.0490196078431373
"8456",0.0731707317073171
"8457",0.0603448275862069
"8458",0.0661157024793388
"8459",0.0674157303370786
"8460",0.0619469026548673
"8461",0.0672268907563025
"8462",0.0634920634920635
"8463",0.0408163265306122
"8464",0.0573770491803279
"8465",0.0606060606060606
"8466",0.0654205607476635
"8467",0.0693069306930693
"8468",0.0619469026548673
"8469",0.0588235294117647
"8470",0.0672268907563025
"8471",0.0551181102362205
"8472",0
"8473",0.0222222222222222
"8474",0
"8475",0.0819672131147541
"8476",0.087719298245614
"8477",0.0344827586206897
"8478",0.0679611650485437
"8479",0.0652173913043478
"8480",0.109090909090909
"8481",0.0652173913043478
"8482",0.0689655172413793
"8483",0.0833333333333333
"8484",0.0816326530612245
"8485",0.0697674418604651
"8486",0.072463768115942
"8487",0
"8488",0.0606060606060606
"8489",0.0784313725490196
"8490",0.0681818181818182
"8491",0.0227272727272727
"8492",0.0512820512820513
"8493",0.0961538461538462
"8494",0.0625
"8495",0
"8496",0.0888888888888889
"8497",0.0377358490566038
"8498",0
"8499",0.0697674418604651
"8500",0
"8501",0.147058823529412
"8502",0.0625
"8503",0.0806451612903226
"8504",0.0833333333333333
"8505",0.125
"8506",0.0540540540540541
"8507",0.0952380952380952
"8508",0.0303030303030303
"8509",0.032258064516129
"8510",0.0416666666666667
"8511",0.0625
"8512",0.0344827586206897
"8513",0
"8514",0.0609756097560976
"8515",0.0810810810810811
"8516",0.0666666666666667
"8517",0.08
"8518",0.0869565217391304
"8519",0.0568181818181818
"8520",0.0434782608695652
"8521",0
"8522",0.037037037037037
"8523",0.0869565217391304
"8524",0.142857142857143
"8525",0
"8526",0.0833333333333333
"8527",0.0769230769230769
"8528",0.0476190476190476
"8529",0.12
"8530",0.0256410256410256
"8531",0.0689655172413793
"8532",0
"8533",0
"8534",0.0540540540540541
"8535",0.0606060606060606
"8536",0.0227272727272727
"8537",0.0285714285714286
"8538",0.05
"8539",0.0714285714285714
"8540",0
"8541",0.0588235294117647
"8542",0.05
"8543",0
"8544",0.0357142857142857
"8545",0.0952380952380952
"8546",0.037037037037037
"8547",0.05
"8548",0.0454545454545455
"8549",0.1
"8550",0
"8551",0.0714285714285714
"8552",0.0555555555555556
"8553",0.0869565217391304
"8554",0.0294117647058824
"8555",0
"8556",0.107142857142857
"8557",0.0416666666666667
"8558",0.0909090909090909
"8559",0.0666666666666667
"8560",0.0416666666666667
"8561",0.0520833333333333
"8562",0.0540540540540541
"8563",0.0454545454545455
"8564",0
"8565",0
"8566",0.0416666666666667
"8567",0.0434782608695652
"8568",0
"8569",0.0333333333333333
"8570",0
"8571",0.0869565217391304
"8572",0
"8573",0.0512820512820513
"8574",0
"8575",0.0727272727272727
"8576",0.0227272727272727
"8577",0.0384615384615385
"8578",0.04
"8579",0
"8580",0.0649350649350649
"8581",0
"8582",0
"8583",0
"8584",0.0666666666666667
"8585",0.0416666666666667
"8586",0
"8587",0.0294117647058824
"8588",0.0416666666666667
"8589",0.0454545454545455
"8590",0
"8591",0.0588235294117647
"8592",0.0555555555555556
"8593",0.0625
"8594",0.0588235294117647
"8595",0
"8596",0.0555555555555556
"8597",0
"8598",0.0454545454545455
"8599",0.0625
"8600",0
"8601",0
"8602",0.0833333333333333
"8603",0.05
"8604",0.0357142857142857
"8605",0
"8606",0.153846153846154
"8607",0
"8608",0.117647058823529
"8609",0
"8610",0
"8611",0.0714285714285714
"8612",0
"8613",0
"8614",0.0714285714285714
"8615",0
"8616",0.0588235294117647
"8617",0
"8618",0.1
"8619",0
"8620",0.111111111111111
"8621",0.0285714285714286
"8622",0
"8623",0.0714285714285714
"8624",0.1
"8625",0.1
"8626",0
"8627",0
"8628",0
"8629",0.1
"8630",0.111111111111111
"8631",0
"8632",0
"8633",0
"8634",0
"8635",0
"8636",0.0769230769230769
"8637",0
"8638",0.15
"8639",0
"8640",0
"8641",0.166666666666667
"8642",0.3
"8643",0.330188679245283
"8644",0.215189873417722
"8645",0.293478260869565
"8646",0.275510204081633
"8647",0.317757009345794
"8648",0.114285714285714
"8649",0.297520661157025
"8650",0.32520325203252
"8651",0.29
"8652",0.316239316239316
"8653",0.319672131147541
"8654",0.322834645669291
"8655",0.180555555555556
"8656",0.314516129032258
"8657",0.323809523809524
"8658",0.357798165137615
"8659",0.302752293577982
"8660",0.339130434782609
"8661",0.205479452054795
"8662",0.298387096774194
"8663",0.333333333333333
"8664",0.0232558139534884
"8665",0.212121212121212
"8666",0.0425531914893617
"8667",0.282051282051282
"8668",0.246753246753247
"8669",0.230769230769231
"8670",0.285714285714286
"8671",0.106666666666667
"8672",0.233766233766234
"8673",0.152777777777778
"8674",0.140350877192982
"8675",0.314285714285714
"8676",0.242857142857143
"8677",0.176470588235294
"8678",0.241379310344828
"8679",0.1
"8680",0.253012048192771
"8681",0.328358208955224
"8682",0.173913043478261
"8683",0.161764705882353
"8684",0.274725274725275
"8685",0.181818181818182
"8686",0.180555555555556
"8687",0.0425531914893617
"8688",0.121621621621622
"8689",0.236111111111111
"8690",0.219178082191781
"8691",0.176470588235294
"8692",0.169811320754717
"8693",0.17741935483871
"8694",0.342105263157895
"8695",0.278481012658228
"8696",0.0526315789473684
"8697",0.0833333333333333
"8698",0.28735632183908
"8699",0.0555555555555556
"8700",0.133333333333333
"8701",0.157894736842105
"8702",0.204081632653061
"8703",0.24390243902439
"8704",0.0666666666666667
"8705",0.142857142857143
"8706",0.287234042553192
"8707",0.15625
"8708",0.0204081632653061
"8709",0.0892857142857143
"8710",0.224719101123595
"8711",0.257425742574257
"8712",0.154929577464789
"8713",0.122448979591837
"8714",0.107142857142857
"8715",0.113207547169811
"8716",0.0638297872340425
"8717",0.0612244897959184
"8718",0.0909090909090909
"8719",0.0434782608695652
"8720",0.0980392156862745
"8721",0.087719298245614
"8722",0.213114754098361
"8723",0.160714285714286
"8724",0.127272727272727
"8725",0.158730158730159
"8726",0.140625
"8727",0.189655172413793
"8728",0.234375
"8729",0.129032258064516
"8730",0.0377358490566038
"8731",0.0208333333333333
"8732",0.125
"8733",0.09375
"8734",0.0377358490566038
"8735",0.113207547169811
"8736",0.166666666666667
"8737",0.14
"8738",0.127272727272727
"8739",0.0576923076923077
"8740",0.117647058823529
"8741",0.258064516129032
"8742",0
"8743",0.163636363636364
"8744",0.220338983050847
"8745",0.0535714285714286
"8746",0.15
"8747",0.0588235294117647
"8748",0.0655737704918033
"8749",0.18
"8750",0.0697674418604651
"8751",0.209876543209877
"8752",0.217391304347826
"8753",0.25
"8754",0.17741935483871
"8755",0.0555555555555556
"8756",0.0769230769230769
"8757",0.222222222222222
"8758",0.0925925925925926
"8759",0.183673469387755
"8760",0.0727272727272727
"8761",0.230769230769231
"8762",0.111111111111111
"8763",0.217391304347826
"8764",0.2
"8765",0.119402985074627
"8766",0.0847457627118644
"8767",0.223684210526316
"8768",0.144927536231884
"8769",0.257142857142857
"8770",0.111111111111111
"8771",0.169811320754717
"8772",0.247311827956989
"8773",0.0816326530612245
"8774",0.166666666666667
"8775",0
"8776",0.0416666666666667
"8777",0.134615384615385
"8778",0.0212765957446809
"8779",0.112903225806452
"8780",0.18
"8781",0.117647058823529
"8782",0.04
"8783",0.0196078431372549
"8784",0.0816326530612245
"8785",0.0625
"8786",0.0833333333333333
"8787",0
"8788",0.104166666666667
"8789",0
"8790",0.0555555555555556
"8791",0.0625
"8792",0.156862745098039
"8793",0.0232558139534884
"8794",0.0444444444444444
"8795",0.145833333333333
"8796",0.0327868852459016
"8797",0.0625
"8798",0.0425531914893617
"8799",0
"8800",0.180327868852459
"8801",0.0212765957446809
"8802",0
"8803",0.0652173913043478
"8804",0.0384615384615385
"8805",0.0909090909090909
"8806",0.0652173913043478
"8807",0.06
"8808",0.04
"8809",0
"8810",0.0227272727272727
"8811",0
"8812",0.0384615384615385
"8813",0.147540983606557
"8814",0.0212765957446809
"8815",0.0425531914893617
"8816",0
"8817",0.0465116279069767
"8818",0.0188679245283019
"8819",0.0666666666666667
"8820",0.0212765957446809
"8821",0.0227272727272727
"8822",0
"8823",0.0888888888888889
"8824",0
"8825",0.0465116279069767
"8826",0
"8827",0
"8828",0.0434782608695652
"8829",0.0238095238095238
"8830",0.14
"8831",0.0222222222222222
"8832",0
"8833",0.0727272727272727
"8834",0.25
"8835",0.25
"8836",0.164383561643836
"8837",0.227272727272727
"8838",0.175257731958763
"8839",0.214953271028037
"8840",0.175438596491228
"8841",0.247863247863248
"8842",0.225806451612903
"8843",0.216494845360825
"8844",0.243478260869565
"8845",0.260504201680672
"8846",0.236220472440945
"8847",0.121212121212121
"8848",0.235772357723577
"8849",0.207547169811321
"8850",0.245454545454545
"8851",0.224299065420561
"8852",0.232758620689655
"8853",0.262295081967213
"8854",0.229508196721311
"8855",0.246031746031746
"8856",0
"8857",0.189655172413793
"8858",0.117647058823529
"8859",0.155844155844156
"8860",0.180555555555556
"8861",0.127659574468085
"8862",0.278846153846154
"8863",0.125
"8864",0.166666666666667
"8865",0.180327868852459
"8866",0.125
"8867",0.233009708737864
"8868",0.169230769230769
"8869",0.0952380952380952
"8870",0.197530864197531
"8871",0.0784313725490196
"8872",0.148148148148148
"8873",0.147058823529412
"8874",0.186440677966102
"8875",0.236363636363636
"8876",0.193181818181818
"8877",0.126760563380282
"8878",0.193548387096774
"8879",0.027027027027027
"8880",0.142857142857143
"8881",0.181818181818182
"8882",0.0985915492957746
"8883",0.15
"8884",0.159090909090909
"8885",0.169811320754717
"8886",0.224137931034483
"8887",0.232876712328767
"8888",0.0888888888888889
"8889",0.025
"8890",0.246913580246914
"8891",0.0697674418604651
"8892",0.0961538461538462
"8893",0.170212765957447
"8894",0.0909090909090909
"8895",0.197368421052632
"8896",0.0816326530612245
"8897",0.0714285714285714
"8898",0.182795698924731
"8899",0.166666666666667
"8900",0.0540540540540541
"8901",0.136363636363636
"8902",0.152941176470588
"8903",0.195876288659794
"8904",0.183333333333333
"8905",0.128205128205128
"8906",0.159090909090909
"8907",0.116279069767442
"8908",0.0263157894736842
"8909",0.0789473684210526
"8910",0.13953488372093
"8911",0.0571428571428571
"8912",0.0227272727272727
"8913",0.0625
"8914",0.235294117647059
"8915",0.08
"8916",0.108695652173913
"8917",0.087719298245614
"8918",0.192307692307692
"8919",0.0943396226415094
"8920",0.214285714285714
"8921",0.134615384615385
"8922",0.0731707317073171
"8923",0.027027027027027
"8924",0.075
"8925",0.156862745098039
"8926",0.0476190476190476
"8927",0.0666666666666667
"8928",0.155555555555556
"8929",0.121951219512195
"8930",0.0851063829787234
"8931",0.0476190476190476
"8932",0.0697674418604651
"8933",0.155172413793103
"8934",0.0263157894736842
"8935",0.127659574468085
"8936",0.12962962962963
"8937",0.0666666666666667
"8938",0.0943396226415094
"8939",0.102564102564103
"8940",0.2
"8941",0.2
"8942",0.0294117647058824
"8943",0.225352112676056
"8944",0.106060606060606
"8945",0.192307692307692
"8946",0.169811320754717
"8947",0.0454545454545455
"8948",0.0975609756097561
"8949",0.0476190476190476
"8950",0.116279069767442
"8951",0.0444444444444444
"8952",0.0434782608695652
"8953",0.197183098591549
"8954",0.0888888888888889
"8955",0.216666666666667
"8956",0.195121951219512
"8957",0.142857142857143
"8958",0.127659574468085
"8959",0.154929577464789
"8960",0.152542372881356
"8961",0.166666666666667
"8962",0.113636363636364
"8963",0.0851063829787234
"8964",0.166666666666667
"8965",0.105263157894737
"8966",0.0714285714285714
"8967",0.0303030303030303
"8968",0.0833333333333333
"8969",0.0434782608695652
"8970",0.0571428571428571
"8971",0.16
"8972",0.0666666666666667
"8973",0.0222222222222222
"8974",0.0512820512820513
"8975",0.025
"8976",0.105263157894737
"8977",0.0256410256410256
"8978",0.025
"8979",0.0588235294117647
"8980",0.024390243902439
"8981",0
"8982",0.0222222222222222
"8983",0.0526315789473684
"8984",0.116279069767442
"8985",0
"8986",0.0285714285714286
"8987",0.0476190476190476
"8988",0.130434782608696
"8989",0.0526315789473684
"8990",0
"8991",0
"8992",0.0338983050847458
"8993",0.0277777777777778
"8994",0.0571428571428571
"8995",0.0555555555555556
"8996",0.0487804878048781
"8997",0.13953488372093
"8998",0.027027027027027
"8999",0.135135135135135
"9000",0.0789473684210526
"9001",0.032258064516129
"9002",0
"9003",0
"9004",0.075
"9005",0.204081632653061
"9006",0.0277777777777778
"9007",0.0857142857142857
"9008",0
"9009",0.0303030303030303
"9010",0.102564102564103
"9011",0.0882352941176471
"9012",0.0571428571428571
"9013",0.0303030303030303
"9014",0
"9015",0.0555555555555556
"9016",0
"9017",0
"9018",0
"9019",0
"9020",0.0277777777777778
"9021",0.032258064516129
"9022",0.0697674418604651
"9023",0.0294117647058824
"9024",0
"9025",0.0697674418604651
"9026",0.137931034482759
"9027",0.158415841584158
"9028",0.2
"9029",0.130952380952381
"9030",0.147727272727273
"9031",0.135922330097087
"9032",0.173913043478261
"9033",0.136752136752137
"9034",0.130081300813008
"9035",0.129032258064516
"9036",0.140350877192982
"9037",0.141666666666667
"9038",0.142857142857143
"9039",0.0166666666666667
"9040",0.148760330578512
"9041",0.15
"9042",0.127272727272727
"9043",0.134615384615385
"9044",0.150442477876106
"9045",0.0847457627118644
"9046",0.141666666666667
"9047",0.142857142857143
"9048",0.0526315789473684
"9049",0.0980392156862745
"9050",0
"9051",0.151515151515152
"9052",0.142857142857143
"9053",0.0526315789473684
"9054",0.121495327102804
"9055",0.0925925925925926
"9056",0.163934426229508
"9057",0.156862745098039
"9058",0.242424242424242
"9059",0.117647058823529
"9060",0.145454545454545
"9061",0.0769230769230769
"9062",0.105263157894737
"9063",0.05
"9064",0.111111111111111
"9065",0.0833333333333333
"9066",0.14
"9067",0.122448979591837
"9068",0.121951219512195
"9069",0.155172413793103
"9070",0.0517241379310345
"9071",0.0416666666666667
"9072",0.134615384615385
"9073",0.0833333333333333
"9074",0.101694915254237
"9075",0.191489361702128
"9076",0.0555555555555556
"9077",0.0652173913043478
"9078",0.151785714285714
"9079",0.184615384615385
"9080",0.0909090909090909
"9081",0.166666666666667
"9082",0.128205128205128
"9083",0.03125
"9084",0.1
"9085",0.0769230769230769
"9086",0.09375
"9087",0.164179104477612
"9088",0.0810810810810811
"9089",0.103448275862069
"9090",0.141176470588235
"9091",0.19047619047619
"9092",0
"9093",0.0571428571428571
"9094",0.133333333333333
"9095",0.119565217391304
"9096",0.0545454545454545
"9097",0.0333333333333333
"9098",0.0857142857142857
"9099",0
"9100",0.04
"9101",0.12
"9102",0.0909090909090909
"9103",0.0434782608695652
"9104",0.032258064516129
"9105",0.0555555555555556
"9106",0.0869565217391304
"9107",0.108108108108108
"9108",0.0555555555555556
"9109",0.13953488372093
"9110",0.0425531914893617
"9111",0.0465116279069767
"9112",0.122448979591837
"9113",0.0952380952380952
"9114",0.107142857142857
"9115",0.0416666666666667
