"","Gene1","Gene2","Jaccard"
"753","nhr-37","srm-4",0
"754","nhr-37","srm-6",0.166666666666667
"755","nhr-37","R02D5.6",0
"756","nhr-37","srw-33",0.25
"757","nhr-37","srw-77",0
"758","nhr-37","srj-26",0
"759","nhr-37","srxa-6",0
"760","nhr-37","srx-104",0.2
"761","nhr-37","srx-105",0.2
"762","nhr-37","srx-111",0
"763","nhr-37","srb-12",0.142857142857143
"764","nhr-37","sra-31",0
"765","nhr-37","sra-9",0
"766","nhr-37","sra-6",0
"767","nhr-37","srh-27",0
"768","nhr-37","sre-37",0
"769","nhr-37","srx-118",0
"770","nhr-37","str-174",0.142857142857143
"771","nhr-37","str-168",0.142857142857143
"772","nhr-37","str-78",0.25
"773","nhr-37","srg-13",0.25
"774","nhr-37","sru-48",0.333333333333333
"775","nhr-37","srh-11",0.333333333333333
"776","nhr-37","srd-42",0.333333333333333
"777","nhr-37","srd-43",0.25
"778","nhr-37","sra-17",0
"779","nhr-37","sra-20",0
"780","nhr-37","sra-21",0.25
"781","nhr-37","srg-62",0
"782","nhr-37","srbc-32",0
"783","nhr-37","srh-211",0
"784","nhr-37","srg-29",0
"785","nhr-37","srg-66",0
"786","nhr-37","srg-65",0
"787","nhr-37","str-139",0
"788","nhr-37","str-143",0
"789","nhr-37","F38E1.6",0.125
"790","nhr-37","str-2",0
"791","nhr-37","srab-17",0.166666666666667
"792","nhr-37","srab-26",0
"793","nhr-37","srg-32",0.2
"794","nhr-37","srg-39",0
"795","nhr-37","srg-38",0
"796","nhr-37","srg-40",0
"797","nhr-37","str-141",0.333333333333333
"798","nhr-37","srx-80",0.166666666666667
"799","nhr-37","srd-35",0.142857142857143
"800","nhr-37","str-37",0.333333333333333
"801","nhr-37","srg-47",0
"802","nhr-37","str-96",0
"803","nhr-37","str-102",0
"804","nhr-37","srx-43",0
"805","nhr-37","str-198",0
"806","nhr-37","srh-269",0.5
"807","nhr-37","T03E6.9",0.333333333333333
"808","nhr-37","T03E6.8",0.333333333333333
"809","nhr-37","srd-70",0
"810","nhr-37","C03H5.9",0.333333333333333
"811","nhr-37","C03H5.7",0
"812","nhr-37","sra-35",0
"813","nhr-37","sra-32",0.125
"814","nhr-37","srx-95",0
"815","nhr-37","sra-13",0.333333333333333
"816","nhr-37","srh-44",0
"817","nhr-37","srx-120",0.666666666666667
"818","nhr-37","srt-11",0
"819","nhr-37","srh-282",0.5
"820","nhr-37","srt-24",0.333333333333333
"821","nhr-37","srh-223",0.333333333333333
"822","nhr-37","str-48",0.333333333333333
"823","nhr-37","sru-26",0.125
"824","nhr-37","sru-21",0.666666666666667
"825","nhr-37","srv-16",0.333333333333333
"826","nhr-37","srv-11",0.5
"827","nhr-37","srw-61",0.5
"828","nhr-37","srd-67",0.5
"829","nhr-37","srg-10",0.5
"830","nhr-37","srg-11",1
"831","nhr-37","srw-10",0.5
"832","nhr-37","srw-9",0.333333333333333
"833","nhr-37","srd-48",0.333333333333333
"834","nhr-37","srh-49",0.166666666666667
"835","nhr-37","srh-51",0.25
"836","nhr-37","str-245",0.5
"837","nhr-37","sru-25",0.333333333333333
"838","nhr-37","sru-28",0.5
"839","nhr-37","srt-4",0.333333333333333
"840","nhr-37","srw-8",0.5
"841","nhr-37","srab-20",0.333333333333333
"842","nhr-37","srw-7",0.25
"843","nhr-37","srw-6",0.5
"844","nhr-37","srx-62",0.5
"845","nhr-37","F47D2.11",0.5
"846","nhr-37","str-211",0.5
"847","nhr-37","str-112",0.333333333333333
"848","nhr-37","C03G6.21",0.5
"849","nhr-37","srbc-7",0.25
"850","nhr-37","srx-46",0.142857142857143
"851","nhr-37","srx-84",0.333333333333333
"852","nhr-37","srx-76",0.25
"853","nhr-37","srh-16",0.5
"854","nhr-37","srg-45",0.333333333333333
"855","nhr-37","srw-12",0.2
"856","nhr-37","srw-11",0.5
"857","nhr-37","srw-16",0.333333333333333
"858","nhr-37","srx-51",0.25
"859","nhr-37","srx-48",0.5
"860","nhr-37","T26H8.5",0.5
"861","nhr-37","str-38",0.2
"862","nhr-37","str-18",1
"863","nhr-37","str-19",1
"864","nhr-37","str-60",0.333333333333333
"865","nhr-37","sru-23",0.666666666666667
"866","nhr-37","srbc-83",0.25
"867","nhr-37","srh-216",0.4
"868","nhr-37","srw-23",0.25
"869","nhr-37","str-89",0.5
"870","nhr-37","srh-134",0.333333333333333
"871","nhr-37","srw-82",0.2
"872","nhr-37","srw-85",0.125
"873","nhr-37","srg-20",0.5
"874","nhr-37","srw-97",0.25
"875","nhr-37","sri-54",0.5
"876","nhr-37","srh-100",0.333333333333333
"877","nhr-37","srh-99",0.25
"878","nhr-37","srv-2",0.0833333333333333
"879","nhr-37","srbc-71",0
"880","nhr-37","str-173",0
"881","nhr-37","str-172",0.25
"882","nhr-37","str-175",0
"883","nhr-37","srx-19",0.333333333333333
"884","nhr-37","sre-16",0
"885","nhr-37","srd-65",0
"886","nhr-37","srg-9",0
"887","nhr-37","srg-6",0
"888","nhr-37","str-261",0.333333333333333
"889","nhr-37","C09F12.3",0
"890","nhr-37","srd-38",0
"891","nhr-37","srd-36",0
"892","nhr-37","frpr-17",0
"893","nhr-37","srbc-64",0
"894","nhr-37","srh-37",0
"895","nhr-37","srw-108",0
"896","nhr-37","srbc-60",0
"897","nhr-37","F41H8.2",0.333333333333333
"898","nhr-37","srw-99",0
"899","nhr-37","srw-100",0
"900","nhr-37","srj-19",0
"901","nhr-37","srh-241",0
"902","nhr-37","str-64",0.25
"903","nhr-37","str-260",0.25
"904","nhr-37","srbc-66",0.333333333333333
"905","nhr-37","srsx-11",0
"906","nhr-37","srab-1",0.166666666666667
"907","nhr-37","srab-3",0
"908","nhr-37","srg-27",0
"909","nhr-37","srh-76",0
"910","nhr-37","srx-59",0
"911","nhr-37","srx-56",0.333333333333333
"912","nhr-37","srbc-8",0
"913","nhr-37","str-146",0.142857142857143
"914","nhr-37","srxa-18",0.2
"915","nhr-37","srxa-19",0.125
"916","nhr-37","srg-42",0
"917","nhr-37","srd-11",0
"918","nhr-37","srbc-51",0
"919","nhr-37","srxa-16",0
"920","nhr-37","srbc-82",0
"921","nhr-37","srv-34",0.25
"922","nhr-37","str-93",0
"923","nhr-37","srh-32",0
"924","nhr-37","srg-34",0.333333333333333
"925","nhr-37","srx-98",0
"926","nhr-37","srd-59",0
"927","nhr-37","sra-3",0.142857142857143
"928","nhr-37","sra-4",0.333333333333333
"929","nhr-37","sra-7",0
"930","nhr-37","srh-135",0.333333333333333
"931","nhr-37","srh-61",0
"932","nhr-37","ser-7",0
"933","nhr-37","srg-64",0
"934","nhr-37","F41H8.1",0
"935","nhr-37","srh-35",0
"936","nhr-37","srb-1",0
"937","nhr-37","sru-18",0
"938","nhr-37","srx-17",0
"939","nhr-37","str-103",0
"940","nhr-37","nmur-3",0
"941","nhr-37","srsx-8",0
"942","nhr-37","Y9C9A.5",0.25
"943","nhr-37","srd-12",0.25
"944","nhr-37","odr-10",0.5
"945","nhr-37","str-256",0.5
"946","nhr-37","srj-6",0.25
"947","nhr-37","srt-7",0.25
"948","nhr-37","srj-11",0.333333333333333
"949","nhr-37","str-63",0.5
"950","nhr-37","str-227",0.333333333333333
"951","nhr-37","srx-68",0.5
"952","nhr-37","srx-67",0.5
"953","nhr-37","srx-64",0.5
"954","nhr-37","srt-12",0.142857142857143
"955","nhr-37","srt-14",0.25
"956","nhr-37","str-31",0.5
"957","nhr-37","sre-11",0.25
"958","nhr-37","str-130",0.333333333333333
"959","nhr-37","str-145",0.333333333333333
"960","nhr-37","srj-22",0.142857142857143
"961","nhr-37","srd-26",0.5
"962","nhr-37","srd-28",0.5
"963","nhr-37","str-12",0.5
"964","nhr-37","str-27",0.5
"965","nhr-37","str-43",0.333333333333333
"966","nhr-37","srd-27",0.5
"967","nhr-37","str-148",0.5
"968","nhr-37","srd-1",0.25
"969","nhr-37","srd-2",0.2
"970","nhr-37","Y55F3C.10",0
"971","nhr-37","srd-5",0
"972","nhr-37","str-1",0
"973","nhr-37","srd-23",0
"974","nhr-37","str-240",0
"975","nhr-37","srsx-3",0
"976","nhr-37","sru-31",0
"977","nhr-37","str-116",0
"978","nhr-37","srt-43",0
"979","nhr-37","srt-59",0
"980","nhr-37","srt-47",0
"981","nhr-37","srj-8",0
"982","nhr-37","str-144",0
"983","nhr-37","srx-50",0
"984","nhr-37","srt-41",0
"985","nhr-37","srt-28",0
"986","nhr-37","str-151",0
"987","nhr-37","srt-38",0
"988","nhr-37","F35H10.10",0
"989","nhr-37","aexr-1",0
"990","nhr-37","F09C12.6",0
"991","nhr-37","sra-36",0
"992","nhr-37","srh-245",0
"993","nhr-37","srh-246",0
"994","nhr-37","gur-3",0
"995","nhr-37","str-249",0
"996","nhr-37","srbc-16",0
"997","nhr-37","str-165",0
"998","nhr-37","lat-2",0
"999","nhr-37","srw-56",0
"1000","nhr-37","srxa-7",0
"1001","nhr-37","srb-5",0
"1002","nhr-37","srj-7",0
"1003","nhr-37","srx-9",0
"1004","nhr-37","srd-17",0
