"","Gene1","Gene2","Jaccard"
"529","nhr-3","sre-42",0.0336134453781513
"530","nhr-3","sre-41",0.0336134453781513
"531","nhr-3","F57G9.7",0.0420168067226891
"532","nhr-3","sre-29",0.0420168067226891
"533","nhr-3","sre-30",0.0336134453781513
"534","nhr-3","sre-31",0.0420168067226891
"535","nhr-3","sre-27",0.0743801652892562
"536","nhr-3","sre-26",0.0168067226890756
"537","nhr-3","sre-33",0.00840336134453781
"538","nhr-3","sre-32",0.0168067226890756
"539","nhr-3","sre-38",0.0336134453781513
"540","nhr-3","srg-16",0.0588235294117647
"541","nhr-3","sre-45",0.175
"542","nhr-3","sre-46",0.0420168067226891
"543","nhr-3","sre-44",0.0578512396694215
"544","nhr-3","sre-43",0.0416666666666667
"545","nhr-3","sre-48",0.0420168067226891
"546","nhr-3","sre-47",0.0252100840336134
"547","nhr-3","srh-41",0.0588235294117647
"548","nhr-3","srh-42",0.0420168067226891
"549","nhr-3","H23L24.4",0.260504201680672
"550","nhr-3","K01A6.6",0.133333333333333
"551","nhr-3","npr-30",0.1
"552","nhr-3","sra-25",0.0420168067226891
"553","nhr-3","npr-14",0.115702479338843
"554","nhr-3","srbc-59",0.0336134453781513
"555","nhr-3","srab-16",0.0416666666666667
"556","nhr-3","str-244",0.0252100840336134
"557","nhr-3","srab-2",0.0336134453781513
"558","nhr-3","srh-244",0.0420168067226891
"559","nhr-3","srr-10",0.0909090909090909
"560","nhr-3","T06E4.7",0.00840336134453781
"561","nhr-3","str-182",0.0336134453781513
"562","nhr-3","sri-20",0.025
"563","nhr-3","frpr-9",0.256198347107438
"564","nhr-3","C34B4.3",0.341463414634146
"565","nhr-3","gnrr-2",0.258333333333333
"566","nhr-3","sra-33",0.0504201680672269
"567","nhr-3","srb-3",0.0504201680672269
"568","nhr-3","srh-39",0.0504201680672269
"569","nhr-3","npr-34",0.176470588235294
"570","nhr-3","K03H6.5",0.208333333333333
"571","nhr-3","frpr-10",0.191666666666667
"572","nhr-3","npr-22",0.175
"573","nhr-3","F59B2.13",0.151260504201681
"574","nhr-3","frpr-11",0.277310924369748
"575","nhr-3","F09C6.16",0.0252100840336134
"576","nhr-3","srg-69",0.100840336134454
"577","nhr-3","Y57A10C.8",0.0420168067226891
"578","nhr-3","dct-12",0.117647058823529
"579","nhr-3","srh-67",0.0333333333333333
"580","nhr-3","srh-69",0.05
"581","nhr-3","npr-35",0.19327731092437
"582","nhr-3","npr-9",0.0672268907563025
"583","nhr-3","ckr-1",0.289256198347107
"584","nhr-3","F16C3.1",0.398373983739837
"585","nhr-3","srt-42",0.183333333333333
"586","nhr-3","srt-13",0.0756302521008403
"587","nhr-3","srj-14",0.0420168067226891
"588","nhr-3","F40A3.7",0.283333333333333
"589","nhr-3","frpr-12",0.19327731092437
"590","nhr-3","frpr-6",0.148760330578512
"591","nhr-3","srh-217",0.0336134453781513
"592","nhr-3","frpr-14",0.0583333333333333
"593","nhr-3","sra-1",0.0336134453781513
"594","nhr-3","sre-15",0.025
"595","nhr-3","srd-64",0.025
"596","nhr-3","C30A5.10",0.075
"597","nhr-3","srx-45",0.188524590163934
"598","nhr-3","dop-4",0.173553719008264
"599","nhr-3","sre-23",0.0578512396694215
"600","nhr-3","sri-4",0.00833333333333333
"601","nhr-3","srab-13",0.0333333333333333
"602","nhr-3","srd-32",0.116666666666667
"603","nhr-3","srw-35",0.0166666666666667
"604","nhr-3","Y41D4B.24",0.233333333333333
"605","nhr-3","Y57G11C.46",0.108333333333333
"606","nhr-3","npr-17",0.151260504201681
"607","nhr-3","srd-45",0.0840336134453782
"608","nhr-3","sre-22",0.0336134453781513
"609","nhr-3","sru-47",0.092436974789916
"610","nhr-3","srw-88",0.0756302521008403
