"","Gene1","Gene2","Jaccard"
"155","nhr-44","srbc-40",0.142857142857143
"156","nhr-44","srg-53",0.153846153846154
"157","nhr-44","srbc-41",0.166666666666667
"158","nhr-44","srj-18",0.230769230769231
"159","nhr-44","srh-38",0.153846153846154
"160","nhr-44","srh-88",0.0666666666666667
"161","nhr-44","srab-10",0.133333333333333
"162","nhr-44","srab-11",0.133333333333333
"163","nhr-44","srh-212",0.153846153846154
"164","nhr-44","F59B1.4",0.333333333333333
"165","nhr-44","str-114",0.133333333333333
"166","nhr-44","str-113",0.0833333333333333
"167","nhr-44","ZC132.11",0.625
"168","nhr-44","ZC132.3",0.6
"169","nhr-44","srh-192",0.384615384615385
"170","nhr-44","srd-33",0.179487179487179
"171","nhr-44","srr-4",0.407407407407407
"172","nhr-44","srh-129",0.266666666666667
"173","nhr-44","srt-64",0.0833333333333333
"174","nhr-44","srt-67",0.230769230769231
"175","nhr-44","srg-25",0.133333333333333
"176","nhr-44","srd-9",0.153846153846154
"177","nhr-44","srd-15",0.3125
"178","nhr-44","srsx-17",0.0833333333333333
"179","nhr-44","srn-1",0.166666666666667
"180","nhr-44","dmsr-16",0.466666666666667
"181","nhr-44","dmsr-13",0.384615384615385
"182","nhr-44","sre-12",0.0714285714285714
"183","nhr-44","srsx-32",0.0833333333333333
"184","nhr-44","srh-125",0.333333333333333
"185","nhr-44","srbc-11",0.384615384615385
"186","nhr-44","srh-200",0.166666666666667
"187","nhr-44","srsx-6",0.2
"188","nhr-44","srsx-5",0.2
"189","nhr-44","D1014.2",0.0967741935483871
"190","nhr-44","F36D4.4",0.0645161290322581
"191","nhr-44","sru-8",0.333333333333333
"192","nhr-44","srd-49",0.115384615384615
"193","nhr-44","srsx-26",0.2
"194","nhr-44","srsx-27",0.230769230769231
"195","nhr-44","srsx-28",0.25
"196","nhr-44","srsx-29",0.0769230769230769
"197","nhr-44","srv-8",0.142857142857143
"198","nhr-44","srv-9",0.153846153846154
"199","nhr-44","srd-18",0.230769230769231
"200","nhr-44","srd-19",0.352941176470588
"201","nhr-44","T10G3.4",0.428571428571429
"202","nhr-44","srx-137",0.25
"203","nhr-44","str-8",0.153846153846154
"204","nhr-44","srh-98",0.583333333333333
"205","nhr-44","str-15",0.0714285714285714
"206","nhr-44","srh-142",0.0666666666666667
"207","nhr-44","srr-3",0.4
"208","nhr-44","Y70C5A.2",0.214285714285714
"209","nhr-44","srx-18",0.0833333333333333
"210","nhr-44","srsx-35",0.0666666666666667
"211","nhr-44","srxa-1",0.0769230769230769
"212","nhr-44","srh-72",0.125
"213","nhr-44","sri-47",0.538461538461538
"214","nhr-44","sri-62",0.0810810810810811
"215","nhr-44","srx-112",0.307692307692308
"216","nhr-44","srb-16",0.142857142857143
"217","nhr-44","srb-13",0.166666666666667
"218","nhr-44","C30B5.7",0.0943396226415094
"219","nhr-44","sra-27",0.333333333333333
"220","nhr-44","sre-3",0.125
"221","nhr-44","srd-54",0.25
"222","nhr-44","srab-14",0.0810810810810811
"223","nhr-44","F27E5.5",0.4375
"224","nhr-44","sra-14",0.25
"225","nhr-44","sre-13",0.166666666666667
"226","nhr-44","frpr-19",0.122448979591837
"227","nhr-44","Y54G2A.38",0.0833333333333333
"228","nhr-44","Y54G2A.77",0.0588235294117647
"229","nhr-44","srz-60",0.0833333333333333
"230","nhr-44","srz-32",0.2
"231","nhr-44","srz-23",0.0833333333333333
"232","nhr-44","srz-37",0.0769230769230769
"233","nhr-44","srz-78",0.0833333333333333
"234","nhr-44","srz-79",0.0769230769230769
"235","nhr-44","srz-20",0.0833333333333333
"236","nhr-44","srz-19",0.0769230769230769
"237","nhr-44","srh-220",0.133333333333333
"238","nhr-44","srh-222",0.0769230769230769
"239","nhr-44","srw-94",0.0625
"240","nhr-44","str-156",0.0714285714285714
"241","nhr-44","str-155",0.142857142857143
"242","nhr-44","srz-24",0.2
"243","nhr-44","tkr-2",0.208333333333333
"244","nhr-44","ops-1",0.153846153846154
"245","nhr-44","srv-13",0.230769230769231
"246","nhr-44","R13H7.2",0.241379310344828
"247","nhr-44","srg-48",0.133333333333333
"248","nhr-44","srg-50",0.294117647058824
"249","nhr-44","sru-1",0.384615384615385
"250","nhr-44","sru-6",0.333333333333333
"251","nhr-44","sri-19",0.0714285714285714
"252","nhr-44","srj-1",0.285714285714286
"253","nhr-44","srz-29",0.0833333333333333
"254","nhr-44","srz-42",0.0833333333333333
"255","nhr-44","srz-59",0.0833333333333333
"256","nhr-44","T27E7.3",0.230769230769231
"257","nhr-44","T27E7.4",0.0833333333333333
"258","nhr-44","srz-75",0.0833333333333333
"259","nhr-44","srz-61",0.166666666666667
"260","nhr-44","srz-104",0.0714285714285714
"261","nhr-44","srz-105",0.0833333333333333
"262","nhr-44","srz-74",0.0833333333333333
"263","nhr-44","srz-71",0.0833333333333333
"264","nhr-44","C35D6.13",0.0833333333333333
"265","nhr-44","str-187",0.2
"266","nhr-44","F40G9.15",0.166666666666667
"267","nhr-44","srz-56",0.0769230769230769
"268","nhr-44","npr-15",0.106382978723404
"269","nhr-44","Y32H12A.1",0.0666666666666667
"270","nhr-44","srg-4",0.25
"271","nhr-44","srg-5",0.25
"272","nhr-44","dmsr-5",0.0434782608695652
"273","nhr-44","gnrr-4",0.0833333333333333
"274","nhr-44","egl-6",0.0357142857142857
"275","nhr-44","T10E10.3",0.103448275862069
"276","nhr-44","C17H11.1",0.115384615384615
"277","nhr-44","F18E9.8",0.263157894736842
"278","nhr-44","Y62H9A.1",0.166666666666667
"279","nhr-44","srd-41",0.384615384615385
"280","nhr-44","sra-38",0.230769230769231
"281","nhr-44","sprr-2",0.09375
"282","nhr-44","ntr-2",0.111111111111111
"283","nhr-44","npr-21",0.138888888888889
"284","nhr-44","srz-4",0.230769230769231
"285","nhr-44","trhr-1",0.121212121212121
"286","nhr-44","srz-3",0.0833333333333333
"287","nhr-44","srz-85",0.117647058823529
"288","nhr-44","sri-11",0.25
"289","nhr-44","srh-78",0.2
"290","nhr-44","srh-80",0.166666666666667
"291","nhr-44","sri-73",0.0833333333333333
"292","nhr-44","srh-266",0.166666666666667
"293","nhr-44","srx-21",0.166666666666667
"294","nhr-44","srh-2",0.0769230769230769
"295","nhr-44","srw-91",0.333333333333333
"296","nhr-44","srh-5",0.166666666666667
"297","nhr-44","srw-101",0.333333333333333
"298","nhr-44","str-160",0.285714285714286
"299","nhr-44","srh-199",0.0833333333333333
"300","nhr-44","srd-73",0.266666666666667
"301","nhr-44","W02H5.11",0.266666666666667
"302","nhr-44","srg-56",0.166666666666667
"303","nhr-44","srg-61",0.166666666666667
"304","nhr-44","srh-243",0.307692307692308
"305","nhr-44","srh-127",0.125
"306","nhr-44","srh-146",0.0625
"307","nhr-44","C31B8.1",0.0666666666666667
"308","nhr-44","srw-129",0.333333333333333
"309","nhr-44","srh-85",0.166666666666667
"310","nhr-44","srt-15",0.25
"311","nhr-44","srh-185",0.0833333333333333
"312","nhr-44","srh-213",0.142857142857143
"313","nhr-44","srt-30",0.227272727272727
"314","nhr-44","srh-190",0.0833333333333333
"315","nhr-44","srh-8",0.0833333333333333
"316","nhr-44","srh-7",0.142857142857143
"317","nhr-44","srh-4",0.166666666666667
"318","nhr-44","srw-89",0.357142857142857
"319","nhr-44","srh-204",0.0833333333333333
"320","nhr-44","srh-193",0.166666666666667
"321","nhr-44","srh-194",0.416666666666667
"322","nhr-44","srx-74",0.25
"323","nhr-44","srx-73",0.25
"324","nhr-44","srh-23",0.166666666666667
"325","nhr-44","srh-22",0.166666666666667
"326","nhr-44","srh-20",0.230769230769231
"327","nhr-44","srh-130",0.230769230769231
"328","nhr-44","srx-38",0.1875
"329","nhr-44","dmsr-7",0.0294117647058824
"330","nhr-44","T10H9.1",0.121212121212121
"331","nhr-44","srg-30",0.15
"332","nhr-44","srh-28",0.230769230769231
"333","nhr-44","dmsr-9",0.294117647058824
"334","nhr-44","dmsr-11",0.230769230769231
"335","nhr-44","dmsr-14",0.307692307692308
"336","nhr-44","srh-83",0.0833333333333333
"337","nhr-44","srh-187",0.0769230769230769
"338","nhr-44","srh-275",0.357142857142857
"339","nhr-44","srh-79",0.153846153846154
"340","nhr-44","srh-229",0.0769230769230769
"341","nhr-44","srb-18",0.307692307692308
"342","nhr-44","srb-19",0.214285714285714
"343","nhr-44","srh-234",0.0769230769230769
"344","nhr-44","ZK105.8",0.2
"345","nhr-44","srsx-7",0.0714285714285714
"346","nhr-44","srt-53",0.1
"347","nhr-44","str-131",0.0769230769230769
"348","nhr-44","str-90",0.125
"349","nhr-44","str-84",0.214285714285714
"350","nhr-44","srx-1",0.0769230769230769
"351","nhr-44","srx-3",0.105263157894737
"352","nhr-44","srsx-34",0.2
"353","nhr-44","F07C3.16",0.235294117647059
"354","nhr-44","sru-29",0.266666666666667
"355","nhr-44","sru-36",0.230769230769231
"356","nhr-44","srab-18",0.5
"357","nhr-44","sre-28",0.0769230769230769
"358","nhr-44","F57A8.4",0.024390243902439
"359","nhr-44","srh-184",0.1875
"360","nhr-44","srh-74",0.214285714285714
"361","nhr-44","srh-75",0.1875
"362","nhr-44","F07B10.7",0.230769230769231
"363","nhr-44","F07B10.4",0.285714285714286
"364","nhr-44","srh-47",0.214285714285714
"365","nhr-44","srh-46",0.176470588235294
"366","nhr-44","T11F9.1",0.0465116279069767
"367","nhr-44","srx-85",0.304347826086957
"368","nhr-44","D2023.1",0.222222222222222
"369","nhr-44","srj-4",0.0833333333333333
"370","nhr-44","srh-25",0.0833333333333333
"371","nhr-44","sre-20",0.214285714285714
"372","nhr-44","sri-6",0.0833333333333333
"373","nhr-44","str-4",0.166666666666667
"374","nhr-44","srg-46",0.142857142857143
"375","nhr-44","srx-125",0.3125
"376","nhr-44","T10G3.2",0.266666666666667
"377","nhr-44","R11G10.3",0.137931034482759
"378","nhr-44","srx-129",0.230769230769231
"379","nhr-44","srx-130",0.153846153846154
"380","nhr-44","srx-131",0.153846153846154
"381","nhr-44","srx-10",0.142857142857143
"382","nhr-44","srh-24",0.428571428571429
"383","nhr-44","str-230",0.333333333333333
"384","nhr-44","sre-8",0.266666666666667
"385","nhr-44","srz-97",0.117647058823529
"386","nhr-44","srt-32",0.0714285714285714
"387","nhr-44","srh-17",0.384615384615385
"388","nhr-44","C47E8.3",0.0652173913043478
"389","nhr-44","npr-13",0.0285714285714286
"390","nhr-44","str-171",0.294117647058824
"391","nhr-44","srz-11",0.0833333333333333
"392","nhr-44","sri-24",0.285714285714286
"393","nhr-44","sri-26",0.307692307692308
"394","nhr-44","sri-25",0.214285714285714
"395","nhr-44","srsx-37",0.0769230769230769
"396","nhr-44","srw-17",0.25
"397","nhr-44","srw-19",0.25
"398","nhr-44","T26H8.4",0.307692307692308
"399","nhr-44","srz-10",0.25
"400","nhr-44","srw-113",0.0769230769230769
"401","nhr-44","srh-170",0.0833333333333333
"402","nhr-44","sri-7",0.0833333333333333
"403","nhr-44","srh-239",0.0769230769230769
"404","nhr-44","srh-218",0.153846153846154
"405","nhr-44","srh-219",0.153846153846154
"406","nhr-44","srh-276",0.105263157894737
"407","nhr-44","srz-44",0.142857142857143
"408","nhr-44","srsx-36",0.166666666666667
"409","nhr-44","srbc-54",0.153846153846154
"410","nhr-44","srh-149",0.153846153846154
"411","nhr-44","srh-147",0.0833333333333333
"412","nhr-44","srh-148",0.0833333333333333
"413","nhr-44","srz-12",0.0833333333333333
"414","nhr-44","str-57",0.125
"415","nhr-44","str-56",0.1
"416","nhr-44","srh-186",0.166666666666667
"417","nhr-44","sru-22",0.384615384615385
"418","nhr-44","srx-44",0.25
"419","nhr-44","str-109",0.0625
"420","nhr-44","str-111",0.166666666666667
"421","nhr-44","K05D4.9",0.333333333333333
"422","nhr-44","srz-14",0.25
"423","nhr-44","srh-279",0.0769230769230769
"424","nhr-44","srh-95",0.153846153846154
"425","nhr-44","srh-180",0.176470588235294
"426","nhr-44","srh-167",0.0833333333333333
"427","nhr-44","sri-65",0.0833333333333333
"428","nhr-44","sre-36",0.133333333333333
"429","nhr-44","srh-139",0.0769230769230769
"430","nhr-44","srh-136",0.230769230769231
"431","nhr-44","srz-103",0.0833333333333333
"432","nhr-44","srz-102",0.0666666666666667
"433","nhr-44","srz-101",0.166666666666667
"434","nhr-44","srh-137",0.0833333333333333
"435","nhr-44","srz-99",0.0833333333333333
"436","nhr-44","srz-100",0.0833333333333333
"437","nhr-44","srh-206",0.0714285714285714
"438","nhr-44","srh-119",0.0833333333333333
"439","nhr-44","sri-9",0.0833333333333333
"440","nhr-44","srh-131",0.0769230769230769
"441","nhr-44","srz-94",0.0833333333333333
"442","nhr-44","sri-66",0.0833333333333333
"443","nhr-44","srh-255",0.0833333333333333
"444","nhr-44","srh-237",0.0714285714285714
"445","nhr-44","srh-102",0.0833333333333333
"446","nhr-44","srz-66",0.0833333333333333
"447","nhr-44","srh-174",0.0769230769230769
"448","nhr-44","srh-159",0.0769230769230769
"449","nhr-44","str-199",0.0769230769230769
"450","nhr-44","srz-47",0.133333333333333
"451","nhr-44","srz-96",0.0769230769230769
"452","nhr-44","srh-113",0.133333333333333
"453","nhr-44","srh-109",0.1875
"454","nhr-44","srh-112",0.0833333333333333
"455","nhr-44","srh-116",0.0833333333333333
"456","nhr-44","srh-115",0.0833333333333333
"457","nhr-44","srz-58",0.133333333333333
"458","nhr-44","srh-120",0.0833333333333333
"459","nhr-44","srh-132",0.0833333333333333
"460","nhr-44","srsx-2",0.0714285714285714
"461","nhr-44","srh-154",0.0833333333333333
"462","nhr-44","srh-203",0.153846153846154
"463","nhr-44","srh-235",0.0769230769230769
"464","nhr-44","srh-123",0.166666666666667
"465","nhr-44","srbc-61",0.230769230769231
"466","nhr-44","srh-111",0.0769230769230769
"467","nhr-44","srh-118",0.153846153846154
"468","nhr-44","srz-25",0.0769230769230769
"469","nhr-44","srz-91",0.0833333333333333
"470","nhr-44","sre-21",0.111111111111111
"471","nhr-44","srh-207",0.0769230769230769
"472","nhr-44","srh-182",0.2
"473","nhr-44","srh-181",0.1875
"474","nhr-44","srh-178",0.2
"475","nhr-44","srh-208",0.0714285714285714
"476","nhr-44","srh-173",0.133333333333333
"477","nhr-44","srh-233",0.230769230769231
"478","nhr-44","srz-16",0.0833333333333333
"479","nhr-44","srxa-14",0.166666666666667
"480","nhr-44","srxa-15",0.142857142857143
"481","nhr-44","nmur-2",0.148148148148148
"482","nhr-44","sri-45",0.153846153846154
"483","nhr-44","sri-46",0.0714285714285714
"484","nhr-44","srh-274",0.214285714285714
"485","nhr-44","srz-63",0.0714285714285714
"486","nhr-44","srh-195",0.0833333333333333
"487","nhr-44","sri-74",0.166666666666667
"488","nhr-44","sri-77",0.142857142857143
"489","nhr-44","sri-38",0.0833333333333333
"490","nhr-44","sri-57",0.0833333333333333
"491","nhr-44","sri-61",0.142857142857143
"492","nhr-44","srh-128",0.230769230769231
"493","nhr-44","sri-29",0.0714285714285714
"494","nhr-44","sri-30",0.153846153846154
"495","nhr-44","sri-28",0.142857142857143
"496","nhr-44","sri-31",0.0714285714285714
"497","nhr-44","srg-21",0.25
"498","nhr-44","srg-23",0.307692307692308
"499","nhr-44","sri-42",0.153846153846154
"500","nhr-44","sri-43",0.0833333333333333
"501","nhr-44","sri-32",0.333333333333333
"502","nhr-44","sri-33",0.333333333333333
"503","nhr-44","sri-40",0.0769230769230769
"504","nhr-44","sri-78",0.0833333333333333
"505","nhr-44","sri-51",0.333333333333333
"506","nhr-44","sri-50",0.0833333333333333
"507","nhr-44","srz-67",0.0833333333333333
"508","nhr-44","srh-59",0.0769230769230769
"509","nhr-44","srh-60",0.0833333333333333
"510","nhr-44","srx-108",0.333333333333333
"511","nhr-44","srx-110",0.153846153846154
"512","nhr-44","sre-40",0.153846153846154
"513","nhr-44","sre-39",0.277777777777778
"514","nhr-44","R05F9.7",0.285714285714286
"515","nhr-44","srx-114",0.357142857142857
"516","nhr-44","sra-28",0.166666666666667
"517","nhr-44","sra-26",0.214285714285714
"518","nhr-44","sre-1",0.230769230769231
"519","nhr-44","sre-2",0.176470588235294
"520","nhr-44","T22C8.1",0.4
"521","nhr-44","srg-15",0.307692307692308
"522","nhr-44","npr-20",0.0869565217391304
"523","nhr-44","F27E5.8",0.230769230769231
"524","nhr-44","sre-51",0.235294117647059
"525","nhr-44","sre-53",0.166666666666667
"526","nhr-44","sre-56",0.153846153846154
"527","nhr-44","sre-54",0.214285714285714
"528","nhr-44","sre-52",0.2
"529","nhr-44","sre-42",0.230769230769231
"530","nhr-44","sre-41",0.142857142857143
"531","nhr-44","F57G9.7",0.416666666666667
"532","nhr-44","sre-29",0.416666666666667
"533","nhr-44","sre-30",0.230769230769231
"534","nhr-44","sre-31",0.214285714285714
"535","nhr-44","sre-27",0.277777777777778
"536","nhr-44","sre-26",0.166666666666667
"537","nhr-44","sre-33",0.0833333333333333
"538","nhr-44","sre-32",0.0769230769230769
"539","nhr-44","sre-38",0.142857142857143
"540","nhr-44","srg-16",0.357142857142857
"541","nhr-44","sre-45",0.133333333333333
"542","nhr-44","sre-46",0.416666666666667
"543","nhr-44","sre-44",0.105263157894737
"544","nhr-44","sre-43",0.2
"545","nhr-44","sre-48",0.133333333333333
"546","nhr-44","sre-47",0.153846153846154
"547","nhr-44","srh-41",0.0555555555555556
"548","nhr-44","srh-42",0.0625
"549","nhr-44","H23L24.4",0.131578947368421
"550","nhr-44","K01A6.6",0.16
"551","nhr-44","npr-30",0
"552","nhr-44","sra-25",0.133333333333333
"553","nhr-44","npr-14",0.0769230769230769
"554","nhr-44","srbc-59",0.0666666666666667
"555","nhr-44","srab-16",0.0588235294117647
"556","nhr-44","str-244",0
"557","nhr-44","srab-2",0.0666666666666667
"558","nhr-44","srh-244",0.0625
"559","nhr-44","srr-10",0
"560","nhr-44","T06E4.7",0
"561","nhr-44","str-182",0.0666666666666667
"562","nhr-44","sri-20",0.0666666666666667
"563","nhr-44","frpr-9",0.0714285714285714
"564","nhr-44","C34B4.3",0.0943396226415094
"565","nhr-44","gnrr-2",0.0731707317073171
"566","nhr-44","sra-33",0.125
"567","nhr-44","srb-3",0.125
"568","nhr-44","srh-39",0.2
"569","nhr-44","npr-34",0.137931034482759
"570","nhr-44","K03H6.5",0.027027027027027
"571","nhr-44","frpr-10",0.0588235294117647
"572","nhr-44","npr-22",0.133333333333333
"573","nhr-44","F59B2.13",0.111111111111111
"574","nhr-44","frpr-11",0.0714285714285714
"575","nhr-44","F09C6.16",0.153846153846154
"576","nhr-44","srg-69",0.142857142857143
"577","nhr-44","Y57A10C.8",0.214285714285714
"578","nhr-44","dct-12",0.130434782608696
"579","nhr-44","srh-67",0.0625
"580","nhr-44","srh-69",0.0555555555555556
"581","nhr-44","npr-35",0.0606060606060606
"582","nhr-44","npr-9",0.111111111111111
"583","nhr-44","ckr-1",0.0652173913043478
"584","nhr-44","F16C3.1",0.015625
"585","nhr-44","srt-42",0
"586","nhr-44","srt-13",0.05
"587","nhr-44","srj-14",0.133333333333333
"588","nhr-44","F40A3.7",0.0681818181818182
"589","nhr-44","frpr-12",0.129032258064516
"590","nhr-44","frpr-6",0.142857142857143
"591","nhr-44","srh-217",0.142857142857143
"592","nhr-44","frpr-14",0.0526315789473684
"593","nhr-44","sra-1",0.0666666666666667
"594","nhr-44","sre-15",0
"595","nhr-44","srd-64",0
"596","nhr-44","C30A5.10",0.1
"597","nhr-44","srx-45",0.0555555555555556
"598","nhr-44","dop-4",0.0294117647058824
"599","nhr-44","sre-23",0
"600","nhr-44","sri-4",0.0769230769230769
"601","nhr-44","srab-13",0.214285714285714
"602","nhr-44","srd-32",0.0384615384615385
"603","nhr-44","srw-35",0
"604","nhr-44","Y41D4B.24",0.025
"605","nhr-44","Y57G11C.46",0.0833333333333333
"606","nhr-44","npr-17",0.0344827586206897
"607","nhr-44","srd-45",0.294117647058824
"608","nhr-44","sre-22",0
"609","nhr-44","sru-47",0.0454545454545455
"610","nhr-44","srw-88",0
"611","nhr-44","srbc-33",0.214285714285714
"612","nhr-44","srx-41",0.0555555555555556
"613","nhr-44","srab-4",0.025
"614","nhr-44","srx-2",0
"615","nhr-44","sru-39",0.222222222222222
"616","nhr-44","sru-37",0.142857142857143
"617","nhr-44","srsx-19",0.037037037037037
"618","nhr-44","srb-2",0
"619","nhr-44","sra-10",0.121212121212121
"620","nhr-44","sra-11",0.125
"621","nhr-44","ador-1",0.0666666666666667
"622","nhr-44","srh-68",0.0666666666666667
"623","nhr-44","Y77E11A.16",0.136363636363636
"624","nhr-44","sprr-3",0.0882352941176471
"625","nhr-44","str-44",0
"626","nhr-44","srv-1",0.0769230769230769
"627","nhr-44","R13A5.15",0.0952380952380952
"628","nhr-44","gtr-1",0.0263157894736842
"629","nhr-44","srv-6",0.25
"630","nhr-44","gnrr-7",0.136363636363636
"631","nhr-44","srd-50",0.0666666666666667
"632","nhr-44","srd-51",0.0344827586206897
"633","nhr-44","srbc-19",0.0526315789473684
"634","nhr-44","srx-128",0.25
"635","nhr-44","sri-1",0
