"","Gene1","Gene2","Jaccard"
"53","nhr-21","egl-47",0.308823529411765
"54","nhr-21","sri-18",0.244444444444444
"55","nhr-21","H09F14.1",0.386666666666667
"56","nhr-21","dop-5",0.422222222222222
"57","nhr-21","dmsr-1",0.4
"58","nhr-21","frpr-5",0.228571428571429
"59","nhr-21","sre-7",0.0862068965517241
"60","nhr-21","sri-2",0.0689655172413793
"61","nhr-21","str-254",0.0677966101694915
"62","nhr-21","sri-69",0.0327868852459016
"63","nhr-21","srab-12",0.220588235294118
"64","nhr-21","dmsr-4",0.204545454545455
"65","nhr-21","sri-48",0.137931034482759
"66","nhr-21","C01F1.4",0.196969696969697
"67","nhr-21","daf-37",0.265060240963855
"68","nhr-21","npr-31",0.183333333333333
"69","nhr-21","sro-1",0.181818181818182
"70","nhr-21","lat-1",0.462365591397849
"71","nhr-21","B0334.6",0.0588235294117647
"72","nhr-21","ser-6",0.0675675675675676
"73","nhr-21","mgl-3",0.256756756756757
"74","nhr-21","tag-89",0.25
"75","nhr-21","seb-2",0.22093023255814
"76","nhr-21","Y75B8A.16",0.288461538461538
"77","nhr-21","npr-19",0.27027027027027
"78","nhr-21","C24A8.6",0.416666666666667
"79","nhr-21","frpr-8",0.154929577464789
"80","nhr-21","mgl-1",0.217948717948718
"81","nhr-21","C11H1.2",0.313725490196078
"82","nhr-21","ser-2",0.247191011235955
"83","nhr-21","mgl-2",0.170454545454545
"84","nhr-21","ntr-1",0.180327868852459
"85","nhr-21","npr-5",0.295454545454545
"86","nhr-21","str-20",0.0847457627118644
"87","nhr-21","frpr-18",0.194805194805195
"88","nhr-21","str-138",0.0847457627118644
"89","nhr-21","frpr-13",0.266666666666667
"90","nhr-21","str-94",0.1
"91","nhr-21","dop-2",0.172413793103448
"92","nhr-21","srsx-30",0.126984126984127
"93","nhr-21","dmsr-8",0.130952380952381
"94","nhr-21","sre-6",0.15625
"95","nhr-21","npr-25",0.25609756097561
"96","nhr-21","frpr-15",0.268292682926829
"97","nhr-21","T01G5.6",0
"98","nhr-21","srh-277",0.0338983050847458
"99","nhr-21","dcar-1",0.19047619047619
"100","nhr-21","srh-171",0.0161290322580645
"101","nhr-21","srw-60",0.0508474576271186
"102","nhr-21","B0034.5",0.0933333333333333
"103","nhr-21","frpr-16",0.265060240963855
"104","nhr-21","dmsr-3",0.242857142857143
"105","nhr-21","dmsr-6",0.333333333333333
"106","nhr-21","srt-23",0.19672131147541
"107","nhr-21","srx-12",0.0344827586206897
"108","nhr-21","srx-13",0.0689655172413793
"109","nhr-21","Y41D4B.1",0.402597402597403
"110","nhr-21","sre-5",0.183333333333333
"111","nhr-21","srv-4",0.0344827586206897
"112","nhr-21","str-153",0.101694915254237
"113","nhr-21","srv-28",0.0172413793103448
"114","nhr-21","srv-29",0.0172413793103448
"115","nhr-21","srv-30",0.0344827586206897
"116","nhr-21","srv-31",0.0344827586206897
"117","nhr-21","srv-32",0.0517241379310345
"118","nhr-21","srv-27",0.0338983050847458
"119","nhr-21","srv-25",0.0833333333333333
"120","nhr-21","npr-27",0.347222222222222
"121","nhr-21","srxa-2",0.0517241379310345
"122","nhr-21","sru-3",0.0508474576271186
"123","nhr-21","sru-4",0.0666666666666667
"124","nhr-21","sre-18",0.0655737704918033
"125","nhr-21","sre-19",0.152542372881356
"126","nhr-21","sre-14",0.184615384615385
"127","nhr-21","srsx-25",0.0983606557377049
"128","nhr-21","srv-15",0.155172413793103
"129","nhr-21","npr-32",0.30379746835443
"130","nhr-21","sru-15",0.0666666666666667
"131","nhr-21","srg-1",0.0508474576271186
"132","nhr-21","srg-2",0.0689655172413793
"133","nhr-21","srg-7",0.137931034482759
"134","nhr-21","srxa-5",0.155172413793103
"135","nhr-21","npr-29",0.25609756097561
"136","nhr-21","str-79",0.0517241379310345
"137","nhr-21","AH9.1",0.138888888888889
"138","nhr-21","ZK813.5",0.35
"139","nhr-21","C15H9.3",0.0847457627118644
"140","nhr-21","dop-3",0.229885057471264
"141","nhr-21","npr-8",0.452054794520548
"142","nhr-21","npr-28",0.257142857142857
"143","nhr-21","nmur-1",0.177215189873418
"144","nhr-21","gnrr-3",0.278688524590164
"145","nhr-21","npr-6",0.409090909090909
"146","nhr-21","frpr-2",0.2
"147","nhr-21","sra-37",0.288135593220339
"148","nhr-21","sra-39",0.103448275862069
"149","nhr-21","Y70D2A.1",0.171052631578947
"150","nhr-21","npr-33",0.232876712328767
"151","nhr-21","F10D7.1",0.228571428571429
"152","nhr-21","gnrr-1",0.175675675675676
"153","nhr-21","ser-5",0.197368421052632
"154","nhr-21","srt-62",0.0847457627118644
"155","nhr-21","srbc-40",0.0689655172413793
"156","nhr-21","srg-53",0.0517241379310345
"157","nhr-21","srbc-41",0.0344827586206897
"158","nhr-21","srj-18",0.0689655172413793
"159","nhr-21","srh-38",0.0338983050847458
"160","nhr-21","srh-88",0.0333333333333333
"161","nhr-21","srab-10",0.0677966101694915
"162","nhr-21","srab-11",0.0677966101694915
"163","nhr-21","srh-212",0.0338983050847458
"164","nhr-21","F59B1.4",0.11864406779661
"165","nhr-21","str-114",0.05
"166","nhr-21","str-113",0.0172413793103448
"167","nhr-21","ZC132.11",0.220338983050847
"168","nhr-21","ZC132.3",0.186440677966102
"169","nhr-21","srh-192",0.103448275862069
"170","nhr-21","srd-33",0.352941176470588
"171","nhr-21","srr-4",0.4
"172","nhr-21","srh-129",0.101694915254237
"173","nhr-21","srt-64",0.0172413793103448
"174","nhr-21","srt-67",0.0689655172413793
"175","nhr-21","srg-25",0.0677966101694915
"176","nhr-21","srd-9",0.0517241379310345
"177","nhr-21","srd-15",0.135593220338983
"178","nhr-21","srsx-17",0.0909090909090909
"179","nhr-21","srn-1",0.0344827586206897
"180","nhr-21","dmsr-16",0.152542372881356
"181","nhr-21","dmsr-13",0.103448275862069
"182","nhr-21","sre-12",0.0517241379310345
"183","nhr-21","srsx-32",0.0172413793103448
"184","nhr-21","srh-125",0.1
"185","nhr-21","srbc-11",0.103448275862069
"186","nhr-21","srh-200",0.0344827586206897
"187","nhr-21","srsx-6",0.0847457627118644
"188","nhr-21","srsx-5",0.103448275862069
"189","nhr-21","D1014.2",0.212121212121212
"190","nhr-21","F36D4.4",0.144927536231884
"191","nhr-21","sru-8",0.0689655172413793
"192","nhr-21","srd-49",0.209677419354839
"193","nhr-21","srsx-26",0.0847457627118644
"194","nhr-21","srsx-27",0.0689655172413793
"195","nhr-21","srsx-28",0.0517241379310345
"196","nhr-21","srsx-29",0.0344827586206897
"197","nhr-21","srv-8",0.0689655172413793
"198","nhr-21","srv-9",0.0338983050847458
"199","nhr-21","srd-18",0.0689655172413793
"200","nhr-21","srd-19",0.189655172413793
"201","nhr-21","T10G3.4",0.137931034482759
"202","nhr-21","srx-137",0.0517241379310345
"203","nhr-21","str-8",0.0517241379310345
"204","nhr-21","srh-98",0.120689655172414
"205","nhr-21","str-15",0.0166666666666667
"206","nhr-21","srh-142",0.0333333333333333
"207","nhr-21","srr-3",0.213114754098361
"208","nhr-21","Y70C5A.2",0.0862068965517241
"209","nhr-21","srx-18",0.0172413793103448
"210","nhr-21","srsx-35",0.0508474576271186
"211","nhr-21","srxa-1",0.0344827586206897
"212","nhr-21","srh-72",0.0847457627118644
"213","nhr-21","sri-47",0.137931034482759
"214","nhr-21","sri-62",0.146666666666667
"215","nhr-21","srx-112",0.0862068965517241
"216","nhr-21","srb-16",0.130434782608696
"217","nhr-21","srb-13",0.0344827586206897
"218","nhr-21","C30B5.7",0.253012048192771
"219","nhr-21","sra-27",0.11864406779661
"220","nhr-21","sre-3",0.0666666666666667
"221","nhr-21","srd-54",0.0517241379310345
"222","nhr-21","srab-14",0.326315789473684
"223","nhr-21","F27E5.5",0.169491525423729
"224","nhr-21","sra-14",0.1
"225","nhr-21","sre-13",0.0344827586206897
"226","nhr-21","frpr-19",0.278481012658228
"227","nhr-21","Y54G2A.38",0.0434782608695652
"228","nhr-21","Y54G2A.77",0.032258064516129
"229","nhr-21","srz-60",0.0172413793103448
"230","nhr-21","srz-32",0.103448275862069
"231","nhr-21","srz-23",0.0172413793103448
"232","nhr-21","srz-37",0.0344827586206897
"233","nhr-21","srz-78",0.0172413793103448
"234","nhr-21","srz-79",0.0344827586206897
"235","nhr-21","srz-20",0.0172413793103448
"236","nhr-21","srz-19",0.0344827586206897
"237","nhr-21","srh-220",0.05
"238","nhr-21","srh-222",0.0169491525423729
"239","nhr-21","srw-94",0.0327868852459016
"240","nhr-21","str-156",0.0517241379310345
"241","nhr-21","str-155",0.0508474576271186
"242","nhr-21","srz-24",0.0491803278688525
"243","nhr-21","tkr-2",0.171875
"244","nhr-21","ops-1",0.0517241379310345
"245","nhr-21","srv-13",0.0508474576271186
"246","nhr-21","R13H7.2",0.261538461538462
"247","nhr-21","srg-48",0.0677966101694915
"248","nhr-21","srg-50",0.152542372881356
"249","nhr-21","sru-1",0.103448275862069
"250","nhr-21","sru-6",0.0689655172413793
"251","nhr-21","sri-19",0.0517241379310345
"252","nhr-21","srj-1",0.103448275862069
"253","nhr-21","srz-29",0.0172413793103448
"254","nhr-21","srz-42",0.0172413793103448
"255","nhr-21","srz-59",0.0172413793103448
"256","nhr-21","T27E7.3",0.0689655172413793
"257","nhr-21","T27E7.4",0.0172413793103448
"258","nhr-21","srz-75",0.0172413793103448
"259","nhr-21","srz-61",0.0344827586206897
"260","nhr-21","srz-104",0.0338983050847458
"261","nhr-21","srz-105",0.0172413793103448
"262","nhr-21","srz-74",0.0172413793103448
"263","nhr-21","srz-71",0.0172413793103448
"264","nhr-21","C35D6.13",0.0172413793103448
"265","nhr-21","str-187",0.0847457627118644
"266","nhr-21","F40G9.15",0.0344827586206897
"267","nhr-21","srz-56",0.0344827586206897
"268","nhr-21","npr-15",0.306666666666667
"269","nhr-21","Y32H12A.1",0.0508474576271186
"270","nhr-21","srg-4",0.0517241379310345
"271","nhr-21","srg-5",0.0517241379310345
"272","nhr-21","dmsr-5",0.146341463414634
"273","nhr-21","gnrr-4",0.347826086956522
"274","nhr-21","egl-6",0.119402985074627
"275","nhr-21","T10E10.3",0.164179104477612
"276","nhr-21","C17H11.1",0.119402985074627
"277","nhr-21","F18E9.8",0.147540983606557
"278","nhr-21","Y62H9A.1",0.0344827586206897
"279","nhr-21","srd-41",0.103448275862069
"280","nhr-21","sra-38",0.0689655172413793
"281","nhr-21","sprr-2",0.191176470588235
"282","nhr-21","ntr-2",0.283582089552239
"283","nhr-21","npr-21",0.225352112676056
"284","nhr-21","srz-4",0.0689655172413793
"285","nhr-21","trhr-1",0.185714285714286
"286","nhr-21","srz-3",0.0172413793103448
"287","nhr-21","srz-85",0.0655737704918033
"288","nhr-21","sri-11",0.0819672131147541
"289","nhr-21","srh-78",0.0847457627118644
"290","nhr-21","srh-80",0.0344827586206897
"291","nhr-21","sri-73",0.0172413793103448
"292","nhr-21","srh-266",0.0344827586206897
"293","nhr-21","srx-21",0.0344827586206897
"294","nhr-21","srh-2",0.0344827586206897
"295","nhr-21","srw-91",0.0689655172413793
"296","nhr-21","srh-5",0.0344827586206897
"297","nhr-21","srw-101",0.0689655172413793
"298","nhr-21","str-160",0.103448275862069
"299","nhr-21","srh-199",0.0172413793103448
"300","nhr-21","srd-73",0.101694915254237
"301","nhr-21","W02H5.11",0.120689655172414
"302","nhr-21","srg-56",0.0344827586206897
"303","nhr-21","srg-61",0.0344827586206897
"304","nhr-21","srh-243",0.0677966101694915
"305","nhr-21","srh-127",0.0491803278688525
"306","nhr-21","srh-146",0.0327868852459016
"307","nhr-21","C31B8.1",0.0689655172413793
"308","nhr-21","srw-129",0.0689655172413793
"309","nhr-21","srh-85",0.0344827586206897
"310","nhr-21","srt-15",0.0517241379310345
"311","nhr-21","srh-185",0.0172413793103448
"312","nhr-21","srh-213",0.0689655172413793
"313","nhr-21","srt-30",0.19672131147541
"314","nhr-21","srh-190",0.0172413793103448
"315","nhr-21","srh-8",0.0172413793103448
"316","nhr-21","srh-7",0.0689655172413793
"317","nhr-21","srh-4",0.0344827586206897
"318","nhr-21","srw-89",0.120689655172414
"319","nhr-21","srh-204",0.0172413793103448
"320","nhr-21","srh-193",0.0344827586206897
"321","nhr-21","srh-194",0.0862068965517241
"322","nhr-21","srx-74",0.0517241379310345
"323","nhr-21","srx-73",0.0517241379310345
"324","nhr-21","srh-23",0.0344827586206897
"325","nhr-21","srh-22",0.0344827586206897
"326","nhr-21","srh-20",0.0689655172413793
"327","nhr-21","srh-130",0.0689655172413793
"328","nhr-21","srx-38",0.0833333333333333
"329","nhr-21","dmsr-7",0.195876288659794
"330","nhr-21","T10H9.1",0.220588235294118
"331","nhr-21","srg-30",0.131147540983607
"332","nhr-21","srh-28",0.0689655172413793
"333","nhr-21","dmsr-9",0.152542372881356
"334","nhr-21","dmsr-11",0.0689655172413793
"335","nhr-21","dmsr-14",0.0862068965517241
"336","nhr-21","srh-83",0.0172413793103448
"337","nhr-21","srh-187",0.0344827586206897
"338","nhr-21","srh-275",0.101694915254237
"339","nhr-21","srh-79",0.0338983050847458
"340","nhr-21","srh-229",0.0344827586206897
"341","nhr-21","srb-18",0.0677966101694915
"342","nhr-21","srb-19",0.0677966101694915
"343","nhr-21","srh-234",0.0344827586206897
"344","nhr-21","ZK105.8",0.0666666666666667
"345","nhr-21","srsx-7",0.0166666666666667
"346","nhr-21","srt-53",0.253968253968254
"347","nhr-21","str-131",0.0344827586206897
"348","nhr-21","str-90",0.0847457627118644
"349","nhr-21","str-84",0.0677966101694915
"350","nhr-21","srx-1",0.0344827586206897
"351","nhr-21","srx-3",0.116666666666667
"352","nhr-21","srsx-34",0.103448275862069
"353","nhr-21","F07C3.16",0.155172413793103
"354","nhr-21","sru-29",0.101694915254237
"355","nhr-21","sru-36",0.0508474576271186
"356","nhr-21","srab-18",0.103448275862069
"357","nhr-21","sre-28",0.0169491525423729
"358","nhr-21","F57A8.4",0.142857142857143
"359","nhr-21","srh-184",0.0833333333333333
"360","nhr-21","srh-74",0.0862068965517241
"361","nhr-21","srh-75",0.101694915254237
"362","nhr-21","F07B10.7",0.0689655172413793
"363","nhr-21","F07B10.4",0.103448275862069
"364","nhr-21","srh-47",0.0862068965517241
"365","nhr-21","srh-46",0.0819672131147541
"366","nhr-21","T11F9.1",0.1375
"367","nhr-21","srx-85",0.1875
"368","nhr-21","D2023.1",0.152542372881356
"369","nhr-21","srj-4",0.148648648648649
"370","nhr-21","srh-25",0.0172413793103448
"371","nhr-21","sre-20",0.0862068965517241
"372","nhr-21","sri-6",0.0172413793103448
"373","nhr-21","str-4",0.0344827586206897
"374","nhr-21","srg-46",0.0689655172413793
"375","nhr-21","srx-125",0.135593220338983
"376","nhr-21","T10G3.2",0.101694915254237
"377","nhr-21","R11G10.3",0.215384615384615
"378","nhr-21","srx-129",0.0689655172413793
"379","nhr-21","srx-130",0.0338983050847458
"380","nhr-21","srx-131",0.0338983050847458
"381","nhr-21","srx-10",0.0333333333333333
"382","nhr-21","srh-24",0.0819672131147541
"383","nhr-21","str-230",0.0689655172413793
"384","nhr-21","sre-8",0.120689655172414
"385","nhr-21","srz-97",0.0833333333333333
"386","nhr-21","srt-32",0.0338983050847458
"387","nhr-21","srh-17",0.103448275862069
"388","nhr-21","C47E8.3",0.172839506172839
"389","nhr-21","npr-13",0.108108108108108
"390","nhr-21","str-171",0.152542372881356
"391","nhr-21","srz-11",0.0172413793103448
"392","nhr-21","sri-24",0.103448275862069
"393","nhr-21","sri-26",0.0862068965517241
"394","nhr-21","sri-25",0.0677966101694915
"395","nhr-21","srsx-37",0.0344827586206897
"396","nhr-21","srw-17",0.0517241379310345
"397","nhr-21","srw-19",0.0517241379310345
"398","nhr-21","T26H8.4",0.0677966101694915
"399","nhr-21","srz-10",0.1
"400","nhr-21","srw-113",0.0344827586206897
"401","nhr-21","srh-170",0.0172413793103448
"402","nhr-21","sri-7",0.0172413793103448
"403","nhr-21","srh-239",0.0344827586206897
"404","nhr-21","srh-218",0.0517241379310345
"405","nhr-21","srh-219",0.0517241379310345
"406","nhr-21","srh-276",0.0983606557377049
"407","nhr-21","srz-44",0.0508474576271186
"408","nhr-21","srsx-36",0.0344827586206897
"409","nhr-21","srbc-54",0.0517241379310345
"410","nhr-21","srh-149",0.0338983050847458
"411","nhr-21","srh-147",0.0172413793103448
"412","nhr-21","srh-148",0.0172413793103448
"413","nhr-21","srz-12",0.0172413793103448
"414","nhr-21","str-57",0.103448275862069
"415","nhr-21","str-56",0.152542372881356
"416","nhr-21","srh-186",0.0344827586206897
"417","nhr-21","sru-22",0.103448275862069
"418","nhr-21","srx-44",0.0517241379310345
"419","nhr-21","str-109",0.0327868852459016
"420","nhr-21","str-111",0.0344827586206897
"421","nhr-21","K05D4.9",0.0689655172413793
"422","nhr-21","srz-14",0.0517241379310345
"423","nhr-21","srh-279",0.0344827586206897
"424","nhr-21","srh-95",0.0517241379310345
"425","nhr-21","srh-180",0.0819672131147541
"426","nhr-21","srh-167",0.0172413793103448
"427","nhr-21","sri-65",0.0172413793103448
"428","nhr-21","sre-36",0.0677966101694915
"429","nhr-21","srh-139",0.0344827586206897
"430","nhr-21","srh-136",0.0689655172413793
"431","nhr-21","srz-103",0.0172413793103448
"432","nhr-21","srz-102",0.0689655172413793
"433","nhr-21","srz-101",0.0344827586206897
"434","nhr-21","srh-137",0.0172413793103448
"435","nhr-21","srz-99",0.0172413793103448
"436","nhr-21","srz-100",0.0172413793103448
"437","nhr-21","srh-206",0.0517241379310345
"438","nhr-21","srh-119",0.0172413793103448
"439","nhr-21","sri-9",0.0172413793103448
"440","nhr-21","srh-131",0.0169491525423729
"441","nhr-21","srz-94",0.0172413793103448
"442","nhr-21","sri-66",0.0172413793103448
"443","nhr-21","srh-255",0.0172413793103448
"444","nhr-21","srh-237",0.0338983050847458
"445","nhr-21","srh-102",0.0172413793103448
"446","nhr-21","srz-66",0.0172413793103448
"447","nhr-21","srh-174",0.0344827586206897
"448","nhr-21","srh-159",0.0344827586206897
"449","nhr-21","str-199",0.0344827586206897
"450","nhr-21","srz-47",0.0862068965517241
"451","nhr-21","srz-96",0.0344827586206897
"452","nhr-21","srh-113",0.0677966101694915
"453","nhr-21","srh-109",0.120689655172414
"454","nhr-21","srh-112",0.0172413793103448
"455","nhr-21","srh-116",0.0172413793103448
"456","nhr-21","srh-115",0.0172413793103448
"457","nhr-21","srz-58",0.0327868852459016
"458","nhr-21","srh-120",0.0172413793103448
"459","nhr-21","srh-132",0.0172413793103448
"460","nhr-21","srsx-2",0.0338983050847458
"461","nhr-21","srh-154",0.0172413793103448
"462","nhr-21","srh-203",0.0517241379310345
"463","nhr-21","srh-235",0.0344827586206897
"464","nhr-21","srh-123",0.0344827586206897
"465","nhr-21","srbc-61",0.0508474576271186
"466","nhr-21","srh-111",0.0344827586206897
"467","nhr-21","srh-118",0.0517241379310345
"468","nhr-21","srz-25",0.0344827586206897
"469","nhr-21","srz-91",0.0172413793103448
"470","nhr-21","sre-21",0.11864406779661
"471","nhr-21","srh-207",0.0169491525423729
"472","nhr-21","srh-182",0.103448275862069
"473","nhr-21","srh-181",0.0833333333333333
"474","nhr-21","srh-178",0.103448275862069
"475","nhr-21","srh-208",0.0338983050847458
"476","nhr-21","srh-173",0.0862068965517241
"477","nhr-21","srh-233",0.0689655172413793
"478","nhr-21","srz-16",0.0172413793103448
"479","nhr-21","srxa-14",0.0344827586206897
"480","nhr-21","srxa-15",0.0508474576271186
"481","nhr-21","nmur-2",0.149253731343284
"482","nhr-21","sri-45",0.0517241379310345
"483","nhr-21","sri-46",0.0517241379310345
"484","nhr-21","srh-274",0.0677966101694915
"485","nhr-21","srz-63",0.0338983050847458
"486","nhr-21","srh-195",0.0172413793103448
"487","nhr-21","sri-74",0.0344827586206897
"488","nhr-21","sri-77",0.0508474576271186
"489","nhr-21","sri-38",0.0172413793103448
"490","nhr-21","sri-57",0.0172413793103448
"491","nhr-21","sri-61",0.0508474576271186
"492","nhr-21","srh-128",0.0508474576271186
"493","nhr-21","sri-29",0.0517241379310345
"494","nhr-21","sri-30",0.0517241379310345
"495","nhr-21","sri-28",0.0689655172413793
"496","nhr-21","sri-31",0.0166666666666667
"497","nhr-21","srg-21",0.0517241379310345
"498","nhr-21","srg-23",0.0677966101694915
"499","nhr-21","sri-42",0.0517241379310345
"500","nhr-21","sri-43",0.0172413793103448
"501","nhr-21","sri-32",0.0689655172413793
"502","nhr-21","sri-33",0.0689655172413793
"503","nhr-21","sri-40",0.0169491525423729
"504","nhr-21","sri-78",0.0172413793103448
"505","nhr-21","sri-51",0.0689655172413793
"506","nhr-21","sri-50",0.0172413793103448
"507","nhr-21","srz-67",0.0172413793103448
"508","nhr-21","srh-59",0.0344827586206897
"509","nhr-21","srh-60",0.0172413793103448
"510","nhr-21","srx-108",0.0689655172413793
"511","nhr-21","srx-110",0.0517241379310345
"512","nhr-21","sre-40",0.0517241379310345
"513","nhr-21","sre-39",0.169491525423729
"514","nhr-21","R05F9.7",0.103448275862069
"515","nhr-21","srx-114",0.120689655172414
"516","nhr-21","sra-28",0.0344827586206897
"517","nhr-21","sra-26",0.0862068965517241
"518","nhr-21","sre-1",0.0689655172413793
"519","nhr-21","sre-2",0.11864406779661
"520","nhr-21","T22C8.1",0.116666666666667
"521","nhr-21","srg-15",0.0862068965517241
"522","nhr-21","npr-20",0.126984126984127
"523","nhr-21","F27E5.8",0.0689655172413793
"524","nhr-21","sre-51",0.135593220338983
"525","nhr-21","sre-53",0.0344827586206897
"526","nhr-21","sre-56",0.0338983050847458
"527","nhr-21","sre-54",0.0862068965517241
"528","nhr-21","sre-52",0.103448275862069
"529","nhr-21","sre-42",0.0689655172413793
"530","nhr-21","sre-41",0.0689655172413793
"531","nhr-21","F57G9.7",0.0862068965517241
"532","nhr-21","sre-29",0.0862068965517241
"533","nhr-21","sre-30",0.0689655172413793
"534","nhr-21","sre-31",0.0862068965517241
"535","nhr-21","sre-27",0.131147540983607
"536","nhr-21","sre-26",0.0344827586206897
"537","nhr-21","sre-33",0.0172413793103448
"538","nhr-21","sre-32",0.0344827586206897
"539","nhr-21","sre-38",0.0508474576271186
"540","nhr-21","srg-16",0.120689655172414
"541","nhr-21","sre-45",0.25
"542","nhr-21","sre-46",0.0862068965517241
"543","nhr-21","sre-44",0.116666666666667
"544","nhr-21","sre-43",0.103448275862069
"545","nhr-21","sre-48",0.05
"546","nhr-21","sre-47",0.0517241379310345
"547","nhr-21","srh-41",0.0655737704918033
"548","nhr-21","srh-42",0.05
"549","nhr-21","H23L24.4",0.186666666666667
"550","nhr-21","K01A6.6",0.136363636363636
"551","nhr-21","npr-30",0.0757575757575758
"552","nhr-21","sra-25",0.0862068965517241
"553","nhr-21","npr-14",0.121212121212121
"554","nhr-21","srbc-59",0.0333333333333333
"555","nhr-21","srab-16",0.103448275862069
"556","nhr-21","str-244",0.0517241379310345
"557","nhr-21","srab-2",0.0689655172413793
"558","nhr-21","srh-244",0.0677966101694915
"559","nhr-21","srr-10",0.126984126984127
"560","nhr-21","T06E4.7",0.0172413793103448
"561","nhr-21","str-182",0.0508474576271186
"562","nhr-21","sri-20",0.0689655172413793
"563","nhr-21","frpr-9",0.263888888888889
"564","nhr-21","C34B4.3",0.405405405405405
"565","nhr-21","gnrr-2",0.25
"566","nhr-21","sra-33",0.0847457627118644
"567","nhr-21","srb-3",0.0666666666666667
"568","nhr-21","srh-39",0.0847457627118644
"569","nhr-21","npr-34",0.196969696969697
"570","nhr-21","K03H6.5",0.105263157894737
"571","nhr-21","frpr-10",0.205882352941176
"572","nhr-21","npr-22",0.230769230769231
"573","nhr-21","F59B2.13",0.101449275362319
"574","nhr-21","frpr-11",0.109756097560976
"575","nhr-21","F09C6.16",0.0338983050847458
"576","nhr-21","srg-69",0.111111111111111
"577","nhr-21","Y57A10C.8",0.0677966101694915
"578","nhr-21","dct-12",0.125
"579","nhr-21","srh-67",0.0677966101694915
"580","nhr-21","srh-69",0.0655737704918033
"581","nhr-21","npr-35",0.0945945945945946
"582","nhr-21","npr-9",0.03125
"583","nhr-21","ckr-1",0.158536585365854
"584","nhr-21","F16C3.1",0.180851063829787
"585","nhr-21","srt-42",0.08
"586","nhr-21","srt-13",0.0634920634920635
"587","nhr-21","srj-14",0.0677966101694915
"588","nhr-21","F40A3.7",0.192307692307692
"589","nhr-21","frpr-12",0.173913043478261
"590","nhr-21","frpr-6",0.181818181818182
"591","nhr-21","srh-217",0.0333333333333333
"592","nhr-21","frpr-14",0.0476190476190476
"593","nhr-21","sra-1",0.0333333333333333
"594","nhr-21","sre-15",0.0689655172413793
"595","nhr-21","srd-64",0.0508474576271186
"596","nhr-21","C30A5.10",0.133333333333333
"597","nhr-21","srx-45",0.2
"598","nhr-21","dop-4",0.125
"599","nhr-21","sre-23",0.0634920634920635
"600","nhr-21","sri-4",0.0344827586206897
"601","nhr-21","srab-13",0.0862068965517241
"602","nhr-21","srd-32",0.123076923076923
"603","nhr-21","srw-35",0.0517241379310345
"604","nhr-21","Y41D4B.24",0.115384615384615
"605","nhr-21","Y57G11C.46",0.0746268656716418
"606","nhr-21","npr-17",0.225806451612903
"607","nhr-21","srd-45",0.133333333333333
"608","nhr-21","sre-22",0.0508474576271186
"609","nhr-21","sru-47",0.112903225806452
"610","nhr-21","srw-88",0.0634920634920635
"611","nhr-21","srbc-33",0.0677966101694915
"612","nhr-21","srx-41",0.0655737704918033
