"","Gene1","Gene2","Jaccard"
"106","nhr-47","srt-23",0.119047619047619
"107","nhr-47","srx-12",0.0158730158730159
"108","nhr-47","srx-13",0.0317460317460317
"109","nhr-47","Y41D4B.1",0.385826771653543
"110","nhr-47","sre-5",0.103174603174603
"111","nhr-47","srv-4",0.0158730158730159
"112","nhr-47","str-153",0.0555555555555556
"113","nhr-47","srv-28",0.00793650793650794
"114","nhr-47","srv-29",0.00793650793650794
"115","nhr-47","srv-30",0.0158730158730159
"116","nhr-47","srv-31",0.0158730158730159
"117","nhr-47","srv-32",0.0238095238095238
"118","nhr-47","srv-27",0.0238095238095238
"119","nhr-47","srv-25",0.0555555555555556
"120","nhr-47","npr-27",0.30952380952381
"121","nhr-47","srxa-2",0.0238095238095238
"122","nhr-47","sru-3",0.0317460317460317
"123","nhr-47","sru-4",0.0476190476190476
"124","nhr-47","sre-18",0.0555555555555556
"125","nhr-47","sre-19",0.0793650793650794
"126","nhr-47","sre-14",0.141732283464567
"127","nhr-47","srsx-25",0.0714285714285714
"128","nhr-47","srv-15",0.0714285714285714
"129","nhr-47","npr-32",0.357142857142857
"130","nhr-47","sru-15",0.0476190476190476
"131","nhr-47","srg-1",0.0317460317460317
"132","nhr-47","srg-2",0.0317460317460317
"133","nhr-47","srg-7",0.0634920634920635
"134","nhr-47","srxa-5",0.0714285714285714
"135","nhr-47","npr-29",0.346456692913386
"136","nhr-47","str-79",0.0238095238095238
"137","nhr-47","AH9.1",0.19047619047619
"138","nhr-47","ZK813.5",0.182539682539683
"139","nhr-47","C15H9.3",0.0476190476190476
"140","nhr-47","dop-3",0.377952755905512
"141","nhr-47","npr-8",0.380952380952381
"142","nhr-47","npr-28",0.238095238095238
"143","nhr-47","nmur-1",0.277777777777778
"144","nhr-47","gnrr-3",0.158730158730159
"145","nhr-47","npr-6",0.267716535433071
"146","nhr-47","frpr-2",0.206349206349206
"147","nhr-47","sra-37",0.142857142857143
"148","nhr-47","sra-39",0.0476190476190476
"149","nhr-47","Y70D2A.1",0.246031746031746
"150","nhr-47","npr-33",0.253968253968254
"151","nhr-47","F10D7.1",0.222222222222222
"152","nhr-47","gnrr-1",0.23015873015873
"153","nhr-47","ser-5",0.261904761904762
"154","nhr-47","srt-62",0.0476190476190476
"155","nhr-47","srbc-40",0.0317460317460317
"156","nhr-47","srg-53",0.0238095238095238
"157","nhr-47","srbc-41",0.0158730158730159
"158","nhr-47","srj-18",0.0317460317460317
"159","nhr-47","srh-38",0.0238095238095238
"160","nhr-47","srh-88",0.0317460317460317
"161","nhr-47","srab-10",0.0396825396825397
"162","nhr-47","srab-11",0.0396825396825397
"163","nhr-47","srh-212",0.0238095238095238
"164","nhr-47","F59B1.4",0.0634920634920635
"165","nhr-47","str-114",0.0396825396825397
"166","nhr-47","str-113",0.00793650793650794
"167","nhr-47","ZC132.11",0.111111111111111
"168","nhr-47","ZC132.3",0.0952380952380952
"169","nhr-47","srh-192",0.0476190476190476
"170","nhr-47","srd-33",0.26984126984127
"171","nhr-47","srr-4",0.206349206349206
"172","nhr-47","srh-129",0.0555555555555556
"173","nhr-47","srt-64",0.00793650793650794
"174","nhr-47","srt-67",0.0317460317460317
"175","nhr-47","srg-25",0.0396825396825397
"176","nhr-47","srd-9",0.0238095238095238
"177","nhr-47","srd-15",0.0714285714285714
"178","nhr-47","srsx-17",0.111111111111111
"179","nhr-47","srn-1",0.0158730158730159
"180","nhr-47","dmsr-16",0.0793650793650794
"181","nhr-47","dmsr-13",0.0476190476190476
"182","nhr-47","sre-12",0.0238095238095238
"183","nhr-47","srsx-32",0.00793650793650794
"184","nhr-47","srh-125",0.0634920634920635
"185","nhr-47","srbc-11",0.0476190476190476
"186","nhr-47","srh-200",0.0158730158730159
"187","nhr-47","srsx-6",0.0476190476190476
"188","nhr-47","srsx-5",0.0476190476190476
"189","nhr-47","D1014.2",0.174603174603175
"190","nhr-47","F36D4.4",0.166666666666667
"191","nhr-47","sru-8",0.0317460317460317
"192","nhr-47","srd-49",0.134920634920635
"193","nhr-47","srsx-26",0.0476190476190476
"194","nhr-47","srsx-27",0.0317460317460317
"195","nhr-47","srsx-28",0.0238095238095238
"196","nhr-47","srsx-29",0.0158730158730159
"197","nhr-47","srv-8",0.0317460317460317
"198","nhr-47","srv-9",0.0238095238095238
"199","nhr-47","srd-18",0.0317460317460317
"200","nhr-47","srd-19",0.0873015873015873
"201","nhr-47","T10G3.4",0.0634920634920635
"202","nhr-47","srx-137",0.0238095238095238
"203","nhr-47","str-8",0.0238095238095238
"204","nhr-47","srh-98",0.0555555555555556
"205","nhr-47","str-15",0.0238095238095238
"206","nhr-47","srh-142",0.0317460317460317
"207","nhr-47","srr-3",0.126984126984127
"208","nhr-47","Y70C5A.2",0.0396825396825397
"209","nhr-47","srx-18",0.00793650793650794
"210","nhr-47","srsx-35",0.0317460317460317
"211","nhr-47","srxa-1",0.0158730158730159
"212","nhr-47","srh-72",0.0476190476190476
"213","nhr-47","sri-47",0.0634920634920635
"214","nhr-47","sri-62",0.21259842519685
"215","nhr-47","srx-112",0.0396825396825397
"216","nhr-47","srb-16",0.158730158730159
"217","nhr-47","srb-13",0.0158730158730159
"218","nhr-47","C30B5.7",0.354330708661417
"219","nhr-47","sra-27",0.0634920634920635
"220","nhr-47","sre-3",0.0476190476190476
"221","nhr-47","srd-54",0.0238095238095238
"222","nhr-47","srab-14",0.52755905511811
"223","nhr-47","F27E5.5",0.0873015873015873
"224","nhr-47","sra-14",0.0634920634920635
"225","nhr-47","sre-13",0.0158730158730159
"226","nhr-47","frpr-19",0.341269841269841
"227","nhr-47","Y54G2A.38",0.111111111111111
"228","nhr-47","Y54G2A.77",0.0393700787401575
"229","nhr-47","srz-60",0.00793650793650794
"230","nhr-47","srz-32",0.0476190476190476
"231","nhr-47","srz-23",0.00793650793650794
"232","nhr-47","srz-37",0.0158730158730159
"233","nhr-47","srz-78",0.00793650793650794
"234","nhr-47","srz-79",0.0158730158730159
"235","nhr-47","srz-20",0.00793650793650794
"236","nhr-47","srz-19",0.0158730158730159
"237","nhr-47","srh-220",0.0396825396825397
"238","nhr-47","srh-222",0.0158730158730159
"239","nhr-47","srw-94",0.0396825396825397
"240","nhr-47","str-156",0.0238095238095238
"241","nhr-47","str-155",0.0317460317460317
"242","nhr-47","srz-24",0.0476190476190476
"243","nhr-47","tkr-2",0.134920634920635
"244","nhr-47","ops-1",0.0238095238095238
"245","nhr-47","srv-13",0.0317460317460317
"246","nhr-47","R13H7.2",0.19047619047619
"247","nhr-47","srg-48",0.0396825396825397
"248","nhr-47","srg-50",0.0793650793650794
"249","nhr-47","sru-1",0.0476190476190476
"250","nhr-47","sru-6",0.0317460317460317
"251","nhr-47","sri-19",0.0238095238095238
"252","nhr-47","srj-1",0.0476190476190476
"253","nhr-47","srz-29",0.00793650793650794
"254","nhr-47","srz-42",0.00793650793650794
"255","nhr-47","srz-59",0.00793650793650794
"256","nhr-47","T27E7.3",0.0317460317460317
"257","nhr-47","T27E7.4",0.00793650793650794
"258","nhr-47","srz-75",0.00793650793650794
"259","nhr-47","srz-61",0.0158730158730159
"260","nhr-47","srz-104",0.0238095238095238
"261","nhr-47","srz-105",0.00793650793650794
"262","nhr-47","srz-74",0.00793650793650794
"263","nhr-47","srz-71",0.00793650793650794
"264","nhr-47","C35D6.13",0.00793650793650794
"265","nhr-47","str-187",0.0476190476190476
"266","nhr-47","F40G9.15",0.0158730158730159
"267","nhr-47","srz-56",0.0158730158730159
"268","nhr-47","npr-15",0.317460317460317
"269","nhr-47","Y32H12A.1",0.0317460317460317
"270","nhr-47","srg-4",0.0238095238095238
"271","nhr-47","srg-5",0.0238095238095238
"272","nhr-47","dmsr-5",0.275590551181102
"273","nhr-47","gnrr-4",0.511811023622047
"274","nhr-47","egl-6",0.125984251968504
"275","nhr-47","T10E10.3",0.158730158730159
"276","nhr-47","C17H11.1",0.125984251968504
"277","nhr-47","F18E9.8",0.0952380952380952
"278","nhr-47","Y62H9A.1",0.0158730158730159
"279","nhr-47","srd-41",0.0476190476190476
"280","nhr-47","sra-38",0.0317460317460317
"281","nhr-47","sprr-2",0.173228346456693
"282","nhr-47","ntr-2",0.222222222222222
"283","nhr-47","npr-21",0.23015873015873
"284","nhr-47","srz-4",0.0317460317460317
"285","nhr-47","trhr-1",0.198412698412698
"286","nhr-47","srz-3",0.00793650793650794
"287","nhr-47","srz-85",0.0555555555555556
"288","nhr-47","sri-11",0.0634920634920635
"289","nhr-47","srh-78",0.0476190476190476
"290","nhr-47","srh-80",0.0158730158730159
"291","nhr-47","sri-73",0.00793650793650794
"292","nhr-47","srh-266",0.0158730158730159
"293","nhr-47","srx-21",0.0158730158730159
"294","nhr-47","srh-2",0.0158730158730159
"295","nhr-47","srw-91",0.0317460317460317
"296","nhr-47","srh-5",0.0158730158730159
"297","nhr-47","srw-101",0.0317460317460317
"298","nhr-47","str-160",0.0476190476190476
"299","nhr-47","srh-199",0.00793650793650794
"300","nhr-47","srd-73",0.0555555555555556
"301","nhr-47","W02H5.11",0.0555555555555556
"302","nhr-47","srg-56",0.0158730158730159
"303","nhr-47","srg-61",0.0158730158730159
"304","nhr-47","srh-243",0.0396825396825397
"305","nhr-47","srh-127",0.0476190476190476
"306","nhr-47","srh-146",0.0396825396825397
"307","nhr-47","C31B8.1",0.0317460317460317
"308","nhr-47","srw-129",0.0317460317460317
"309","nhr-47","srh-85",0.0158730158730159
"310","nhr-47","srt-15",0.0238095238095238
"311","nhr-47","srh-185",0.00793650793650794
"312","nhr-47","srh-213",0.0317460317460317
"313","nhr-47","srt-30",0.119047619047619
"314","nhr-47","srh-190",0.00793650793650794
"315","nhr-47","srh-8",0.00793650793650794
"316","nhr-47","srh-7",0.0317460317460317
"317","nhr-47","srh-4",0.0158730158730159
"318","nhr-47","srw-89",0.0555555555555556
"319","nhr-47","srh-204",0.00793650793650794
"320","nhr-47","srh-193",0.0158730158730159
"321","nhr-47","srh-194",0.0396825396825397
"322","nhr-47","srx-74",0.0238095238095238
"323","nhr-47","srx-73",0.0238095238095238
"324","nhr-47","srh-23",0.0158730158730159
"325","nhr-47","srh-22",0.0158730158730159
"326","nhr-47","srh-20",0.0317460317460317
"327","nhr-47","srh-130",0.0317460317460317
"328","nhr-47","srx-38",0.0555555555555556
"329","nhr-47","dmsr-7",0.448818897637795
"330","nhr-47","T10H9.1",0.198412698412698
"331","nhr-47","srg-30",0.078740157480315
"332","nhr-47","srh-28",0.0317460317460317
"333","nhr-47","dmsr-9",0.0793650793650794
"334","nhr-47","dmsr-11",0.0317460317460317
"335","nhr-47","dmsr-14",0.0396825396825397
"336","nhr-47","srh-83",0.00793650793650794
"337","nhr-47","srh-187",0.0158730158730159
"338","nhr-47","srh-275",0.0555555555555556
"339","nhr-47","srh-79",0.0238095238095238
"340","nhr-47","srh-229",0.0158730158730159
"341","nhr-47","srb-18",0.0396825396825397
"342","nhr-47","srb-19",0.0396825396825397
"343","nhr-47","srh-234",0.0158730158730159
"344","nhr-47","ZK105.8",0.0476190476190476
"345","nhr-47","srsx-7",0.0238095238095238
"346","nhr-47","srt-53",0.166666666666667
"347","nhr-47","str-131",0.0158730158730159
"348","nhr-47","str-90",0.0476190476190476
"349","nhr-47","str-84",0.0396825396825397
"350","nhr-47","srx-1",0.0158730158730159
"351","nhr-47","srx-3",0.0714285714285714
"352","nhr-47","srsx-34",0.0476190476190476
"353","nhr-47","F07C3.16",0.0714285714285714
"354","nhr-47","sru-29",0.0555555555555556
"355","nhr-47","sru-36",0.0317460317460317
"356","nhr-47","srab-18",0.0476190476190476
"357","nhr-47","sre-28",0.0158730158730159
"358","nhr-47","F57A8.4",0.238095238095238
"359","nhr-47","srh-184",0.0555555555555556
"360","nhr-47","srh-74",0.0396825396825397
"361","nhr-47","srh-75",0.0555555555555556
"362","nhr-47","F07B10.7",0.0317460317460317
"363","nhr-47","F07B10.4",0.0476190476190476
"364","nhr-47","srh-47",0.0396825396825397
"365","nhr-47","srh-46",0.0634920634920635
"366","nhr-47","T11F9.1",0.261904761904762
"367","nhr-47","srx-85",0.142857142857143
"368","nhr-47","D2023.1",0.0793650793650794
"369","nhr-47","srj-4",0.214285714285714
"370","nhr-47","srh-25",0.00793650793650794
"371","nhr-47","sre-20",0.0396825396825397
"372","nhr-47","sri-6",0.00793650793650794
"373","nhr-47","str-4",0.0158730158730159
"374","nhr-47","srg-46",0.0317460317460317
"375","nhr-47","srx-125",0.0714285714285714
"376","nhr-47","T10G3.2",0.0555555555555556
"377","nhr-47","R11G10.3",0.15748031496063
"378","nhr-47","srx-129",0.0317460317460317
"379","nhr-47","srx-130",0.0238095238095238
"380","nhr-47","srx-131",0.0238095238095238
"381","nhr-47","srx-10",0.0317460317460317
"382","nhr-47","srh-24",0.0634920634920635
"383","nhr-47","str-230",0.0317460317460317
"384","nhr-47","sre-8",0.0555555555555556
"385","nhr-47","srz-97",0.0555555555555556
"386","nhr-47","srt-32",0.0238095238095238
"387","nhr-47","srh-17",0.0476190476190476
"388","nhr-47","C47E8.3",0.283464566929134
"389","nhr-47","npr-13",0.181102362204724
"390","nhr-47","str-171",0.0793650793650794
"391","nhr-47","srz-11",0.00793650793650794
"392","nhr-47","sri-24",0.0476190476190476
"393","nhr-47","sri-26",0.0396825396825397
"394","nhr-47","sri-25",0.0396825396825397
"395","nhr-47","srsx-37",0.0158730158730159
"396","nhr-47","srw-17",0.0238095238095238
"397","nhr-47","srw-19",0.0238095238095238
"398","nhr-47","T26H8.4",0.0396825396825397
"399","nhr-47","srz-10",0.0634920634920635
"400","nhr-47","srw-113",0.0158730158730159
"401","nhr-47","srh-170",0.00793650793650794
"402","nhr-47","sri-7",0.00793650793650794
"403","nhr-47","srh-239",0.0158730158730159
"404","nhr-47","srh-218",0.0238095238095238
"405","nhr-47","srh-219",0.0238095238095238
"406","nhr-47","srh-276",0.0714285714285714
"407","nhr-47","srz-44",0.0317460317460317
"408","nhr-47","srsx-36",0.0158730158730159
"409","nhr-47","srbc-54",0.0238095238095238
"410","nhr-47","srh-149",0.0238095238095238
"411","nhr-47","srh-147",0.00793650793650794
"412","nhr-47","srh-148",0.00793650793650794
"413","nhr-47","srz-12",0.00793650793650794
"414","nhr-47","str-57",0.0476190476190476
"415","nhr-47","str-56",0.0793650793650794
"416","nhr-47","srh-186",0.0158730158730159
"417","nhr-47","sru-22",0.0476190476190476
"418","nhr-47","srx-44",0.0238095238095238
"419","nhr-47","str-109",0.0396825396825397
"420","nhr-47","str-111",0.0158730158730159
"421","nhr-47","K05D4.9",0.0317460317460317
"422","nhr-47","srz-14",0.0238095238095238
"423","nhr-47","srh-279",0.0158730158730159
"424","nhr-47","srh-95",0.0238095238095238
"425","nhr-47","srh-180",0.0634920634920635
"426","nhr-47","srh-167",0.00793650793650794
"427","nhr-47","sri-65",0.00793650793650794
"428","nhr-47","sre-36",0.0396825396825397
"429","nhr-47","srh-139",0.0158730158730159
"430","nhr-47","srh-136",0.0317460317460317
"431","nhr-47","srz-103",0.00793650793650794
"432","nhr-47","srz-102",0.0317460317460317
"433","nhr-47","srz-101",0.0158730158730159
"434","nhr-47","srh-137",0.00793650793650794
"435","nhr-47","srz-99",0.00793650793650794
"436","nhr-47","srz-100",0.00793650793650794
"437","nhr-47","srh-206",0.0238095238095238
"438","nhr-47","srh-119",0.00793650793650794
"439","nhr-47","sri-9",0.00793650793650794
"440","nhr-47","srh-131",0.0158730158730159
"441","nhr-47","srz-94",0.00793650793650794
"442","nhr-47","sri-66",0.00793650793650794
"443","nhr-47","srh-255",0.00793650793650794
"444","nhr-47","srh-237",0.0238095238095238
"445","nhr-47","srh-102",0.00793650793650794
"446","nhr-47","srz-66",0.00793650793650794
"447","nhr-47","srh-174",0.0158730158730159
"448","nhr-47","srh-159",0.0158730158730159
"449","nhr-47","str-199",0.0158730158730159
"450","nhr-47","srz-47",0.0396825396825397
"451","nhr-47","srz-96",0.0158730158730159
"452","nhr-47","srh-113",0.0396825396825397
"453","nhr-47","srh-109",0.0555555555555556
"454","nhr-47","srh-112",0.00793650793650794
"455","nhr-47","srh-116",0.00793650793650794
"456","nhr-47","srh-115",0.00793650793650794
"457","nhr-47","srz-58",0.0396825396825397
"458","nhr-47","srh-120",0.00793650793650794
"459","nhr-47","srh-132",0.00793650793650794
"460","nhr-47","srsx-2",0.0238095238095238
"461","nhr-47","srh-154",0.00793650793650794
"462","nhr-47","srh-203",0.0238095238095238
"463","nhr-47","srh-235",0.0158730158730159
"464","nhr-47","srh-123",0.0158730158730159
"465","nhr-47","srbc-61",0.0317460317460317
"466","nhr-47","srh-111",0.0158730158730159
"467","nhr-47","srh-118",0.0238095238095238
"468","nhr-47","srz-25",0.0158730158730159
"469","nhr-47","srz-91",0.00793650793650794
"470","nhr-47","sre-21",0.0634920634920635
"471","nhr-47","srh-207",0.0158730158730159
"472","nhr-47","srh-182",0.0476190476190476
"473","nhr-47","srh-181",0.0555555555555556
"474","nhr-47","srh-178",0.0476190476190476
"475","nhr-47","srh-208",0.0238095238095238
"476","nhr-47","srh-173",0.0396825396825397
"477","nhr-47","srh-233",0.0317460317460317
"478","nhr-47","srz-16",0.00793650793650794
"479","nhr-47","srxa-14",0.0158730158730159
"480","nhr-47","srxa-15",0.0317460317460317
"481","nhr-47","nmur-2",0.1328125
"482","nhr-47","sri-45",0.0238095238095238
"483","nhr-47","sri-46",0.0238095238095238
"484","nhr-47","srh-274",0.0396825396825397
"485","nhr-47","srz-63",0.0238095238095238
"486","nhr-47","srh-195",0.00793650793650794
"487","nhr-47","sri-74",0.0158730158730159
"488","nhr-47","sri-77",0.0317460317460317
"489","nhr-47","sri-38",0.00793650793650794
"490","nhr-47","sri-57",0.00793650793650794
"491","nhr-47","sri-61",0.0317460317460317
"492","nhr-47","srh-128",0.0317460317460317
"493","nhr-47","sri-29",0.0238095238095238
"494","nhr-47","sri-30",0.0238095238095238
"495","nhr-47","sri-28",0.0317460317460317
"496","nhr-47","sri-31",0.0238095238095238
"497","nhr-47","srg-21",0.0238095238095238
"498","nhr-47","srg-23",0.0396825396825397
"499","nhr-47","sri-42",0.0238095238095238
"500","nhr-47","sri-43",0.00793650793650794
"501","nhr-47","sri-32",0.0317460317460317
"502","nhr-47","sri-33",0.0317460317460317
"503","nhr-47","sri-40",0.0158730158730159
"504","nhr-47","sri-78",0.00793650793650794
"505","nhr-47","sri-51",0.0317460317460317
"506","nhr-47","sri-50",0.00793650793650794
"507","nhr-47","srz-67",0.00793650793650794
"508","nhr-47","srh-59",0.0158730158730159
"509","nhr-47","srh-60",0.00793650793650794
"510","nhr-47","srx-108",0.0317460317460317
"511","nhr-47","srx-110",0.0238095238095238
"512","nhr-47","sre-40",0.0238095238095238
"513","nhr-47","sre-39",0.078740157480315
"514","nhr-47","R05F9.7",0.0476190476190476
"515","nhr-47","srx-114",0.0555555555555556
"516","nhr-47","sra-28",0.0158730158730159
"517","nhr-47","sra-26",0.0396825396825397
"518","nhr-47","sre-1",0.0317460317460317
"519","nhr-47","sre-2",0.0634920634920635
"520","nhr-47","T22C8.1",0.0714285714285714
"521","nhr-47","srg-15",0.0396825396825397
"522","nhr-47","npr-20",0.103174603174603
"523","nhr-47","F27E5.8",0.0317460317460317
"524","nhr-47","sre-51",0.0714285714285714
"525","nhr-47","sre-53",0.0158730158730159
"526","nhr-47","sre-56",0.0238095238095238
"527","nhr-47","sre-54",0.0396825396825397
"528","nhr-47","sre-52",0.0476190476190476
"529","nhr-47","sre-42",0.0317460317460317
"530","nhr-47","sre-41",0.0317460317460317
"531","nhr-47","F57G9.7",0.0396825396825397
"532","nhr-47","sre-29",0.0396825396825397
"533","nhr-47","sre-30",0.0317460317460317
"534","nhr-47","sre-31",0.0396825396825397
"535","nhr-47","sre-27",0.0873015873015873
"536","nhr-47","sre-26",0.0158730158730159
"537","nhr-47","sre-33",0.00793650793650794
"538","nhr-47","sre-32",0.0158730158730159
"539","nhr-47","sre-38",0.0317460317460317
"540","nhr-47","srg-16",0.0555555555555556
"541","nhr-47","sre-45",0.174603174603175
"542","nhr-47","sre-46",0.0396825396825397
"543","nhr-47","sre-44",0.0714285714285714
"544","nhr-47","sre-43",0.0476190476190476
"545","nhr-47","sre-48",0.0396825396825397
"546","nhr-47","sre-47",0.0238095238095238
"547","nhr-47","srh-41",0.0555555555555556
"548","nhr-47","srh-42",0.0396825396825397
"549","nhr-47","H23L24.4",0.246031746031746
"550","nhr-47","K01A6.6",0.134920634920635
"551","nhr-47","npr-30",0.094488188976378
"552","nhr-47","sra-25",0.0396825396825397
"553","nhr-47","npr-14",0.126984126984127
"554","nhr-47","srbc-59",0.0317460317460317
"555","nhr-47","srab-16",0.0476190476190476
"556","nhr-47","str-244",0.0238095238095238
"557","nhr-47","srab-2",0.0317460317460317
"558","nhr-47","srh-244",0.0396825396825397
"559","nhr-47","srr-10",0.103174603174603
"560","nhr-47","T06E4.7",0.00793650793650794
"561","nhr-47","str-182",0.0317460317460317
"562","nhr-47","sri-20",0.0317460317460317
"563","nhr-47","frpr-9",0.261904761904762
"564","nhr-47","C34B4.3",0.354330708661417
"565","nhr-47","gnrr-2",0.253968253968254
"566","nhr-47","sra-33",0.0476190476190476
"567","nhr-47","srb-3",0.0476190476190476
"568","nhr-47","srh-39",0.0476190476190476
"569","nhr-47","npr-34",0.166666666666667
"570","nhr-47","K03H6.5",0.206349206349206
"571","nhr-47","frpr-10",0.19047619047619
"572","nhr-47","npr-22",0.165354330708661
"573","nhr-47","F59B2.13",0.142857142857143
"574","nhr-47","frpr-11",0.261904761904762
"575","nhr-47","F09C6.16",0.0238095238095238
"576","nhr-47","srg-69",0.0952380952380952
"577","nhr-47","Y57A10C.8",0.0396825396825397
"578","nhr-47","dct-12",0.111111111111111
"579","nhr-47","srh-67",0.0396825396825397
"580","nhr-47","srh-69",0.0555555555555556
"581","nhr-47","npr-35",0.182539682539683
"582","nhr-47","npr-9",0.0634920634920635
"583","nhr-47","ckr-1",0.293650793650794
"584","nhr-47","F16C3.1",0.420634920634921
"585","nhr-47","srt-42",0.182539682539683
"586","nhr-47","srt-13",0.0714285714285714
"587","nhr-47","srj-14",0.0396825396825397
"588","nhr-47","F40A3.7",0.277777777777778
"589","nhr-47","frpr-12",0.182539682539683
"590","nhr-47","frpr-6",0.158730158730159
"591","nhr-47","srh-217",0.0317460317460317
"592","nhr-47","frpr-14",0.0634920634920635
"593","nhr-47","sra-1",0.0317460317460317
"594","nhr-47","sre-15",0.0317460317460317
"595","nhr-47","srd-64",0.0317460317460317
"596","nhr-47","C30A5.10",0.0793650793650794
"597","nhr-47","srx-45",0.206349206349206
"598","nhr-47","dop-4",0.182539682539683
"599","nhr-47","sre-23",0.0714285714285714
"600","nhr-47","sri-4",0.0158730158730159
"601","nhr-47","srab-13",0.0396825396825397
"602","nhr-47","srd-32",0.119047619047619
"603","nhr-47","srw-35",0.0238095238095238
"604","nhr-47","Y41D4B.24",0.23015873015873
"605","nhr-47","Y57G11C.46",0.111111111111111
