"","Gene1","Gene2","Jaccard"
"85","nhr-84","npr-5",0.25609756097561
"86","nhr-84","str-20",0.127659574468085
"87","nhr-84","frpr-18",0.227272727272727
"88","nhr-84","str-138",0.104166666666667
"89","nhr-84","frpr-13",0.197674418604651
"90","nhr-84","str-94",0.145833333333333
"91","nhr-84","dop-2",0.166666666666667
"92","nhr-84","srsx-30",0.153846153846154
"93","nhr-84","dmsr-8",0.105263157894737
"94","nhr-84","sre-6",0.145454545454545
"95","nhr-84","npr-25",0.164556962025316
"96","nhr-84","frpr-15",0.291666666666667
"97","nhr-84","T01G5.6",0.0408163265306122
"98","nhr-84","srh-277",0.0638297872340425
"99","nhr-84","dcar-1",0.253521126760563
"100","nhr-84","srh-171",0.0833333333333333
"101","nhr-84","srw-60",0.0625
"102","nhr-84","B0034.5",0.163934426229508
"103","nhr-84","frpr-16",0.236842105263158
"104","nhr-84","dmsr-3",0.206349206349206
"105","nhr-84","dmsr-6",0.273972602739726
"106","nhr-84","srt-23",0.24
"107","nhr-84","srx-12",0.0208333333333333
"108","nhr-84","srx-13",0.0851063829787234
"109","nhr-84","Y41D4B.1",0.328767123287671
"110","nhr-84","sre-5",0.2
"111","nhr-84","srv-4",0.0425531914893617
"112","nhr-84","str-153",0.125
"113","nhr-84","srv-28",0.0212765957446809
"114","nhr-84","srv-29",0.0212765957446809
"115","nhr-84","srv-30",0.0425531914893617
"116","nhr-84","srv-31",0.0425531914893617
"117","nhr-84","srv-32",0.0204081632653061
"118","nhr-84","srv-27",0.0416666666666667
"119","nhr-84","srv-25",0.125
"120","nhr-84","npr-27",0.303030303030303
"121","nhr-84","srxa-2",0.0638297872340425
"122","nhr-84","sru-3",0.0625
"123","nhr-84","sru-4",0.0816326530612245
"124","nhr-84","sre-18",0.0588235294117647
"125","nhr-84","sre-19",0.117647058823529
"126","nhr-84","sre-14",0.137931034482759
"127","nhr-84","srsx-25",0.142857142857143
"128","nhr-84","srv-15",0.191489361702128
"129","nhr-84","npr-32",0.210526315789474
"130","nhr-84","sru-15",0.0816326530612245
"131","nhr-84","srg-1",0.0625
"132","nhr-84","srg-2",0.0851063829787234
"133","nhr-84","srg-7",0.170212765957447
"134","nhr-84","srxa-5",0.12
"135","nhr-84","npr-29",0.226666666666667
"136","nhr-84","str-79",0.0638297872340425
"137","nhr-84","AH9.1",0.203389830508475
"138","nhr-84","ZK813.5",0.4
"139","nhr-84","C15H9.3",0.06
"140","nhr-84","dop-3",0.2
"141","nhr-84","npr-8",0.301369863013699
"142","nhr-84","npr-28",0.4
"143","nhr-84","nmur-1",0.154929577464789
"144","nhr-84","gnrr-3",0.240740740740741
"145","nhr-84","npr-6",0.301587301587302
"146","nhr-84","frpr-2",0.158730158730159
"147","nhr-84","sra-37",0.274509803921569
"148","nhr-84","sra-39",0.127659574468085
"149","nhr-84","Y70D2A.1",0.114285714285714
"150","nhr-84","npr-33",0.144927536231884
"151","nhr-84","F10D7.1",0.229508196721311
"152","nhr-84","gnrr-1",0.151515151515152
"153","nhr-84","ser-5",0.142857142857143
"154","nhr-84","srt-62",0.127659574468085
"155","nhr-84","srbc-40",0.0625
"156","nhr-84","srg-53",0.0638297872340425
"157","nhr-84","srbc-41",0.0425531914893617
"158","nhr-84","srj-18",0.0851063829787234
"159","nhr-84","srh-38",0.0416666666666667
"160","nhr-84","srh-88",0.0408163265306122
"161","nhr-84","srab-10",0.106382978723404
"162","nhr-84","srab-11",0.0833333333333333
"163","nhr-84","srh-212",0.0416666666666667
"164","nhr-84","F59B1.4",0.145833333333333
"165","nhr-84","str-114",0.0612244897959184
"166","nhr-84","str-113",0.0212765957446809
"167","nhr-84","ZC132.11",0.270833333333333
"168","nhr-84","ZC132.3",0.229166666666667
"169","nhr-84","srh-192",0.127659574468085
"170","nhr-84","srd-33",0.35
"171","nhr-84","srr-4",0.46
"172","nhr-84","srh-129",0.102040816326531
"173","nhr-84","srt-64",0.0212765957446809
"174","nhr-84","srt-67",0.0851063829787234
"175","nhr-84","srg-25",0.0833333333333333
"176","nhr-84","srd-9",0.0416666666666667
"177","nhr-84","srd-15",0.12
"178","nhr-84","srsx-17",0.173076923076923
"179","nhr-84","srn-1",0.0425531914893617
"180","nhr-84","dmsr-16",0.1875
"181","nhr-84","dmsr-13",0.127659574468085
"182","nhr-84","sre-12",0.0638297872340425
"183","nhr-84","srsx-32",0.0212765957446809
"184","nhr-84","srh-125",0.170212765957447
"185","nhr-84","srbc-11",0.127659574468085
"186","nhr-84","srh-200",0.0425531914893617
"187","nhr-84","srsx-6",0.127659574468085
"188","nhr-84","srsx-5",0.127659574468085
"189","nhr-84","D1014.2",0.112903225806452
"190","nhr-84","F36D4.4",0.0967741935483871
"191","nhr-84","sru-8",0.0851063829787234
"192","nhr-84","srd-49",0.254901960784314
"193","nhr-84","srsx-26",0.0816326530612245
"194","nhr-84","srsx-27",0.0851063829787234
"195","nhr-84","srsx-28",0.0638297872340425
"196","nhr-84","srsx-29",0.0425531914893617
"197","nhr-84","srv-8",0.0625
"198","nhr-84","srv-9",0.0416666666666667
"199","nhr-84","srd-18",0.0851063829787234
"200","nhr-84","srd-19",0.208333333333333
"201","nhr-84","T10G3.4",0.145833333333333
"202","nhr-84","srx-137",0.0638297872340425
"203","nhr-84","str-8",0.0638297872340425
"204","nhr-84","srh-98",0.148936170212766
"205","nhr-84","str-15",0.0204081632653061
"206","nhr-84","srh-142",0.02
"207","nhr-84","srr-3",0.235294117647059
"208","nhr-84","Y70C5A.2",0.0612244897959184
"209","nhr-84","srx-18",0.0212765957446809
"210","nhr-84","srsx-35",0.0408163265306122
"211","nhr-84","srxa-1",0.0425531914893617
"212","nhr-84","srh-72",0.0816326530612245
"213","nhr-84","sri-47",0.170212765957447
"214","nhr-84","sri-62",0.136363636363636
"215","nhr-84","srx-112",0.106382978723404
"216","nhr-84","srb-16",0.175438596491228
"217","nhr-84","srb-13",0.0425531914893617
"218","nhr-84","C30B5.7",0.207792207792208
"219","nhr-84","sra-27",0.145833333333333
"220","nhr-84","sre-3",0.104166666666667
"221","nhr-84","srd-54",0.0638297872340425
"222","nhr-84","srab-14",0.292134831460674
"223","nhr-84","F27E5.5",0.183673469387755
"224","nhr-84","sra-14",0.122448979591837
"225","nhr-84","sre-13",0.0425531914893617
"226","nhr-84","frpr-19",0.184210526315789
"227","nhr-84","Y54G2A.38",0.0338983050847458
"228","nhr-84","Y54G2A.77",0.0192307692307692
"229","nhr-84","srz-60",0.0212765957446809
"230","nhr-84","srz-32",0.0816326530612245
"231","nhr-84","srz-23",0.0212765957446809
"232","nhr-84","srz-37",0.0425531914893617
"233","nhr-84","srz-78",0.0212765957446809
"234","nhr-84","srz-79",0.0425531914893617
"235","nhr-84","srz-20",0.0212765957446809
"236","nhr-84","srz-19",0.0425531914893617
"237","nhr-84","srh-220",0.0833333333333333
"238","nhr-84","srh-222",0.0208333333333333
"239","nhr-84","srw-94",0.04
"240","nhr-84","str-156",0.0416666666666667
"241","nhr-84","str-155",0.0625
"242","nhr-84","srz-24",0.06
"243","nhr-84","tkr-2",0.185185185185185
"244","nhr-84","ops-1",0.0638297872340425
"245","nhr-84","srv-13",0.0851063829787234
"246","nhr-84","R13H7.2",0.267857142857143
"247","nhr-84","srg-48",0.0612244897959184
"248","nhr-84","srg-50",0.163265306122449
"249","nhr-84","sru-1",0.127659574468085
"250","nhr-84","sru-6",0.0851063829787234
"251","nhr-84","sri-19",0.0638297872340425
"252","nhr-84","srj-1",0.127659574468085
"253","nhr-84","srz-29",0.0212765957446809
"254","nhr-84","srz-42",0.0212765957446809
"255","nhr-84","srz-59",0.0212765957446809
"256","nhr-84","T27E7.3",0.0851063829787234
"257","nhr-84","T27E7.4",0.0212765957446809
"258","nhr-84","srz-75",0.0212765957446809
"259","nhr-84","srz-61",0.0425531914893617
"260","nhr-84","srz-104",0.0416666666666667
"261","nhr-84","srz-105",0.0212765957446809
"262","nhr-84","srz-74",0.0212765957446809
"263","nhr-84","srz-71",0.0212765957446809
"264","nhr-84","C35D6.13",0.0212765957446809
"265","nhr-84","str-187",0.104166666666667
"266","nhr-84","F40G9.15",0.0425531914893617
"267","nhr-84","srz-56",0.0425531914893617
"268","nhr-84","npr-15",0.225352112676056
"269","nhr-84","Y32H12A.1",0.0408163265306122
"270","nhr-84","srg-4",0.0638297872340425
"271","nhr-84","srg-5",0.0638297872340425
"272","nhr-84","dmsr-5",0.0641025641025641
"273","nhr-84","gnrr-4",0.255555555555556
"274","nhr-84","egl-6",0.103448275862069
"275","nhr-84","T10E10.3",0.155172413793103
"276","nhr-84","C17H11.1",0.230769230769231
"277","nhr-84","F18E9.8",0.18
"278","nhr-84","Y62H9A.1",0.0425531914893617
"279","nhr-84","srd-41",0.127659574468085
"280","nhr-84","sra-38",0.0851063829787234
"281","nhr-84","sprr-2",0.129032258064516
"282","nhr-84","ntr-2",0.136363636363636
"283","nhr-84","npr-21",0.1875
"284","nhr-84","srz-4",0.0851063829787234
"285","nhr-84","trhr-1",0.2
"286","nhr-84","srz-3",0.0212765957446809
"287","nhr-84","srz-85",0.102040816326531
"288","nhr-84","sri-11",0.0784313725490196
"289","nhr-84","srh-78",0.0816326530612245
"290","nhr-84","srh-80",0.0425531914893617
"291","nhr-84","sri-73",0.0212765957446809
"292","nhr-84","srh-266",0.0425531914893617
"293","nhr-84","srx-21",0.0425531914893617
"294","nhr-84","srh-2",0.0425531914893617
"295","nhr-84","srw-91",0.0851063829787234
"296","nhr-84","srh-5",0.0425531914893617
"297","nhr-84","srw-101",0.0851063829787234
"298","nhr-84","str-160",0.127659574468085
"299","nhr-84","srh-199",0.0212765957446809
"300","nhr-84","srd-73",0.125
"301","nhr-84","W02H5.11",0.125
"302","nhr-84","srg-56",0.0425531914893617
"303","nhr-84","srg-61",0.0425531914893617
"304","nhr-84","srh-243",0.0833333333333333
"305","nhr-84","srh-127",0.0816326530612245
"306","nhr-84","srh-146",0.04
"307","nhr-84","C31B8.1",0.0625
"308","nhr-84","srw-129",0.0851063829787234
"309","nhr-84","srh-85",0.0425531914893617
"310","nhr-84","srt-15",0.0638297872340425
"311","nhr-84","srh-185",0.0212765957446809
"312","nhr-84","srh-213",0.0625
"313","nhr-84","srt-30",0.215686274509804
"314","nhr-84","srh-190",0.0212765957446809
"315","nhr-84","srh-8",0.0212765957446809
"316","nhr-84","srh-7",0.0851063829787234
"317","nhr-84","srh-4",0.0425531914893617
"318","nhr-84","srw-89",0.148936170212766
"319","nhr-84","srh-204",0.0212765957446809
"320","nhr-84","srh-193",0.0425531914893617
"321","nhr-84","srh-194",0.106382978723404
"322","nhr-84","srx-74",0.0638297872340425
"323","nhr-84","srx-73",0.0638297872340425
"324","nhr-84","srh-23",0.0425531914893617
"325","nhr-84","srh-22",0.0425531914893617
"326","nhr-84","srh-20",0.0851063829787234
"327","nhr-84","srh-130",0.0851063829787234
"328","nhr-84","srx-38",0.102040816326531
"329","nhr-84","dmsr-7",0.105263157894737
"330","nhr-84","T10H9.1",0.161290322580645
"331","nhr-84","srg-30",0.183673469387755
"332","nhr-84","srh-28",0.0851063829787234
"333","nhr-84","dmsr-9",0.163265306122449
"334","nhr-84","dmsr-11",0.0851063829787234
"335","nhr-84","dmsr-14",0.106382978723404
"336","nhr-84","srh-83",0.0212765957446809
"337","nhr-84","srh-187",0.0425531914893617
"338","nhr-84","srh-275",0.125
"339","nhr-84","srh-79",0.0416666666666667
"340","nhr-84","srh-229",0.0425531914893617
"341","nhr-84","srb-18",0.0833333333333333
"342","nhr-84","srb-19",0.0833333333333333
"343","nhr-84","srh-234",0.0425531914893617
"344","nhr-84","ZK105.8",0.0816326530612245
"345","nhr-84","srsx-7",0.0416666666666667
"346","nhr-84","srt-53",0.214285714285714
"347","nhr-84","str-131",0.0425531914893617
"348","nhr-84","str-90",0.0816326530612245
"349","nhr-84","str-84",0.0833333333333333
"350","nhr-84","srx-1",0.0425531914893617
"351","nhr-84","srx-3",0.0980392156862745
"352","nhr-84","srsx-34",0.104166666666667
"353","nhr-84","F07C3.16",0.191489361702128
"354","nhr-84","sru-29",0.08
"355","nhr-84","sru-36",0.0625
"356","nhr-84","srab-18",0.127659574468085
"357","nhr-84","sre-28",0.0208333333333333
"358","nhr-84","F57A8.4",0.132352941176471
"359","nhr-84","srh-184",0.102040816326531
"360","nhr-84","srh-74",0.0833333333333333
"361","nhr-84","srh-75",0.08
"362","nhr-84","F07B10.7",0.0851063829787234
"363","nhr-84","F07B10.4",0.104166666666667
"364","nhr-84","srh-47",0.106382978723404
"365","nhr-84","srh-46",0.122448979591837
"366","nhr-84","T11F9.1",0.176470588235294
"367","nhr-84","srx-85",0.3
"368","nhr-84","D2023.1",0.1875
"369","nhr-84","srj-4",0.233333333333333
"370","nhr-84","srh-25",0.0212765957446809
"371","nhr-84","sre-20",0.106382978723404
"372","nhr-84","sri-6",0.0212765957446809
"373","nhr-84","str-4",0.0425531914893617
"374","nhr-84","srg-46",0.0625
"375","nhr-84","srx-125",0.12
"376","nhr-84","T10G3.2",0.148936170212766
"377","nhr-84","R11G10.3",0.192982456140351
"378","nhr-84","srx-129",0.0851063829787234
"379","nhr-84","srx-130",0.0638297872340425
"380","nhr-84","srx-131",0.0416666666666667
"381","nhr-84","srx-10",0.0625
"382","nhr-84","srh-24",0.122448979591837
"383","nhr-84","str-230",0.0851063829787234
"384","nhr-84","sre-8",0.148936170212766
"385","nhr-84","srz-97",0.08
"386","nhr-84","srt-32",0.0416666666666667
"387","nhr-84","srh-17",0.127659574468085
"388","nhr-84","C47E8.3",0.166666666666667
"389","nhr-84","npr-13",0.0923076923076923
"390","nhr-84","str-171",0.1875
"391","nhr-84","srz-11",0.0212765957446809
"392","nhr-84","sri-24",0.104166666666667
"393","nhr-84","sri-26",0.106382978723404
"394","nhr-84","sri-25",0.0833333333333333
"395","nhr-84","srsx-37",0.0425531914893617
"396","nhr-84","srw-17",0.0638297872340425
"397","nhr-84","srw-19",0.0638297872340425
"398","nhr-84","T26H8.4",0.0833333333333333
"399","nhr-84","srz-10",0.1
"400","nhr-84","srw-113",0.0208333333333333
"401","nhr-84","srh-170",0.0212765957446809
"402","nhr-84","sri-7",0.0212765957446809
"403","nhr-84","srh-239",0.0425531914893617
"404","nhr-84","srh-218",0.0638297872340425
"405","nhr-84","srh-219",0.0638297872340425
"406","nhr-84","srh-276",0.12
"407","nhr-84","srz-44",0.0625
"408","nhr-84","srsx-36",0.0425531914893617
"409","nhr-84","srbc-54",0.0638297872340425
"410","nhr-84","srh-149",0.0416666666666667
"411","nhr-84","srh-147",0.0212765957446809
"412","nhr-84","srh-148",0.0212765957446809
"413","nhr-84","srz-12",0.0212765957446809
"414","nhr-84","str-57",0.127659574468085
"415","nhr-84","str-56",0.163265306122449
"416","nhr-84","srh-186",0.0425531914893617
"417","nhr-84","sru-22",0.127659574468085
"418","nhr-84","srx-44",0.0638297872340425
"419","nhr-84","str-109",0.04
"420","nhr-84","str-111",0.0425531914893617
"421","nhr-84","K05D4.9",0.0851063829787234
"422","nhr-84","srz-14",0.0638297872340425
"423","nhr-84","srh-279",0.0425531914893617
"424","nhr-84","srh-95",0.0638297872340425
"425","nhr-84","srh-180",0.1
"426","nhr-84","srh-167",0.0212765957446809
"427","nhr-84","sri-65",0.0212765957446809
"428","nhr-84","sre-36",0.0612244897959184
"429","nhr-84","srh-139",0.0208333333333333
"430","nhr-84","srh-136",0.0851063829787234
"431","nhr-84","srz-103",0.0212765957446809
"432","nhr-84","srz-102",0.02
"433","nhr-84","srz-101",0.0425531914893617
"434","nhr-84","srh-137",0.0212765957446809
"435","nhr-84","srz-99",0.0212765957446809
"436","nhr-84","srz-100",0.0212765957446809
"437","nhr-84","srh-206",0.0638297872340425
"438","nhr-84","srh-119",0.0212765957446809
"439","nhr-84","sri-9",0.0212765957446809
"440","nhr-84","srh-131",0.0208333333333333
"441","nhr-84","srz-94",0.0212765957446809
"442","nhr-84","sri-66",0.0212765957446809
"443","nhr-84","srh-255",0.0212765957446809
"444","nhr-84","srh-237",0.0416666666666667
"445","nhr-84","srh-102",0.0212765957446809
"446","nhr-84","srz-66",0.0212765957446809
"447","nhr-84","srh-174",0.0208333333333333
"448","nhr-84","srh-159",0.0425531914893617
"449","nhr-84","str-199",0.0425531914893617
"450","nhr-84","srz-47",0.106382978723404
"451","nhr-84","srz-96",0.0425531914893617
"452","nhr-84","srh-113",0.0833333333333333
"453","nhr-84","srh-109",0.125
"454","nhr-84","srh-112",0.0212765957446809
"455","nhr-84","srh-116",0.0212765957446809
"456","nhr-84","srh-115",0.0212765957446809
"457","nhr-84","srz-58",0.0833333333333333
"458","nhr-84","srh-120",0.0212765957446809
"459","nhr-84","srh-132",0.0212765957446809
"460","nhr-84","srsx-2",0.0416666666666667
"461","nhr-84","srh-154",0.0212765957446809
"462","nhr-84","srh-203",0.0638297872340425
"463","nhr-84","srh-235",0.0425531914893617
"464","nhr-84","srh-123",0.0425531914893617
"465","nhr-84","srbc-61",0.0625
"466","nhr-84","srh-111",0.0425531914893617
"467","nhr-84","srh-118",0.0638297872340425
"468","nhr-84","srz-25",0.0425531914893617
"469","nhr-84","srz-91",0.0212765957446809
"470","nhr-84","sre-21",0.122448979591837
"471","nhr-84","srh-207",0.0425531914893617
"472","nhr-84","srh-182",0.104166666666667
"473","nhr-84","srh-181",0.102040816326531
"474","nhr-84","srh-178",0.104166666666667
"475","nhr-84","srh-208",0.0416666666666667
"476","nhr-84","srh-173",0.106382978723404
"477","nhr-84","srh-233",0.0851063829787234
"478","nhr-84","srz-16",0.0212765957446809
"479","nhr-84","srxa-14",0.0425531914893617
"480","nhr-84","srxa-15",0.0408163265306122
"481","nhr-84","nmur-2",0.137931034482759
"482","nhr-84","sri-45",0.0638297872340425
"483","nhr-84","sri-46",0.0638297872340425
"484","nhr-84","srh-274",0.0833333333333333
"485","nhr-84","srz-63",0.0416666666666667
"486","nhr-84","srh-195",0.0212765957446809
"487","nhr-84","sri-74",0.0425531914893617
"488","nhr-84","sri-77",0.0625
"489","nhr-84","sri-38",0.0212765957446809
"490","nhr-84","sri-57",0.0212765957446809
"491","nhr-84","sri-61",0.0625
"492","nhr-84","srh-128",0.0625
"493","nhr-84","sri-29",0.0638297872340425
"494","nhr-84","sri-30",0.0638297872340425
"495","nhr-84","sri-28",0.0625
"496","nhr-84","sri-31",0.0204081632653061
"497","nhr-84","srg-21",0.0638297872340425
"498","nhr-84","srg-23",0.0833333333333333
"499","nhr-84","sri-42",0.0638297872340425
"500","nhr-84","sri-43",0.0212765957446809
"501","nhr-84","sri-32",0.0851063829787234
"502","nhr-84","sri-33",0.0851063829787234
"503","nhr-84","sri-40",0.0208333333333333
"504","nhr-84","sri-78",0.0212765957446809
"505","nhr-84","sri-51",0.0851063829787234
"506","nhr-84","sri-50",0.0212765957446809
"507","nhr-84","srz-67",0.0212765957446809
"508","nhr-84","srh-59",0.0208333333333333
"509","nhr-84","srh-60",0.0212765957446809
"510","nhr-84","srx-108",0.0851063829787234
"511","nhr-84","srx-110",0.0416666666666667
"512","nhr-84","sre-40",0.0638297872340425
"513","nhr-84","sre-39",0.208333333333333
"514","nhr-84","R05F9.7",0.104166666666667
"515","nhr-84","srx-114",0.148936170212766
"516","nhr-84","sra-28",0.0425531914893617
"517","nhr-84","sra-26",0.0833333333333333
"518","nhr-84","sre-1",0.0625
"519","nhr-84","sre-2",0.122448979591837
"520","nhr-84","T22C8.1",0.142857142857143
"521","nhr-84","srg-15",0.106382978723404
"522","nhr-84","npr-20",0.2
"523","nhr-84","F27E5.8",0.0851063829787234
"524","nhr-84","sre-51",0.142857142857143
"525","nhr-84","sre-53",0.0425531914893617
"526","nhr-84","sre-56",0.0416666666666667
"527","nhr-84","sre-54",0.106382978723404
"528","nhr-84","sre-52",0.127659574468085
"529","nhr-84","sre-42",0.0851063829787234
"530","nhr-84","sre-41",0.0408163265306122
"531","nhr-84","F57G9.7",0.106382978723404
"532","nhr-84","sre-29",0.106382978723404
"533","nhr-84","sre-30",0.0851063829787234
"534","nhr-84","sre-31",0.0833333333333333
"535","nhr-84","sre-27",0.137254901960784
"536","nhr-84","sre-26",0.0425531914893617
"537","nhr-84","sre-33",0.0212765957446809
"538","nhr-84","sre-32",0.0425531914893617
"539","nhr-84","sre-38",0.0625
"540","nhr-84","srg-16",0.148936170212766
"541","nhr-84","sre-45",0.254545454545455
"542","nhr-84","sre-46",0.106382978723404
"543","nhr-84","sre-44",0.142857142857143
"544","nhr-84","sre-43",0.127659574468085
"545","nhr-84","sre-48",0.0612244897959184
"546","nhr-84","sre-47",0.0416666666666667
"547","nhr-84","srh-41",0.0588235294117647
"548","nhr-84","srh-42",0.0612244897959184
"549","nhr-84","H23L24.4",0.181818181818182
"550","nhr-84","K01A6.6",0.185185185185185
"551","nhr-84","npr-30",0.0526315789473684
"552","nhr-84","sra-25",0.106382978723404
"553","nhr-84","npr-14",0.105263157894737
"554","nhr-84","srbc-59",0.0408163265306122
"555","nhr-84","srab-16",0.104166666666667
"556","nhr-84","str-244",0.0638297872340425
"557","nhr-84","srab-2",0.0625
"558","nhr-84","srh-244",0.0833333333333333
"559","nhr-84","srr-10",0.132075471698113
"560","nhr-84","T06E4.7",0.0212765957446809
"561","nhr-84","str-182",0.0851063829787234
"562","nhr-84","sri-20",0.0851063829787234
"563","nhr-84","frpr-9",0.159420289855072
"564","nhr-84","C34B4.3",0.328571428571429
"565","nhr-84","gnrr-2",0.196969696969697
"566","nhr-84","sra-33",0.0816326530612245
"567","nhr-84","srb-3",0.0816326530612245
"568","nhr-84","srh-39",0.127659574468085
"569","nhr-84","npr-34",0.172413793103448
"570","nhr-84","K03H6.5",0.0895522388059701
"571","nhr-84","frpr-10",0.109375
"572","nhr-84","npr-22",0.189655172413793
"573","nhr-84","F59B2.13",0.226415094339623
"574","nhr-84","frpr-11",0.0810810810810811
"575","nhr-84","F09C6.16",0.0416666666666667
"576","nhr-84","srg-69",0.156862745098039
"577","nhr-84","Y57A10C.8",0.0833333333333333
"578","nhr-84","dct-12",0.0701754385964912
"579","nhr-84","srh-67",0.0612244897959184
"580","nhr-84","srh-69",0.0384615384615385
"581","nhr-84","npr-35",0.0606060606060606
"582","nhr-84","npr-9",0.0377358490566038
"583","nhr-84","ckr-1",0.105263157894737
"584","nhr-84","F16C3.1",0.136363636363636
"585","nhr-84","srt-42",0.129032258064516
"586","nhr-84","srt-13",0.0566037735849057
"587","nhr-84","srj-14",0.04
"588","nhr-84","F40A3.7",0.188405797101449
"589","nhr-84","frpr-12",0.111111111111111
"590","nhr-84","frpr-6",0.175438596491228
"591","nhr-84","srh-217",0.0408163265306122
"592","nhr-84","frpr-14",0.0377358490566038
"593","nhr-84","sra-1",0.02
"594","nhr-84","sre-15",0.0851063829787234
"595","nhr-84","srd-64",0.0408163265306122
"596","nhr-84","C30A5.10",0.117647058823529
"597","nhr-84","srx-45",0.216666666666667
"598","nhr-84","dop-4",0.147540983606557
"599","nhr-84","sre-23",0.0980392156862745
"600","nhr-84","sri-4",0.0425531914893617
"601","nhr-84","srab-13",0.106382978723404
"602","nhr-84","srd-32",0.169811320754717
"603","nhr-84","srw-35",0.0416666666666667
"604","nhr-84","Y41D4B.24",0.0555555555555556
"605","nhr-84","Y57G11C.46",0.0892857142857143
"606","nhr-84","npr-17",0.120689655172414
"607","nhr-84","srd-45",0.14
"608","nhr-84","sre-22",0
"609","nhr-84","sru-47",0.0545454545454545
"610","nhr-84","srw-88",0.037037037037037
"611","nhr-84","srbc-33",0.0612244897959184
"612","nhr-84","srx-41",0.0588235294117647
"613","nhr-84","srab-4",0.151515151515152
"614","nhr-84","srx-2",0.0408163265306122
"615","nhr-84","sru-39",0.117647058823529
"616","nhr-84","sru-37",0.113207547169811
"617","nhr-84","srsx-19",0.125
"618","nhr-84","srb-2",0.0408163265306122
"619","nhr-84","sra-10",0.2
"620","nhr-84","sra-11",0.0689655172413793
"621","nhr-84","ador-1",0.155172413793103
"622","nhr-84","srh-68",0.0408163265306122
