"","Gene1","Gene2","Jaccard"
"73","nhr-216","mgl-3",0.0555555555555556
"74","nhr-216","tag-89",0.0256410256410256
"75","nhr-216","seb-2",0
"76","nhr-216","Y75B8A.16",0
"77","nhr-216","npr-19",0.0263157894736842
"78","nhr-216","C24A8.6",0.0315789473684211
"79","nhr-216","frpr-8",0
"80","nhr-216","mgl-1",0.0256410256410256
"81","nhr-216","C11H1.2",0.025974025974026
"82","nhr-216","ser-2",0.0181818181818182
"83","nhr-216","mgl-2",0
"84","nhr-216","ntr-1",0.0625
"85","nhr-216","npr-5",0.0350877192982456
"86","nhr-216","str-20",0.125
"87","nhr-216","frpr-18",0.0571428571428571
"88","nhr-216","str-138",0.125
"89","nhr-216","frpr-13",0
"90","nhr-216","str-94",0.1
"91","nhr-216","dop-2",0.0217391304347826
"92","nhr-216","srsx-30",0
"93","nhr-216","dmsr-8",0
"94","nhr-216","sre-6",0.117647058823529
"95","nhr-216","npr-25",0.0666666666666667
"96","nhr-216","frpr-15",0.0425531914893617
"97","nhr-216","T01G5.6",0
"98","nhr-216","srh-277",0.2
"99","nhr-216","dcar-1",0.0227272727272727
"100","nhr-216","srh-171",0
"101","nhr-216","srw-60",0.166666666666667
"102","nhr-216","B0034.5",0.0384615384615385
"103","nhr-216","frpr-16",0.0416666666666667
"104","nhr-216","dmsr-3",0
"105","nhr-216","dmsr-6",0
"106","nhr-216","srt-23",0.2
"107","nhr-216","srx-12",0
"108","nhr-216","srx-13",0
"109","nhr-216","Y41D4B.1",0.0392156862745098
"110","nhr-216","sre-5",0.0666666666666667
"111","nhr-216","srv-4",0
"112","nhr-216","str-153",0.25
"113","nhr-216","srv-28",0
"114","nhr-216","srv-29",0
"115","nhr-216","srv-30",0
"116","nhr-216","srv-31",0
"117","nhr-216","srv-32",0
"118","nhr-216","srv-27",0
"119","nhr-216","srv-25",0.111111111111111
"120","nhr-216","npr-27",0.05
"121","nhr-216","srxa-2",0
"122","nhr-216","sru-3",0
"123","nhr-216","sru-4",0
"124","nhr-216","sre-18",0.111111111111111
"125","nhr-216","sre-19",0.181818181818182
"126","nhr-216","sre-14",0.157894736842105
"127","nhr-216","srsx-25",0
"128","nhr-216","srv-15",0.0909090909090909
"129","nhr-216","npr-32",0
"130","nhr-216","sru-15",0.285714285714286
"131","nhr-216","srg-1",0
"132","nhr-216","srg-2",0
"133","nhr-216","srg-7",0.222222222222222
"134","nhr-216","srxa-5",0
"135","nhr-216","npr-29",0.0212765957446809
"136","nhr-216","str-79",0
"137","nhr-216","AH9.1",0.0384615384615385
"138","nhr-216","ZK813.5",0.130434782608696
"139","nhr-216","C15H9.3",0
"140","nhr-216","dop-3",0.0196078431372549
"141","nhr-216","npr-8",0.0625
"142","nhr-216","npr-28",0.03125
"143","nhr-216","nmur-1",0.027027027027027
"144","nhr-216","gnrr-3",0.0952380952380952
"145","nhr-216","npr-6",0.027027027027027
"146","nhr-216","frpr-2",0.0740740740740741
"147","nhr-216","sra-37",0.105263157894737
"148","nhr-216","sra-39",0
"149","nhr-216","Y70D2A.1",0.0625
"150","nhr-216","npr-33",0.0294117647058824
"151","nhr-216","F10D7.1",0.0689655172413793
"152","nhr-216","gnrr-1",0.032258064516129
"153","nhr-216","ser-5",0.0285714285714286
"154","nhr-216","srt-62",0
"155","nhr-216","srbc-40",0
"156","nhr-216","srg-53",0
"157","nhr-216","srbc-41",0
"158","nhr-216","srj-18",0.166666666666667
"159","nhr-216","srh-38",0
"160","nhr-216","srh-88",0
"161","nhr-216","srab-10",0.333333333333333
"162","nhr-216","srab-11",0
"163","nhr-216","srh-212",0
"164","nhr-216","F59B1.4",0.1
"165","nhr-216","str-114",0
"166","nhr-216","str-113",0
"167","nhr-216","ZC132.11",0.133333333333333
"168","nhr-216","ZC132.3",0.153846153846154
"169","nhr-216","srh-192",0.125
"170","nhr-216","srd-33",0
"171","nhr-216","srr-4",0.115384615384615
"172","nhr-216","srh-129",0
"173","nhr-216","srt-64",0
"174","nhr-216","srt-67",0
"175","nhr-216","srg-25",0
"176","nhr-216","srd-9",0
"177","nhr-216","srd-15",0
"178","nhr-216","srsx-17",0
"179","nhr-216","srn-1",0
"180","nhr-216","dmsr-16",0.181818181818182
"181","nhr-216","dmsr-13",0.125
"182","nhr-216","sre-12",0
"183","nhr-216","srsx-32",0
"184","nhr-216","srh-125",0.1
"185","nhr-216","srbc-11",0.285714285714286
"186","nhr-216","srh-200",0
"187","nhr-216","srsx-6",0
"188","nhr-216","srsx-5",0
"189","nhr-216","D1014.2",0.0416666666666667
"190","nhr-216","F36D4.4",0
"191","nhr-216","sru-8",0
"192","nhr-216","srd-49",0.0526315789473684
"193","nhr-216","srsx-26",0
"194","nhr-216","srsx-27",0.166666666666667
"195","nhr-216","srsx-28",0.2
"196","nhr-216","srsx-29",0
"197","nhr-216","srv-8",0
"198","nhr-216","srv-9",0
"199","nhr-216","srd-18",0.166666666666667
"200","nhr-216","srd-19",0.166666666666667
"201","nhr-216","T10G3.4",0.1
"202","nhr-216","srx-137",0
"203","nhr-216","str-8",0.5
"204","nhr-216","srh-98",0.111111111111111
"205","nhr-216","str-15",0
"206","nhr-216","srh-142",0
"207","nhr-216","srr-3",0.117647058823529
"208","nhr-216","Y70C5A.2",0
"209","nhr-216","srx-18",0
"210","nhr-216","srsx-35",0
"211","nhr-216","srxa-1",0
"212","nhr-216","srh-72",0.125
"213","nhr-216","sri-47",0.1
"214","nhr-216","sri-62",0
"215","nhr-216","srx-112",0.333333333333333
"216","nhr-216","srb-16",0
"217","nhr-216","srb-13",0
"218","nhr-216","C30B5.7",0.0208333333333333
"219","nhr-216","sra-27",0.222222222222222
"220","nhr-216","sre-3",0
"221","nhr-216","srd-54",0.2
"222","nhr-216","srab-14",0.0142857142857143
"223","nhr-216","F27E5.5",0.166666666666667
"224","nhr-216","sra-14",0.1
"225","nhr-216","sre-13",0
"226","nhr-216","frpr-19",0.0454545454545455
"227","nhr-216","Y54G2A.38",0.0625
"228","nhr-216","Y54G2A.77",0
"229","nhr-216","srz-60",0
"230","nhr-216","srz-32",0
"231","nhr-216","srz-23",0
"232","nhr-216","srz-37",0
"233","nhr-216","srz-78",0
"234","nhr-216","srz-79",0
"235","nhr-216","srz-20",0
"236","nhr-216","srz-19",0
"237","nhr-216","srh-220",0.142857142857143
"238","nhr-216","srh-222",0
"239","nhr-216","srw-94",0
"240","nhr-216","str-156",0
"241","nhr-216","str-155",0
"242","nhr-216","srz-24",0.125
"243","nhr-216","tkr-2",0.0526315789473684
"244","nhr-216","ops-1",0
"245","nhr-216","srv-13",0.166666666666667
"246","nhr-216","R13H7.2",0.125
"247","nhr-216","srg-48",0.333333333333333
"248","nhr-216","srg-50",0.3
"249","nhr-216","sru-1",0.125
"250","nhr-216","sru-6",0.166666666666667
"251","nhr-216","sri-19",0
"252","nhr-216","srj-1",0.125
"253","nhr-216","srz-29",0
"254","nhr-216","srz-42",0
"255","nhr-216","srz-59",0
"256","nhr-216","T27E7.3",0
"257","nhr-216","T27E7.4",0
"258","nhr-216","srz-75",0
"259","nhr-216","srz-61",0
"260","nhr-216","srz-104",0
"261","nhr-216","srz-105",0
"262","nhr-216","srz-74",0
"263","nhr-216","srz-71",0
"264","nhr-216","C35D6.13",0
"265","nhr-216","str-187",0.5
"266","nhr-216","F40G9.15",0
"267","nhr-216","srz-56",0
"268","nhr-216","npr-15",0.0487804878048781
"269","nhr-216","Y32H12A.1",0
"270","nhr-216","srg-4",0.2
"271","nhr-216","srg-5",0.2
"272","nhr-216","dmsr-5",0.0263157894736842
"273","nhr-216","gnrr-4",0.0454545454545455
"274","nhr-216","egl-6",0.0526315789473684
"275","nhr-216","T10E10.3",0
"276","nhr-216","C17H11.1",0
"277","nhr-216","F18E9.8",0.0714285714285714
"278","nhr-216","Y62H9A.1",0.25
"279","nhr-216","srd-41",0.285714285714286
"280","nhr-216","sra-38",0
"281","nhr-216","sprr-2",0
"282","nhr-216","ntr-2",0.0689655172413793
"283","nhr-216","npr-21",0.032258064516129
"284","nhr-216","srz-4",0
"285","nhr-216","trhr-1",0.037037037037037
"286","nhr-216","srz-3",0
"287","nhr-216","srz-85",0
"288","nhr-216","sri-11",0.1
"289","nhr-216","srh-78",0
"290","nhr-216","srh-80",0
"291","nhr-216","sri-73",0
"292","nhr-216","srh-266",0
"293","nhr-216","srx-21",0
"294","nhr-216","srh-2",0
"295","nhr-216","srw-91",0.166666666666667
"296","nhr-216","srh-5",0
"297","nhr-216","srw-101",0.4
"298","nhr-216","str-160",0.285714285714286
"299","nhr-216","srh-199",0
"300","nhr-216","srd-73",0.111111111111111
"301","nhr-216","W02H5.11",0.111111111111111
"302","nhr-216","srg-56",0.25
"303","nhr-216","srg-61",0.25
"304","nhr-216","srh-243",0.142857142857143
"305","nhr-216","srh-127",0
"306","nhr-216","srh-146",0
"307","nhr-216","C31B8.1",0
"308","nhr-216","srw-129",0
"309","nhr-216","srh-85",0
"310","nhr-216","srt-15",0.2
"311","nhr-216","srh-185",0
"312","nhr-216","srh-213",0
"313","nhr-216","srt-30",0.125
"314","nhr-216","srh-190",0
"315","nhr-216","srh-8",0
"316","nhr-216","srh-7",0
"317","nhr-216","srh-4",0
"318","nhr-216","srw-89",0.111111111111111
"319","nhr-216","srh-204",0
"320","nhr-216","srh-193",0.25
"321","nhr-216","srh-194",0.333333333333333
"322","nhr-216","srx-74",0.5
"323","nhr-216","srx-73",0.5
"324","nhr-216","srh-23",0
"325","nhr-216","srh-22",0
"326","nhr-216","srh-20",0.166666666666667
"327","nhr-216","srh-130",0
"328","nhr-216","srx-38",0
"329","nhr-216","dmsr-7",0
"330","nhr-216","T10H9.1",0.12
"331","nhr-216","srg-30",0.166666666666667
"332","nhr-216","srh-28",0.166666666666667
"333","nhr-216","dmsr-9",0
"334","nhr-216","dmsr-11",0.166666666666667
"335","nhr-216","dmsr-14",0.142857142857143
"336","nhr-216","srh-83",0
"337","nhr-216","srh-187",0
"338","nhr-216","srh-275",0.111111111111111
"339","nhr-216","srh-79",0
"340","nhr-216","srh-229",0
"341","nhr-216","srb-18",0.142857142857143
"342","nhr-216","srb-19",0.142857142857143
"343","nhr-216","srh-234",0
"344","nhr-216","ZK105.8",0
"345","nhr-216","srsx-7",0
"346","nhr-216","srt-53",0.0909090909090909
"347","nhr-216","str-131",0.25
"348","nhr-216","str-90",0.125
"349","nhr-216","str-84",0
"350","nhr-216","srx-1",0
"351","nhr-216","srx-3",0.0909090909090909
"352","nhr-216","srsx-34",0
"353","nhr-216","F07C3.16",0.2
"354","nhr-216","sru-29",0.25
"355","nhr-216","sru-36",0
"356","nhr-216","srab-18",0.285714285714286
"357","nhr-216","sre-28",0
"358","nhr-216","F57A8.4",0
"359","nhr-216","srh-184",0.111111111111111
"360","nhr-216","srh-74",0
"361","nhr-216","srh-75",0
"362","nhr-216","F07B10.7",0
"363","nhr-216","F07B10.4",0.125
"364","nhr-216","srh-47",0.142857142857143
"365","nhr-216","srh-46",0
"366","nhr-216","T11F9.1",0
"367","nhr-216","srx-85",0.166666666666667
"368","nhr-216","D2023.1",0.0833333333333333
"369","nhr-216","srj-4",0.0714285714285714
"370","nhr-216","srh-25",0
"371","nhr-216","sre-20",0.333333333333333
"372","nhr-216","sri-6",0
"373","nhr-216","str-4",0.25
"374","nhr-216","srg-46",0.166666666666667
"375","nhr-216","srx-125",0.0909090909090909
"376","nhr-216","T10G3.2",0.25
"377","nhr-216","R11G10.3",0.0434782608695652
"378","nhr-216","srx-129",0
"379","nhr-216","srx-130",0.2
"380","nhr-216","srx-131",0
"381","nhr-216","srx-10",0
"382","nhr-216","srh-24",0.222222222222222
"383","nhr-216","str-230",0.166666666666667
"384","nhr-216","sre-8",0.111111111111111
"385","nhr-216","srz-97",0
"386","nhr-216","srt-32",0
"387","nhr-216","srh-17",0.125
"388","nhr-216","C47E8.3",0.0256410256410256
"389","nhr-216","npr-13",0
"390","nhr-216","str-171",0.181818181818182
"391","nhr-216","srz-11",0
"392","nhr-216","sri-24",0
"393","nhr-216","sri-26",0.142857142857143
"394","nhr-216","sri-25",0.142857142857143
"395","nhr-216","srsx-37",0
"396","nhr-216","srw-17",0.2
"397","nhr-216","srw-19",0.2
"398","nhr-216","T26H8.4",0.142857142857143
"399","nhr-216","srz-10",0.1
"400","nhr-216","srw-113",0
"401","nhr-216","srh-170",0
"402","nhr-216","sri-7",0
"403","nhr-216","srh-239",0
"404","nhr-216","srh-218",0
"405","nhr-216","srh-219",0
"406","nhr-216","srh-276",0.0909090909090909
"407","nhr-216","srz-44",0
"408","nhr-216","srsx-36",0
"409","nhr-216","srbc-54",0
"410","nhr-216","srh-149",0
"411","nhr-216","srh-147",0
"412","nhr-216","srh-148",0
"413","nhr-216","srz-12",0
"414","nhr-216","str-57",0.125
"415","nhr-216","str-56",0.0833333333333333
"416","nhr-216","srh-186",0.25
"417","nhr-216","sru-22",0.125
"418","nhr-216","srx-44",0.2
"419","nhr-216","str-109",0
"420","nhr-216","str-111",0
"421","nhr-216","K05D4.9",0
"422","nhr-216","srz-14",0.2
"423","nhr-216","srh-279",0
"424","nhr-216","srh-95",0
"425","nhr-216","srh-180",0
"426","nhr-216","srh-167",0
"427","nhr-216","sri-65",0
"428","nhr-216","sre-36",0.142857142857143
"429","nhr-216","srh-139",0
"430","nhr-216","srh-136",0.166666666666667
"431","nhr-216","srz-103",0
"432","nhr-216","srz-102",0
"433","nhr-216","srz-101",0
"434","nhr-216","srh-137",0
"435","nhr-216","srz-99",0
"436","nhr-216","srz-100",0
"437","nhr-216","srh-206",0
"438","nhr-216","srh-119",0
"439","nhr-216","sri-9",0
"440","nhr-216","srh-131",0
"441","nhr-216","srz-94",0
"442","nhr-216","sri-66",0
"443","nhr-216","srh-255",0
"444","nhr-216","srh-237",0
"445","nhr-216","srh-102",0
"446","nhr-216","srz-66",0
"447","nhr-216","srh-174",0
"448","nhr-216","srh-159",0
"449","nhr-216","str-199",0
"450","nhr-216","srz-47",0
"451","nhr-216","srz-96",0
"452","nhr-216","srh-113",0
"453","nhr-216","srh-109",0.111111111111111
"454","nhr-216","srh-112",0
"455","nhr-216","srh-116",0
"456","nhr-216","srh-115",0
"457","nhr-216","srz-58",0
"458","nhr-216","srh-120",0
"459","nhr-216","srh-132",0
"460","nhr-216","srsx-2",0
"461","nhr-216","srh-154",0
"462","nhr-216","srh-203",0
"463","nhr-216","srh-235",0
"464","nhr-216","srh-123",0
"465","nhr-216","srbc-61",0
"466","nhr-216","srh-111",0
"467","nhr-216","srh-118",0
"468","nhr-216","srz-25",0
"469","nhr-216","srz-91",0
"470","nhr-216","sre-21",0.1
"471","nhr-216","srh-207",0
"472","nhr-216","srh-182",0
"473","nhr-216","srh-181",0
"474","nhr-216","srh-178",0
"475","nhr-216","srh-208",0
"476","nhr-216","srh-173",0
"477","nhr-216","srh-233",0
"478","nhr-216","srz-16",0
"479","nhr-216","srxa-14",0
"480","nhr-216","srxa-15",0.166666666666667
"481","nhr-216","nmur-2",0.1
"482","nhr-216","sri-45",0
"483","nhr-216","sri-46",0
"484","nhr-216","srh-274",0
"485","nhr-216","srz-63",0
"486","nhr-216","srh-195",0
"487","nhr-216","sri-74",0
"488","nhr-216","sri-77",0.166666666666667
"489","nhr-216","sri-38",0
"490","nhr-216","sri-57",0
"491","nhr-216","sri-61",0.166666666666667
"492","nhr-216","srh-128",0
"493","nhr-216","sri-29",0
"494","nhr-216","sri-30",0
"495","nhr-216","sri-28",0
"496","nhr-216","sri-31",0
"497","nhr-216","srg-21",0.2
"498","nhr-216","srg-23",0.142857142857143
"499","nhr-216","sri-42",0
"500","nhr-216","sri-43",0
"501","nhr-216","sri-32",0.166666666666667
"502","nhr-216","sri-33",0.166666666666667
"503","nhr-216","sri-40",0
"504","nhr-216","sri-78",0
"505","nhr-216","sri-51",0
"506","nhr-216","sri-50",0
"507","nhr-216","srz-67",0
"508","nhr-216","srh-59",0
"509","nhr-216","srh-60",0
"510","nhr-216","srx-108",0.166666666666667
"511","nhr-216","srx-110",0.2
"512","nhr-216","sre-40",0.2
"513","nhr-216","sre-39",0.0769230769230769
"514","nhr-216","R05F9.7",0.125
"515","nhr-216","srx-114",0.111111111111111
"516","nhr-216","sra-28",0.25
"517","nhr-216","sra-26",0.6
"518","nhr-216","sre-1",0.166666666666667
"519","nhr-216","sre-2",0.1
"520","nhr-216","T22C8.1",0.2
"521","nhr-216","srg-15",0.142857142857143
"522","nhr-216","npr-20",0.0666666666666667
"523","nhr-216","F27E5.8",0.166666666666667
"524","nhr-216","sre-51",0.0909090909090909
"525","nhr-216","sre-53",0.25
"526","nhr-216","sre-56",0.2
"527","nhr-216","sre-54",0
"528","nhr-216","sre-52",0.285714285714286
"529","nhr-216","sre-42",0
"530","nhr-216","sre-41",0
"531","nhr-216","F57G9.7",0.142857142857143
"532","nhr-216","sre-29",0.142857142857143
"533","nhr-216","sre-30",0.166666666666667
"534","nhr-216","sre-31",0
"535","nhr-216","sre-27",0.0769230769230769
"536","nhr-216","sre-26",0
"537","nhr-216","sre-33",0
"538","nhr-216","sre-32",0
"539","nhr-216","sre-38",0.166666666666667
"540","nhr-216","srg-16",0.25
"541","nhr-216","sre-45",0
"542","nhr-216","sre-46",0.142857142857143
"543","nhr-216","sre-44",0.0909090909090909
"544","nhr-216","sre-43",0.125
"545","nhr-216","sre-48",0.142857142857143
"546","nhr-216","sre-47",0
"547","nhr-216","srh-41",0
"548","nhr-216","srh-42",0
"549","nhr-216","H23L24.4",0.0303030303030303
"550","nhr-216","K01A6.6",0
"551","nhr-216","npr-30",0.0666666666666667
"552","nhr-216","sra-25",0.333333333333333
"553","nhr-216","npr-14",0
"554","nhr-216","srbc-59",0
"555","nhr-216","srab-16",0
"556","nhr-216","str-244",0
"557","nhr-216","srab-2",0.166666666666667
"558","nhr-216","srh-244",0
"559","nhr-216","srr-10",0
"560","nhr-216","T06E4.7",0
"561","nhr-216","str-182",0.166666666666667
"562","nhr-216","sri-20",0
"563","nhr-216","frpr-9",0
"564","nhr-216","C34B4.3",0.0425531914893617
"565","nhr-216","gnrr-2",0.0606060606060606
"566","nhr-216","sra-33",0.125
"567","nhr-216","srb-3",0.125
"568","nhr-216","srh-39",0.125
"569","nhr-216","npr-34",0
"570","nhr-216","K03H6.5",0
"571","nhr-216","frpr-10",0.0384615384615385
"572","nhr-216","npr-22",0
"573","nhr-216","F59B2.13",0
"574","nhr-216","frpr-11",0
"575","nhr-216","F09C6.16",0.5
"576","nhr-216","srg-69",0
"577","nhr-216","Y57A10C.8",0.142857142857143
"578","nhr-216","dct-12",0.0625
"579","nhr-216","srh-67",0.142857142857143
"580","nhr-216","srh-69",0
"581","nhr-216","npr-35",0
"582","nhr-216","npr-9",0.1
"583","nhr-216","ckr-1",0
"584","nhr-216","F16C3.1",0.037037037037037
"585","nhr-216","srt-42",0
"586","nhr-216","srt-13",0.0909090909090909
"587","nhr-216","srj-14",0.142857142857143
"588","nhr-216","F40A3.7",0.027027027027027
"589","nhr-216","frpr-12",0
"590","nhr-216","frpr-6",0.15
"591","nhr-216","srh-217",0.166666666666667
"592","nhr-216","frpr-14",0.1
"593","nhr-216","sra-1",0.166666666666667
"594","nhr-216","sre-15",0.166666666666667
"595","nhr-216","srd-64",0
"596","nhr-216","C30A5.10",0
"597","nhr-216","srx-45",0
"598","nhr-216","dop-4",0
"599","nhr-216","sre-23",0
"600","nhr-216","sri-4",0.25
"601","nhr-216","srab-13",0.333333333333333
"602","nhr-216","srd-32",0
"603","nhr-216","srw-35",0
"604","nhr-216","Y41D4B.24",0
"605","nhr-216","Y57G11C.46",0
"606","nhr-216","npr-17",0.05
"607","nhr-216","srd-45",0.181818181818182
"608","nhr-216","sre-22",0
"609","nhr-216","sru-47",0
"610","nhr-216","srw-88",0
"611","nhr-216","srbc-33",0
"612","nhr-216","srx-41",0.111111111111111
"613","nhr-216","srab-4",0.032258064516129
"614","nhr-216","srx-2",0
"615","nhr-216","sru-39",0.0833333333333333
"616","nhr-216","sru-37",0.153846153846154
"617","nhr-216","srsx-19",0
"618","nhr-216","srb-2",0
"619","nhr-216","sra-10",0.037037037037037
"620","nhr-216","sra-11",0.0588235294117647
"621","nhr-216","ador-1",0.0454545454545455
"622","nhr-216","srh-68",0
"623","nhr-216","Y77E11A.16",0
"624","nhr-216","sprr-3",0.037037037037037
"625","nhr-216","str-44",0.166666666666667
"626","nhr-216","srv-1",0
"627","nhr-216","R13A5.15",0.0769230769230769
"628","nhr-216","gtr-1",0
"629","nhr-216","srv-6",0.0666666666666667
"630","nhr-216","gnrr-7",0.142857142857143
"631","nhr-216","srd-50",0
"632","nhr-216","srd-51",0
"633","nhr-216","srbc-19",0
"634","nhr-216","srx-128",0.1
"635","nhr-216","sri-1",0
"636","nhr-216","srw-84",0
"637","nhr-216","srd-3",0
"638","nhr-216","srw-79",0.2
"639","nhr-216","srh-70",0
"640","nhr-216","tkr-3",0.0357142857142857
"641","nhr-216","srsx-16",0
"642","nhr-216","sru-27",0.25
"643","nhr-216","frpr-4",0.032258064516129
"644","nhr-216","W10C4.1",0
"645","nhr-216","C54C6.4",0.2
"646","nhr-216","srxa-10",0.0588235294117647
"647","nhr-216","gnrr-6",0.0434782608695652
"648","nhr-216","K11E4.6",0.0555555555555556
"649","nhr-216","srbc-67",0.166666666666667
"650","nhr-216","srx-86",0.333333333333333
"651","nhr-216","srx-87",0.25
"652","nhr-216","sra-34",0.5
"653","nhr-216","sra-12",0.142857142857143
"654","nhr-216","srb-17",0.0769230769230769
"655","nhr-216","lite-1",0
"656","nhr-216","str-204",0.142857142857143
"657","nhr-216","srx-115",0.0833333333333333
"658","nhr-216","str-169",0.333333333333333
"659","nhr-216","srv-24",0
"660","nhr-216","srt-48",0
"661","nhr-216","srv-14",0.2
"662","nhr-216","npr-1",0
"663","nhr-216","aexr-2",0
"664","nhr-216","srh-50",0
"665","nhr-216","srb-15",0
"666","nhr-216","str-253",0.111111111111111
"667","nhr-216","srh-56",0.2
"668","nhr-216","srh-240",0.125
"669","nhr-216","sre-9",0.2
"670","nhr-216","srx-66",0.25
"671","nhr-216","srr-6",0.3
"672","nhr-216","str-140",0.142857142857143
"673","nhr-216","str-129",0.25
"674","nhr-216","srsx-31",0.166666666666667
"675","nhr-216","srd-4",0
"676","nhr-216","srr-1",0.142857142857143
"677","nhr-216","srxa-13",0.25
"678","nhr-216","str-97",0
"679","nhr-216","str-92",0
"680","nhr-216","gar-3",0
"681","nhr-216","Y116A8C.40",0.2
"682","nhr-216","Y62H9A.10",0.125
"683","nhr-216","srxa-8",0
"684","nhr-216","str-134",0.4
"685","nhr-216","srh-271",0.0909090909090909
"686","nhr-216","srw-141",0
"687","nhr-216","sre-10",0.222222222222222
"688","nhr-216","str-177",0.2
"689","nhr-216","fshr-1",0.125
"690","nhr-216","str-164",0.2
"691","nhr-216","srd-7",0
"692","nhr-216","srw-63",0.2
"693","nhr-216","srd-74",0
"694","nhr-216","srd-46",0.333333333333333
"695","nhr-216","srbc-39",0.333333333333333
"696","nhr-216","srw-98",0.0909090909090909
"697","nhr-216","srw-136",0
"698","nhr-216","srt-20",0.2
"699","nhr-216","srsx-10",0
"700","nhr-216","srsx-18",0
"701","nhr-216","srw-69",0.166666666666667
"702","nhr-216","srbc-9",0
"703","nhr-216","srsx-22",0.222222222222222
"704","nhr-216","srx-97",0
"705","nhr-216","str-163",0.222222222222222
"706","nhr-216","srj-21",0.142857142857143
"707","nhr-216","C04C3.7",0
"708","nhr-216","srm-1",0.2
"709","nhr-216","srsx-14",0
"710","nhr-216","srt-73",0.2
"711","nhr-216","sru-7",0.230769230769231
"712","nhr-216","sru-2",0.166666666666667
"713","nhr-216","sru-20",0
"714","nhr-216","sru-19",0.25
"715","nhr-216","sru-13",0.4
"716","nhr-216","srd-10",0
"717","nhr-216","srab-24",0.166666666666667
"718","nhr-216","srv-5",0.2
"719","nhr-216","srv-7",0.153846153846154
"720","nhr-216","sri-5",0
"721","nhr-216","str-221",0.25
"722","nhr-216","srw-103",0.25
"723","nhr-216","srw-102",0.25
"724","nhr-216","Y40B10A.5",0
"725","nhr-216","C45H4.18",0
"726","nhr-216","srw-139",0
"727","nhr-216","srw-121",0
"728","nhr-216","srab-9",0.333333333333333
"729","nhr-216","srbc-3",0.333333333333333
"730","nhr-216","sri-21",0
"731","nhr-216","F38H12.5",0
"732","nhr-216","srt-19",0.166666666666667
"733","nhr-216","srh-21",0.166666666666667
"734","nhr-216","srw-140",0
"735","nhr-216","srx-117",0.142857142857143
"736","nhr-216","srh-10",0.142857142857143
"737","nhr-216","srh-30",0
"738","nhr-216","str-41",0.166666666666667
"739","nhr-216","srw-71",0.111111111111111
"740","nhr-216","srh-268",0.166666666666667
