"","Gene1","Gene2","Jaccard"
"72","nhr-125","ser-6",0.0178571428571429
"73","nhr-125","mgl-3",0.224137931034483
"74","nhr-125","tag-89",0.17741935483871
"75","nhr-125","seb-2",0.169014084507042
"76","nhr-125","Y75B8A.16",0.191489361702128
"77","nhr-125","npr-19",0.241379310344828
"78","nhr-125","C24A8.6",0.259615384615385
"79","nhr-125","frpr-8",0.0909090909090909
"80","nhr-125","mgl-1",0.17741935483871
"81","nhr-125","C11H1.2",0.272727272727273
"82","nhr-125","ser-2",0.171052631578947
"83","nhr-125","mgl-2",0.0945945945945946
"84","nhr-125","ntr-1",0.162790697674419
"85","nhr-125","npr-5",0.194805194805195
"86","nhr-125","str-20",0.105263157894737
"87","nhr-125","frpr-18",0.228070175438596
"88","nhr-125","str-138",0.105263157894737
"89","nhr-125","frpr-13",0.15
"90","nhr-125","str-94",0.189189189189189
"91","nhr-125","dop-2",0.126760563380282
"92","nhr-125","srsx-30",0.113636363636364
"93","nhr-125","dmsr-8",0.106060606060606
"94","nhr-125","sre-6",0.130434782608696
"95","nhr-125","npr-25",0.125
"96","nhr-125","frpr-15",0.205882352941176
"97","nhr-125","T01G5.6",0
"98","nhr-125","srh-277",0.0540540540540541
"99","nhr-125","dcar-1",0.164179104477612
"100","nhr-125","srh-171",0.025
"101","nhr-125","srw-60",0.0526315789473684
"102","nhr-125","B0034.5",0.132075471698113
"103","nhr-125","frpr-16",0.220588235294118
"104","nhr-125","dmsr-3",0.181818181818182
"105","nhr-125","dmsr-6",0.171428571428571
"106","nhr-125","srt-23",0.24390243902439
"107","nhr-125","srx-12",0.0555555555555556
"108","nhr-125","srx-13",0.111111111111111
"109","nhr-125","Y41D4B.1",0.264705882352941
"110","nhr-125","sre-5",0.225
"111","nhr-125","srv-4",0.0555555555555556
"112","nhr-125","str-153",0.162162162162162
"113","nhr-125","srv-28",0.0277777777777778
"114","nhr-125","srv-29",0.0277777777777778
"115","nhr-125","srv-30",0.0555555555555556
"116","nhr-125","srv-31",0.0555555555555556
"117","nhr-125","srv-32",0.0540540540540541
"118","nhr-125","srv-27",0.0540540540540541
"119","nhr-125","srv-25",0.102564102564103
"120","nhr-125","npr-27",0.229508196721311
"121","nhr-125","srxa-2",0.0540540540540541
"122","nhr-125","sru-3",0.0526315789473684
"123","nhr-125","sru-4",0.0769230769230769
"124","nhr-125","sre-18",0.131578947368421
"125","nhr-125","sre-19",0.179487179487179
"126","nhr-125","sre-14",0.222222222222222
"127","nhr-125","srsx-25",0.184210526315789
"128","nhr-125","srv-15",0.216216216216216
"129","nhr-125","npr-32",0.191176470588235
"130","nhr-125","sru-15",0.0769230769230769
"131","nhr-125","srg-1",0.0810810810810811
"132","nhr-125","srg-2",0.111111111111111
"133","nhr-125","srg-7",0.222222222222222
"134","nhr-125","srxa-5",0.153846153846154
"135","nhr-125","npr-29",0.191176470588235
"136","nhr-125","str-79",0.0263157894736842
"137","nhr-125","AH9.1",0.176470588235294
"138","nhr-125","ZK813.5",0.340909090909091
"139","nhr-125","C15H9.3",0.0769230769230769
"140","nhr-125","dop-3",0.180555555555556
"141","nhr-125","npr-8",0.3125
"142","nhr-125","npr-28",0.294117647058824
"143","nhr-125","nmur-1",0.126984126984127
"144","nhr-125","gnrr-3",0.272727272727273
"145","nhr-125","npr-6",0.290909090909091
"146","nhr-125","frpr-2",0.127272727272727
"147","nhr-125","sra-37",0.317073170731707
"148","nhr-125","sra-39",0.166666666666667
"149","nhr-125","Y70D2A.1",0.175438596491228
"150","nhr-125","npr-33",0.172413793103448
"151","nhr-125","F10D7.1",0.254901960784314
"152","nhr-125","gnrr-1",0.160714285714286
"153","nhr-125","ser-5",0.0952380952380952
"154","nhr-125","srt-62",0.135135135135135
"155","nhr-125","srbc-40",0.0810810810810811
"156","nhr-125","srg-53",0.0833333333333333
"157","nhr-125","srbc-41",0.0555555555555556
"158","nhr-125","srj-18",0.0810810810810811
"159","nhr-125","srh-38",0.0540540540540541
"160","nhr-125","srh-88",0.0810810810810811
"161","nhr-125","srab-10",0.138888888888889
"162","nhr-125","srab-11",0.108108108108108
"163","nhr-125","srh-212",0.0540540540540541
"164","nhr-125","F59B1.4",0.157894736842105
"165","nhr-125","str-114",0.0512820512820513
"166","nhr-125","str-113",0.0277777777777778
"167","nhr-125","ZC132.11",0.315789473684211
"168","nhr-125","ZC132.3",0.297297297297297
"169","nhr-125","srh-192",0.166666666666667
"170","nhr-125","srd-33",0.372549019607843
"171","nhr-125","srr-4",0.441860465116279
"172","nhr-125","srh-129",0.131578947368421
"173","nhr-125","srt-64",0.0277777777777778
"174","nhr-125","srt-67",0.111111111111111
"175","nhr-125","srg-25",0.108108108108108
"176","nhr-125","srd-9",0.0540540540540541
"177","nhr-125","srd-15",0.153846153846154
"178","nhr-125","srsx-17",0.162790697674419
"179","nhr-125","srn-1",0.0555555555555556
"180","nhr-125","dmsr-16",0.210526315789474
"181","nhr-125","dmsr-13",0.166666666666667
"182","nhr-125","sre-12",0.0833333333333333
"183","nhr-125","srsx-32",0.0277777777777778
"184","nhr-125","srh-125",0.189189189189189
"185","nhr-125","srbc-11",0.166666666666667
"186","nhr-125","srh-200",0.0555555555555556
"187","nhr-125","srsx-6",0.105263157894737
"188","nhr-125","srsx-5",0.135135135135135
"189","nhr-125","D1014.2",0.183673469387755
"190","nhr-125","F36D4.4",0.117647058823529
"191","nhr-125","sru-8",0.111111111111111
"192","nhr-125","srd-49",0.232558139534884
"193","nhr-125","srsx-26",0.135135135135135
"194","nhr-125","srsx-27",0.111111111111111
"195","nhr-125","srsx-28",0.0833333333333333
"196","nhr-125","srsx-29",0.0555555555555556
"197","nhr-125","srv-8",0.0526315789473684
"198","nhr-125","srv-9",0.0833333333333333
"199","nhr-125","srd-18",0.111111111111111
"200","nhr-125","srd-19",0.236842105263158
"201","nhr-125","T10G3.4",0.157894736842105
"202","nhr-125","srx-137",0.0833333333333333
"203","nhr-125","str-8",0.0833333333333333
"204","nhr-125","srh-98",0.194444444444444
"205","nhr-125","str-15",0.0263157894736842
"206","nhr-125","srh-142",0.0256410256410256
"207","nhr-125","srr-3",0.238095238095238
"208","nhr-125","Y70C5A.2",0.108108108108108
"209","nhr-125","srx-18",0.0277777777777778
"210","nhr-125","srsx-35",0.0256410256410256
"211","nhr-125","srxa-1",0.0555555555555556
"212","nhr-125","srh-72",0.135135135135135
"213","nhr-125","sri-47",0.222222222222222
"214","nhr-125","sri-62",0.0847457627118644
"215","nhr-125","srx-112",0.108108108108108
"216","nhr-125","srb-16",0.166666666666667
"217","nhr-125","srb-13",0.0555555555555556
"218","nhr-125","C30B5.7",0.171428571428571
"219","nhr-125","sra-27",0.189189189189189
"220","nhr-125","sre-3",0.135135135135135
"221","nhr-125","srd-54",0.0833333333333333
"222","nhr-125","srab-14",0.181818181818182
"223","nhr-125","F27E5.5",0.236842105263158
"224","nhr-125","sra-14",0.128205128205128
"225","nhr-125","sre-13",0.0555555555555556
"226","nhr-125","frpr-19",0.17910447761194
"227","nhr-125","Y54G2A.38",0.0416666666666667
"228","nhr-125","Y54G2A.77",0.024390243902439
"229","nhr-125","srz-60",0.0277777777777778
"230","nhr-125","srz-32",0.105263157894737
"231","nhr-125","srz-23",0.0277777777777778
"232","nhr-125","srz-37",0.0555555555555556
"233","nhr-125","srz-78",0.0277777777777778
"234","nhr-125","srz-79",0.027027027027027
"235","nhr-125","srz-20",0.0277777777777778
"236","nhr-125","srz-19",0.0555555555555556
"237","nhr-125","srh-220",0.108108108108108
"238","nhr-125","srh-222",0.027027027027027
"239","nhr-125","srw-94",0.0512820512820513
"240","nhr-125","str-156",0.0263157894736842
"241","nhr-125","str-155",0.0810810810810811
"242","nhr-125","srz-24",0.05
"243","nhr-125","tkr-2",0.152173913043478
"244","nhr-125","ops-1",0.0833333333333333
"245","nhr-125","srv-13",0.0810810810810811
"246","nhr-125","R13H7.2",0.224489795918367
"247","nhr-125","srg-48",0.0789473684210526
"248","nhr-125","srg-50",0.210526315789474
"249","nhr-125","sru-1",0.166666666666667
"250","nhr-125","sru-6",0.111111111111111
"251","nhr-125","sri-19",0.0833333333333333
"252","nhr-125","srj-1",0.135135135135135
"253","nhr-125","srz-29",0.0277777777777778
"254","nhr-125","srz-42",0.0277777777777778
"255","nhr-125","srz-59",0.0277777777777778
"256","nhr-125","T27E7.3",0.111111111111111
"257","nhr-125","T27E7.4",0.0277777777777778
"258","nhr-125","srz-75",0.0277777777777778
"259","nhr-125","srz-61",0.0555555555555556
"260","nhr-125","srz-104",0.0540540540540541
"261","nhr-125","srz-105",0.0277777777777778
"262","nhr-125","srz-74",0.0277777777777778
"263","nhr-125","srz-71",0.0277777777777778
"264","nhr-125","C35D6.13",0.0277777777777778
"265","nhr-125","str-187",0.135135135135135
"266","nhr-125","F40G9.15",0.0555555555555556
"267","nhr-125","srz-56",0.027027027027027
"268","nhr-125","npr-15",0.245901639344262
"269","nhr-125","Y32H12A.1",0.0526315789473684
"270","nhr-125","srg-4",0.0833333333333333
"271","nhr-125","srg-5",0.0833333333333333
"272","nhr-125","dmsr-5",0.125
"273","nhr-125","gnrr-4",0.291139240506329
"274","nhr-125","egl-6",0.0816326530612245
"275","nhr-125","T10E10.3",0.244444444444444
"276","nhr-125","C17H11.1",0.177777777777778
"277","nhr-125","F18E9.8",0.263157894736842
"278","nhr-125","Y62H9A.1",0.0555555555555556
"279","nhr-125","srd-41",0.166666666666667
"280","nhr-125","sra-38",0.111111111111111
"281","nhr-125","sprr-2",0.134615384615385
"282","nhr-125","ntr-2",0.207547169811321
"283","nhr-125","npr-21",0.181818181818182
"284","nhr-125","srz-4",0.111111111111111
"285","nhr-125","trhr-1",0.173076923076923
"286","nhr-125","srz-3",0.0277777777777778
"287","nhr-125","srz-85",0.075
"288","nhr-125","sri-11",0.0731707317073171
"289","nhr-125","srh-78",0.105263157894737
"290","nhr-125","srh-80",0.0555555555555556
"291","nhr-125","sri-73",0.0277777777777778
"292","nhr-125","srh-266",0.0555555555555556
"293","nhr-125","srx-21",0.0555555555555556
"294","nhr-125","srh-2",0.0555555555555556
"295","nhr-125","srw-91",0.0810810810810811
"296","nhr-125","srh-5",0.0555555555555556
"297","nhr-125","srw-101",0.111111111111111
"298","nhr-125","str-160",0.166666666666667
"299","nhr-125","srh-199",0.0277777777777778
"300","nhr-125","srd-73",0.162162162162162
"301","nhr-125","W02H5.11",0.194444444444444
"302","nhr-125","srg-56",0.0555555555555556
"303","nhr-125","srg-61",0.0555555555555556
"304","nhr-125","srh-243",0.108108108108108
"305","nhr-125","srh-127",0.0769230769230769
"306","nhr-125","srh-146",0.0512820512820513
"307","nhr-125","C31B8.1",0.0256410256410256
"308","nhr-125","srw-129",0.111111111111111
"309","nhr-125","srh-85",0.0555555555555556
"310","nhr-125","srt-15",0.0833333333333333
"311","nhr-125","srh-185",0.0277777777777778
"312","nhr-125","srh-213",0.111111111111111
"313","nhr-125","srt-30",0.275
"314","nhr-125","srh-190",0.0277777777777778
"315","nhr-125","srh-8",0.0277777777777778
"316","nhr-125","srh-7",0.111111111111111
"317","nhr-125","srh-4",0.0555555555555556
"318","nhr-125","srw-89",0.194444444444444
"319","nhr-125","srh-204",0.0277777777777778
"320","nhr-125","srh-193",0.0555555555555556
"321","nhr-125","srh-194",0.108108108108108
"322","nhr-125","srx-74",0.0833333333333333
"323","nhr-125","srx-73",0.0833333333333333
"324","nhr-125","srh-23",0.0555555555555556
"325","nhr-125","srh-22",0.0555555555555556
"326","nhr-125","srh-20",0.0810810810810811
"327","nhr-125","srh-130",0.111111111111111
"328","nhr-125","srx-38",0.162162162162162
"329","nhr-125","dmsr-7",0.160493827160494
"330","nhr-125","T10H9.1",0.196078431372549
"331","nhr-125","srg-30",0.236842105263158
"332","nhr-125","srh-28",0.111111111111111
"333","nhr-125","dmsr-9",0.210526315789474
"334","nhr-125","dmsr-11",0.111111111111111
"335","nhr-125","dmsr-14",0.108108108108108
"336","nhr-125","srh-83",0.0277777777777778
"337","nhr-125","srh-187",0.027027027027027
"338","nhr-125","srh-275",0.162162162162162
"339","nhr-125","srh-79",0.0540540540540541
"340","nhr-125","srh-229",0.027027027027027
"341","nhr-125","srb-18",0.108108108108108
"342","nhr-125","srb-19",0.0789473684210526
"343","nhr-125","srh-234",0.0555555555555556
"344","nhr-125","ZK105.8",0.105263157894737
"345","nhr-125","srsx-7",0.0263157894736842
"346","nhr-125","srt-53",0.212765957446809
"347","nhr-125","str-131",0.0555555555555556
"348","nhr-125","str-90",0.105263157894737
"349","nhr-125","str-84",0.108108108108108
"350","nhr-125","srx-1",0.027027027027027
"351","nhr-125","srx-3",0.0975609756097561
"352","nhr-125","srsx-34",0.135135135135135
"353","nhr-125","F07C3.16",0.153846153846154
"354","nhr-125","sru-29",0.131578947368421
"355","nhr-125","sru-36",0.0810810810810811
"356","nhr-125","srab-18",0.105263157894737
"357","nhr-125","sre-28",0.027027027027027
"358","nhr-125","F57A8.4",0.0476190476190476
"359","nhr-125","srh-184",0.131578947368421
"360","nhr-125","srh-74",0.108108108108108
"361","nhr-125","srh-75",0.131578947368421
"362","nhr-125","F07B10.7",0.111111111111111
"363","nhr-125","F07B10.4",0.166666666666667
"364","nhr-125","srh-47",0.138888888888889
"365","nhr-125","srh-46",0.157894736842105
"366","nhr-125","T11F9.1",0.112903225806452
"367","nhr-125","srx-85",0.2
"368","nhr-125","D2023.1",0.210526315789474
"369","nhr-125","srj-4",0.145454545454545
"370","nhr-125","srh-25",0.0277777777777778
"371","nhr-125","sre-20",0.138888888888889
"372","nhr-125","sri-6",0.0277777777777778
"373","nhr-125","str-4",0.0555555555555556
"374","nhr-125","srg-46",0.0810810810810811
"375","nhr-125","srx-125",0.184210526315789
"376","nhr-125","T10G3.2",0.162162162162162
"377","nhr-125","R11G10.3",0.295454545454545
"378","nhr-125","srx-129",0.111111111111111
"379","nhr-125","srx-130",0.0833333333333333
"380","nhr-125","srx-131",0.0540540540540541
"381","nhr-125","srx-10",0.0810810810810811
"382","nhr-125","srh-24",0.1
"383","nhr-125","str-230",0.111111111111111
"384","nhr-125","sre-8",0.194444444444444
"385","nhr-125","srz-97",0.075
"386","nhr-125","srt-32",0.0263157894736842
"387","nhr-125","srh-17",0.135135135135135
"388","nhr-125","C47E8.3",0.158730158730159
"389","nhr-125","npr-13",0.0714285714285714
"390","nhr-125","str-171",0.243243243243243
"391","nhr-125","srz-11",0.0277777777777778
"392","nhr-125","sri-24",0.135135135135135
"393","nhr-125","sri-26",0.138888888888889
"394","nhr-125","sri-25",0.108108108108108
"395","nhr-125","srsx-37",0.027027027027027
"396","nhr-125","srw-17",0.0833333333333333
"397","nhr-125","srw-19",0.0833333333333333
"398","nhr-125","T26H8.4",0.108108108108108
"399","nhr-125","srz-10",0.128205128205128
"400","nhr-125","srw-113",0.027027027027027
"401","nhr-125","srh-170",0.0277777777777778
"402","nhr-125","sri-7",0.0277777777777778
"403","nhr-125","srh-239",0.0555555555555556
"404","nhr-125","srh-218",0.0833333333333333
"405","nhr-125","srh-219",0.0833333333333333
"406","nhr-125","srh-276",0.0975609756097561
"407","nhr-125","srz-44",0.0810810810810811
"408","nhr-125","srsx-36",0.0555555555555556
"409","nhr-125","srbc-54",0.0833333333333333
"410","nhr-125","srh-149",0.0540540540540541
"411","nhr-125","srh-147",0.0277777777777778
"412","nhr-125","srh-148",0.0277777777777778
"413","nhr-125","srz-12",0.0277777777777778
"414","nhr-125","str-57",0.166666666666667
"415","nhr-125","str-56",0.243243243243243
"416","nhr-125","srh-186",0.0555555555555556
"417","nhr-125","sru-22",0.135135135135135
"418","nhr-125","srx-44",0.0833333333333333
"419","nhr-125","str-109",0.025
"420","nhr-125","str-111",0.0555555555555556
"421","nhr-125","K05D4.9",0.0810810810810811
"422","nhr-125","srz-14",0.0833333333333333
"423","nhr-125","srh-279",0.0555555555555556
"424","nhr-125","srh-95",0.0833333333333333
"425","nhr-125","srh-180",0.128205128205128
"426","nhr-125","srh-167",0.0277777777777778
"427","nhr-125","sri-65",0.0277777777777778
"428","nhr-125","sre-36",0.0512820512820513
"429","nhr-125","srh-139",0.027027027027027
"430","nhr-125","srh-136",0.111111111111111
"431","nhr-125","srz-103",0.0277777777777778
"432","nhr-125","srz-102",0.0526315789473684
"433","nhr-125","srz-101",0.0555555555555556
"434","nhr-125","srh-137",0.0277777777777778
"435","nhr-125","srz-99",0.0277777777777778
"436","nhr-125","srz-100",0.0277777777777778
"437","nhr-125","srh-206",0.0540540540540541
"438","nhr-125","srh-119",0.0277777777777778
"439","nhr-125","sri-9",0.0277777777777778
"440","nhr-125","srh-131",0.027027027027027
"441","nhr-125","srz-94",0.0277777777777778
"442","nhr-125","sri-66",0.0277777777777778
"443","nhr-125","srh-255",0.0277777777777778
"444","nhr-125","srh-237",0.0263157894736842
"445","nhr-125","srh-102",0.0277777777777778
"446","nhr-125","srz-66",0.0277777777777778
"447","nhr-125","srh-174",0.027027027027027
"448","nhr-125","srh-159",0.027027027027027
"449","nhr-125","str-199",0.0555555555555556
"450","nhr-125","srz-47",0.108108108108108
"451","nhr-125","srz-96",0.0555555555555556
"452","nhr-125","srh-113",0.108108108108108
"453","nhr-125","srh-109",0.194444444444444
"454","nhr-125","srh-112",0.0277777777777778
"455","nhr-125","srh-116",0.0277777777777778
"456","nhr-125","srh-115",0.0277777777777778
"457","nhr-125","srz-58",0.0789473684210526
"458","nhr-125","srh-120",0.0277777777777778
"459","nhr-125","srh-132",0.0277777777777778
"460","nhr-125","srsx-2",0.0540540540540541
"461","nhr-125","srh-154",0.0277777777777778
"462","nhr-125","srh-203",0.0833333333333333
"463","nhr-125","srh-235",0.0555555555555556
"464","nhr-125","srh-123",0.0555555555555556
"465","nhr-125","srbc-61",0.0526315789473684
"466","nhr-125","srh-111",0.0555555555555556
"467","nhr-125","srh-118",0.0833333333333333
"468","nhr-125","srz-25",0.027027027027027
"469","nhr-125","srz-91",0.0277777777777778
"470","nhr-125","sre-21",0.0731707317073171
"471","nhr-125","srh-207",0.027027027027027
"472","nhr-125","srh-182",0.135135135135135
"473","nhr-125","srh-181",0.102564102564103
"474","nhr-125","srh-178",0.135135135135135
"475","nhr-125","srh-208",0.0540540540540541
"476","nhr-125","srh-173",0.138888888888889
"477","nhr-125","srh-233",0.111111111111111
"478","nhr-125","srz-16",0.0277777777777778
"479","nhr-125","srxa-14",0.0555555555555556
"480","nhr-125","srxa-15",0.0526315789473684
"481","nhr-125","nmur-2",0.170212765957447
"482","nhr-125","sri-45",0.0833333333333333
"483","nhr-125","sri-46",0.0540540540540541
"484","nhr-125","srh-274",0.108108108108108
"485","nhr-125","srz-63",0.0263157894736842
"486","nhr-125","srh-195",0.0277777777777778
"487","nhr-125","sri-74",0.0555555555555556
"488","nhr-125","sri-77",0.0810810810810811
"489","nhr-125","sri-38",0.0277777777777778
"490","nhr-125","sri-57",0.0277777777777778
"491","nhr-125","sri-61",0.0526315789473684
"492","nhr-125","srh-128",0.111111111111111
"493","nhr-125","sri-29",0.0833333333333333
"494","nhr-125","sri-30",0.0833333333333333
"495","nhr-125","sri-28",0.0810810810810811
"496","nhr-125","sri-31",0.0263157894736842
"497","nhr-125","srg-21",0.0833333333333333
"498","nhr-125","srg-23",0.0789473684210526
"499","nhr-125","sri-42",0.0833333333333333
"500","nhr-125","sri-43",0.0277777777777778
"501","nhr-125","sri-32",0.111111111111111
"502","nhr-125","sri-33",0.111111111111111
"503","nhr-125","sri-40",0.027027027027027
"504","nhr-125","sri-78",0.0277777777777778
"505","nhr-125","sri-51",0.111111111111111
"506","nhr-125","sri-50",0.0277777777777778
"507","nhr-125","srz-67",0.0277777777777778
"508","nhr-125","srh-59",0.027027027027027
"509","nhr-125","srh-60",0.0277777777777778
"510","nhr-125","srx-108",0.111111111111111
"511","nhr-125","srx-110",0.0540540540540541
"512","nhr-125","sre-40",0.0540540540540541
"513","nhr-125","sre-39",0.205128205128205
"514","nhr-125","R05F9.7",0.135135135135135
"515","nhr-125","srx-114",0.194444444444444
"516","nhr-125","sra-28",0.0555555555555556
"517","nhr-125","sra-26",0.138888888888889
"518","nhr-125","sre-1",0.111111111111111
"519","nhr-125","sre-2",0.157894736842105
"520","nhr-125","T22C8.1",0.184210526315789
"521","nhr-125","srg-15",0.138888888888889
"522","nhr-125","npr-20",0.225
"523","nhr-125","F27E5.8",0.111111111111111
"524","nhr-125","sre-51",0.216216216216216
"525","nhr-125","sre-53",0.0555555555555556
"526","nhr-125","sre-56",0.0540540540540541
"527","nhr-125","sre-54",0.138888888888889
"528","nhr-125","sre-52",0.135135135135135
"529","nhr-125","sre-42",0.111111111111111
"530","nhr-125","sre-41",0.0810810810810811
"531","nhr-125","F57G9.7",0.138888888888889
"532","nhr-125","sre-29",0.108108108108108
"533","nhr-125","sre-30",0.111111111111111
"534","nhr-125","sre-31",0.108108108108108
"535","nhr-125","sre-27",0.205128205128205
"536","nhr-125","sre-26",0.0555555555555556
"537","nhr-125","sre-33",0.0277777777777778
"538","nhr-125","sre-32",0.027027027027027
"539","nhr-125","sre-38",0.0526315789473684
"540","nhr-125","srg-16",0.194444444444444
"541","nhr-125","sre-45",0.260869565217391
"542","nhr-125","sre-46",0.108108108108108
"543","nhr-125","sre-44",0.153846153846154
"544","nhr-125","sre-43",0.166666666666667
"545","nhr-125","sre-48",0.0789473684210526
"546","nhr-125","sre-47",0.0540540540540541
"547","nhr-125","srh-41",0.102564102564103
"548","nhr-125","srh-42",0.108108108108108
"549","nhr-125","H23L24.4",0.135593220338983
"550","nhr-125","K01A6.6",0.152173913043478
"551","nhr-125","npr-30",0.0652173913043478
"552","nhr-125","sra-25",0.0789473684210526
"553","nhr-125","npr-14",0.130434782608696
"554","nhr-125","srbc-59",0.0256410256410256
"555","nhr-125","srab-16",0.0769230769230769
"556","nhr-125","str-244",0.0263157894736842
"557","nhr-125","srab-2",0.0526315789473684
"558","nhr-125","srh-244",0.025
"559","nhr-125","srr-10",0.113636363636364
"560","nhr-125","T06E4.7",0
"561","nhr-125","str-182",0.0810810810810811
"562","nhr-125","sri-20",0.0810810810810811
"563","nhr-125","frpr-9",0.15
"564","nhr-125","C34B4.3",0.301587301587302
"565","nhr-125","gnrr-2",0.0967741935483871
"566","nhr-125","sra-33",0.024390243902439
"567","nhr-125","srb-3",0.0769230769230769
"568","nhr-125","srh-39",0.0769230769230769
"569","nhr-125","npr-34",0.163265306122449
"570","nhr-125","K03H6.5",0.087719298245614
"571","nhr-125","frpr-10",0.111111111111111
"572","nhr-125","npr-22",0.234042553191489
"573","nhr-125","F59B2.13",0.227272727272727
"574","nhr-125","frpr-11",0.112903225806452
"575","nhr-125","F09C6.16",0.0540540540540541
"576","nhr-125","srg-69",0.142857142857143
"577","nhr-125","Y57A10C.8",0.0789473684210526
"578","nhr-125","dct-12",0.111111111111111
"579","nhr-125","srh-67",0.0789473684210526
"580","nhr-125","srh-69",0.075
"581","nhr-125","npr-35",0.0925925925925926
"582","nhr-125","npr-9",0.0232558139534884
"583","nhr-125","ckr-1",0.106060606060606
"584","nhr-125","F16C3.1",0.1125
"585","nhr-125","srt-42",0.113207547169811
"586","nhr-125","srt-13",0.0975609756097561
"587","nhr-125","srj-14",0.0512820512820513
"588","nhr-125","F40A3.7",0.183333333333333
"589","nhr-125","frpr-12",0.156862745098039
"590","nhr-125","frpr-6",0.166666666666667
"591","nhr-125","srh-217",0.0526315789473684
"592","nhr-125","frpr-14",0.0476190476190476
"593","nhr-125","sra-1",0.0256410256410256
"594","nhr-125","sre-15",0.0526315789473684
"595","nhr-125","srd-64",0
"596","nhr-125","C30A5.10",0.0222222222222222
"597","nhr-125","srx-45",0.215686274509804
"598","nhr-125","dop-4",0.0925925925925926
"599","nhr-125","sre-23",0.0465116279069767
"600","nhr-125","sri-4",0.027027027027027
"601","nhr-125","srab-13",0.0789473684210526
"602","nhr-125","srd-32",0.133333333333333
"603","nhr-125","srw-35",0.0263157894736842
"604","nhr-125","Y41D4B.24",0.0655737704918033
"605","nhr-125","Y57G11C.46",0.0638297872340425
"606","nhr-125","npr-17",0.125
"607","nhr-125","srd-45",0.15
"608","nhr-125","sre-22",0.0256410256410256
"609","nhr-125","sru-47",0.0681818181818182
"610","nhr-125","srw-88",0.0227272727272727
"611","nhr-125","srbc-33",0.0789473684210526
"612","nhr-125","srx-41",0.075
"613","nhr-125","srab-4",0.203703703703704
"614","nhr-125","srx-2",0.0256410256410256
"615","nhr-125","sru-39",0.15
"616","nhr-125","sru-37",0.142857142857143
"617","nhr-125","srsx-19",0.181818181818182
"618","nhr-125","srb-2",0.0526315789473684
