"","Gene1","Gene2","Jaccard"
"158","nhr-46","srj-18",0.0392156862745098
"159","nhr-46","srh-38",0.0194174757281553
"160","nhr-46","srh-88",0.0392156862745098
"161","nhr-46","srab-10",0.0490196078431373
"162","nhr-46","srab-11",0.0388349514563107
"163","nhr-46","srh-212",0.0294117647058824
"164","nhr-46","F59B1.4",0.0784313725490196
"165","nhr-46","str-114",0.0490196078431373
"166","nhr-46","str-113",0.00980392156862745
"167","nhr-46","ZC132.11",0.12621359223301
"168","nhr-46","ZC132.3",0.106796116504854
"169","nhr-46","srh-192",0.0588235294117647
"170","nhr-46","srd-33",0.271028037383178
"171","nhr-46","srr-4",0.230769230769231
"172","nhr-46","srh-129",0.058252427184466
"173","nhr-46","srt-64",0.00980392156862745
"174","nhr-46","srt-67",0.0392156862745098
"175","nhr-46","srg-25",0.0388349514563107
"176","nhr-46","srd-9",0.0294117647058824
"177","nhr-46","srd-15",0.0882352941176471
"178","nhr-46","srsx-17",0.115384615384615
"179","nhr-46","srn-1",0.0196078431372549
"180","nhr-46","dmsr-16",0.087378640776699
"181","nhr-46","dmsr-13",0.0588235294117647
"182","nhr-46","sre-12",0.0194174757281553
"183","nhr-46","srsx-32",0.00980392156862745
"184","nhr-46","srh-125",0.0784313725490196
"185","nhr-46","srbc-11",0.0588235294117647
"186","nhr-46","srh-200",0.0196078431372549
"187","nhr-46","srsx-6",0.0588235294117647
"188","nhr-46","srsx-5",0.0588235294117647
"189","nhr-46","D1014.2",0.158878504672897
"190","nhr-46","F36D4.4",0.160377358490566
"191","nhr-46","sru-8",0.0392156862745098
"192","nhr-46","srd-49",0.155339805825243
"193","nhr-46","srsx-26",0.0485436893203883
"194","nhr-46","srsx-27",0.0392156862745098
"195","nhr-46","srsx-28",0.0294117647058824
"196","nhr-46","srsx-29",0.0196078431372549
"197","nhr-46","srv-8",0.0392156862745098
"198","nhr-46","srv-9",0.0194174757281553
"199","nhr-46","srd-18",0.0392156862745098
"200","nhr-46","srd-19",0.0970873786407767
"201","nhr-46","T10G3.4",0.0784313725490196
"202","nhr-46","srx-137",0.0294117647058824
"203","nhr-46","str-8",0.0294117647058824
"204","nhr-46","srh-98",0.0686274509803922
"205","nhr-46","str-15",0.0294117647058824
"206","nhr-46","srh-142",0.0392156862745098
"207","nhr-46","srr-3",0.145631067961165
"208","nhr-46","Y70C5A.2",0.0490196078431373
"209","nhr-46","srx-18",0.00980392156862745
"210","nhr-46","srsx-35",0.0392156862745098
"211","nhr-46","srxa-1",0.0196078431372549
"212","nhr-46","srh-72",0.0485436893203883
"213","nhr-46","sri-47",0.0784313725490196
"214","nhr-46","sri-62",0.181818181818182
"215","nhr-46","srx-112",0.0490196078431373
"216","nhr-46","srb-16",0.196078431372549
"217","nhr-46","srb-13",0.0196078431372549
"218","nhr-46","C30B5.7",0.37037037037037
"219","nhr-46","sra-27",0.0784313725490196
"220","nhr-46","sre-3",0.0588235294117647
"221","nhr-46","srd-54",0.0294117647058824
"222","nhr-46","srab-14",0.517857142857143
"223","nhr-46","F27E5.5",0.0970873786407767
"224","nhr-46","sra-14",0.0784313725490196
"225","nhr-46","sre-13",0.0196078431372549
"226","nhr-46","frpr-19",0.283185840707965
"227","nhr-46","Y54G2A.38",0.12621359223301
"228","nhr-46","Y54G2A.77",0.0485436893203883
"229","nhr-46","srz-60",0.00980392156862745
"230","nhr-46","srz-32",0.0588235294117647
"231","nhr-46","srz-23",0.00980392156862745
"232","nhr-46","srz-37",0.0196078431372549
"233","nhr-46","srz-78",0.00980392156862745
"234","nhr-46","srz-79",0.0196078431372549
"235","nhr-46","srz-20",0.00980392156862745
"236","nhr-46","srz-19",0.0196078431372549
"237","nhr-46","srh-220",0.0490196078431373
"238","nhr-46","srh-222",0.0196078431372549
"239","nhr-46","srw-94",0.0490196078431373
"240","nhr-46","str-156",0.0294117647058824
"241","nhr-46","str-155",0.0392156862745098
"242","nhr-46","srz-24",0.0588235294117647
"243","nhr-46","tkr-2",0.155339805825243
"244","nhr-46","ops-1",0.0294117647058824
"245","nhr-46","srv-13",0.0392156862745098
"246","nhr-46","R13H7.2",0.2
"247","nhr-46","srg-48",0.0388349514563107
"248","nhr-46","srg-50",0.0980392156862745
"249","nhr-46","sru-1",0.0588235294117647
"250","nhr-46","sru-6",0.0392156862745098
"251","nhr-46","sri-19",0.0294117647058824
"252","nhr-46","srj-1",0.0588235294117647
"253","nhr-46","srz-29",0.00980392156862745
"254","nhr-46","srz-42",0.00980392156862745
"255","nhr-46","srz-59",0.00980392156862745
"256","nhr-46","T27E7.3",0.0392156862745098
"257","nhr-46","T27E7.4",0.00980392156862745
"258","nhr-46","srz-75",0.00980392156862745
"259","nhr-46","srz-61",0.0196078431372549
"260","nhr-46","srz-104",0.0194174757281553
"261","nhr-46","srz-105",0.00980392156862745
"262","nhr-46","srz-74",0.00980392156862745
"263","nhr-46","srz-71",0.00980392156862745
"264","nhr-46","C35D6.13",0.00980392156862745
"265","nhr-46","str-187",0.0384615384615385
"266","nhr-46","F40G9.15",0.0196078431372549
"267","nhr-46","srz-56",0.0196078431372549
"268","nhr-46","npr-15",0.302752293577982
"269","nhr-46","Y32H12A.1",0.0392156862745098
"270","nhr-46","srg-4",0.0294117647058824
"271","nhr-46","srg-5",0.0294117647058824
"272","nhr-46","dmsr-5",0.277777777777778
"273","nhr-46","gnrr-4",0.473684210526316
"274","nhr-46","egl-6",0.122641509433962
"275","nhr-46","T10E10.3",0.161904761904762
"276","nhr-46","C17H11.1",0.133333333333333
"277","nhr-46","F18E9.8",0.117647058823529
"278","nhr-46","Y62H9A.1",0.0196078431372549
"279","nhr-46","srd-41",0.0588235294117647
"280","nhr-46","sra-38",0.0392156862745098
"281","nhr-46","sprr-2",0.157407407407407
"282","nhr-46","ntr-2",0.238095238095238
"283","nhr-46","npr-21",0.235849056603774
"284","nhr-46","srz-4",0.0392156862745098
"285","nhr-46","trhr-1",0.233009708737864
"286","nhr-46","srz-3",0.00980392156862745
"287","nhr-46","srz-85",0.058252427184466
"288","nhr-46","sri-11",0.0679611650485437
"289","nhr-46","srh-78",0.0485436893203883
"290","nhr-46","srh-80",0.0196078431372549
"291","nhr-46","sri-73",0.00980392156862745
"292","nhr-46","srh-266",0.0196078431372549
"293","nhr-46","srx-21",0.0196078431372549
"294","nhr-46","srh-2",0.0196078431372549
"295","nhr-46","srw-91",0.0392156862745098
"296","nhr-46","srh-5",0.0196078431372549
"297","nhr-46","srw-101",0.0392156862745098
"298","nhr-46","str-160",0.0485436893203883
"299","nhr-46","srh-199",0.00980392156862745
"300","nhr-46","srd-73",0.058252427184466
"301","nhr-46","W02H5.11",0.0686274509803922
"302","nhr-46","srg-56",0.0196078431372549
"303","nhr-46","srg-61",0.0196078431372549
"304","nhr-46","srh-243",0.0490196078431373
"305","nhr-46","srh-127",0.0485436893203883
"306","nhr-46","srh-146",0.0288461538461538
"307","nhr-46","C31B8.1",0.0392156862745098
"308","nhr-46","srw-129",0.0392156862745098
"309","nhr-46","srh-85",0.0196078431372549
"310","nhr-46","srt-15",0.0294117647058824
"311","nhr-46","srh-185",0.00980392156862745
"312","nhr-46","srh-213",0.0392156862745098
"313","nhr-46","srt-30",0.135922330097087
"314","nhr-46","srh-190",0.00980392156862745
"315","nhr-46","srh-8",0.00980392156862745
"316","nhr-46","srh-7",0.029126213592233
"317","nhr-46","srh-4",0.0196078431372549
"318","nhr-46","srw-89",0.0686274509803922
"319","nhr-46","srh-204",0.00980392156862745
"320","nhr-46","srh-193",0.0196078431372549
"321","nhr-46","srh-194",0.0490196078431373
"322","nhr-46","srx-74",0.0294117647058824
"323","nhr-46","srx-73",0.0294117647058824
"324","nhr-46","srh-23",0.0196078431372549
"325","nhr-46","srh-22",0.0196078431372549
"326","nhr-46","srh-20",0.029126213592233
"327","nhr-46","srh-130",0.0392156862745098
"328","nhr-46","srx-38",0.058252427184466
"329","nhr-46","dmsr-7",0.379310344827586
"330","nhr-46","T10H9.1",0.20952380952381
"331","nhr-46","srg-30",0.0761904761904762
"332","nhr-46","srh-28",0.0392156862745098
"333","nhr-46","dmsr-9",0.0980392156862745
"334","nhr-46","dmsr-11",0.0392156862745098
"335","nhr-46","dmsr-14",0.0490196078431373
"336","nhr-46","srh-83",0.00980392156862745
"337","nhr-46","srh-187",0.0196078431372549
"338","nhr-46","srh-275",0.0686274509803922
"339","nhr-46","srh-79",0.0294117647058824
"340","nhr-46","srh-229",0.0196078431372549
"341","nhr-46","srb-18",0.0490196078431373
"342","nhr-46","srb-19",0.0490196078431373
"343","nhr-46","srh-234",0.0196078431372549
"344","nhr-46","ZK105.8",0.0485436893203883
"345","nhr-46","srsx-7",0.0194174757281553
"346","nhr-46","srt-53",0.182692307692308
"347","nhr-46","str-131",0.0196078431372549
"348","nhr-46","str-90",0.0485436893203883
"349","nhr-46","str-84",0.0490196078431373
"350","nhr-46","srx-1",0.0196078431372549
"351","nhr-46","srx-3",0.0571428571428571
"352","nhr-46","srsx-34",0.0485436893203883
"353","nhr-46","F07C3.16",0.0673076923076923
"354","nhr-46","sru-29",0.058252427184466
"355","nhr-46","sru-36",0.029126213592233
"356","nhr-46","srab-18",0.0588235294117647
"357","nhr-46","sre-28",0.0196078431372549
"358","nhr-46","F57A8.4",0.245283018867925
"359","nhr-46","srh-184",0.058252427184466
"360","nhr-46","srh-74",0.0490196078431373
"361","nhr-46","srh-75",0.0480769230769231
"362","nhr-46","F07B10.7",0.0392156862745098
"363","nhr-46","F07B10.4",0.0588235294117647
"364","nhr-46","srh-47",0.0490196078431373
"365","nhr-46","srh-46",0.0576923076923077
"366","nhr-46","T11F9.1",0.298076923076923
"367","nhr-46","srx-85",0.16504854368932
"368","nhr-46","D2023.1",0.0666666666666667
"369","nhr-46","srj-4",0.240384615384615
"370","nhr-46","srh-25",0.00980392156862745
"371","nhr-46","sre-20",0.0490196078431373
"372","nhr-46","sri-6",0.00980392156862745
"373","nhr-46","str-4",0.0196078431372549
"374","nhr-46","srg-46",0.0392156862745098
"375","nhr-46","srx-125",0.0776699029126214
"376","nhr-46","T10G3.2",0.058252427184466
"377","nhr-46","R11G10.3",0.160377358490566
"378","nhr-46","srx-129",0.0392156862745098
"379","nhr-46","srx-130",0.0294117647058824
"380","nhr-46","srx-131",0.0194174757281553
"381","nhr-46","srx-10",0.0392156862745098
"382","nhr-46","srh-24",0.0679611650485437
"383","nhr-46","str-230",0.0392156862745098
"384","nhr-46","sre-8",0.058252427184466
"385","nhr-46","srz-97",0.0480769230769231
"386","nhr-46","srt-32",0.0194174757281553
"387","nhr-46","srh-17",0.0588235294117647
"388","nhr-46","C47E8.3",0.230088495575221
"389","nhr-46","npr-13",0.145454545454545
"390","nhr-46","str-171",0.0666666666666667
"391","nhr-46","srz-11",0.00980392156862745
"392","nhr-46","sri-24",0.0588235294117647
"393","nhr-46","sri-26",0.0490196078431373
"394","nhr-46","sri-25",0.0490196078431373
"395","nhr-46","srsx-37",0.0196078431372549
"396","nhr-46","srw-17",0.0294117647058824
"397","nhr-46","srw-19",0.0294117647058824
"398","nhr-46","T26H8.4",0.0388349514563107
"399","nhr-46","srz-10",0.0476190476190476
"400","nhr-46","srw-113",0.0196078431372549
"401","nhr-46","srh-170",0.00980392156862745
"402","nhr-46","sri-7",0.00980392156862745
"403","nhr-46","srh-239",0.00970873786407767
"404","nhr-46","srh-218",0.0294117647058824
"405","nhr-46","srh-219",0.0294117647058824
"406","nhr-46","srh-276",0.0673076923076923
"407","nhr-46","srz-44",0.029126213592233
"408","nhr-46","srsx-36",0.0196078431372549
"409","nhr-46","srbc-54",0.0294117647058824
"410","nhr-46","srh-149",0.0194174757281553
"411","nhr-46","srh-147",0.00980392156862745
"412","nhr-46","srh-148",0.00980392156862745
"413","nhr-46","srz-12",0.00980392156862745
"414","nhr-46","str-57",0.0588235294117647
"415","nhr-46","str-56",0.0769230769230769
"416","nhr-46","srh-186",0.0196078431372549
"417","nhr-46","sru-22",0.0588235294117647
"418","nhr-46","srx-44",0.0294117647058824
"419","nhr-46","str-109",0.0388349514563107
"420","nhr-46","str-111",0.0196078431372549
"421","nhr-46","K05D4.9",0.0392156862745098
"422","nhr-46","srz-14",0.0294117647058824
"423","nhr-46","srh-279",0.0196078431372549
"424","nhr-46","srh-95",0.0294117647058824
"425","nhr-46","srh-180",0.0576923076923077
"426","nhr-46","srh-167",0.00980392156862745
"427","nhr-46","sri-65",0.00980392156862745
"428","nhr-46","sre-36",0.0490196078431373
"429","nhr-46","srh-139",0.0196078431372549
"430","nhr-46","srh-136",0.0392156862745098
"431","nhr-46","srz-103",0.00980392156862745
"432","nhr-46","srz-102",0.029126213592233
"433","nhr-46","srz-101",0.0196078431372549
"434","nhr-46","srh-137",0.00980392156862745
"435","nhr-46","srz-99",0.00980392156862745
"436","nhr-46","srz-100",0.00980392156862745
"437","nhr-46","srh-206",0.0194174757281553
"438","nhr-46","srh-119",0.00980392156862745
"439","nhr-46","sri-9",0.00980392156862745
"440","nhr-46","srh-131",0.0196078431372549
"441","nhr-46","srz-94",0.00980392156862745
"442","nhr-46","sri-66",0.00980392156862745
"443","nhr-46","srh-255",0.00980392156862745
"444","nhr-46","srh-237",0.00961538461538462
"445","nhr-46","srh-102",0.00980392156862745
"446","nhr-46","srz-66",0.00980392156862745
"447","nhr-46","srh-174",0.0196078431372549
"448","nhr-46","srh-159",0.0196078431372549
"449","nhr-46","str-199",0.0196078431372549
"450","nhr-46","srz-47",0.0388349514563107
"451","nhr-46","srz-96",0.0196078431372549
"452","nhr-46","srh-113",0.0388349514563107
"453","nhr-46","srh-109",0.0686274509803922
"454","nhr-46","srh-112",0.00980392156862745
"455","nhr-46","srh-116",0.00980392156862745
"456","nhr-46","srh-115",0.00980392156862745
"457","nhr-46","srz-58",0.0490196078431373
"458","nhr-46","srh-120",0.00980392156862745
"459","nhr-46","srh-132",0.00980392156862745
"460","nhr-46","srsx-2",0.0194174757281553
"461","nhr-46","srh-154",0.00980392156862745
"462","nhr-46","srh-203",0.0194174757281553
"463","nhr-46","srh-235",0.0196078431372549
"464","nhr-46","srh-123",0.0196078431372549
"465","nhr-46","srbc-61",0.0392156862745098
"466","nhr-46","srh-111",0.00970873786407767
"467","nhr-46","srh-118",0.0294117647058824
"468","nhr-46","srz-25",0.0196078431372549
"469","nhr-46","srz-91",0.00980392156862745
"470","nhr-46","sre-21",0.0679611650485437
"471","nhr-46","srh-207",0.0196078431372549
"472","nhr-46","srh-182",0.0384615384615385
"473","nhr-46","srh-181",0.0686274509803922
"474","nhr-46","srh-178",0.0485436893203883
"475","nhr-46","srh-208",0.00961538461538462
"476","nhr-46","srh-173",0.0288461538461538
"477","nhr-46","srh-233",0.0392156862745098
"478","nhr-46","srz-16",0.00980392156862745
"479","nhr-46","srxa-14",0.0196078431372549
"480","nhr-46","srxa-15",0.0392156862745098
"481","nhr-46","nmur-2",0.130841121495327
"482","nhr-46","sri-45",0.0294117647058824
"483","nhr-46","sri-46",0.0294117647058824
"484","nhr-46","srh-274",0.0490196078431373
"485","nhr-46","srz-63",0.0194174757281553
"486","nhr-46","srh-195",0.00980392156862745
"487","nhr-46","sri-74",0.0196078431372549
"488","nhr-46","sri-77",0.029126213592233
"489","nhr-46","sri-38",0.00980392156862745
"490","nhr-46","sri-57",0.00980392156862745
"491","nhr-46","sri-61",0.0392156862745098
"492","nhr-46","srh-128",0.029126213592233
"493","nhr-46","sri-29",0.0194174757281553
"494","nhr-46","sri-30",0.0294117647058824
"495","nhr-46","sri-28",0.0392156862745098
"496","nhr-46","sri-31",0.0194174757281553
"497","nhr-46","srg-21",0.0294117647058824
"498","nhr-46","srg-23",0.0490196078431373
"499","nhr-46","sri-42",0.0294117647058824
"500","nhr-46","sri-43",0.00980392156862745
"501","nhr-46","sri-32",0.0392156862745098
"502","nhr-46","sri-33",0.0392156862745098
"503","nhr-46","sri-40",0.0196078431372549
"504","nhr-46","sri-78",0.00980392156862745
"505","nhr-46","sri-51",0.0392156862745098
"506","nhr-46","sri-50",0.00980392156862745
"507","nhr-46","srz-67",0.00980392156862745
"508","nhr-46","srh-59",0.0196078431372549
"509","nhr-46","srh-60",0.00980392156862745
"510","nhr-46","srx-108",0.0392156862745098
"511","nhr-46","srx-110",0.0294117647058824
"512","nhr-46","sre-40",0.0294117647058824
"513","nhr-46","sre-39",0.0761904761904762
"514","nhr-46","R05F9.7",0.0588235294117647
"515","nhr-46","srx-114",0.0686274509803922
"516","nhr-46","sra-28",0.0196078431372549
"517","nhr-46","sra-26",0.0490196078431373
"518","nhr-46","sre-1",0.0392156862745098
"519","nhr-46","sre-2",0.0784313725490196
"520","nhr-46","T22C8.1",0.0776699029126214
"521","nhr-46","srg-15",0.0490196078431373
"522","nhr-46","npr-20",0.127450980392157
"523","nhr-46","F27E5.8",0.0392156862745098
"524","nhr-46","sre-51",0.0776699029126214
"525","nhr-46","sre-53",0.0196078431372549
"526","nhr-46","sre-56",0.0294117647058824
"527","nhr-46","sre-54",0.0388349514563107
"528","nhr-46","sre-52",0.0588235294117647
"529","nhr-46","sre-42",0.0392156862745098
"530","nhr-46","sre-41",0.0392156862745098
"531","nhr-46","F57G9.7",0.0490196078431373
"532","nhr-46","sre-29",0.0490196078431373
"533","nhr-46","sre-30",0.0392156862745098
"534","nhr-46","sre-31",0.0490196078431373
"535","nhr-46","sre-27",0.0970873786407767
"536","nhr-46","sre-26",0.0196078431372549
"537","nhr-46","sre-33",0.00980392156862745
"538","nhr-46","sre-32",0.00970873786407767
"539","nhr-46","sre-38",0.029126213592233
"540","nhr-46","srg-16",0.0686274509803922
"541","nhr-46","sre-45",0.180952380952381
"542","nhr-46","sre-46",0.0490196078431373
"543","nhr-46","sre-44",0.0776699029126214
"544","nhr-46","sre-43",0.0588235294117647
"545","nhr-46","sre-48",0.0288461538461538
"546","nhr-46","sre-47",0.0294117647058824
"547","nhr-46","srh-41",0.0686274509803922
"548","nhr-46","srh-42",0.0388349514563107
"549","nhr-46","H23L24.4",0.220183486238532
"550","nhr-46","K01A6.6",0.144230769230769
"551","nhr-46","npr-30",0.0648148148148148
"552","nhr-46","sra-25",0.0388349514563107
"553","nhr-46","npr-14",0.145631067961165
"554","nhr-46","srbc-59",0.0392156862745098
"555","nhr-46","srab-16",0.0384615384615385
"556","nhr-46","str-244",0.0194174757281553
"557","nhr-46","srab-2",0.0392156862745098
"558","nhr-46","srh-244",0.0490196078431373
"559","nhr-46","srr-10",0.0849056603773585
"560","nhr-46","T06E4.7",0.00980392156862745
"561","nhr-46","str-182",0.0392156862745098
"562","nhr-46","sri-20",0.029126213592233
"563","nhr-46","frpr-9",0.238532110091743
"564","nhr-46","C34B4.3",0.383177570093458
"565","nhr-46","gnrr-2",0.252336448598131
"566","nhr-46","sra-33",0.0485436893203883
"567","nhr-46","srb-3",0.0588235294117647
"568","nhr-46","srh-39",0.0588235294117647
"569","nhr-46","npr-34",0.160377358490566
"570","nhr-46","K03H6.5",0.185185185185185
"571","nhr-46","frpr-10",0.155963302752294
"572","nhr-46","npr-22",0.158878504672897
"573","nhr-46","F59B2.13",0.153846153846154
"574","nhr-46","frpr-11",0.261682242990654
"575","nhr-46","F09C6.16",0.0194174757281553
"576","nhr-46","srg-69",0.0857142857142857
"577","nhr-46","Y57A10C.8",0.0388349514563107
"578","nhr-46","dct-12",0.12621359223301
"579","nhr-46","srh-67",0.0388349514563107
"580","nhr-46","srh-69",0.0480769230769231
"581","nhr-46","npr-35",0.168224299065421
"582","nhr-46","npr-9",0.0679611650485437
"583","nhr-46","ckr-1",0.275229357798165
"584","nhr-46","F16C3.1",0.396396396396396
"585","nhr-46","srt-42",0.157407407407407
"586","nhr-46","srt-13",0.0776699029126214
"587","nhr-46","srj-14",0.0490196078431373
"588","nhr-46","F40A3.7",0.245454545454545
"589","nhr-46","frpr-12",0.168224299065421
"590","nhr-46","frpr-6",0.150943396226415
"591","nhr-46","srh-217",0.029126213592233
"592","nhr-46","frpr-14",0.0784313725490196
"593","nhr-46","sra-1",0.0392156862745098
"594","nhr-46","sre-15",0.029126213592233
"595","nhr-46","srd-64",0.029126213592233
"596","nhr-46","C30A5.10",0.087378640776699
"597","nhr-46","srx-45",0.230769230769231
"598","nhr-46","dop-4",0.168224299065421
"599","nhr-46","sre-23",0.0776699029126214
"600","nhr-46","sri-4",0.0196078431372549
"601","nhr-46","srab-13",0.0490196078431373
"602","nhr-46","srd-32",0.114285714285714
"603","nhr-46","srw-35",0.0194174757281553
"604","nhr-46","Y41D4B.24",0.18018018018018
"605","nhr-46","Y57G11C.46",0.0841121495327103
"606","nhr-46","npr-17",0.121495327102804
