"","Gene1","Gene2","Jaccard"
"51","nhr-236","C24B5.1",0.0120481927710843
"52","nhr-236","srx-47",0.0344827586206897
"53","nhr-236","egl-47",0.0294117647058824
"54","nhr-236","sri-18",0.0545454545454545
"55","nhr-236","H09F14.1",0
"56","nhr-236","dop-5",0.0136986301369863
"57","nhr-236","dmsr-1",0.0487804878048781
"58","nhr-236","frpr-5",0.032258064516129
"59","nhr-236","sre-7",0
"60","nhr-236","sri-2",0
"61","nhr-236","str-254",0
"62","nhr-236","sri-69",0
"63","nhr-236","srab-12",0
"64","nhr-236","dmsr-4",0.0196078431372549
"65","nhr-236","sri-48",0
"66","nhr-236","C01F1.4",0
"67","nhr-236","daf-37",0.02
"68","nhr-236","npr-31",0
"69","nhr-236","sro-1",0
"70","nhr-236","lat-1",0.0512820512820513
"71","nhr-236","B0334.6",0
"72","nhr-236","ser-6",0.0416666666666667
"73","nhr-236","mgl-3",0.0263157894736842
"74","nhr-236","tag-89",0.0512820512820513
"75","nhr-236","seb-2",0.0408163265306122
"76","nhr-236","Y75B8A.16",0.038961038961039
"77","nhr-236","npr-19",0.0526315789473684
"78","nhr-236","C24A8.6",0.0421052631578947
"79","nhr-236","frpr-8",0
"80","nhr-236","mgl-1",0.0512820512820513
"81","nhr-236","C11H1.2",0.038961038961039
"82","nhr-236","ser-2",0
"83","nhr-236","mgl-2",0.0208333333333333
"84","nhr-236","ntr-1",0.0588235294117647
"85","nhr-236","npr-5",0.0169491525423729
"86","nhr-236","str-20",0
"87","nhr-236","frpr-18",0.027027027027027
"88","nhr-236","str-138",0
"89","nhr-236","frpr-13",0.0169491525423729
"90","nhr-236","str-94",0
"91","nhr-236","dop-2",0.0212765957446809
"92","nhr-236","srsx-30",0.214285714285714
"93","nhr-236","dmsr-8",0
"94","nhr-236","sre-6",0.0526315789473684
"95","nhr-236","npr-25",0.0208333333333333
"96","nhr-236","frpr-15",0.0638297872340425
"97","nhr-236","T01G5.6",0
"98","nhr-236","srh-277",0
"99","nhr-236","dcar-1",0.0697674418604651
"100","nhr-236","srh-171",0
"101","nhr-236","srw-60",0
"102","nhr-236","B0034.5",0
"103","nhr-236","frpr-16",0.0625
"104","nhr-236","dmsr-3",0.03125
"105","nhr-236","dmsr-6",0.0638297872340425
"106","nhr-236","srt-23",0
"107","nhr-236","srx-12",0
"108","nhr-236","srx-13",0
"109","nhr-236","Y41D4B.1",0
"110","nhr-236","sre-5",0
"111","nhr-236","srv-4",0
"112","nhr-236","str-153",0
"113","nhr-236","srv-28",0
"114","nhr-236","srv-29",0
"115","nhr-236","srv-30",0
"116","nhr-236","srv-31",0
"117","nhr-236","srv-32",0.166666666666667
"118","nhr-236","srv-27",0
"119","nhr-236","srv-25",0
"120","nhr-236","npr-27",0.0487804878048781
"121","nhr-236","srxa-2",0.166666666666667
"122","nhr-236","sru-3",0.142857142857143
"123","nhr-236","sru-4",0.111111111111111
"124","nhr-236","sre-18",0
"125","nhr-236","sre-19",0
"126","nhr-236","sre-14",0
"127","nhr-236","srsx-25",0
"128","nhr-236","srv-15",0
"129","nhr-236","npr-32",0.0425531914893617
"130","nhr-236","sru-15",0
"131","nhr-236","srg-1",0
"132","nhr-236","srg-2",0
"133","nhr-236","srg-7",0
"134","nhr-236","srxa-5",0.0833333333333333
"135","nhr-236","npr-29",0.0208333333333333
"136","nhr-236","str-79",0
"137","nhr-236","AH9.1",0.0769230769230769
"138","nhr-236","ZK813.5",0
"139","nhr-236","C15H9.3",0
"140","nhr-236","dop-3",0
"141","nhr-236","npr-8",0.0196078431372549
"142","nhr-236","npr-28",0.0967741935483871
"143","nhr-236","nmur-1",0
"144","nhr-236","gnrr-3",0
"145","nhr-236","npr-6",0.114285714285714
"146","nhr-236","frpr-2",0.0714285714285714
"147","nhr-236","sra-37",0
"148","nhr-236","sra-39",0
"149","nhr-236","Y70D2A.1",0
"150","nhr-236","npr-33",0
"151","nhr-236","F10D7.1",0.032258064516129
"152","nhr-236","gnrr-1",0.03125
"153","nhr-236","ser-5",0.0571428571428571
"154","nhr-236","srt-62",0
"155","nhr-236","srbc-40",0.142857142857143
"156","nhr-236","srg-53",0
"157","nhr-236","srbc-41",0
"158","nhr-236","srj-18",0
"159","nhr-236","srh-38",0
"160","nhr-236","srh-88",0
"161","nhr-236","srab-10",0
"162","nhr-236","srab-11",0
"163","nhr-236","srh-212",0
"164","nhr-236","F59B1.4",0
"165","nhr-236","str-114",0
"166","nhr-236","str-113",0
"167","nhr-236","ZC132.11",0
"168","nhr-236","ZC132.3",0
"169","nhr-236","srh-192",0
"170","nhr-236","srd-33",0.027027027027027
"171","nhr-236","srr-4",0.0344827586206897
"172","nhr-236","srh-129",0
"173","nhr-236","srt-64",0
"174","nhr-236","srt-67",0
"175","nhr-236","srg-25",0
"176","nhr-236","srd-9",0
"177","nhr-236","srd-15",0
"178","nhr-236","srsx-17",0
"179","nhr-236","srn-1",0
"180","nhr-236","dmsr-16",0
"181","nhr-236","dmsr-13",0
"182","nhr-236","sre-12",0
"183","nhr-236","srsx-32",0
"184","nhr-236","srh-125",0
"185","nhr-236","srbc-11",0
"186","nhr-236","srh-200",0
"187","nhr-236","srsx-6",0.111111111111111
"188","nhr-236","srsx-5",0
"189","nhr-236","D1014.2",0.04
"190","nhr-236","F36D4.4",0
"191","nhr-236","sru-8",0
"192","nhr-236","srd-49",0.166666666666667
"193","nhr-236","srsx-26",0
"194","nhr-236","srsx-27",0
"195","nhr-236","srsx-28",0
"196","nhr-236","srsx-29",0
"197","nhr-236","srv-8",0.142857142857143
"198","nhr-236","srv-9",0
"199","nhr-236","srd-18",0
"200","nhr-236","srd-19",0.0714285714285714
"201","nhr-236","T10G3.4",0
"202","nhr-236","srx-137",0
"203","nhr-236","str-8",0
"204","nhr-236","srh-98",0
"205","nhr-236","str-15",0
"206","nhr-236","srh-142",0
"207","nhr-236","srr-3",0
"208","nhr-236","Y70C5A.2",0
"209","nhr-236","srx-18",0
"210","nhr-236","srsx-35",0
"211","nhr-236","srxa-1",0
"212","nhr-236","srh-72",0
"213","nhr-236","sri-47",0
"214","nhr-236","sri-62",0.032258064516129
"215","nhr-236","srx-112",0
"216","nhr-236","srb-16",0.0909090909090909
"217","nhr-236","srb-13",0
"218","nhr-236","C30B5.7",0.0416666666666667
"219","nhr-236","sra-27",0
"220","nhr-236","sre-3",0
"221","nhr-236","srd-54",0
"222","nhr-236","srab-14",0.0588235294117647
"223","nhr-236","F27E5.5",0
"224","nhr-236","sra-14",0
"225","nhr-236","sre-13",0
"226","nhr-236","frpr-19",0
"227","nhr-236","Y54G2A.38",0
"228","nhr-236","Y54G2A.77",0
"229","nhr-236","srz-60",0
"230","nhr-236","srz-32",0
"231","nhr-236","srz-23",0
"232","nhr-236","srz-37",0
"233","nhr-236","srz-78",0
"234","nhr-236","srz-79",0
"235","nhr-236","srz-20",0
"236","nhr-236","srz-19",0
"237","nhr-236","srh-220",0
"238","nhr-236","srh-222",0
"239","nhr-236","srw-94",0
"240","nhr-236","str-156",0.166666666666667
"241","nhr-236","str-155",0
"242","nhr-236","srz-24",0
"243","nhr-236","tkr-2",0
"244","nhr-236","ops-1",0
"245","nhr-236","srv-13",0
"246","nhr-236","R13H7.2",0.037037037037037
"247","nhr-236","srg-48",0
"248","nhr-236","srg-50",0
"249","nhr-236","sru-1",0
"250","nhr-236","sru-6",0
"251","nhr-236","sri-19",0
"252","nhr-236","srj-1",0
"253","nhr-236","srz-29",0
"254","nhr-236","srz-42",0
"255","nhr-236","srz-59",0
"256","nhr-236","T27E7.3",0
"257","nhr-236","T27E7.4",0
"258","nhr-236","srz-75",0
"259","nhr-236","srz-61",0
"260","nhr-236","srz-104",0
"261","nhr-236","srz-105",0
"262","nhr-236","srz-74",0
"263","nhr-236","srz-71",0
"264","nhr-236","C35D6.13",0
"265","nhr-236","str-187",0
"266","nhr-236","F40G9.15",0
"267","nhr-236","srz-56",0
"268","nhr-236","npr-15",0.0232558139534884
"269","nhr-236","Y32H12A.1",0
"270","nhr-236","srg-4",0
"271","nhr-236","srg-5",0
"272","nhr-236","dmsr-5",0.0256410256410256
"273","nhr-236","gnrr-4",0.0447761194029851
"274","nhr-236","egl-6",0.05
"275","nhr-236","T10E10.3",0.0434782608695652
"276","nhr-236","C17H11.1",0
"277","nhr-236","F18E9.8",0
"278","nhr-236","Y62H9A.1",0
"279","nhr-236","srd-41",0
"280","nhr-236","sra-38",0
"281","nhr-236","sprr-2",0
"282","nhr-236","ntr-2",0
"283","nhr-236","npr-21",0.03125
"284","nhr-236","srz-4",0
"285","nhr-236","trhr-1",0.0740740740740741
"286","nhr-236","srz-3",0
"287","nhr-236","srz-85",0
"288","nhr-236","sri-11",0
"289","nhr-236","srh-78",0
"290","nhr-236","srh-80",0
"291","nhr-236","sri-73",0
"292","nhr-236","srh-266",0
"293","nhr-236","srx-21",0
"294","nhr-236","srh-2",0
"295","nhr-236","srw-91",0
"296","nhr-236","srh-5",0
"297","nhr-236","srw-101",0
"298","nhr-236","str-160",0
"299","nhr-236","srh-199",0
"300","nhr-236","srd-73",0
"301","nhr-236","W02H5.11",0
"302","nhr-236","srg-56",0
"303","nhr-236","srg-61",0
"304","nhr-236","srh-243",0
"305","nhr-236","srh-127",0
"306","nhr-236","srh-146",0
"307","nhr-236","C31B8.1",0.142857142857143
"308","nhr-236","srw-129",0
"309","nhr-236","srh-85",0
"310","nhr-236","srt-15",0
"311","nhr-236","srh-185",0
"312","nhr-236","srh-213",0
"313","nhr-236","srt-30",0
"314","nhr-236","srh-190",0
"315","nhr-236","srh-8",0
"316","nhr-236","srh-7",0
"317","nhr-236","srh-4",0
"318","nhr-236","srw-89",0
"319","nhr-236","srh-204",0
"320","nhr-236","srh-193",0
"321","nhr-236","srh-194",0
"322","nhr-236","srx-74",0
"323","nhr-236","srx-73",0
"324","nhr-236","srh-23",0
"325","nhr-236","srh-22",0
"326","nhr-236","srh-20",0
"327","nhr-236","srh-130",0
"328","nhr-236","srx-38",0
"329","nhr-236","dmsr-7",0
"330","nhr-236","T10H9.1",0.0357142857142857
"331","nhr-236","srg-30",0
"332","nhr-236","srh-28",0
"333","nhr-236","dmsr-9",0.0769230769230769
"334","nhr-236","dmsr-11",0
"335","nhr-236","dmsr-14",0
"336","nhr-236","srh-83",0
"337","nhr-236","srh-187",0
"338","nhr-236","srh-275",0
"339","nhr-236","srh-79",0
"340","nhr-236","srh-229",0
"341","nhr-236","srb-18",0
"342","nhr-236","srb-19",0
"343","nhr-236","srh-234",0
"344","nhr-236","ZK105.8",0
"345","nhr-236","srsx-7",0
"346","nhr-236","srt-53",0.0416666666666667
"347","nhr-236","str-131",0
"348","nhr-236","str-90",0
"349","nhr-236","str-84",0
"350","nhr-236","srx-1",0
"351","nhr-236","srx-3",0
"352","nhr-236","srsx-34",0
"353","nhr-236","F07C3.16",0
"354","nhr-236","sru-29",0
"355","nhr-236","sru-36",0
"356","nhr-236","srab-18",0
"357","nhr-236","sre-28",0
"358","nhr-236","F57A8.4",0.0303030303030303
"359","nhr-236","srh-184",0
"360","nhr-236","srh-74",0
"361","nhr-236","srh-75",0
"362","nhr-236","F07B10.7",0
"363","nhr-236","F07B10.4",0
"364","nhr-236","srh-47",0
"365","nhr-236","srh-46",0
"366","nhr-236","T11F9.1",0.0277777777777778
"367","nhr-236","srx-85",0
"368","nhr-236","D2023.1",0.0769230769230769
"369","nhr-236","srj-4",0
"370","nhr-236","srh-25",0
"371","nhr-236","sre-20",0
"372","nhr-236","sri-6",0
"373","nhr-236","str-4",0
"374","nhr-236","srg-46",0
"375","nhr-236","srx-125",0
"376","nhr-236","T10G3.2",0
"377","nhr-236","R11G10.3",0.0869565217391304
"378","nhr-236","srx-129",0
"379","nhr-236","srx-130",0
"380","nhr-236","srx-131",0
"381","nhr-236","srx-10",0
"382","nhr-236","srh-24",0
"383","nhr-236","str-230",0
"384","nhr-236","sre-8",0
"385","nhr-236","srz-97",0
"386","nhr-236","srt-32",0
"387","nhr-236","srh-17",0
"388","nhr-236","C47E8.3",0
"389","nhr-236","npr-13",0
"390","nhr-236","str-171",0
"391","nhr-236","srz-11",0
"392","nhr-236","sri-24",0
"393","nhr-236","sri-26",0
"394","nhr-236","sri-25",0
"395","nhr-236","srsx-37",0
"396","nhr-236","srw-17",0
"397","nhr-236","srw-19",0
"398","nhr-236","T26H8.4",0
"399","nhr-236","srz-10",0
"400","nhr-236","srw-113",0
"401","nhr-236","srh-170",0
"402","nhr-236","sri-7",0
"403","nhr-236","srh-239",0
"404","nhr-236","srh-218",0
"405","nhr-236","srh-219",0
"406","nhr-236","srh-276",0
"407","nhr-236","srz-44",0
"408","nhr-236","srsx-36",0
"409","nhr-236","srbc-54",0
"410","nhr-236","srh-149",0
"411","nhr-236","srh-147",0
"412","nhr-236","srh-148",0
"413","nhr-236","srz-12",0
"414","nhr-236","str-57",0.111111111111111
"415","nhr-236","str-56",0.0769230769230769
"416","nhr-236","srh-186",0
"417","nhr-236","sru-22",0
"418","nhr-236","srx-44",0
"419","nhr-236","str-109",0
"420","nhr-236","str-111",0
"421","nhr-236","K05D4.9",0
"422","nhr-236","srz-14",0
"423","nhr-236","srh-279",0
"424","nhr-236","srh-95",0
"425","nhr-236","srh-180",0
"426","nhr-236","srh-167",0
"427","nhr-236","sri-65",0
"428","nhr-236","sre-36",0
"429","nhr-236","srh-139",0
"430","nhr-236","srh-136",0
"431","nhr-236","srz-103",0
"432","nhr-236","srz-102",0
"433","nhr-236","srz-101",0
"434","nhr-236","srh-137",0
"435","nhr-236","srz-99",0
"436","nhr-236","srz-100",0
"437","nhr-236","srh-206",0
"438","nhr-236","srh-119",0
"439","nhr-236","sri-9",0
"440","nhr-236","srh-131",0
"441","nhr-236","srz-94",0
"442","nhr-236","sri-66",0
"443","nhr-236","srh-255",0
"444","nhr-236","srh-237",0
"445","nhr-236","srh-102",0
"446","nhr-236","srz-66",0
"447","nhr-236","srh-174",0
"448","nhr-236","srh-159",0
"449","nhr-236","str-199",0
"450","nhr-236","srz-47",0
"451","nhr-236","srz-96",0
"452","nhr-236","srh-113",0
"453","nhr-236","srh-109",0
"454","nhr-236","srh-112",0
"455","nhr-236","srh-116",0
"456","nhr-236","srh-115",0
"457","nhr-236","srz-58",0
"458","nhr-236","srh-120",0
"459","nhr-236","srh-132",0
"460","nhr-236","srsx-2",0
"461","nhr-236","srh-154",0
"462","nhr-236","srh-203",0
"463","nhr-236","srh-235",0
"464","nhr-236","srh-123",0
"465","nhr-236","srbc-61",0
"466","nhr-236","srh-111",0
"467","nhr-236","srh-118",0
"468","nhr-236","srz-25",0
"469","nhr-236","srz-91",0
"470","nhr-236","sre-21",0
"471","nhr-236","srh-207",0
"472","nhr-236","srh-182",0.111111111111111
"473","nhr-236","srh-181",0.1
"474","nhr-236","srh-178",0.111111111111111
"475","nhr-236","srh-208",0
"476","nhr-236","srh-173",0
"477","nhr-236","srh-233",0
"478","nhr-236","srz-16",0
"479","nhr-236","srxa-14",0
"480","nhr-236","srxa-15",0
"481","nhr-236","nmur-2",0
"482","nhr-236","sri-45",0
"483","nhr-236","sri-46",0
"484","nhr-236","srh-274",0
"485","nhr-236","srz-63",0
"486","nhr-236","srh-195",0
"487","nhr-236","sri-74",0
"488","nhr-236","sri-77",0
"489","nhr-236","sri-38",0
"490","nhr-236","sri-57",0
"491","nhr-236","sri-61",0
"492","nhr-236","srh-128",0
"493","nhr-236","sri-29",0
"494","nhr-236","sri-30",0
"495","nhr-236","sri-28",0
"496","nhr-236","sri-31",0
"497","nhr-236","srg-21",0
"498","nhr-236","srg-23",0
"499","nhr-236","sri-42",0
"500","nhr-236","sri-43",0
"501","nhr-236","sri-32",0
"502","nhr-236","sri-33",0
"503","nhr-236","sri-40",0
"504","nhr-236","sri-78",0
"505","nhr-236","sri-51",0
"506","nhr-236","sri-50",0
"507","nhr-236","srz-67",0
"508","nhr-236","srh-59",0
"509","nhr-236","srh-60",0
"510","nhr-236","srx-108",0
"511","nhr-236","srx-110",0
"512","nhr-236","sre-40",0
"513","nhr-236","sre-39",0
"514","nhr-236","R05F9.7",0
"515","nhr-236","srx-114",0
"516","nhr-236","sra-28",0
"517","nhr-236","sra-26",0
"518","nhr-236","sre-1",0
"519","nhr-236","sre-2",0
"520","nhr-236","T22C8.1",0
"521","nhr-236","srg-15",0
"522","nhr-236","npr-20",0.0625
"523","nhr-236","F27E5.8",0
"524","nhr-236","sre-51",0
"525","nhr-236","sre-53",0
"526","nhr-236","sre-56",0
"527","nhr-236","sre-54",0
"528","nhr-236","sre-52",0
"529","nhr-236","sre-42",0
"530","nhr-236","sre-41",0
"531","nhr-236","F57G9.7",0
"532","nhr-236","sre-29",0
"533","nhr-236","sre-30",0
"534","nhr-236","sre-31",0
"535","nhr-236","sre-27",0.0714285714285714
"536","nhr-236","sre-26",0
"537","nhr-236","sre-33",0
"538","nhr-236","sre-32",0
"539","nhr-236","sre-38",0
"540","nhr-236","srg-16",0
"541","nhr-236","sre-45",0.130434782608696
"542","nhr-236","sre-46",0
"543","nhr-236","sre-44",0.0833333333333333
"544","nhr-236","sre-43",0
"545","nhr-236","sre-48",0
"546","nhr-236","sre-47",0
"547","nhr-236","srh-41",0
"548","nhr-236","srh-42",0
"549","nhr-236","H23L24.4",0
"550","nhr-236","K01A6.6",0
"551","nhr-236","npr-30",0
"552","nhr-236","sra-25",0
"553","nhr-236","npr-14",0
"554","nhr-236","srbc-59",0
"555","nhr-236","srab-16",0
"556","nhr-236","str-244",0
"557","nhr-236","srab-2",0
"558","nhr-236","srh-244",0
"559","nhr-236","srr-10",0
"560","nhr-236","T06E4.7",0
"561","nhr-236","str-182",0
"562","nhr-236","sri-20",0
"563","nhr-236","frpr-9",0
"564","nhr-236","C34B4.3",0.0638297872340425
"565","nhr-236","gnrr-2",0
"566","nhr-236","sra-33",0
"567","nhr-236","srb-3",0
"568","nhr-236","srh-39",0
"569","nhr-236","npr-34",0
"570","nhr-236","K03H6.5",0.0344827586206897
"571","nhr-236","frpr-10",0.037037037037037
"572","nhr-236","npr-22",0.04
"573","nhr-236","F59B2.13",0.0476190476190476
"574","nhr-236","frpr-11",0.0277777777777778
"575","nhr-236","F09C6.16",0
"576","nhr-236","srg-69",0.0666666666666667
"577","nhr-236","Y57A10C.8",0
"578","nhr-236","dct-12",0
"579","nhr-236","srh-67",0
"580","nhr-236","srh-69",0
"581","nhr-236","npr-35",0
"582","nhr-236","npr-9",0
"583","nhr-236","ckr-1",0
"584","nhr-236","F16C3.1",0.0178571428571429
"585","nhr-236","srt-42",0
"586","nhr-236","srt-13",0
"587","nhr-236","srj-14",0
"588","nhr-236","F40A3.7",0.0263157894736842
"589","nhr-236","frpr-12",0
"590","nhr-236","frpr-6",0.0909090909090909
"591","nhr-236","srh-217",0
"592","nhr-236","frpr-14",0
"593","nhr-236","sra-1",0
"594","nhr-236","sre-15",0
"595","nhr-236","srd-64",0
"596","nhr-236","C30A5.10",0
"597","nhr-236","srx-45",0.0714285714285714
"598","nhr-236","dop-4",0
"599","nhr-236","sre-23",0.0833333333333333
"600","nhr-236","sri-4",0
"601","nhr-236","srab-13",0
"602","nhr-236","srd-32",0
"603","nhr-236","srw-35",0
"604","nhr-236","Y41D4B.24",0.03125
"605","nhr-236","Y57G11C.46",0
"606","nhr-236","npr-17",0.0476190476190476
"607","nhr-236","srd-45",0
"608","nhr-236","sre-22",0
"609","nhr-236","sru-47",0
"610","nhr-236","srw-88",0.0833333333333333
"611","nhr-236","srbc-33",0
"612","nhr-236","srx-41",0
"613","nhr-236","srab-4",0.03125
"614","nhr-236","srx-2",0
"615","nhr-236","sru-39",0
"616","nhr-236","sru-37",0.0666666666666667
"617","nhr-236","srsx-19",0
"618","nhr-236","srb-2",0
"619","nhr-236","sra-10",0.0740740740740741
"620","nhr-236","sra-11",0
"621","nhr-236","ador-1",0.142857142857143
"622","nhr-236","srh-68",0
"623","nhr-236","Y77E11A.16",0
"624","nhr-236","sprr-3",0.0357142857142857
"625","nhr-236","str-44",0.142857142857143
"626","nhr-236","srv-1",0
"627","nhr-236","R13A5.15",0
"628","nhr-236","gtr-1",0.107142857142857
"629","nhr-236","srv-6",0
"630","nhr-236","gnrr-7",0
"631","nhr-236","srd-50",0
"632","nhr-236","srd-51",0.157894736842105
"633","nhr-236","srbc-19",0.0909090909090909
"634","nhr-236","srx-128",0
"635","nhr-236","sri-1",0
"636","nhr-236","srw-84",0
"637","nhr-236","srd-3",0
"638","nhr-236","srw-79",0
"639","nhr-236","srh-70",0
"640","nhr-236","tkr-3",0.0714285714285714
"641","nhr-236","srsx-16",0.0909090909090909
"642","nhr-236","sru-27",0
"643","nhr-236","frpr-4",0.0645161290322581
"644","nhr-236","W10C4.1",0.117647058823529
"645","nhr-236","C54C6.4",0
"646","nhr-236","srxa-10",0
"647","nhr-236","gnrr-6",0.0869565217391304
"648","nhr-236","K11E4.6",0
"649","nhr-236","srbc-67",0
"650","nhr-236","srx-86",0
"651","nhr-236","srx-87",0
"652","nhr-236","sra-34",0
"653","nhr-236","sra-12",0
"654","nhr-236","srb-17",0.0714285714285714
"655","nhr-236","lite-1",0
"656","nhr-236","str-204",0
"657","nhr-236","srx-115",0.0769230769230769
"658","nhr-236","str-169",0.0833333333333333
"659","nhr-236","srv-24",0
"660","nhr-236","srt-48",0.1
"661","nhr-236","srv-14",0
"662","nhr-236","npr-1",0
"663","nhr-236","aexr-2",0
"664","nhr-236","srh-50",0
"665","nhr-236","srb-15",0
"666","nhr-236","str-253",0
"667","nhr-236","srh-56",0
"668","nhr-236","srh-240",0
"669","nhr-236","sre-9",0
"670","nhr-236","srx-66",0
"671","nhr-236","srr-6",0
"672","nhr-236","str-140",0
"673","nhr-236","str-129",0
"674","nhr-236","srsx-31",0
"675","nhr-236","srd-4",0
"676","nhr-236","srr-1",0
"677","nhr-236","srxa-13",0
"678","nhr-236","str-97",0
"679","nhr-236","str-92",0
"680","nhr-236","gar-3",0.03125
"681","nhr-236","Y116A8C.40",0
"682","nhr-236","Y62H9A.10",0
"683","nhr-236","srxa-8",0
"684","nhr-236","str-134",0
"685","nhr-236","srh-271",0
"686","nhr-236","srw-141",0
"687","nhr-236","sre-10",0
"688","nhr-236","str-177",0
"689","nhr-236","fshr-1",0
"690","nhr-236","str-164",0
"691","nhr-236","srd-7",0
"692","nhr-236","srw-63",0
"693","nhr-236","srd-74",0
"694","nhr-236","srd-46",0
"695","nhr-236","srbc-39",0
"696","nhr-236","srw-98",0
"697","nhr-236","srw-136",0
"698","nhr-236","srt-20",0
"699","nhr-236","srsx-10",0
"700","nhr-236","srsx-18",0
"701","nhr-236","srw-69",0
"702","nhr-236","srbc-9",0
"703","nhr-236","srsx-22",0
"704","nhr-236","srx-97",0
"705","nhr-236","str-163",0
"706","nhr-236","srj-21",0
"707","nhr-236","C04C3.7",0
"708","nhr-236","srm-1",0
"709","nhr-236","srsx-14",0
"710","nhr-236","srt-73",0
"711","nhr-236","sru-7",0
"712","nhr-236","sru-2",0
"713","nhr-236","sru-20",0
"714","nhr-236","sru-19",0
"715","nhr-236","sru-13",0
"716","nhr-236","srd-10",0
"717","nhr-236","srab-24",0
"718","nhr-236","srv-5",0
"719","nhr-236","srv-7",0
"720","nhr-236","sri-5",0
"721","nhr-236","str-221",0
"722","nhr-236","srw-103",0
"723","nhr-236","srw-102",0
"724","nhr-236","Y40B10A.5",0
"725","nhr-236","C45H4.18",0
"726","nhr-236","srw-139",0
"727","nhr-236","srw-121",0
"728","nhr-236","srab-9",0
"729","nhr-236","srbc-3",0
"730","nhr-236","sri-21",0
"731","nhr-236","F38H12.5",0
"732","nhr-236","srt-19",0
"733","nhr-236","srh-21",0
"734","nhr-236","srw-140",0
"735","nhr-236","srx-117",0
"736","nhr-236","srh-10",0
"737","nhr-236","srh-30",0
"738","nhr-236","str-41",0.142857142857143
"739","nhr-236","srw-71",0
"740","nhr-236","srh-268",0
"741","nhr-236","str-135",0
"742","nhr-236","sru-38",0.1
"743","nhr-236","srsx-21",0
"744","nhr-236","srg-41",0
"745","nhr-236","srsx-33",0
"746","nhr-236","srx-116",0
"747","nhr-236","srh-18",0
"748","nhr-236","srh-15",0
"749","nhr-236","srx-96",0
"750","nhr-236","srx-135",0
"751","nhr-236","srxa-12",0
"752","nhr-236","srw-145",0
"753","nhr-236","srm-4",0
"754","nhr-236","srm-6",0
"755","nhr-236","R02D5.6",0
"756","nhr-236","srw-33",0
"757","nhr-236","srw-77",0
"758","nhr-236","srj-26",0
"759","nhr-236","srxa-6",0
"760","nhr-236","srx-104",0
"761","nhr-236","srx-105",0
"762","nhr-236","srx-111",0
"763","nhr-236","srb-12",0
"764","nhr-236","sra-31",0
"765","nhr-236","sra-9",0
"766","nhr-236","sra-6",0
"767","nhr-236","srh-27",0
"768","nhr-236","sre-37",0
"769","nhr-236","srx-118",0
"770","nhr-236","str-174",0
"771","nhr-236","str-168",0
"772","nhr-236","str-78",0
"773","nhr-236","srg-13",0
"774","nhr-236","sru-48",0
"775","nhr-236","srh-11",0
"776","nhr-236","srd-42",0
"777","nhr-236","srd-43",0
"778","nhr-236","sra-17",0
"779","nhr-236","sra-20",0
"780","nhr-236","sra-21",0
"781","nhr-236","srg-62",0
"782","nhr-236","srbc-32",0
"783","nhr-236","srh-211",0
"784","nhr-236","srg-29",0
"785","nhr-236","srg-66",0
"786","nhr-236","srg-65",0
"787","nhr-236","str-139",0
"788","nhr-236","str-143",0
"789","nhr-236","F38E1.6",0
"790","nhr-236","str-2",0
"791","nhr-236","srab-17",0
"792","nhr-236","srab-26",0
"793","nhr-236","srg-32",0
