"","Gene1","Gene2","Jaccard"
"641","nhr-142","srsx-16",0.0555555555555556
"642","nhr-142","sru-27",0.15
"643","nhr-142","frpr-4",0.0526315789473684
"644","nhr-142","W10C4.1",0
"645","nhr-142","C54C6.4",0
"646","nhr-142","srxa-10",0
"647","nhr-142","gnrr-6",0.0666666666666667
"648","nhr-142","K11E4.6",0.173913043478261
"649","nhr-142","srbc-67",0.25
"650","nhr-142","srx-86",0.0666666666666667
"651","nhr-142","srx-87",0
"652","nhr-142","sra-34",0.0769230769230769
"653","nhr-142","sra-12",0
"654","nhr-142","srb-17",0.1
"655","nhr-142","lite-1",0.04
"656","nhr-142","str-204",0.0666666666666667
"657","nhr-142","srx-115",0.105263157894737
"658","nhr-142","str-169",0.176470588235294
"659","nhr-142","srv-24",0
"660","nhr-142","srt-48",0.0588235294117647
"661","nhr-142","srv-14",0
"662","nhr-142","npr-1",0.107142857142857
"663","nhr-142","aexr-2",0
"664","nhr-142","srh-50",0
"665","nhr-142","srb-15",0
"666","nhr-142","str-253",0.0588235294117647
"667","nhr-142","srh-56",0.0769230769230769
"668","nhr-142","srh-240",0.0625
"669","nhr-142","sre-9",0.0769230769230769
"670","nhr-142","srx-66",0.0833333333333333
"671","nhr-142","srr-6",0.105263157894737
"672","nhr-142","str-140",0.142857142857143
"673","nhr-142","str-129",0.0833333333333333
"674","nhr-142","srsx-31",0
"675","nhr-142","srd-4",0.0526315789473684
"676","nhr-142","srr-1",0.0434782608695652
"677","nhr-142","srxa-13",0
"678","nhr-142","str-97",0
"679","nhr-142","str-92",0
"680","nhr-142","gar-3",0
"681","nhr-142","Y116A8C.40",0.166666666666667
"682","nhr-142","Y62H9A.10",0.307692307692308
"683","nhr-142","srxa-8",0.0666666666666667
"684","nhr-142","str-134",0.153846153846154
"685","nhr-142","srh-271",0.333333333333333
"686","nhr-142","srw-141",0.181818181818182
"687","nhr-142","sre-10",0.117647058823529
"688","nhr-142","str-177",0.166666666666667
"689","nhr-142","fshr-1",0.133333333333333
"690","nhr-142","str-164",0.272727272727273
"691","nhr-142","srd-7",0.0833333333333333
"692","nhr-142","srw-63",0.0769230769230769
"693","nhr-142","srd-74",0.0769230769230769
"694","nhr-142","srd-46",0.230769230769231
"695","nhr-142","srbc-39",0.142857142857143
"696","nhr-142","srw-98",0.111111111111111
"697","nhr-142","srw-136",0.181818181818182
"698","nhr-142","srt-20",0.176470588235294
"699","nhr-142","srsx-10",0.0833333333333333
"700","nhr-142","srsx-18",0.142857142857143
"701","nhr-142","srw-69",0.153846153846154
"702","nhr-142","srbc-9",0.0769230769230769
"703","nhr-142","srsx-22",0.1875
"704","nhr-142","srx-97",0.142857142857143
"705","nhr-142","str-163",0.1875
"706","nhr-142","srj-21",0.333333333333333
"707","nhr-142","C04C3.7",0.0833333333333333
"708","nhr-142","srm-1",0.166666666666667
"709","nhr-142","srsx-14",0.153846153846154
"710","nhr-142","srt-73",0.0769230769230769
"711","nhr-142","sru-7",0.142857142857143
"712","nhr-142","sru-2",0.0714285714285714
"713","nhr-142","sru-20",0.0833333333333333
"714","nhr-142","sru-19",0.0833333333333333
"715","nhr-142","sru-13",0.153846153846154
"716","nhr-142","srd-10",0.0714285714285714
"717","nhr-142","srab-24",0.153846153846154
"718","nhr-142","srv-5",0.176470588235294
"719","nhr-142","srv-7",0.0952380952380952
"720","nhr-142","sri-5",0.0588235294117647
"721","nhr-142","str-221",0.0833333333333333
"722","nhr-142","srw-103",0.181818181818182
"723","nhr-142","srw-102",0.181818181818182
"724","nhr-142","Y40B10A.5",0.0769230769230769
"725","nhr-142","C45H4.18",0.0769230769230769
"726","nhr-142","srw-139",0.0833333333333333
"727","nhr-142","srw-121",0.0909090909090909
"728","nhr-142","srab-9",0.142857142857143
"729","nhr-142","srbc-3",0.142857142857143
"730","nhr-142","sri-21",0.0666666666666667
"731","nhr-142","F38H12.5",0.0769230769230769
"732","nhr-142","srt-19",0.0714285714285714
"733","nhr-142","srh-21",0.0714285714285714
"734","nhr-142","srw-140",0.0666666666666667
"735","nhr-142","srx-117",0.0666666666666667
"736","nhr-142","srh-10",0.0666666666666667
"737","nhr-142","srh-30",0.0588235294117647
"738","nhr-142","str-41",0.153846153846154
"739","nhr-142","srw-71",0.125
"740","nhr-142","srh-268",0.0714285714285714
"741","nhr-142","str-135",0.05
"742","nhr-142","sru-38",0.0588235294117647
"743","nhr-142","srsx-21",0.0714285714285714
"744","nhr-142","srg-41",0.142857142857143
"745","nhr-142","srsx-33",0.0666666666666667
"746","nhr-142","srx-116",0.0769230769230769
"747","nhr-142","srh-18",0.0769230769230769
"748","nhr-142","srh-15",0.0769230769230769
"749","nhr-142","srx-96",0.0833333333333333
"750","nhr-142","srx-135",0.142857142857143
"751","nhr-142","srxa-12",0.0625
"752","nhr-142","srw-145",0.0769230769230769
"753","nhr-142","srm-4",0.0909090909090909
"754","nhr-142","srm-6",0.142857142857143
"755","nhr-142","R02D5.6",0.153846153846154
"756","nhr-142","srw-33",0.0769230769230769
"757","nhr-142","srw-77",0.0833333333333333
"758","nhr-142","srj-26",0.0833333333333333
"759","nhr-142","srxa-6",0.0833333333333333
"760","nhr-142","srx-104",0.0714285714285714
"761","nhr-142","srx-105",0.0714285714285714
"762","nhr-142","srx-111",0.153846153846154
"763","nhr-142","srb-12",0.0625
"764","nhr-142","sra-31",0.181818181818182
"765","nhr-142","sra-9",0.0833333333333333
"766","nhr-142","sra-6",0.0833333333333333
"767","nhr-142","srh-27",0.0769230769230769
"768","nhr-142","sre-37",0.0714285714285714
"769","nhr-142","srx-118",0.166666666666667
"770","nhr-142","str-174",0.214285714285714
"771","nhr-142","str-168",0.307692307692308
"772","nhr-142","str-78",0.166666666666667
"773","nhr-142","srg-13",0.0769230769230769
"774","nhr-142","sru-48",0.0833333333333333
"775","nhr-142","srh-11",0.0833333333333333
"776","nhr-142","srd-42",0.0833333333333333
"777","nhr-142","srd-43",0.0769230769230769
"778","nhr-142","sra-17",0.166666666666667
"779","nhr-142","sra-20",0.0833333333333333
"780","nhr-142","sra-21",0.0769230769230769
"781","nhr-142","srg-62",0.0909090909090909
"782","nhr-142","srbc-32",0.0833333333333333
"783","nhr-142","srh-211",0.142857142857143
"784","nhr-142","srg-29",0.0833333333333333
"785","nhr-142","srg-66",0.0909090909090909
"786","nhr-142","srg-65",0.0588235294117647
"787","nhr-142","str-139",0.0714285714285714
"788","nhr-142","str-143",0.0833333333333333
"789","nhr-142","F38E1.6",0.0588235294117647
"790","nhr-142","str-2",0.181818181818182
"791","nhr-142","srab-17",0.142857142857143
"792","nhr-142","srab-26",0.0769230769230769
"793","nhr-142","srg-32",0.153846153846154
"794","nhr-142","srg-39",0.0769230769230769
"795","nhr-142","srg-38",0.0833333333333333
"796","nhr-142","srg-40",0.0555555555555556
"797","nhr-142","str-141",0.0833333333333333
"798","nhr-142","srx-80",0.0666666666666667
"799","nhr-142","srd-35",0.0625
"800","nhr-142","str-37",0.0833333333333333
"801","nhr-142","srg-47",0.0909090909090909
"802","nhr-142","str-96",0.0833333333333333
"803","nhr-142","str-102",0.0909090909090909
"804","nhr-142","srx-43",0.0909090909090909
"805","nhr-142","str-198",0.0909090909090909
"806","nhr-142","srh-269",0.153846153846154
"807","nhr-142","T03E6.9",0.0833333333333333
"808","nhr-142","T03E6.8",0.0833333333333333
"809","nhr-142","srd-70",0.166666666666667
"810","nhr-142","C03H5.9",0.0833333333333333
"811","nhr-142","C03H5.7",0.0909090909090909
"812","nhr-142","sra-35",0.0833333333333333
"813","nhr-142","sra-32",0.0588235294117647
"814","nhr-142","srx-95",0.0625
"815","nhr-142","sra-13",0.0833333333333333
"816","nhr-142","srh-44",0.0769230769230769
"817","nhr-142","srx-120",0.166666666666667
"818","nhr-142","srt-11",0.0833333333333333
"819","nhr-142","srh-282",0
"820","nhr-142","srt-24",0.0833333333333333
"821","nhr-142","srh-223",0
"822","nhr-142","str-48",0
"823","nhr-142","sru-26",0.0588235294117647
"824","nhr-142","sru-21",0.0769230769230769
"825","nhr-142","srv-16",0
"826","nhr-142","srv-11",0
"827","nhr-142","srw-61",0
"828","nhr-142","srd-67",0
"829","nhr-142","srg-10",0.0714285714285714
"830","nhr-142","srg-11",0.0833333333333333
"831","nhr-142","srw-10",0
"832","nhr-142","srw-9",0
"833","nhr-142","srd-48",0
"834","nhr-142","srh-49",0
"835","nhr-142","srh-51",0
"836","nhr-142","str-245",0
"837","nhr-142","sru-25",0
"838","nhr-142","sru-28",0
"839","nhr-142","srt-4",0
"840","nhr-142","srw-8",0
"841","nhr-142","srab-20",0
"842","nhr-142","srw-7",0
"843","nhr-142","srw-6",0
"844","nhr-142","srx-62",0
"845","nhr-142","F47D2.11",0
"846","nhr-142","str-211",0
"847","nhr-142","str-112",0
"848","nhr-142","C03G6.21",0
"849","nhr-142","srbc-7",0
"850","nhr-142","srx-46",0
"851","nhr-142","srx-84",0
"852","nhr-142","srx-76",0
"853","nhr-142","srh-16",0
"854","nhr-142","srg-45",0
"855","nhr-142","srw-12",0
"856","nhr-142","srw-11",0
"857","nhr-142","srw-16",0
"858","nhr-142","srx-51",0
"859","nhr-142","srx-48",0
"860","nhr-142","T26H8.5",0
"861","nhr-142","str-38",0
"862","nhr-142","str-18",0.0833333333333333
"863","nhr-142","str-19",0.0833333333333333
"864","nhr-142","str-60",0
"865","nhr-142","sru-23",0.0769230769230769
"866","nhr-142","srbc-83",0
"867","nhr-142","srh-216",0.0666666666666667
"868","nhr-142","srw-23",0
"869","nhr-142","str-89",0
"870","nhr-142","srh-134",0
"871","nhr-142","srw-82",0
"872","nhr-142","srw-85",0
"873","nhr-142","srg-20",0
"874","nhr-142","srw-97",0
"875","nhr-142","sri-54",0
"876","nhr-142","srh-100",0
"877","nhr-142","srh-99",0
"878","nhr-142","srv-2",0.0476190476190476
"879","nhr-142","srbc-71",0
"880","nhr-142","str-173",0
"881","nhr-142","str-172",0.0769230769230769
"882","nhr-142","str-175",0
"883","nhr-142","srx-19",0.0833333333333333
"884","nhr-142","sre-16",0.0769230769230769
"885","nhr-142","srd-65",0
"886","nhr-142","srg-9",0
"887","nhr-142","srg-6",0
"888","nhr-142","str-261",0.0833333333333333
"889","nhr-142","C09F12.3",0
"890","nhr-142","srd-38",0
"891","nhr-142","srd-36",0
"892","nhr-142","frpr-17",0.0212765957446809
"893","nhr-142","srbc-64",0
"894","nhr-142","srh-37",0
"895","nhr-142","srw-108",0
"896","nhr-142","srbc-60",0
"897","nhr-142","F41H8.2",0.0833333333333333
"898","nhr-142","srw-99",0
"899","nhr-142","srw-100",0
"900","nhr-142","srj-19",0
"901","nhr-142","srh-241",0
"902","nhr-142","str-64",0.0769230769230769
"903","nhr-142","str-260",0.0769230769230769
"904","nhr-142","srbc-66",0.0833333333333333
"905","nhr-142","srsx-11",0
"906","nhr-142","srab-1",0.0666666666666667
"907","nhr-142","srab-3",0
"908","nhr-142","srg-27",0
"909","nhr-142","srh-76",0
"910","nhr-142","srx-59",0.142857142857143
"911","nhr-142","srx-56",0.0833333333333333
"912","nhr-142","srbc-8",0
"913","nhr-142","str-146",0.133333333333333
"914","nhr-142","srxa-18",0.0714285714285714
"915","nhr-142","srxa-19",0.0588235294117647
"916","nhr-142","srg-42",0
"917","nhr-142","srd-11",0
"918","nhr-142","srbc-51",0
"919","nhr-142","srxa-16",0
"920","nhr-142","srbc-82",0
"921","nhr-142","srv-34",0.0769230769230769
"922","nhr-142","str-93",0
"923","nhr-142","srh-32",0
"924","nhr-142","srg-34",0.0833333333333333
"925","nhr-142","srx-98",0
"926","nhr-142","srd-59",0
"927","nhr-142","sra-3",0.0625
"928","nhr-142","sra-4",0.0833333333333333
"929","nhr-142","sra-7",0
"930","nhr-142","srh-135",0.0833333333333333
"931","nhr-142","srh-61",0
"932","nhr-142","ser-7",0.027027027027027
"933","nhr-142","srg-64",0
"934","nhr-142","F41H8.1",0
"935","nhr-142","srh-35",0
"936","nhr-142","srb-1",0
"937","nhr-142","sru-18",0
"938","nhr-142","srx-17",0
"939","nhr-142","str-103",0
"940","nhr-142","nmur-3",0
"941","nhr-142","srsx-8",0
"942","nhr-142","Y9C9A.5",0.272727272727273
"943","nhr-142","srd-12",0.166666666666667
"944","nhr-142","odr-10",0.0909090909090909
"945","nhr-142","str-256",0.0909090909090909
"946","nhr-142","srj-6",0.0769230769230769
"947","nhr-142","srt-7",0.166666666666667
"948","nhr-142","srj-11",0.0833333333333333
"949","nhr-142","str-63",0.0909090909090909
"950","nhr-142","str-227",0.181818181818182
"951","nhr-142","srx-68",0.0909090909090909
"952","nhr-142","srx-67",0.0909090909090909
"953","nhr-142","srx-64",0.0909090909090909
"954","nhr-142","srt-12",0.307692307692308
"955","nhr-142","srt-14",0.272727272727273
"956","nhr-142","str-31",0.0909090909090909
"957","nhr-142","sre-11",0.166666666666667
"958","nhr-142","str-130",0.181818181818182
"959","nhr-142","str-145",0.181818181818182
"960","nhr-142","srj-22",0.214285714285714
"961","nhr-142","srd-26",0.0909090909090909
"962","nhr-142","srd-28",0.0909090909090909
"963","nhr-142","str-12",0.0909090909090909
"964","nhr-142","str-27",0.0909090909090909
"965","nhr-142","str-43",0.181818181818182
"966","nhr-142","srd-27",0.0909090909090909
"967","nhr-142","str-148",0.0909090909090909
"968","nhr-142","srd-1",0.0769230769230769
"969","nhr-142","srd-2",0.0714285714285714
"970","nhr-142","Y55F3C.10",0.0769230769230769
"971","nhr-142","srd-5",0.0769230769230769
"972","nhr-142","str-1",0
"973","nhr-142","srd-23",0
"974","nhr-142","str-240",0
"975","nhr-142","srsx-3",0.0833333333333333
"976","nhr-142","sru-31",0
"977","nhr-142","str-116",0.0833333333333333
"978","nhr-142","srt-43",0
"979","nhr-142","srt-59",0.181818181818182
"980","nhr-142","srt-47",0.0909090909090909
"981","nhr-142","srj-8",0.0833333333333333
"982","nhr-142","str-144",0.166666666666667
"983","nhr-142","srx-50",0.0833333333333333
"984","nhr-142","srt-41",0.166666666666667
"985","nhr-142","srt-28",0.0909090909090909
"986","nhr-142","str-151",0.0833333333333333
"987","nhr-142","srt-38",0
"988","nhr-142","F35H10.10",0
"989","nhr-142","aexr-1",0
"990","nhr-142","F09C12.6",0.0833333333333333
"991","nhr-142","sra-36",0
"992","nhr-142","srh-245",0
"993","nhr-142","srh-246",0
"994","nhr-142","gur-3",0.0714285714285714
"995","nhr-142","str-249",0
"996","nhr-142","srbc-16",0
"997","nhr-142","str-165",0
"998","nhr-142","lat-2",0
"999","nhr-142","srw-56",0
"1000","nhr-142","srxa-7",0
"1001","nhr-142","srb-5",0.0909090909090909
"1002","nhr-142","srj-7",0
"1003","nhr-142","srx-9",0
"1004","nhr-142","srd-17",0
