"","Gene1","Gene2","Jaccard"
"303","nhr-6","srg-61",0.0555555555555556
"304","nhr-6","srh-243",0.0789473684210526
"305","nhr-6","srh-127",0.05
"306","nhr-6","srh-146",0.0512820512820513
"307","nhr-6","C31B8.1",0.0256410256410256
"308","nhr-6","srw-129",0.0526315789473684
"309","nhr-6","srh-85",0.027027027027027
"310","nhr-6","srt-15",0.0540540540540541
"311","nhr-6","srh-185",0.0277777777777778
"312","nhr-6","srh-213",0.0526315789473684
"313","nhr-6","srt-30",0.159090909090909
"314","nhr-6","srh-190",0.0277777777777778
"315","nhr-6","srh-8",0.0277777777777778
"316","nhr-6","srh-7",0.0526315789473684
"317","nhr-6","srh-4",0.027027027027027
"318","nhr-6","srw-89",0.075
"319","nhr-6","srh-204",0.0277777777777778
"320","nhr-6","srh-193",0.0555555555555556
"321","nhr-6","srh-194",0.0789473684210526
"322","nhr-6","srx-74",0.0833333333333333
"323","nhr-6","srx-73",0.0833333333333333
"324","nhr-6","srh-23",0.027027027027027
"325","nhr-6","srh-22",0.027027027027027
"326","nhr-6","srh-20",0.0810810810810811
"327","nhr-6","srh-130",0.0256410256410256
"328","nhr-6","srx-38",0.0487804878048781
"329","nhr-6","dmsr-7",0.253333333333333
"330","nhr-6","T10H9.1",0.297872340425532
"331","nhr-6","srg-30",0.119047619047619
"332","nhr-6","srh-28",0.0526315789473684
"333","nhr-6","dmsr-9",0.0952380952380952
"334","nhr-6","dmsr-11",0.0526315789473684
"335","nhr-6","dmsr-14",0.0512820512820513
"336","nhr-6","srh-83",0.0277777777777778
"337","nhr-6","srh-187",0.0555555555555556
"338","nhr-6","srh-275",0.0487804878048781
"339","nhr-6","srh-79",0.0263157894736842
"340","nhr-6","srh-229",0.0555555555555556
"341","nhr-6","srb-18",0.0512820512820513
"342","nhr-6","srb-19",0.0512820512820513
"343","nhr-6","srh-234",0.0555555555555556
"344","nhr-6","ZK105.8",0.024390243902439
"345","nhr-6","srsx-7",0.0263157894736842
"346","nhr-6","srt-53",0.295454545454545
"347","nhr-6","str-131",0.027027027027027
"348","nhr-6","str-90",0.05
"349","nhr-6","str-84",0.0512820512820513
"350","nhr-6","srx-1",0.0555555555555556
"351","nhr-6","srx-3",0.0465116279069767
"352","nhr-6","srsx-34",0.05
"353","nhr-6","F07C3.16",0.125
"354","nhr-6","sru-29",0.102564102564103
"355","nhr-6","sru-36",0.0256410256410256
"356","nhr-6","srab-18",0.0769230769230769
"357","nhr-6","sre-28",0.0555555555555556
"358","nhr-6","F57A8.4",0.1
"359","nhr-6","srh-184",0.0487804878048781
"360","nhr-6","srh-74",0.025
"361","nhr-6","srh-75",0.0238095238095238
"362","nhr-6","F07B10.7",0.0256410256410256
"363","nhr-6","F07B10.4",0.05
"364","nhr-6","srh-47",0.025
"365","nhr-6","srh-46",0.0232558139534884
"366","nhr-6","T11F9.1",0.131147540983607
"367","nhr-6","srx-85",0.173913043478261
"368","nhr-6","D2023.1",0.0697674418604651
"369","nhr-6","srj-4",0.125
"370","nhr-6","srh-25",0.0277777777777778
"371","nhr-6","sre-20",0.0789473684210526
"372","nhr-6","sri-6",0.0277777777777778
"373","nhr-6","str-4",0.0555555555555556
"374","nhr-6","srg-46",0.0526315789473684
"375","nhr-6","srx-125",0.0714285714285714
"376","nhr-6","T10G3.2",0.0487804878048781
"377","nhr-6","R11G10.3",0.163265306122449
"378","nhr-6","srx-129",0.0256410256410256
"379","nhr-6","srx-130",0.0540540540540541
"380","nhr-6","srx-131",0.0263157894736842
"381","nhr-6","srx-10",0.0526315789473684
"382","nhr-6","srh-24",0.1
"383","nhr-6","str-230",0.0526315789473684
"384","nhr-6","sre-8",0.0487804878048781
"385","nhr-6","srz-97",0.102564102564103
"386","nhr-6","srt-32",0.0263157894736842
"387","nhr-6","srh-17",0.05
"388","nhr-6","C47E8.3",0.0895522388059701
"389","nhr-6","npr-13",0.2
"390","nhr-6","str-171",0.0952380952380952
"391","nhr-6","srz-11",0.0277777777777778
"392","nhr-6","sri-24",0.05
"393","nhr-6","sri-26",0.0512820512820513
"394","nhr-6","sri-25",0.0512820512820513
"395","nhr-6","srsx-37",0.0555555555555556
"396","nhr-6","srw-17",0.0540540540540541
"397","nhr-6","srw-19",0.0540540540540541
"398","nhr-6","T26H8.4",0.0789473684210526
"399","nhr-6","srz-10",0.1
"400","nhr-6","srw-113",0.027027027027027
"401","nhr-6","srh-170",0.0277777777777778
"402","nhr-6","sri-7",0.0277777777777778
"403","nhr-6","srh-239",0.0555555555555556
"404","nhr-6","srh-218",0.0263157894736842
"405","nhr-6","srh-219",0.0263157894736842
"406","nhr-6","srh-276",0.0714285714285714
"407","nhr-6","srz-44",0.0526315789473684
"408","nhr-6","srsx-36",0.027027027027027
"409","nhr-6","srbc-54",0.0263157894736842
"410","nhr-6","srh-149",0.0263157894736842
"411","nhr-6","srh-147",0.0277777777777778
"412","nhr-6","srh-148",0.0277777777777778
"413","nhr-6","srz-12",0.0277777777777778
"414","nhr-6","str-57",0.024390243902439
"415","nhr-6","str-56",0.0952380952380952
"416","nhr-6","srh-186",0.0555555555555556
"417","nhr-6","sru-22",0.05
"418","nhr-6","srx-44",0.0540540540540541
"419","nhr-6","str-109",0.0512820512820513
"420","nhr-6","str-111",0.027027027027027
"421","nhr-6","K05D4.9",0.0256410256410256
"422","nhr-6","srz-14",0.0540540540540541
"423","nhr-6","srh-279",0.027027027027027
"424","nhr-6","srh-95",0.0263157894736842
"425","nhr-6","srh-180",0.1
"426","nhr-6","srh-167",0.0277777777777778
"427","nhr-6","sri-65",0.0277777777777778
"428","nhr-6","sre-36",0.0789473684210526
"429","nhr-6","srh-139",0.0555555555555556
"430","nhr-6","srh-136",0.0256410256410256
"431","nhr-6","srz-103",0.0277777777777778
"432","nhr-6","srz-102",0.111111111111111
"433","nhr-6","srz-101",0.027027027027027
"434","nhr-6","srh-137",0.0277777777777778
"435","nhr-6","srz-99",0.0277777777777778
"436","nhr-6","srz-100",0.0277777777777778
"437","nhr-6","srh-206",0.0833333333333333
"438","nhr-6","srh-119",0.0277777777777778
"439","nhr-6","sri-9",0.0277777777777778
"440","nhr-6","srh-131",0.027027027027027
"441","nhr-6","srz-94",0.0277777777777778
"442","nhr-6","sri-66",0.0277777777777778
"443","nhr-6","srh-255",0.0277777777777778
"444","nhr-6","srh-237",0.0540540540540541
"445","nhr-6","srh-102",0.0277777777777778
"446","nhr-6","srz-66",0.0277777777777778
"447","nhr-6","srh-174",0.0555555555555556
"448","nhr-6","srh-159",0.027027027027027
"449","nhr-6","str-199",0.027027027027027
"450","nhr-6","srz-47",0.0789473684210526
"451","nhr-6","srz-96",0.027027027027027
"452","nhr-6","srh-113",0.0512820512820513
"453","nhr-6","srh-109",0.0487804878048781
"454","nhr-6","srh-112",0.0277777777777778
"455","nhr-6","srh-116",0.0277777777777778
"456","nhr-6","srh-115",0.0277777777777778
"457","nhr-6","srz-58",0.0512820512820513
"458","nhr-6","srh-120",0.0277777777777778
"459","nhr-6","srh-132",0.0277777777777778
"460","nhr-6","srsx-2",0.0263157894736842
"461","nhr-6","srh-154",0.0277777777777778
"462","nhr-6","srh-203",0.0540540540540541
"463","nhr-6","srh-235",0.027027027027027
"464","nhr-6","srh-123",0.027027027027027
"465","nhr-6","srbc-61",0.0256410256410256
"466","nhr-6","srh-111",0.027027027027027
"467","nhr-6","srh-118",0.0263157894736842
"468","nhr-6","srz-25",0.0555555555555556
"469","nhr-6","srz-91",0.0277777777777778
"470","nhr-6","sre-21",0.1
"471","nhr-6","srh-207",0.0555555555555556
"472","nhr-6","srh-182",0.05
"473","nhr-6","srh-181",0.0238095238095238
"474","nhr-6","srh-178",0.05
"475","nhr-6","srh-208",0.0540540540540541
"476","nhr-6","srh-173",0.0512820512820513
"477","nhr-6","srh-233",0.0256410256410256
"478","nhr-6","srz-16",0.0277777777777778
"479","nhr-6","srxa-14",0.027027027027027
"480","nhr-6","srxa-15",0.111111111111111
"481","nhr-6","nmur-2",0.145833333333333
"482","nhr-6","sri-45",0.0263157894736842
"483","nhr-6","sri-46",0.0540540540540541
"484","nhr-6","srh-274",0.025
"485","nhr-6","srz-63",0.0540540540540541
"486","nhr-6","srh-195",0.0277777777777778
"487","nhr-6","sri-74",0.027027027027027
"488","nhr-6","sri-77",0.0526315789473684
"489","nhr-6","sri-38",0.0277777777777778
"490","nhr-6","sri-57",0.0277777777777778
"491","nhr-6","sri-61",0.0526315789473684
"492","nhr-6","srh-128",0.0256410256410256
"493","nhr-6","sri-29",0.0263157894736842
"494","nhr-6","sri-30",0.0263157894736842
"495","nhr-6","sri-28",0.0526315789473684
"496","nhr-6","sri-31",0.0540540540540541
"497","nhr-6","srg-21",0.0540540540540541
"498","nhr-6","srg-23",0.0512820512820513
"499","nhr-6","sri-42",0.0540540540540541
"500","nhr-6","sri-43",0.0277777777777778
"501","nhr-6","sri-32",0.0810810810810811
"502","nhr-6","sri-33",0.0526315789473684
"503","nhr-6","sri-40",0.027027027027027
"504","nhr-6","sri-78",0.0277777777777778
"505","nhr-6","sri-51",0.0256410256410256
"506","nhr-6","sri-50",0.0277777777777778
"507","nhr-6","srz-67",0.0277777777777778
"508","nhr-6","srh-59",0.0555555555555556
"509","nhr-6","srh-60",0.0277777777777778
"510","nhr-6","srx-108",0.0526315789473684
"511","nhr-6","srx-110",0.0540540540540541
"512","nhr-6","sre-40",0.0540540540540541
"513","nhr-6","sre-39",0.146341463414634
"514","nhr-6","R05F9.7",0.0769230769230769
"515","nhr-6","srx-114",0.0487804878048781
"516","nhr-6","sra-28",0.0555555555555556
"517","nhr-6","sra-26",0.108108108108108
"518","nhr-6","sre-1",0.0810810810810811
"519","nhr-6","sre-2",0.0476190476190476
"520","nhr-6","T22C8.1",0.0975609756097561
"521","nhr-6","srg-15",0.0512820512820513
"522","nhr-6","npr-20",0.0888888888888889
"523","nhr-6","F27E5.8",0.0526315789473684
"524","nhr-6","sre-51",0.0975609756097561
"525","nhr-6","sre-53",0.0555555555555556
"526","nhr-6","sre-56",0.0540540540540541
"527","nhr-6","sre-54",0.0512820512820513
"528","nhr-6","sre-52",0.0769230769230769
"529","nhr-6","sre-42",0.0256410256410256
"530","nhr-6","sre-41",0.0526315789473684
"531","nhr-6","F57G9.7",0.0512820512820513
"532","nhr-6","sre-29",0.0789473684210526
"533","nhr-6","sre-30",0.0526315789473684
"534","nhr-6","sre-31",0.0512820512820513
"535","nhr-6","sre-27",0.119047619047619
"536","nhr-6","sre-26",0.027027027027027
"537","nhr-6","sre-33",0.0277777777777778
"538","nhr-6","sre-32",0.0555555555555556
"539","nhr-6","sre-38",0.0810810810810811
"540","nhr-6","srg-16",0.0487804878048781
"541","nhr-6","sre-45",0.16
"542","nhr-6","sre-46",0.0512820512820513
"543","nhr-6","sre-44",0.125
"544","nhr-6","sre-43",0.05
"545","nhr-6","sre-48",0.0789473684210526
"546","nhr-6","sre-47",0.0263157894736842
"547","nhr-6","srh-41",0.131578947368421
"548","nhr-6","srh-42",0.0789473684210526
"549","nhr-6","H23L24.4",0.116666666666667
"550","nhr-6","K01A6.6",0.127659574468085
"551","nhr-6","npr-30",0.0425531914893617
"552","nhr-6","sra-25",0.138888888888889
"553","nhr-6","npr-14",0.155555555555556
"554","nhr-6","srbc-59",0.0256410256410256
"555","nhr-6","srab-16",0.0769230769230769
"556","nhr-6","str-244",0.0833333333333333
"557","nhr-6","srab-2",0.0526315789473684
"558","nhr-6","srh-244",0.108108108108108
"559","nhr-6","srr-10",0.195121951219512
"560","nhr-6","T06E4.7",0.0277777777777778
"561","nhr-6","str-182",0.0256410256410256
"562","nhr-6","sri-20",0.0526315789473684
"563","nhr-6","frpr-9",0.30188679245283
"564","nhr-6","C34B4.3",0.171428571428571
"565","nhr-6","gnrr-2",0.259259259259259
"566","nhr-6","sra-33",0.0769230769230769
"567","nhr-6","srb-3",0.05
"568","nhr-6","srh-39",0.024390243902439
"569","nhr-6","npr-34",0.212765957446809
"570","nhr-6","K03H6.5",0.107142857142857
"571","nhr-6","frpr-10",0.224489795918367
"572","nhr-6","npr-22",0.0943396226415094
"573","nhr-6","F59B2.13",0.08
"574","nhr-6","frpr-11",0.112903225806452
"575","nhr-6","F09C6.16",0.0540540540540541
"576","nhr-6","srg-69",0.0434782608695652
"577","nhr-6","Y57A10C.8",0.025
"578","nhr-6","dct-12",0.0869565217391304
"579","nhr-6","srh-67",0.025
"580","nhr-6","srh-69",0.0238095238095238
"581","nhr-6","npr-35",0.0925925925925926
"582","nhr-6","npr-9",0.0731707317073171
"583","nhr-6","ckr-1",0.0735294117647059
"584","nhr-6","F16C3.1",0.171052631578947
"585","nhr-6","srt-42",0.156862745098039
"586","nhr-6","srt-13",0.0714285714285714
"587","nhr-6","srj-14",0.0789473684210526
"588","nhr-6","F40A3.7",0.163934426229508
"589","nhr-6","frpr-12",0.113207547169811
"590","nhr-6","frpr-6",0.142857142857143
"591","nhr-6","srh-217",0.0526315789473684
"592","nhr-6","frpr-14",0.0731707317073171
"593","nhr-6","sra-1",0.0810810810810811
"594","nhr-6","sre-15",0.0526315789473684
"595","nhr-6","srd-64",0.0256410256410256
"596","nhr-6","C30A5.10",0.0697674418604651
"597","nhr-6","srx-45",0.127272727272727
"598","nhr-6","dop-4",0.18
"599","nhr-6","sre-23",0.0465116279069767
"600","nhr-6","sri-4",0.027027027027027
"601","nhr-6","srab-13",0.025
"602","nhr-6","srd-32",0.108695652173913
"603","nhr-6","srw-35",0.0263157894736842
"604","nhr-6","Y41D4B.24",0.120689655172414
"605","nhr-6","Y57G11C.46",0.0869565217391304
"606","nhr-6","npr-17",0.148936170212766
"607","nhr-6","srd-45",0.0697674418604651
"608","nhr-6","sre-22",0.0810810810810811
"609","nhr-6","sru-47",0.146341463414634
"610","nhr-6","srw-88",0.0227272727272727
"611","nhr-6","srbc-33",0.0512820512820513
"612","nhr-6","srx-41",0.075
"613","nhr-6","srab-4",0.203703703703704
"614","nhr-6","srx-2",0.0526315789473684
"615","nhr-6","sru-39",0.0952380952380952
"616","nhr-6","sru-37",0.0909090909090909
"617","nhr-6","srsx-19",0.0833333333333333
"618","nhr-6","srb-2",0
"619","nhr-6","sra-10",0.12962962962963
"620","nhr-6","sra-11",0.0851063829787234
"621","nhr-6","ador-1",0.0980392156862745
"622","nhr-6","srh-68",0.0256410256410256
"623","nhr-6","Y77E11A.16",0.113636363636364
"624","nhr-6","sprr-3",0.0892857142857143
"625","nhr-6","str-44",0
"626","nhr-6","srv-1",0
"627","nhr-6","R13A5.15",0.119047619047619
"628","nhr-6","gtr-1",0.105263157894737
"629","nhr-6","srv-6",0.0888888888888889
"630","nhr-6","gnrr-7",0.113636363636364
