"","Gene1","Gene2","Jaccard"
"48","nhr-100","srw-68",0.202380952380952
"49","nhr-100","frpr-3",0.261904761904762
"50","nhr-100","str-87",0.0481927710843374
"51","nhr-100","C24B5.1",0.537735849056604
"52","nhr-100","srx-47",0.224719101123595
"53","nhr-100","egl-47",0.252747252747253
"54","nhr-100","sri-18",0.330097087378641
"55","nhr-100","H09F14.1",0.433333333333333
"56","nhr-100","dop-5",0.471153846153846
"57","nhr-100","dmsr-1",0.434782608695652
"58","nhr-100","frpr-5",0.168421052631579
"59","nhr-100","sre-7",0.0602409638554217
"60","nhr-100","sri-2",0.0481927710843374
"61","nhr-100","str-254",0.0476190476190476
"62","nhr-100","sri-69",0.0602409638554217
"63","nhr-100","srab-12",0.213483146067416
"64","nhr-100","dmsr-4",0.271844660194175
"65","nhr-100","sri-48",0.0963855421686747
"66","nhr-100","C01F1.4",0.155555555555556
"67","nhr-100","daf-37",0.397849462365591
"68","nhr-100","npr-31",0.142857142857143
"69","nhr-100","sro-1",0.211764705882353
"70","nhr-100","lat-1",0.57843137254902
"71","nhr-100","B0334.6",0.102272727272727
"72","nhr-100","ser-6",0.155555555555556
"73","nhr-100","mgl-3",0.216494845360825
"74","nhr-100","tag-89",0.212121212121212
"75","nhr-100","seb-2",0.25
"76","nhr-100","Y75B8A.16",0.394736842105263
"77","nhr-100","npr-19",0.22680412371134
"78","nhr-100","C24A8.6",0.56140350877193
"79","nhr-100","frpr-8",0.215909090909091
"80","nhr-100","mgl-1",0.212121212121212
"81","nhr-100","C11H1.2",0.458715596330275
"82","nhr-100","ser-2",0.346534653465347
"83","nhr-100","mgl-2",0.267326732673267
"84","nhr-100","ntr-1",0.168674698795181
"85","nhr-100","npr-5",0.418367346938776
"86","nhr-100","str-20",0.072289156626506
"87","nhr-100","frpr-18",0.24468085106383
"88","nhr-100","str-138",0.0595238095238095
"89","nhr-100","frpr-13",0.39
"90","nhr-100","str-94",0.0833333333333333
"91","nhr-100","dop-2",0.27
"92","nhr-100","srsx-30",0.103448275862069
"93","nhr-100","dmsr-8",0.188118811881188
"94","nhr-100","sre-6",0.164705882352941
"95","nhr-100","npr-25",0.391304347826087
"96","nhr-100","frpr-15",0.316326530612245
"97","nhr-100","T01G5.6",0.0357142857142857
"98","nhr-100","srh-277",0.036144578313253
"99","nhr-100","dcar-1",0.225490196078431
"100","nhr-100","srh-171",0.0476190476190476
"101","nhr-100","srw-60",0.0481927710843374
"102","nhr-100","B0034.5",0.150537634408602
"103","nhr-100","frpr-16",0.287128712871287
"104","nhr-100","dmsr-3",0.244444444444444
"105","nhr-100","dmsr-6",0.329896907216495
"106","nhr-100","srt-23",0.166666666666667
"107","nhr-100","srx-12",0.0240963855421687
"108","nhr-100","srx-13",0.0481927710843374
"109","nhr-100","Y41D4B.1",0.33
"110","nhr-100","sre-5",0.156626506024096
"111","nhr-100","srv-4",0.0240963855421687
"112","nhr-100","str-153",0.0843373493975904
"113","nhr-100","srv-28",0.0120481927710843
"114","nhr-100","srv-29",0.0120481927710843
"115","nhr-100","srv-30",0.0240963855421687
"116","nhr-100","srv-31",0.0240963855421687
"117","nhr-100","srv-32",0.036144578313253
"118","nhr-100","srv-27",0.036144578313253
"119","nhr-100","srv-25",0.0588235294117647
"120","nhr-100","npr-27",0.297872340425532
"121","nhr-100","srxa-2",0.036144578313253
"122","nhr-100","sru-3",0.0481927710843374
"123","nhr-100","sru-4",0.0595238095238095
"124","nhr-100","sre-18",0.0714285714285714
"125","nhr-100","sre-19",0.120481927710843
"126","nhr-100","sre-14",0.172413793103448
"127","nhr-100","srsx-25",0.0697674418604651
"128","nhr-100","srv-15",0.108433734939759
"129","nhr-100","npr-32",0.406593406593407
"130","nhr-100","sru-15",0.0470588235294118
"131","nhr-100","srg-1",0.0357142857142857
"132","nhr-100","srg-2",0.0357142857142857
"133","nhr-100","srg-7",0.0963855421686747
"134","nhr-100","srxa-5",0.108433734939759
"135","nhr-100","npr-29",0.267326732673267
"136","nhr-100","str-79",0.036144578313253
"137","nhr-100","AH9.1",0.16304347826087
"138","nhr-100","ZK813.5",0.261904761904762
"139","nhr-100","C15H9.3",0.072289156626506
"140","nhr-100","dop-3",0.269230769230769
"141","nhr-100","npr-8",0.408602150537634
"142","nhr-100","npr-28",0.164948453608247
"143","nhr-100","nmur-1",0.325842696629214
"144","nhr-100","gnrr-3",0.226190476190476
"145","nhr-100","npr-6",0.282608695652174
"146","nhr-100","frpr-2",0.197802197802198
"147","nhr-100","sra-37",0.188235294117647
"148","nhr-100","sra-39",0.072289156626506
"149","nhr-100","Y70D2A.1",0.280898876404494
"150","nhr-100","npr-33",0.263736263736264
"151","nhr-100","F10D7.1",0.261363636363636
"152","nhr-100","gnrr-1",0.166666666666667
"153","nhr-100","ser-5",0.288888888888889
"154","nhr-100","srt-62",0.072289156626506
"155","nhr-100","srbc-40",0.0481927710843374
"156","nhr-100","srg-53",0.036144578313253
"157","nhr-100","srbc-41",0.0240963855421687
"158","nhr-100","srj-18",0.0481927710843374
"159","nhr-100","srh-38",0.036144578313253
"160","nhr-100","srh-88",0.0357142857142857
"161","nhr-100","srab-10",0.0476190476190476
"162","nhr-100","srab-11",0.0602409638554217
"163","nhr-100","srh-212",0.036144578313253
"164","nhr-100","F59B1.4",0.0963855421686747
"165","nhr-100","str-114",0.0476190476190476
"166","nhr-100","str-113",0.0120481927710843
"167","nhr-100","ZC132.11",0.168674698795181
"168","nhr-100","ZC132.3",0.144578313253012
"169","nhr-100","srh-192",0.072289156626506
"170","nhr-100","srd-33",0.285714285714286
"171","nhr-100","srr-4",0.224719101123595
"172","nhr-100","srh-129",0.0714285714285714
"173","nhr-100","srt-64",0.0120481927710843
"174","nhr-100","srt-67",0.0481927710843374
"175","nhr-100","srg-25",0.0602409638554217
"176","nhr-100","srd-9",0.036144578313253
"177","nhr-100","srd-15",0.0952380952380952
"178","nhr-100","srsx-17",0.102272727272727
"179","nhr-100","srn-1",0.0240963855421687
"180","nhr-100","dmsr-16",0.120481927710843
"181","nhr-100","dmsr-13",0.072289156626506
"182","nhr-100","sre-12",0.036144578313253
"183","nhr-100","srsx-32",0.0120481927710843
"184","nhr-100","srh-125",0.0581395348837209
"185","nhr-100","srbc-11",0.072289156626506
"186","nhr-100","srh-200",0.0240963855421687
"187","nhr-100","srsx-6",0.072289156626506
"188","nhr-100","srsx-5",0.0595238095238095
"189","nhr-100","D1014.2",0.22093023255814
"190","nhr-100","F36D4.4",0.155555555555556
"191","nhr-100","sru-8",0.0481927710843374
"192","nhr-100","srd-49",0.111111111111111
"193","nhr-100","srsx-26",0.0595238095238095
"194","nhr-100","srsx-27",0.0481927710843374
"195","nhr-100","srsx-28",0.036144578313253
"196","nhr-100","srsx-29",0.0240963855421687
"197","nhr-100","srv-8",0.0481927710843374
"198","nhr-100","srv-9",0.0238095238095238
"199","nhr-100","srd-18",0.0481927710843374
"200","nhr-100","srd-19",0.105882352941176
"201","nhr-100","T10G3.4",0.0963855421686747
"202","nhr-100","srx-137",0.036144578313253
"203","nhr-100","str-8",0.036144578313253
"204","nhr-100","srh-98",0.0843373493975904
"205","nhr-100","str-15",0.0238095238095238
"206","nhr-100","srh-142",0.0357142857142857
"207","nhr-100","srr-3",0.178571428571429
"208","nhr-100","Y70C5A.2",0.0602409638554217
"209","nhr-100","srx-18",0.0120481927710843
"210","nhr-100","srsx-35",0.0481927710843374
"211","nhr-100","srxa-1",0.0240963855421687
"212","nhr-100","srh-72",0.0595238095238095
"213","nhr-100","sri-47",0.0963855421686747
"214","nhr-100","sri-62",0.21978021978022
"215","nhr-100","srx-112",0.0476190476190476
"216","nhr-100","srb-16",0.119565217391304
"217","nhr-100","srb-13",0.0240963855421687
"218","nhr-100","C30B5.7",0.316326530612245
"219","nhr-100","sra-27",0.0833333333333333
"220","nhr-100","sre-3",0.0470588235294118
"221","nhr-100","srd-54",0.036144578313253
"222","nhr-100","srab-14",0.398148148148148
"223","nhr-100","F27E5.5",0.119047619047619
"224","nhr-100","sra-14",0.0833333333333333
"225","nhr-100","sre-13",0.0240963855421687
"226","nhr-100","frpr-19",0.3125
"227","nhr-100","Y54G2A.38",0.0777777777777778
"228","nhr-100","Y54G2A.77",0.0348837209302326
"229","nhr-100","srz-60",0.0120481927710843
"230","nhr-100","srz-32",0.072289156626506
"231","nhr-100","srz-23",0.0120481927710843
"232","nhr-100","srz-37",0.0240963855421687
"233","nhr-100","srz-78",0.0120481927710843
"234","nhr-100","srz-79",0.0240963855421687
"235","nhr-100","srz-20",0.0120481927710843
"236","nhr-100","srz-19",0.0240963855421687
"237","nhr-100","srh-220",0.0352941176470588
"238","nhr-100","srh-222",0.0240963855421687
"239","nhr-100","srw-94",0.0476190476190476
"240","nhr-100","str-156",0.036144578313253
"241","nhr-100","str-155",0.0481927710843374
"242","nhr-100","srz-24",0.072289156626506
"243","nhr-100","tkr-2",0.19047619047619
"244","nhr-100","ops-1",0.036144578313253
"245","nhr-100","srv-13",0.0481927710843374
"246","nhr-100","R13H7.2",0.258823529411765
"247","nhr-100","srg-48",0.0602409638554217
"248","nhr-100","srg-50",0.120481927710843
"249","nhr-100","sru-1",0.072289156626506
"250","nhr-100","sru-6",0.0481927710843374
"251","nhr-100","sri-19",0.036144578313253
"252","nhr-100","srj-1",0.072289156626506
"253","nhr-100","srz-29",0.0120481927710843
"254","nhr-100","srz-42",0.0120481927710843
"255","nhr-100","srz-59",0.0120481927710843
"256","nhr-100","T27E7.3",0.0481927710843374
"257","nhr-100","T27E7.4",0.0120481927710843
"258","nhr-100","srz-75",0.0120481927710843
"259","nhr-100","srz-61",0.0240963855421687
"260","nhr-100","srz-104",0.036144578313253
"261","nhr-100","srz-105",0.0120481927710843
"262","nhr-100","srz-74",0.0120481927710843
"263","nhr-100","srz-71",0.0120481927710843
"264","nhr-100","C35D6.13",0.0120481927710843
"265","nhr-100","str-187",0.072289156626506
"266","nhr-100","F40G9.15",0.0240963855421687
"267","nhr-100","srz-56",0.0240963855421687
"268","nhr-100","npr-15",0.33695652173913
"269","nhr-100","Y32H12A.1",0.0481927710843374
"270","nhr-100","srg-4",0.036144578313253
"271","nhr-100","srg-5",0.036144578313253
"272","nhr-100","dmsr-5",0.19
"273","nhr-100","gnrr-4",0.354545454545455
"274","nhr-100","egl-6",0.162790697674419
"275","nhr-100","T10E10.3",0.144444444444444
"276","nhr-100","C17H11.1",0.111111111111111
"277","nhr-100","F18E9.8",0.117647058823529
"278","nhr-100","Y62H9A.1",0.0240963855421687
"279","nhr-100","srd-41",0.072289156626506
"280","nhr-100","sra-38",0.0481927710843374
"281","nhr-100","sprr-2",0.218390804597701
"282","nhr-100","ntr-2",0.261363636363636
"283","nhr-100","npr-21",0.204301075268817
"284","nhr-100","srz-4",0.0481927710843374
"285","nhr-100","trhr-1",0.161290322580645
"286","nhr-100","srz-3",0.0120481927710843
"287","nhr-100","srz-85",0.0714285714285714
"288","nhr-100","sri-11",0.0833333333333333
"289","nhr-100","srh-78",0.072289156626506
"290","nhr-100","srh-80",0.0240963855421687
"291","nhr-100","sri-73",0.0120481927710843
"292","nhr-100","srh-266",0.0240963855421687
"293","nhr-100","srx-21",0.0240963855421687
"294","nhr-100","srh-2",0.0240963855421687
"295","nhr-100","srw-91",0.0481927710843374
"296","nhr-100","srh-5",0.0240963855421687
"297","nhr-100","srw-101",0.0481927710843374
"298","nhr-100","str-160",0.072289156626506
"299","nhr-100","srh-199",0.0120481927710843
"300","nhr-100","srd-73",0.0714285714285714
"301","nhr-100","W02H5.11",0.0714285714285714
"302","nhr-100","srg-56",0.0240963855421687
"303","nhr-100","srg-61",0.0240963855421687
"304","nhr-100","srh-243",0.0476190476190476
"305","nhr-100","srh-127",0.0348837209302326
"306","nhr-100","srh-146",0.0602409638554217
"307","nhr-100","C31B8.1",0.0481927710843374
"308","nhr-100","srw-129",0.0481927710843374
"309","nhr-100","srh-85",0.0240963855421687
"310","nhr-100","srt-15",0.036144578313253
"311","nhr-100","srh-185",0.0120481927710843
"312","nhr-100","srh-213",0.0481927710843374
"313","nhr-100","srt-30",0.152941176470588
"314","nhr-100","srh-190",0.0120481927710843
"315","nhr-100","srh-8",0.0120481927710843
"316","nhr-100","srh-7",0.0481927710843374
"317","nhr-100","srh-4",0.0240963855421687
"318","nhr-100","srw-89",0.0843373493975904
"319","nhr-100","srh-204",0.0120481927710843
"320","nhr-100","srh-193",0.0240963855421687
"321","nhr-100","srh-194",0.0602409638554217
"322","nhr-100","srx-74",0.036144578313253
"323","nhr-100","srx-73",0.036144578313253
"324","nhr-100","srh-23",0.0240963855421687
"325","nhr-100","srh-22",0.0240963855421687
"326","nhr-100","srh-20",0.0357142857142857
"327","nhr-100","srh-130",0.0481927710843374
"328","nhr-100","srx-38",0.0588235294117647
"329","nhr-100","dmsr-7",0.342857142857143
"330","nhr-100","T10H9.1",0.227272727272727
"331","nhr-100","srg-30",0.105882352941176
"332","nhr-100","srh-28",0.0481927710843374
"333","nhr-100","dmsr-9",0.107142857142857
"334","nhr-100","dmsr-11",0.0481927710843374
"335","nhr-100","dmsr-14",0.0602409638554217
"336","nhr-100","srh-83",0.0120481927710843
"337","nhr-100","srh-187",0.0240963855421687
"338","nhr-100","srh-275",0.0843373493975904
"339","nhr-100","srh-79",0.036144578313253
"340","nhr-100","srh-229",0.0240963855421687
"341","nhr-100","srb-18",0.0602409638554217
"342","nhr-100","srb-19",0.0602409638554217
"343","nhr-100","srh-234",0.0240963855421687
"344","nhr-100","ZK105.8",0.072289156626506
"345","nhr-100","srsx-7",0.036144578313253
"346","nhr-100","srt-53",0.253012048192771
"347","nhr-100","str-131",0.0240963855421687
"348","nhr-100","str-90",0.0595238095238095
"349","nhr-100","str-84",0.0476190476190476
"350","nhr-100","srx-1",0.0240963855421687
"351","nhr-100","srx-3",0.0952380952380952
"352","nhr-100","srsx-34",0.0595238095238095
"353","nhr-100","F07C3.16",0.0952380952380952
"354","nhr-100","sru-29",0.0843373493975904
"355","nhr-100","sru-36",0.0481927710843374
"356","nhr-100","srab-18",0.072289156626506
"357","nhr-100","sre-28",0.0119047619047619
"358","nhr-100","F57A8.4",0.21505376344086
"359","nhr-100","srh-184",0.0843373493975904
"360","nhr-100","srh-74",0.0602409638554217
"361","nhr-100","srh-75",0.0843373493975904
"362","nhr-100","F07B10.7",0.0481927710843374
"363","nhr-100","F07B10.4",0.072289156626506
"364","nhr-100","srh-47",0.0602409638554217
"365","nhr-100","srh-46",0.0581395348837209
"366","nhr-100","T11F9.1",0.16
"367","nhr-100","srx-85",0.174418604651163
"368","nhr-100","D2023.1",0.0813953488372093
"369","nhr-100","srj-4",0.157894736842105
"370","nhr-100","srh-25",0.0120481927710843
"371","nhr-100","sre-20",0.0602409638554217
"372","nhr-100","sri-6",0.0120481927710843
"373","nhr-100","str-4",0.0240963855421687
"374","nhr-100","srg-46",0.0481927710843374
"375","nhr-100","srx-125",0.108433734939759
"376","nhr-100","T10G3.2",0.0714285714285714
"377","nhr-100","R11G10.3",0.168539325842697
"378","nhr-100","srx-129",0.0481927710843374
"379","nhr-100","srx-130",0.0238095238095238
"380","nhr-100","srx-131",0.036144578313253
"381","nhr-100","srx-10",0.0235294117647059
"382","nhr-100","srh-24",0.0833333333333333
"383","nhr-100","str-230",0.0481927710843374
"384","nhr-100","sre-8",0.0843373493975904
"385","nhr-100","srz-97",0.0714285714285714
"386","nhr-100","srt-32",0.036144578313253
"387","nhr-100","srh-17",0.072289156626506
"388","nhr-100","C47E8.3",0.188118811881188
"389","nhr-100","npr-13",0.138297872340426
"390","nhr-100","str-171",0.120481927710843
"391","nhr-100","srz-11",0.0120481927710843
"392","nhr-100","sri-24",0.072289156626506
"393","nhr-100","sri-26",0.0602409638554217
"394","nhr-100","sri-25",0.0602409638554217
"395","nhr-100","srsx-37",0.0240963855421687
"396","nhr-100","srw-17",0.036144578313253
"397","nhr-100","srw-19",0.036144578313253
"398","nhr-100","T26H8.4",0.0602409638554217
"399","nhr-100","srz-10",0.0833333333333333
"400","nhr-100","srw-113",0.0240963855421687
"401","nhr-100","srh-170",0.0120481927710843
"402","nhr-100","sri-7",0.0120481927710843
"403","nhr-100","srh-239",0.0240963855421687
"404","nhr-100","srh-218",0.036144578313253
"405","nhr-100","srh-219",0.036144578313253
"406","nhr-100","srh-276",0.0952380952380952
"407","nhr-100","srz-44",0.0481927710843374
"408","nhr-100","srsx-36",0.0240963855421687
"409","nhr-100","srbc-54",0.036144578313253
"410","nhr-100","srh-149",0.036144578313253
"411","nhr-100","srh-147",0.0120481927710843
"412","nhr-100","srh-148",0.0120481927710843
"413","nhr-100","srz-12",0.0120481927710843
"414","nhr-100","str-57",0.0470588235294118
"415","nhr-100","str-56",0.0813953488372093
"416","nhr-100","srh-186",0.0240963855421687
"417","nhr-100","sru-22",0.072289156626506
"418","nhr-100","srx-44",0.036144578313253
"419","nhr-100","str-109",0.0352941176470588
"420","nhr-100","str-111",0.0240963855421687
"421","nhr-100","K05D4.9",0.0481927710843374
"422","nhr-100","srz-14",0.036144578313253
"423","nhr-100","srh-279",0.0240963855421687
"424","nhr-100","srh-95",0.036144578313253
"425","nhr-100","srh-180",0.0705882352941176
"426","nhr-100","srh-167",0.0120481927710843
"427","nhr-100","sri-65",0.0120481927710843
"428","nhr-100","sre-36",0.0476190476190476
"429","nhr-100","srh-139",0.0240963855421687
"430","nhr-100","srh-136",0.0481927710843374
"431","nhr-100","srz-103",0.0120481927710843
"432","nhr-100","srz-102",0.0481927710843374
"433","nhr-100","srz-101",0.0240963855421687
"434","nhr-100","srh-137",0.0120481927710843
"435","nhr-100","srz-99",0.0120481927710843
"436","nhr-100","srz-100",0.0120481927710843
"437","nhr-100","srh-206",0.036144578313253
"438","nhr-100","srh-119",0.0120481927710843
"439","nhr-100","sri-9",0.0120481927710843
"440","nhr-100","srh-131",0.0240963855421687
"441","nhr-100","srz-94",0.0120481927710843
"442","nhr-100","sri-66",0.0120481927710843
"443","nhr-100","srh-255",0.0120481927710843
"444","nhr-100","srh-237",0.0238095238095238
"445","nhr-100","srh-102",0.0120481927710843
"446","nhr-100","srz-66",0.0120481927710843
"447","nhr-100","srh-174",0.0240963855421687
"448","nhr-100","srh-159",0.0240963855421687
"449","nhr-100","str-199",0.0240963855421687
"450","nhr-100","srz-47",0.0602409638554217
"451","nhr-100","srz-96",0.0240963855421687
"452","nhr-100","srh-113",0.0602409638554217
"453","nhr-100","srh-109",0.0843373493975904
"454","nhr-100","srh-112",0.0120481927710843
"455","nhr-100","srh-116",0.0120481927710843
"456","nhr-100","srh-115",0.0120481927710843
"457","nhr-100","srz-58",0.0232558139534884
"458","nhr-100","srh-120",0.0120481927710843
"459","nhr-100","srh-132",0.0120481927710843
"460","nhr-100","srsx-2",0.036144578313253
"461","nhr-100","srh-154",0.0120481927710843
"462","nhr-100","srh-203",0.036144578313253
"463","nhr-100","srh-235",0.0240963855421687
"464","nhr-100","srh-123",0.0240963855421687
"465","nhr-100","srbc-61",0.0357142857142857
"466","nhr-100","srh-111",0.0240963855421687
"467","nhr-100","srh-118",0.036144578313253
"468","nhr-100","srz-25",0.0240963855421687
"469","nhr-100","srz-91",0.0120481927710843
"470","nhr-100","sre-21",0.0705882352941176
"471","nhr-100","srh-207",0.0240963855421687
"472","nhr-100","srh-182",0.0595238095238095
"473","nhr-100","srh-181",0.0588235294117647
"474","nhr-100","srh-178",0.0595238095238095
"475","nhr-100","srh-208",0.036144578313253
"476","nhr-100","srh-173",0.0602409638554217
"477","nhr-100","srh-233",0.0481927710843374
"478","nhr-100","srz-16",0.0120481927710843
"479","nhr-100","srxa-14",0.0240963855421687
"480","nhr-100","srxa-15",0.0357142857142857
"481","nhr-100","nmur-2",0.146067415730337
"482","nhr-100","sri-45",0.036144578313253
"483","nhr-100","sri-46",0.0238095238095238
"484","nhr-100","srh-274",0.0602409638554217
"485","nhr-100","srz-63",0.036144578313253
"486","nhr-100","srh-195",0.0120481927710843
"487","nhr-100","sri-74",0.0240963855421687
"488","nhr-100","sri-77",0.0235294117647059
"489","nhr-100","sri-38",0.0120481927710843
"490","nhr-100","sri-57",0.0120481927710843
"491","nhr-100","sri-61",0.0357142857142857
"492","nhr-100","srh-128",0.0481927710843374
"493","nhr-100","sri-29",0.036144578313253
"494","nhr-100","sri-30",0.036144578313253
"495","nhr-100","sri-28",0.0481927710843374
"496","nhr-100","sri-31",0.036144578313253
"497","nhr-100","srg-21",0.036144578313253
"498","nhr-100","srg-23",0.0602409638554217
"499","nhr-100","sri-42",0.036144578313253
"500","nhr-100","sri-43",0.0120481927710843
"501","nhr-100","sri-32",0.0481927710843374
"502","nhr-100","sri-33",0.0481927710843374
"503","nhr-100","sri-40",0.0240963855421687
"504","nhr-100","sri-78",0.0120481927710843
"505","nhr-100","sri-51",0.0481927710843374
"506","nhr-100","sri-50",0.0120481927710843
"507","nhr-100","srz-67",0.0120481927710843
"508","nhr-100","srh-59",0.0240963855421687
"509","nhr-100","srh-60",0.0120481927710843
"510","nhr-100","srx-108",0.0481927710843374
"511","nhr-100","srx-110",0.036144578313253
"512","nhr-100","sre-40",0.036144578313253
"513","nhr-100","sre-39",0.105882352941176
"514","nhr-100","R05F9.7",0.072289156626506
"515","nhr-100","srx-114",0.0843373493975904
"516","nhr-100","sra-28",0.0240963855421687
"517","nhr-100","sra-26",0.0602409638554217
"518","nhr-100","sre-1",0.0481927710843374
"519","nhr-100","sre-2",0.0833333333333333
"520","nhr-100","T22C8.1",0.108433734939759
"521","nhr-100","srg-15",0.0602409638554217
"522","nhr-100","npr-20",0.0666666666666667
"523","nhr-100","F27E5.8",0.0481927710843374
"524","nhr-100","sre-51",0.108433734939759
"525","nhr-100","sre-53",0.0240963855421687
"526","nhr-100","sre-56",0.036144578313253
"527","nhr-100","sre-54",0.0602409638554217
"528","nhr-100","sre-52",0.072289156626506
"529","nhr-100","sre-42",0.0481927710843374
"530","nhr-100","sre-41",0.0481927710843374
"531","nhr-100","F57G9.7",0.0602409638554217
"532","nhr-100","sre-29",0.0602409638554217
"533","nhr-100","sre-30",0.0481927710843374
"534","nhr-100","sre-31",0.0602409638554217
"535","nhr-100","sre-27",0.119047619047619
"536","nhr-100","sre-26",0.0240963855421687
"537","nhr-100","sre-33",0.0120481927710843
"538","nhr-100","sre-32",0.0119047619047619
"539","nhr-100","sre-38",0.0357142857142857
"540","nhr-100","srg-16",0.0843373493975904
"541","nhr-100","sre-45",0.166666666666667
"542","nhr-100","sre-46",0.0602409638554217
"543","nhr-100","sre-44",0.0697674418604651
"544","nhr-100","sre-43",0.0595238095238095
"545","nhr-100","sre-48",0.0602409638554217
"546","nhr-100","sre-47",0.036144578313253
"547","nhr-100","srh-41",0.0714285714285714
"548","nhr-100","srh-42",0.0602409638554217
"549","nhr-100","H23L24.4",0.239130434782609
"550","nhr-100","K01A6.6",0.162790697674419
"551","nhr-100","npr-30",0.0909090909090909
"552","nhr-100","sra-25",0.0602409638554217
"553","nhr-100","npr-14",0.137931034482759
"554","nhr-100","srbc-59",0.0357142857142857
"555","nhr-100","srab-16",0.072289156626506
"556","nhr-100","str-244",0.036144578313253
"557","nhr-100","srab-2",0.0481927710843374
"558","nhr-100","srh-244",0.0476190476190476
"559","nhr-100","srr-10",0.0909090909090909
"560","nhr-100","T06E4.7",0.0120481927710843
"561","nhr-100","str-182",0.0357142857142857
"562","nhr-100","sri-20",0.0481927710843374
"563","nhr-100","frpr-9",0.274725274725275
"564","nhr-100","C34B4.3",0.329896907216495
"565","nhr-100","gnrr-2",0.236559139784946
"566","nhr-100","sra-33",0.0348837209302326
"567","nhr-100","srb-3",0.072289156626506
"568","nhr-100","srh-39",0.0595238095238095
"569","nhr-100","npr-34",0.209302325581395
"570","nhr-100","K03H6.5",0.172043010752688
"571","nhr-100","frpr-10",0.229885057471264
"572","nhr-100","npr-22",0.153846153846154
"573","nhr-100","F59B2.13",0.10989010989011
"574","nhr-100","frpr-11",0.183673469387755
"575","nhr-100","F09C6.16",0.0238095238095238
"576","nhr-100","srg-69",0.0919540229885057
"577","nhr-100","Y57A10C.8",0.0476190476190476
"578","nhr-100","dct-12",0.154761904761905
"579","nhr-100","srh-67",0.0476190476190476
"580","nhr-100","srh-69",0.0465116279069767
"581","nhr-100","npr-35",0.152173913043478
"582","nhr-100","npr-9",0.0581395348837209
"583","nhr-100","ckr-1",0.263157894736842
"584","nhr-100","F16C3.1",0.307692307692308
"585","nhr-100","srt-42",0.127659574468085
"586","nhr-100","srt-13",0.0697674418604651
"587","nhr-100","srj-14",0.0352941176470588
"588","nhr-100","F40A3.7",0.268817204301075
"589","nhr-100","frpr-12",0.191011235955056
"590","nhr-100","frpr-6",0.211764705882353
"591","nhr-100","srh-217",0.0235294117647059
"592","nhr-100","frpr-14",0.0581395348837209
"593","nhr-100","sra-1",0.0235294117647059
"594","nhr-100","sre-15",0.0481927710843374
"595","nhr-100","srd-64",0.0481927710843374
"596","nhr-100","C30A5.10",0.107142857142857
"597","nhr-100","srx-45",0.184782608695652
"598","nhr-100","dop-4",0.152173913043478
"599","nhr-100","sre-23",0.0454545454545455
"600","nhr-100","sri-4",0.0240963855421687
"601","nhr-100","srab-13",0.0602409638554217
"602","nhr-100","srd-32",0.101123595505618
"603","nhr-100","srw-35",0.036144578313253
"604","nhr-100","Y41D4B.24",0.204301075268817
"605","nhr-100","Y57G11C.46",0.141176470588235
"606","nhr-100","npr-17",0.202380952380952
"607","nhr-100","srd-45",0.120481927710843
"608","nhr-100","sre-22",0.0481927710843374
"609","nhr-100","sru-47",0.119047619047619
"610","nhr-100","srw-88",0.0952380952380952
"611","nhr-100","srbc-33",0.0602409638554217
