"gene_name","ADA","ADE","ADF","ADL","AFD","AIA","AIB","AIM","AIN","AIY","AIZ","ALA","ALM","ALN","AQR","AS","ASEL","ASER","ASG","ASH","ASI","ASJ","ASK","AUA","AVA","AVB","AVD","AVE","AVF","AVG","AVH","AVJ","AVK","AVL","AVM","AWA","AWB","AWC_OFF","AWC_ON","BAG","BDU","CAN","CEP","DA","DA9","DB","DB01","DVA","DVB","DVC","FLP","HSN","I1","I2","I3","I4","I5","I6","IL1","IL2_DV","IL2_LR","LUA","M1","M2","M3","M4","M5","MC","MI","NSM","OLL","OLQ","PDA","PDB","PDE","PHA","PHB","PHC","PLM","PLN","PQR","PVC","PVD","PVM","PVN","PVP","PVQ","PVR","PVT","PVW","RIA","RIB","RIC","RID","RIF","RIG","RIH","RIM","RIP","RIR","RIS","RIV","RMD_DV","RMD_LR","RME_DV","RME_LR","RMF","RMG","RMH","SAA","SAB","SDQ","SIA","SIB","SMB","SMD","URA","URB","URX","URY","VA","VA12","VB","VB01","VB02","VC","VC_4_5","VD_DD"
"nhr-94",0,0,0,0,2.682102,0,0,2.259955,0,0,0,0,7.433877,0,0.4362783,2.354021,0,0,0,0,0,0,0,0.1123752,0.7224211,0,0,0,0,0,2.287175,0,0,0,0,1.47992,0,0,0,3.32768,1.492094,3.97288,0,0,0,0,0,0,0,15.83821,0,0,0,0,0,0,0,0,0,0,3.728218,0,0,0,0,0,0,0,0,0,0,0,0,18.29571,0,0,0,31.11723,1.074891,0,0,0,3.908928,0,0,0,0,23.34591,0,16.92639,5.399709,0,0,0,0,0,0,0,0,0,0,0,0,0.9298252,0,0,0,0,0,0,0,0,0,0,0,0,0,4.937965,0.6388435,0,5.868347,22.54532,1.994754,1.773074,0,3.07628,0,4.176873
"nhr-199",0,0,0,0,18.53755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.791543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.644674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.01796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.83597,80.40112,0,0,0,0,0,0
"nhr-53",0,0,0,0,37.33409,0,0,0,0,0,0,0,0,0,0,0,7.411267,9.34426,0,0,0,0,0,0,0,0,4.457767,0,0,0,0,0,0,0,0,0,0,84.37602,31.30226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-230",0,0,0,0,383.1964,0,0,0,0,0,0,0,0,0,0,0,0,291.0104,373.9852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.62673,64.15365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.031857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.432,0,0,0,0,0,0,0,0,0,0
"nhr-205",0,0,0,0,0,2.314021,0,0.242272,0,0,0,10.8858,0,0,0,0,0,0,0,0,0,0,0,0.1123752,9.712551,0,0,0,0,0,11.97632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.222945,0,0,0,0,42.07079,0,0,0,0,0,1.034157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.911072,0,0,0,0,0,0,0,0,0,0,0,0,0,3.024781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.064867,0,0,0,0,0,0,0,0,0,0,0
"nhr-67",0,0,0,0,0,0,0,0,456.6677,0,0,0,0,0,0,0,0,0,30.38887,0,0,105.4479,0,0,0,117.589,0,0,0,0,0,0,0,109.7147,0,0,0,0,0,0,0,57.52996,1253.151,0,0,0,0,0,120.2775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3346.741,4390.383,0,0,0,840.9808,1266.568,199.7622,0,0,0,0,0,365.4589,95.24042,233.5828,0,0,0,0,0,0,0,0,102.5452,126.042,0,0,0
"hizr-1",0,0,0,0,0,0,0,0,87.0505,0,0,0,0,0,0,0,0,15.78621,0,0,9.809348,0,0,0,14.51081,0,0,0,0,0,0,0,0,0,13.3295,0,0,0,0,0,159.7814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.1469,0,0,0,0,0,0,0,0,0,0
"fax-1",0,0,0,0,0,0,0,0,0,16.56609,0,0,0,0,0,0,0,0,98.63985,0,0,0,0,0,302.1778,258.9093,0,401.2235,0,0,0,0,115.1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.2514,0,0,0,0,0,0,492.4497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.5226,0,0,0,0,0,18.70774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.7037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-209",0,0,0,0,0,0,0,0,0,1.088833,0,0,0,0,0,0,0,0,0,4.559349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.93698,0,0,0,0,0,0,0,0,0,0,0,0,2.486653,0,3.848695,1.323231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.50665,16.18473,0,0,0,0,0,4.321496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.051358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-221",0,0,0,0,0,0,0,0,0,0,0,81.90325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-93",0,0,0,0,0,0,0,0,0,0,0,494.9407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.5074,0,0,0,0,0,11.96536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-147",0,0,0,0,0,0,0,0,0,0,0,28.53899,0,0,0,0,0,0,0,0,0,2.849355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.95291,0,11.42962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-207",0,0,0,0,0,0,0,0,0,0,0,2.157042,0,0,0,0,0,0,0,0,0,0,0,1.360632,0,0,0,0,0,0,0,0,0,0,0,12.42678,0,0,0,4.505217,0,0,0.2856684,0,0,0,0,0,0,0,0,4.315024,0,0,0,1.572801,0,0,0,0,0,0,0,0,0,0,0,0,0,1.257946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.619575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.735141,0,0,0,0,0,20.86163,0,0,0,0,0,2.313595,0,0,0,0,0,0,0,0,0
"nhr-152",0,0,0,0,0,0,0,0,0,0,0,0,21.87258,0,4.284974,7.323245,0,0,0,0,0,0,0,0,0,0.632612,0,0,0,0,4.898667,0,0,0,3.574345,0,0,0,2.299721,3.369033,0.6281885,6.502804,0,0,0,0,0,0,0,12.22159,0,10.71646,0,0,0,0,0,0,0,0,4.892111,0,0,0,0,0,0,0,0,0,0,0,0,7.128346,0,0,0,0,4.694966,0,0,0,50.09983,0,0,0,0,14.18878,0,39.05858,5.439787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.705311,0,1.33371,0,11.76008,18.3001,8.460821,2.726183,0,15.81234,7.951926,11.68846
"unc-55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.3497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.9937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.9551,0,704.866,0,0,0,0,0,0,0,0,0,0,0,0,689.7559,0,0,0,0,0,170.3086
"nhr-255",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.602255,5.839398,20.61485,126.6894,0,0,0,0,0,0,0,0,0,0,15.43885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.78118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.739555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-192",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.48237,0,0,16.47698,6.860728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dpr-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.017423,0,37.80198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.432693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.92007,1.977098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.142509,0,0,0,0,0,0,0,0,0,0,9.199718,0,0,0,14.3555,0,0,53.39989,23.71096,0,0,9.680308,0,0,0,17.11075,2.39869,26.65783,0,0,0,0,0,0,4.263344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-206",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.966725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.82493,0,0,0,2.162758,0,4.016615,0,0,0,0,0,0,9.768909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.265317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.435423,0,0,0,0.9239161,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.575985,6.404352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.20799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5605,15.06155,0,0,0,0,0,0,0,0,0,0,0,0,0,1239.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.17213,0,0,0,0,0,0,0,0,0,0,0,0,0,519.3728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-231",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.08702,0,0,0,0,0,0,0,0,0,0,0,0,0,8.543163,0,0,0,0,0,0,0,0,0,0,0,0,40.51672,0,0,0,0,0,44.81135,0,0,0,0,0,0,0,0,0,0,0,5.057525,0,11.28543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.8133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-166",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867.0427,1379.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.8907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.87207,0,0,0,27.57378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-223",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.400864,0,0,0,0,0,0,0,0,17.02195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"odr-7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.2564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.42979,0,0,0,0,0,0,0,0.0899115,0,0,0,0,0,0,0,0,0,0,0,1.342065,0,0,0,0,0.6927847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.02927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.043994,0,0,0,0,0,0,0,0,0,0
"nhr-175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.6494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-136",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.735079,0,0,0,0,0,0,107.2725,0,0,0,196.5065,266.0101,179.0914,52.19169,46.7949,0,0,0,0,0,19.05527,86.54295,648.9919,0,85.98378,150.531,18.89016,127.2027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.53277,0,0,0,0,0,0
"nhr-236",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433.133,0,0,0,884.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5313.776,164.7441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-239",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2395.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.79874,0,0,0,0,0,0,0,16.86126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
