"gene_name","ADA","ADE","ADF","ADL","AFD","AIA","AIB","AIM","AIN","AIY","AIZ","ALA","ALM","ALN","AQR","AS","ASEL","ASER","ASG","ASH","ASI","ASJ","ASK","AUA","AVA","AVB","AVD","AVE","AVF","AVG","AVH","AVJ","AVK","AVL","AVM","AWA","AWB","AWC_OFF","AWC_ON","BAG","BDU","CAN","CEP","DA","DA9","DB","DB01","DVA","DVB","DVC","FLP","HSN","I1","I2","I3","I4","I5","I6","IL1","IL2_DV","IL2_LR","LUA","M1","M2","M3","M4","M5","MC","MI","NSM","OLL","OLQ","PDA","PDB","PDE","PHA","PHB","PHC","PLM","PLN","PQR","PVC","PVD","PVM","PVN","PVP","PVQ","PVR","PVT","PVW","RIA","RIB","RIC","RID","RIF","RIG","RIH","RIM","RIP","RIR","RIS","RIV","RMD_DV","RMD_LR","RME_DV","RME_LR","RMF","RMG","RMH","SAA","SAB","SDQ","SIA","SIB","SMB","SMD","URA","URB","URX","URY","VA","VA12","VB","VB01","VB02","VC","VC_4_5","VD_DD"
"nhr-197",0,0,5.480964,28.7899,10.50274,0,0,0,0,0,0,0,0,0,0,0,9.718443,50.3613,1.374092,18.25659,13.79941,60.72644,0,0,0,0,0,0,0,0,0,0,0,0,0,2.209634,6.935003,5.111117,65.95402,3.086964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.235185,63.18442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.44806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-198",0,0,48.49449,187.1833,39.70649,0,0,0,0,0,0,0,0,0,0,0,185.4247,87.64633,87.11503,145.7875,371.5854,73.17063,118.3875,0,0,0,0,0,0,0,0,0,0,0,0,0,145.6586,511.8651,524.84,0,0,7.526888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.41243,0,0,0,0,0,0,0,0,0,0,0,3.015929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-283",0,0,7.834013,6.391726,95.60964,0,0,0,0,0,0,0,0,0,0,0,41.8661,58.58939,19.69332,20.25235,8.007134,2.629039,13.97593,0,0,0,0,0,0,0,0,0,0,0,0,5.616517,7.954312,20.93128,37.29669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.232856,0,0,0,0,4.186559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.92781,0,0,0,0,0,0,0,0
"nhr-102",0,0,21.06641,7.919451,1.632864,2.738655,0,5.593862,0,0.9339828,8.282564,0,0,0,3.931066,0,56.13102,5.537025,10.3561,9.217036,14.92702,24.17677,10.53148,0,0,0,0,0,3.992093,8.559636,0,0,0,0,0,41.50337,9.548109,2.403552,0,0,1.256377,8.551119,10.55124,0,0,0,0,0,12.65954,0,0,0,11.4268,16.93604,33.60851,3.713202,21.32891,0,0,13.8693,10.83942,0,27.88745,5.984434,83.07765,0,19.95714,57.28174,43.24084,26.96434,0,0,0,6.961481,22.39301,3.819828,2.992484,0,0,2.233604,0,0,0,1.775727,0,2.63993,0.7492656,0,0,0,0,0,0,0,0,0,0,0,0,0,24.20369,0,0,1.618903,0,0,6.94895,0,1.866246,0,0,0,0,0,1.420986,0,0,0,3.343024,35.14795,0,0,0,0,0,0,0,5.329432
"nhr-213",0,0,37.21007,72.71512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.86845,55.17929,23.37382,33.36653,37.9104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.28242,0,0,0,0,0,0,0,0,0,0,39.17645,0,50.31206,0,0,0,415.1786,399.1886,0,0,0,0,0,0,28.47993,0,79.33176,0,0,0,0,33.47794,80.83526,69.99845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.592438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-63",0,0,26.77416,45.7727,3.816974,0,0,0,0,0,0,0.837536,0,0,0,0,17.78261,0,38.07301,26.54276,18.17867,18.98003,47.29531,0,0,0,0,0,0,0,0,0,0,5.31051,0,2.769,17.71755,12.26323,0,31.1797,0,0,22.15936,7.379026,0,0,0,0,11.62197,0,0,0,0,0,8.055649,10.40269,7.164608,111.8736,0,23.00789,30.39283,0,3.336003,0,13.61074,0,2.54967,0,36.35907,0,0,0,0,10.46371,38.34148,13.01777,36.12805,0,0,0,0,0,0,0,0,0,0,0,18.08118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.75579,3.360079,0,0,0,0,94.49168,0,8.925201,0,11.90989,0,0,6.65177,9.690076,0,0,0,0,47.09824,13.89533,0,0,0
"nhr-54",0,0,4.137662,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090201,0,10.42331,3.560455,3.150041,2.478824,0,0,0,0,0,0,0,0,2.320879,0,0,0,0,1.456452,0,0,0,3.634729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.791885,21.82722,0,0,0,15.98668,0,0,8.398869,0,2.924088,0,0,0,0,0,7.231611,2.307723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.34709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.38827,0,0,0,0,0,0,0,0,0
"nhr-112",0,0,2.196727,3.712524,0,0,0,0,0,0,0,1.038023,0,0,0,0,0,0,5.580409,0.9685987,0,0.9449789,2.763838,0,0,0,0,0,0,4.707729,13.46316,3.353216,0,7.419965,0,0,0,0,0,0,0,5.316055,11.07808,0,0,0,0,0,15.34706,6.931589,0,9.052104,18.22409,95.50294,44.81135,2.854271,0,0,0,10.21968,20.42875,0,1.122978,2.69469,0,0,0,8.907412,60.26788,0,0,93.38966,0,0,0,22.14402,0,0,0,3.082785,0,0,0,0,0,0,0,0,7.739158,0,0,0,0,0,0,0,0,0,0,0,22.76833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.2735,0,0,0,0,0,0,0,3.256176,0,0
"nhr-116",0,0,3.645822,0,0,0,0,0,0,0,0,0,0,0,0.4362783,0,17.9156,0,2.595388,0,0,6.778846,3.116919,0,0,0,0,0,0,0,0,0,0,2.535561,0,0,0,0,0,0,4.473572,0,0,0,0,7.256843,7.828701,0,4.968296,0,0,0,0,0,0,0,0,0,146.1355,0,0,0,0,0,0,0,0,0,0,11.38302,0,0,0,0,0,0,0,0,0,4.172954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.584373,0,0,0,0,0,0,24.83146,39.64104,0,0,0,0,0,0,0,0,0,14.89305,0,0,0,0,0,0,157.6031,4.556048,24.55322,18.92066,0,0,0
"nhr-95",0,0,28.20203,25.87393,0,0,0,0,0,21.3413,24.27948,0,0,0,0,0,48.48728,0,26.18818,0,0,14.46308,0,54.71632,31.54424,2060.268,69.15772,50.18777,2127.498,37.47116,0,46.94681,0,0,0,29.01311,0,32.44008,0,0,0,44.60257,0,0,0,0,0,96.16633,39.34049,0,98.22863,26.11226,158.8428,74.56805,41.9374,0,0,71.26629,0,42.36931,34.05148,0,0,0,102.0709,49.42665,0,0,0,41.00997,128.4375,50.13698,0,15.0994,20.77613,76.46716,42.35904,0,17.43769,0,39.55011,1277.217,0,0,2931.729,1598.523,39.1089,0,0,0,61.03444,0,0,0,1336.106,0,0,38.864,113.2379,0,20.46975,0,0,58.03264,0,0,0,0,0,0,0,0,0,0,0,29.38521,0,0,31.41313,0,0,0,0,0,0,0,0,0
"nhr-145",0,0,2.754676,4.747086,0,0,0,0,0,0,2.409434,36.24861,5.602862,0,8.99537,52.92511,1.340459,0,4.507512,0,0,0,0,0,6.508002,0,0,14.12295,0,5.752153,0,0,0,0,1.383576,0,0,0,0,0,0,4.83431,0,17.0222,0,0,13.67724,0,0,0,0,0,6.085115,0,36.79873,0,0,0,0,0,1.60137,0,0,0,0,0,0,0,0,0,0,0,0,74.92032,17.24901,16.37846,8.292314,0,1.781186,0,0,0,3.500899,0,36.37398,0,0,7.054756,0,9.001935,0,0,0,0,0,6.54306,0,0,0,0,0,0,12.92792,0,0,0,16.0092,0,0,0,42.56399,0,0,0,4.132285,0,0,0,0,0,9.255461,57.5253,0,8.708584,6.241416,0,0,0
"nhr-113",0,0,0,150.3576,0,0,0,0,0,4.012403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.928975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-55",0,0,0,22.87213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.36252,0,0,12.02022,10.82581,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0772,0,0,0,0,8.282047,0,0,0,0,0,0,0,0,2.902128,0,6.504373,0,0,0,0,0,78.78055,61.85488,109.3261,0,0,0,0,0,0,0,0,16.09027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.454634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.22736,3.690559,4.982815,42.3484,0,0,0,0,0,0,0,0
"nhr-211",0,0,0,0.47326,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70287,0.5368106,0,0,3.249555,0.3770428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.08247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-110",0,0,0,51.11119,0,0,0,0,62.29843,0,0,11.0108,0,0,0,0,0,0,7.91207,8.947431,11.75289,67.67291,4.255009,0,8.584807,38.77982,75.9588,0,10.37499,0,0,0,0,0,3.922601,3.58412,0,0,0,0,0,0,57.59744,10.32021,0,49.75184,7.261496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.189879,0,0,0,0,0,0,35.8862,0,0,1.523143,0,13.14515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.41573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.14091,0,5.424096,7.661828,3.860386,0,0,0
"nhr-275",0,0,0,3.003101,0,0,0,0,0,0,0,0,0,0,0,0,0,3.339222,4.092682,19.54309,1.461832,1.198098,1.578817,0,0,0,0,0,0,0,0,0,0,0,0,55.8195,5.144242,2.570383,4.585471,0,0,0,0,0,0,0,0,0,0,0,0,2.499744,0,0,0,0,14.2094,0,0,0,0,0,0,0,0,0,17.2918,0,2.448786,0,0,0,0,0,0,0,0,0,0,0,0,0,16.05987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.680754,0,0,0,0,0,0,0,0,0,0
"nhr-189",0,0,0,146.0335,83.24956,0,0,0,0,0,0,0,0,0,0,0,85.86553,0,0,80.86362,29.19519,41.77545,0,0,0,0,0,0,0,0,0,0,3.713072,0,0,21.3135,61.2231,32.04633,28.58619,15.91795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.72206,114.2848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.65668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-187",0,0,0,0.6963297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9772986,0,12.38313,3.77277,0,0,0,0,0,0,0,1.031502,0,0,0,0,14.84495,11.84019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.110862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.16979,0,0,0,0,0,0,0,0,0,0,2.979378,0,0,0,0,0,0,0,0,0
"nhr-159",0,0,0,99.15482,48.53974,0,0,0,0,0,0,0,0,0,0,0,0,12.29825,0,528.606,107.6942,632.8734,0,0,0,0,0,0,0,0,0,0,0,0,0,9.363289,0,16.46451,62.75413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.5655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-219",0,0,0,1.49302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.534391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.46176,13.22979,0,0,0,0,0,0,1.666442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-268",0,0,0,8.391017,15.77268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.117238,0,1.282173,0.1607077,0,0,0,0,0,0,0,0,0,0,0,0,0,5.607543,29.55882,5.549768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.67951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-170",0,0,0,4.011617,11.73034,0,0,0,0,0,0,0,0,0,8.508032,0,2.307061,0.8324644,3.159145,1.507281,0,1.084515,0.6588932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.66691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.69121,0,0,0,0,0,0,0,0,0,0,0,0,4.467684,3.781215,4.184388,0,0,0,0,0,0,0,0,0,0,6.555186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.173407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.408558,0,0,0,0,0,0,0,0,0
"nhr-132",0,0,0,0,24.63915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.087016,0,0,0,0.7653806,0,0,0,0,0,0,0,0,0,13.00258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.943373,0,1.947309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.428434,0,0,0,0,0,4.145151,0,0,0,0,0,0,0,0,0,0,0,4.022936,0,0,0
"nhr-115",0,0,0,0,27.65132,0,0,0,0,0,0,0,0,0,32.43214,0,0,0,20.85704,0,18.28063,0,7.838261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.6348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.65248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-185",0,0,0,0,471.8037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-199",0,0,0,0,18.53755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.791543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.644674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.01796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.83597,80.40112,0,0,0,0,0,0
"nhr-53",0,0,0,0,37.33409,0,0,0,0,0,0,0,0,0,0,0,7.411267,9.34426,0,0,0,0,0,0,0,0,4.457767,0,0,0,0,0,0,0,0,0,0,84.37602,31.30226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-230",0,0,0,0,383.1964,0,0,0,0,0,0,0,0,0,0,0,0,291.0104,373.9852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.62673,64.15365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.031857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.432,0,0,0,0,0,0,0,0,0,0
"nhr-221",0,0,0,0,0,0,0,0,0,0,0,81.90325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-93",0,0,0,0,0,0,0,0,0,0,0,494.9407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.5074,0,0,0,0,0,11.96536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-147",0,0,0,0,0,0,0,0,0,0,0,28.53899,0,0,0,0,0,0,0,0,0,2.849355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.95291,0,11.42962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dpr-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.017423,0,37.80198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.432693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.92007,1.977098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.142509,0,0,0,0,0,0,0,0,0,0,9.199718,0,0,0,14.3555,0,0,53.39989,23.71096,0,0,9.680308,0,0,0,17.11075,2.39869,26.65783,0,0,0,0,0,0,4.263344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.435423,0,0,0,0.9239161,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.575985,6.404352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.20799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-231",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.08702,0,0,0,0,0,0,0,0,0,0,0,0,0,8.543163,0,0,0,0,0,0,0,0,0,0,0,0,40.51672,0,0,0,0,0,44.81135,0,0,0,0,0,0,0,0,0,0,0,5.057525,0,11.28543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.8133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-166",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867.0427,1379.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-223",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.400864,0,0,0,0,0,0,0,0,17.02195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.6494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
